COND	ACC	RT	nameCOND	outliers	bad_trials
1	1	0.847283463045642	FACES	0	1
0	1	0.51175713136945	SCRAMBLED	0	1
0	1	0.621038899258565	SCRAMBLED	0	0
0	1	0.635839827006748	SCRAMBLED	0	0
1	1	0.431766319506096	FACES	0	0
1	1	0.60551173449312	FACES	0	0
1	1	0.453284788744895	FACES	0	0
0	1	0.563172357837175	SCRAMBLED	0	0
1	1	0.856589016254475	FACES	0	0
0	1	0.458778352221088	SCRAMBLED	0	0
1	1	0.340727106328814	FACES	0	0
1	1	0.506546697703925	FACES	0	0
1	1	0.523244414071996	FACES	0	0
1	1	0.415079771370984	FACES	0	0
1	1	0.380992511850309	FACES	0	0
1	1	0.456805197031827	FACES	0	0
0	1	0.47148176499195	SCRAMBLED	0	0
1	1	0.390396768094433	FACES	0	0
0	1	0.526428869822666	SCRAMBLED	0	0
1	1	0.500091156932285	FACES	0	0
1	1	0.509976552746593	FACES	0	0
1	1	0.545663586246519	FACES	0	0
0	1	0.477317016041525	SCRAMBLED	0	0
1	1	0.590690885031108	FACES	0	0
0	1	0.625110776802103	SCRAMBLED	0	0
0	1	0.590706279082951	SCRAMBLED	0	0
0	1	0.521902716838667	SCRAMBLED	0	0
1	1	0.41275345853046	FACES	0	0
1	1	0.568537637550435	FACES	0	0
0	1	0.549066577160374	SCRAMBLED	0	0
1	1	0.489216316003876	FACES	0	0
0	1	0.497145459901731	SCRAMBLED	0	0
1	1	0.595616377821898	FACES	0	0
0	1	0.456732754436416	SCRAMBLED	0	0
1	1	0.565498670678608	FACES	0	0
0	1	0.53135828658742	SCRAMBLED	0	0
0	1	0.55118522122757	SCRAMBLED	0	0
0	1	0.657981302565531	SCRAMBLED	0	0
0	1	0.526884956329013	SCRAMBLED	0	0
0	1	0.63555398059998	SCRAMBLED	0	0
0	1	0.61551907534249	SCRAMBLED	0	0
1	1	0.506154602157949	FACES	0	0
1	1	0.601825915613517	FACES	0	0
0	1	0.636924051183087	SCRAMBLED	0	0
0	1	0.551738501549153	SCRAMBLED	0	0
1	1	0.604396420369994	FACES	0	0
1	1	0.612434228160055	FACES	0	0
1	1	0.582208762656592	FACES	0	0
0	1	0.61699116924774	SCRAMBLED	0	0
1	1	0.490983009796764	FACES	0	0
0	1	0.528685154822597	SCRAMBLED	0	0
1	1	0.62261392201799	FACES	0	0
1	1	0.557272210296105	FACES	0	0
1	1	0.540155534251426	FACES	0	0
0	1	0.684785666508105	SCRAMBLED	0	0
0	1	0.577877299147076	SCRAMBLED	0	0
0	1	0.575647274588846	SCRAMBLED	0	0
1	1	0.561449733290829	FACES	0	0
1	1	0.581260066503091	FACES	0	0
1	1	0.652159030814801	FACES	0	0
0	1	0.53196016381753	SCRAMBLED	0	0
1	1	0.531884400936178	FACES	0	0
1	1	0.59650772358782	FACES	0	1
1	1	0.511743548383492	FACES	0	0
1	1	0.630222205587415	FACES	0	0
0	1	0.572138940068726	SCRAMBLED	0	0
1	1	0.79191256903232	FACES	0	0
1	1	0.591533935733423	FACES	0	0
0	1	0.592443090305096	SCRAMBLED	0	0
0	1	0.682732522620427	SCRAMBLED	0	0
0	1	0.588192219182929	SCRAMBLED	0	0
1	1	0.668837127313054	FACES	0	0
1	1	0.802673916560707	FACES	0	0
1	1	0.586498571673474	FACES	0	0
1	1	0.74035426843875	FACES	0	0
0	1	0.496019581233668	SCRAMBLED	0	0
0	1	0.58455952487293	SCRAMBLED	0	0
0	1	0.789422052975169	SCRAMBLED	0	1
0	1	0.623623590689022	SCRAMBLED	0	0
0	1	0.751274084144825	SCRAMBLED	0	0
0	1	0.727245780823068	SCRAMBLED	0	0
1	1	0.730019124845057	FACES	0	0
0	1	0.569837378447119	SCRAMBLED	0	0
1	1	0.668649983941577	FACES	0	0
