index, name                                                   , type      , volume-mm3 
86  , ctx-lh-posteriorcingulate_1                            , cortical  ,     2473.0 
87  , ctx-lh-isthmuscingulate_1                              , cortical  ,     2311.0 
88  , ctx-lh-postcentral_1                                   , cortical  ,     3035.0 
89  , ctx-lh-postcentral_2                                   , cortical  ,     5298.0 
90  , ctx-lh-supramarginal_1                                 , cortical  ,     5571.0 
91  , ctx-lh-supramarginal_2                                 , cortical  ,     7979.0 
92  , ctx-lh-superiorparietal_1                              , cortical  ,     4083.0 
93  , ctx-lh-superiorparietal_2                              , cortical  ,     4323.0 
94  , ctx-lh-superiorparietal_3                              , cortical  ,     3391.0 
95  , ctx-lh-inferiorparietal_1                              , cortical  ,     5684.0 
96  , ctx-lh-inferiorparietal_2                              , cortical  ,     4655.0 
97  , ctx-lh-inferiorparietal_3                              , cortical  ,     3747.0 
98  , ctx-lh-precuneus_1                                     , cortical  ,     3985.0 
99  , ctx-lh-precuneus_2                                     , cortical  ,     6249.0 
100 , ctx-lh-cuneus_1                                        , cortical  ,     2007.0 
101 , ctx-lh-pericalcarine_1                                 , cortical  ,     1696.0 
102 , ctx-lh-lateraloccipital_1                              , cortical  ,     2618.0 
103 , ctx-lh-lateraloccipital_2                              , cortical  ,     3503.0 
104 , ctx-lh-lateraloccipital_3                              , cortical  ,     3097.0 
105 , ctx-lh-lingual_1                                       , cortical  ,     3744.0 
106 , ctx-lh-lingual_2                                       , cortical  ,     2183.0 
107 , ctx-lh-fusiform_1                                      , cortical  ,     4255.0 
108 , ctx-lh-fusiform_2                                      , cortical  ,     5915.0 
109 , ctx-lh-parahippocampal_1                               , cortical  ,     2318.0 
110 , ctx-lh-entorhinal_1                                    , cortical  ,     2331.0 
111 , ctx-lh-temporalpole_1                                  , cortical  ,     2619.0 
112 , ctx-lh-inferiortemporal_1                              , cortical  ,     5571.0 
113 , ctx-lh-inferiortemporal_2                              , cortical  ,     6403.0 
114 , ctx-lh-middletemporal_1                                , cortical  ,     5634.0 
115 , ctx-lh-middletemporal_2                                , cortical  ,     6431.0 
116 , ctx-lh-bankssts_1                                      , cortical  ,     3334.0 
117 , ctx-lh-superiortemporal_1                              , cortical  ,     4922.0 
118 , ctx-lh-superiortemporal_2                              , cortical  ,     4870.0 
119 , ctx-lh-transversetemporal_1                            , cortical  ,      843.0 
120 , ctx-lh-insula_1                                        , cortical  ,     2912.0 
121 , ctx-lh-insula_2                                        , cortical  ,     3349.0 
122 , Left-Thalamus_Proper                                   , subcortical,     8518.0 
123 , Left-Caudate                                           , subcortical,     3380.0 
124 , Left-Putamen                                           , subcortical,     4250.0 
125 , Left-Pallidum                                          , subcortical,     1821.0 
126 , Left-Accumbens_area                                    , subcortical,      398.0 
127 , Left-Hippocampus                                       , subcortical,     3893.0 
128 , Left-Amygdala                                          , subcortical,     1642.0 
129 , brainstem                                              , subcortical,    21028.0 
