onset	duration	trial_type	trial_type_id	response_time	repsonse_accuracy	bad_epoch	outliers	event_num
272.71826171875	0.2	SCRAMBLED	0	0.517876417761727	1	0	0	417
273.9580078125	0.2	SCRAMBLED	0	0.515889981430519	1	0	0	425
275.2080078125	0.2	FACES	1	0.476556670635091	1	0	0	433
276.52783203125	0.2	SCRAMBLED	0	0.404482023369837	1	0	0	441
277.8076171875	0.2	SCRAMBLED	0	NaN	0	0	1	449
278.77783203125	0.2	FACES	1	0.533182330767886	1	0	0	459
280.177734375	0.2	FACES	1	0.33200290494824	1	0	0	467
281.16748046875	0.2	SCRAMBLED	0	0.517959424902529	1	0	0	477
282.54736328125	0.2	FACES	1	0.492768417926072	1	0	0	485
283.697265625	0.2	FACES	1	0.52256284998839	1	0	0	493
285.1474609375	0.2	SCRAMBLED	0	0.573515047534329	1	0	0	501
286.4169921875	0.2	SCRAMBLED	0	0.420225610389025	1	0	0	509
287.51708984375	0.2	FACES	1	0.33701532885334	1	0	0	517
288.56689453125	0.2	SCRAMBLED	0	0.626960779578894	1	0	0	525
290.13671875	0.2	SCRAMBLED	0	0.504667416044867	1	0	0	531
291.36669921875	0.2	SCRAMBLED	0	0.502543036938278	1	0	0	539
292.81640625	0.2	SCRAMBLED	0	0.470745265272853	1	0	0	547
294.056640625	0.2	SCRAMBLED	0	0.44522404079953	1	0	0	555
295.38623046875	0.2	SCRAMBLED	0	0.443223115948967	1	0	0	563
296.736328125	0.2	SCRAMBLED	0	0.31669246427964	1	0	0	571
297.74609375	0.2	FACES	1	0.527745815836624	1	0	0	579
299.1962890625	0.2	SCRAMBLED	0	NaN	0	0	1	587
300.39599609375	0.2	FACES	1	NaN	0	0	1	595
302.2158203125	0.2	FACES	1	0.435194967171356	1	0	0	597
303.42578125	0.2	FACES	1	0.389020358784364	1	0	0	605
304.4755859375	0.2	FACES	1	0.321957229891723	1	0	0	613
305.58544921875	0.2	FACES	1	0.376885318542008	1	0	0	621
306.8955078125	0.2	SCRAMBLED	0	0.481667495731926	1	0	0	629
308.1455078125	0.2	SCRAMBLED	0	0.34847031423169	1	0	0	637
309.2353515625	0.2	SCRAMBLED	0	0.432511874548709	1	0	0	645
310.51513671875	0.2	FACES	1	0.652153597619872	1	0	0	653
312.03515625	0.2	SCRAMBLED	0	0.499972834026721	1	0	0	659
313.5048828125	0.2	SCRAMBLED	0	0.488220230319257	1	0	0	667
314.68505859375	0.2	FACES	1	0.501635089744013	1	0	0	675
316.02490234375	0.2	FACES	1	0.42844271360309	1	0	0	683
317.3046875	0.2	FACES	1	0.353234320403772	1	0	0	691
318.474609375	0.2	SCRAMBLED	0	0.506161242728467	1	0	0	699
319.90478515625	0.2	FACES	1	0.498982785224598	1	0	0	707
321.12451171875	0.2	FACES	1	0.452057490443622	1	0	0	715
322.41455078125	0.2	SCRAMBLED	0	0.532645953718657	1	0	0	723
323.89453125	0.2	FACES	1	0.413468225470297	1	0	0	731
325.2841796875	0.2	SCRAMBLED	0	0.596196522272294	1	0	0	739
326.63427734375	0.2	SCRAMBLED	0	0.528036491749845	1	0	0	747
328.11376953125	0.2	FACES	1	0.543674433317392	1	0	0	755
329.35400390625	0.2	FACES	1	0.507714532709088	1	0	0	763
330.73388671875	0.2	FACES	1	0.396519374772197	1	0	0	771
331.95361328125	0.2	SCRAMBLED	0	0.528476882360792	1	0	0	779
333.15380859375	0.2	SCRAMBLED	0	0.433231470994997	1	0	0	787
334.4833984375	0.2	SCRAMBLED	0	NaN	0	0	1	795
335.7333984375	0.2	FACES	1	NaN	0	0	1	803
337.693359375	0.2	SCRAMBLED	0	0.695409674950042	1	0	0	805
339.30322265625	0.2	FACES	1	0.779450329734573	1	0	0	811
340.9931640625	0.2	SCRAMBLED	0	1.1331902390848	1	0	0	817
342.82275390625	0.2	FACES	1	NaN	0	0	1	821
344.74267578125	0.2	FACES	1	1.01144351530093	1	0	0	823
346.5126953125	0.2	SCRAMBLED	0	0.895181601512832	1	0	0	827
348.16259765625	0.2	SCRAMBLED	0	0.662340837581269	1	0	0	833
349.50244140625	0.2	FACES	1	0.9001632373147	1	0	0	841
NaN	0.2	FACES	1	0.639960603301915	1	1	0	NaN
352.501953125	0.2	FACES	1	0.581963967053071	1	0	0	848
354.0322265625	0.2	FACES	1	0.612671175815649	1	0	0	854
355.421875	0.2	SCRAMBLED	0	0.625408998819239	1	0	0	862
356.77197265625	0.2	SCRAMBLED	0	1.07217395398948	1	0	0	870
358.54150390625	0.2	FACES	1	0.706966079962513	1	0	0	874
360.0615234375	0.2	SCRAMBLED	0	0.628746489552213	1	0	0	880
361.44140625	0.2	SCRAMBLED	0	0.684618746694923	1	0	0	888
362.87158203125	0.2	SCRAMBLED	0	0.752420186370728	1	0	0	896
364.46142578125	0.2	SCRAMBLED	0	0.584420374721503	1	0	0	902
365.73095703125	0.2	FACES	1	0.715015357829998	1	0	0	910
367.18115234375	0.2	SCRAMBLED	0	0.702891183977954	1	0	0	918
368.55078125	0.2	FACES	1	0.831555571922308	1	0	0	926
370.23095703125	0.2	SCRAMBLED	0	0.696484240113477	1	0	0	932
371.66064453125	0.2	SCRAMBLED	0	NaN	0	0	1	940
373.720703125	0.2	SCRAMBLED	0	0.618733413663904	1	0	0	942
375.0302734375	0.2	SCRAMBLED	0	0.872630221601867	1	0	0	950
376.67041015625	0.2	SCRAMBLED	0	0.70766092518852	1	0	0	956
378.240234375	0.2	SCRAMBLED	0	0.669416064386951	1	0	0	962
379.7900390625	0.2	FACES	1	0.637200540421873	1	0	0	968
381.3701171875	0.2	FACES	1	NaN	0	0	1	974
383.33984375	0.2	FACES	1	NaN	0	0	1	976
385.40966796875	0.2	FACES	1	1.07647432755175	1	0	0	978
387.37939453125	0.2	SCRAMBLED	0	0.701357212022685	1	0	0	982
388.8095703125	0.2	SCRAMBLED	0	0.423018574281741	1	0	0	990
389.8994140625	0.2	FACES	1	NaN	0	0	1	998
391.92919921875	0.2	FACES	1	0.618675157743837	1	0	0	1000
393.34912109375	0.2	FACES	1	1.0234514791573	1	0	0	1008
395.3291015625	0.2	SCRAMBLED	0	0.63821503859981	1	0	0	1012
396.93896484375	0.2	SCRAMBLED	0	0.467981882106869	1	0	0	1018
398.21875	0.2	SCRAMBLED	0	0.409932423132432	1	0	0	1026
399.48876953125	0.2	SCRAMBLED	0	0.597698498747832	1	0	0	1034
400.9384765625	0.2	FACES	1	0.711491629258035	1	0	0	1042
434.26611328125	0.2	FACES	1	0.64105086436075	1	0	0	1046
435.81591796875	0.2	SCRAMBLED	0	0.508109043009426	1	0	0	1052
437.185546875	0.2	FACES	1	0.523913300701679	1	0	0	1060
438.61572265625	0.2	FACES	1	0.521692029624319	1	0	0	1068
439.9052734375	0.2	SCRAMBLED	0	0.537453425448348	1	0	0	1076
441.21533203125	0.2	FACES	1	0.548396181309272	1	0	0	1084
442.60546875	0.2	FACES	1	0.587954667838403	1	0	0	1092
443.9853515625	0.2	FACES	1	0.762970544840755	1	0	0	1100
445.47509765625	0.2	FACES	1	0.87974197154972	1	0	0	1108
447.2548828125	0.2	SCRAMBLED	0	0.638603210173187	1	0	0	1113
448.705078125	0.2	FACES	1	0.692428360310259	1	0	0	1121
450.3046875	0.2	SCRAMBLED	0	0.688033811373771	1	0	0	1127
451.7744140625	0.2	SCRAMBLED	0	0.814983422719251	1	0	0	1135
453.4443359375	0.2	FACES	1	0.581841418329532	1	0	0	1141
454.91455078125	0.2	SCRAMBLED	0	0.573642425764774	1	0	0	1149
NaN	0.2	FACES	1	0.530446717263658	1	1	0	NaN
457.6943359375	0.2	FACES	1	0.63132544594464	1	0	0	1157
459.154296875	0.2	FACES	1	0.516150171084973	1	0	0	1165
460.35400390625	0.2	FACES	1	0.706741809760842	1	0	0	1173
461.86376953125	0.2	SCRAMBLED	0	0.617686014473747	1	0	0	1179
463.40380859375	0.2	FACES	1	0.73399682701438	1	0	0	1185
464.9736328125	0.2	FACES	1	0.657395724921116	1	0	0	1191
466.50341796875	0.2	SCRAMBLED	0	0.654032275590907	1	0	0	1197
467.8232421875	0.2	FACES	1	0.701913812629755	1	0	0	1205
469.4033203125	0.2	SCRAMBLED	0	NaN	0	0	1	1211
471.462890625	0.2	FACES	1	0.6641820868781	1	0	0	1213
472.86279296875	0.2	SCRAMBLED	0	0.661372823401507	1	0	0	1221
474.1728515625	0.2	FACES	1	0.822020315318241	1	0	0	1229
475.86279296875	0.2	FACES	1	0.81382313381846	1	0	0	1235
477.41259765625	0.2	FACES	1	0.83663500522789	1	0	0	1241
479.20263671875	0.2	SCRAMBLED	0	0.679315948720159	1	0	0	1246
480.63232421875	0.2	FACES	1	0.752331142346975	1	0	0	1254
482.18212890625	0.2	SCRAMBLED	0	0.683037988897013	1	0	0	1260
483.80224609375	0.2	SCRAMBLED	0	0.573937025651958	1	0	0	1266
485.27197265625	0.2	FACES	1	0.70382991927454	1	0	0	1274
486.89208984375	0.2	FACES	1	0.923527785357692	1	0	0	1280
488.591796875	0.2	FACES	1	0.807334692034146	1	0	0	1285
490.29150390625	0.2	SCRAMBLED	0	0.944142533221111	1	0	0	1291
492.111328125	0.2	SCRAMBLED	0	0.854891746615067	1	0	0	1296
493.8115234375	0.2	SCRAMBLED	0	0.8116598168167	1	0	0	1302
495.43115234375	0.2	FACES	1	0.673399803439224	1	0	0	1308
497.06103515625	0.2	SCRAMBLED	0	0.658223381572498	1	0	0	1314
498.630859375	0.2	SCRAMBLED	0	0.867975181166912	1	0	0	1320
500.28076171875	0.2	FACES	1	0.657895578828175	1	0	0	1326
501.65087890625	0.2	FACES	1	1.06959379022055	1	0	0	1334
503.45068359375	0.2	FACES	1	NaN	0	0	1	1338
505.48046875	0.2	SCRAMBLED	0	1.13187450044779	1	0	0	1340
507.59033203125	0.2	SCRAMBLED	0	0.678856240084315	1	0	0	1344
508.97021484375	0.2	SCRAMBLED	0	0.613670883630675	1	0	0	1352
510.490234375	0.2	FACES	1	0.682565300962779	1	0	0	1358
511.990234375	0.2	FACES	1	1.00294539518654	1	0	0	1365
513.83984375	0.2	FACES	1	0.852111762021195	1	0	0	1369
515.40966796875	0.2	FACES	1	1.09146149313847	1	0	0	1375
517.35986328125	0.2	FACES	1	0.880655351938003	1	0	0	1379
519.029296875	0.2	SCRAMBLED	0	0.764377742254055	1	0	0	1385
520.44921875	0.2	FACES	1	0.93192931534486	1	0	0	1393
522.17919921875	0.2	SCRAMBLED	0	0.699979293491651	1	0	0	1398
523.59912109375	0.2	FACES	1	0.752729576621277	1	0	0	1406
525.01904296875	0.2	SCRAMBLED	0	0.677613547731198	1	0	0	1414
526.548828125	0.2	SCRAMBLED	0	0.627516474653476	1	0	0	1420
527.888671875	0.2	SCRAMBLED	0	0.918199330630614	1	0	0	1428
529.71875	0.2	FACES	1	0.772085332547704	1	0	0	1433
531.15869140625	0.2	SCRAMBLED	0	NaN	0	0	1	1441
533.25830078125	0.2	FACES	1	0.572592008133142	1	0	0	1443
534.75830078125	0.2	FACES	1	0.678219952622385	1	0	0	1450
536.17822265625	0.2	SCRAMBLED	0	0.672172505137496	1	0	0	1458
537.60791015625	0.2	SCRAMBLED	0	0.737972718118726	1	0	0	1466
539.10791015625	0.2	FACES	1	0.672844410208654	1	0	0	1473
540.52783203125	0.2	FACES	1	0.751648974574891	1	0	0	1481
542.0478515625	0.2	FACES	1	NaN	0	0	1	1487
543.86767578125	0.2	SCRAMBLED	0	NaN	0	0	1	1489
545.8173828125	0.2	FACES	1	0.86064549974526	1	0	0	1491
547.58740234375	0.2	SCRAMBLED	0	0.649785932131181	1	0	0	1496
549.16748046875	0.2	FACES	1	0.458578229551676	1	0	0	1502
550.3173828125	0.2	SCRAMBLED	0	0.712388710062896	1	0	0	1510
551.68701171875	0.2	SCRAMBLED	0	0.63707406772437	1	0	0	1518
552.98681640625	0.2	FACES	1	0.801644024330926	1	0	0	1526
554.73681640625	0.2	SCRAMBLED	0	0.618831211168072	1	0	0	1531
556.126953125	0.2	FACES	1	0.712608754446137	1	0	0	1539
557.5263671875	0.2	FACES	1	0.646391392853729	1	0	0	1547
559.056640625	0.2	SCRAMBLED	0	0.57436564434056	1	0	0	1553
560.40625	0.2	SCRAMBLED	0	0.963681508544596	1	0	0	1561
562.326171875	0.2	FACES	1	0.663876620601059	1	0	0	1566
563.71630859375	0.2	SCRAMBLED	0	0.70776777801666	1	0	0	1574
565.2158203125	0.2	FACES	1	0.993256198067684	1	0	0	1582
567.03564453125	0.2	SCRAMBLED	0	0.668205971201587	1	0	0	1586
568.48583984375	0.2	FACES	1	0.698101521053104	1	0	0	1594
570.0556640625	0.2	FACES	1	0.528878636920126	1	0	0	1600
571.46533203125	0.2	SCRAMBLED	0	0.594689716290759	1	0	0	1608
572.91552734375	0.2	SCRAMBLED	0	0.688540909541189	1	0	0	1616
574.55517578125	0.2	FACES	1	0.587302080792597	1	0	0	1622
575.78515625	0.2	SCRAMBLED	0	0.607129015432747	1	0	0	1630
577.294921875	0.2	FACES	1	0.589913032664299	1	0	0	1636
578.84521484375	0.2	SCRAMBLED	0	0.468803501874845	1	0	0	1642
580.205078125	0.2	SCRAMBLED	0	0.669210508523065	1	0	0	1650
581.57470703125	0.2	SCRAMBLED	0	0.643408568992982	1	0	0	1658
583.0947265625	0.2	FACES	1	0.558297876707456	1	0	0	1664
584.4443359375	0.2	SCRAMBLED	0	0.60383106628251	1	0	0	1672
585.814453125	0.2	SCRAMBLED	0	0.545907778161109	1	0	0	1680
587.314453125	0.2	FACES	1	0.513674143547632	1	0	0	1687
588.58447265625	0.2	FACES	1	0.701251868415511	1	0	0	1695
590.2041015625	0.2	SCRAMBLED	0	0.867192801138117	1	0	0	1701
591.9541015625	0.2	SCRAMBLED	0	0.603063778460637	1	0	0	1706
593.333984375	0.2	FACES	1	0.738879156092025	1	0	0	1714
594.8837890625	0.2	FACES	1	0.512788532819741	1	0	0	1720
596.2236328125	0.2	FACES	1	0.388583892147835	1	0	0	1728
597.5537109375	0.2	SCRAMBLED	0	0.514320693710033	1	0	0	1736
598.9736328125	0.2	FACES	1	0.493050944047809	1	0	0	1744
600.37353515625	0.2	SCRAMBLED	0	0.477021812465409	1	0	0	1752
601.54345703125	0.2	SCRAMBLED	0	0.452853151615273	1	0	0	1760
602.72314453125	0.2	FACES	1	0.477782459715854	1	0	0	1768
604.11328125	0.2	SCRAMBLED	0	0.639566998534065	1	0	0	1776
605.51318359375	0.2	FACES	1	0.532868714699362	1	0	0	1784
606.78271484375	0.2	FACES	1	0.436091746132206	1	0	0	1792
608.04296875	0.2	SCRAMBLED	0	0.514930720731172	1	0	0	1800
609.3125	0.2	FACES	1	0.4218380618222	1	0	0	1808
610.58251953125	0.2	SCRAMBLED	0	0.531492003544827	1	0	0	1816
612.05224609375	0.2	SCRAMBLED	0	0.692428963998736	1	0	0	1824
613.55224609375	0.2	SCRAMBLED	0	0.549326766814374	1	0	0	1831
614.7724609375	0.2	SCRAMBLED	0	0.597161819854591	1	0	0	1839
616.09228515625	0.2	FACES	1	0.456764448072136	1	0	0	1847
617.39208984375	0.2	SCRAMBLED	0	0.664417525312729	1	0	0	1855
618.841796875	0.2	SCRAMBLED	0	0.552748170220639	1	0	0	1863
620.32177734375	0.2	FACES	1	0.577404611212387	1	0	0	1871
621.591796875	0.2	FACES	1	0.58805065427714	1	0	0	1879
622.87158203125	0.2	FACES	1	0.40110167076773	1	0	0	1887
624.16162109375	0.2	FACES	1	0.408871139111397	1	0	0	1895
625.33154296875	0.2	SCRAMBLED	0	0.637806039780571	1	0	0	1903
626.7314453125	0.2	SCRAMBLED	0	0.927472586514341	1	0	0	1911
628.51123046875	0.2	SCRAMBLED	0	1.00936290359596	1	0	0	1916
630.2509765625	0.2	SCRAMBLED	0	0.578160127112824	1	0	0	1920
631.73095703125	0.2	SCRAMBLED	0	0.488930469597108	1	0	0	1928
633.03076171875	0.2	FACES	1	0.503180531777161	1	0	0	1936
634.3505859375	0.2	SCRAMBLED	0	0.597444044132317	1	0	0	1944
635.90087890625	0.2	SCRAMBLED	0	0.429403483522947	1	0	0	1950
637.140625	0.2	SCRAMBLED	0	0.459590916664638	1	0	0	1958
638.30029296875	0.2	FACES	1	0.53210474716343	1	0	0	1966
639.55029296875	0.2	SCRAMBLED	0	0.62774044301068	1	0	0	1974
640.8701171875	0.2	SCRAMBLED	0	0.532802308987357	1	0	0	1982
NaN	0.2	FACES	1	0.50361096153074	1	1	0	NaN
643.39013671875	0.2	SCRAMBLED	0	0.542052322872223	1	0	0	1990
644.759765625	0.2	SCRAMBLED	0	0.428366045189705	1	0	0	1998
645.9599609375	0.2	FACES	1	0.548132369524865	1	0	0	2006
647.3896484375	0.2	FACES	1	0.428882802369117	1	0	0	2014
648.77978515625	0.2	FACES	1	0.353863061761786	1	0	0	2022
649.95947265625	0.2	FACES	1	0.398529354947186	1	0	0	2030
651.29931640625	0.2	SCRAMBLED	0	0.57452049038784	1	0	0	2038
652.69921875	0.2	SCRAMBLED	0	0.493299663624839	1	0	0	2046
653.96923828125	0.2	SCRAMBLED	0	0.476231584488232	1	0	0	2054
655.26904296875	0.2	SCRAMBLED	0	0.455024920252981	1	0	0	2062
674.2978515625	0.2	FACES	1	0.54234360247392	1	0	0	2066
675.56787109375	0.2	SCRAMBLED	0	0.59832995670331	1	0	0	2074
676.83740234375	0.2	FACES	1	0.497248086911895	1	0	0	2082
678.017578125	0.2	FACES	1	0.346849411162566	1	0	0	2090
679.21728515625	0.2	SCRAMBLED	0	0.579854981997869	1	0	0	2098
680.6171875	0.2	SCRAMBLED	0	0.607786130140539	1	0	0	2106
681.93701171875	0.2	FACES	1	0.4923874906126	1	0	0	2114
683.0869140625	0.2	FACES	1	0.402117980010644	1	0	0	2122
684.1767578125	0.2	SCRAMBLED	0	0.513304082623108	1	0	0	2130
685.63671875	0.2	FACES	1	0.442930628970771	1	0	0	2138
686.88671875	0.2	SCRAMBLED	0	0.539858217767232	1	0	0	2146
688.146484375	0.2	SCRAMBLED	0	0.457937716271317	1	0	0	2154
689.3564453125	0.2	FACES	1	0.561581035494328	1	0	0	2162
690.7763671875	0.2	FACES	1	0.472495357636944	1	0	0	2170
692.146484375	0.2	FACES	1	0.468308779317795	1	0	0	2178
693.42626953125	0.2	FACES	1	0.438295812093656	1	0	0	2186
694.72607421875	0.2	SCRAMBLED	0	0.53886696158861	1	0	0	2194
696.0361328125	0.2	SCRAMBLED	0	0.747727717261114	1	0	0	2202
697.5458984375	0.2	SCRAMBLED	0	0.397467769082141	1	0	0	2208
NaN	0.2	SCRAMBLED	0	0.392488849877282	1	1	0	NaN
NaN	0.2	SCRAMBLED	0	0.347287990708082	1	1	0	NaN
700.81591796875	0.2	FACES	1	0.447239454169448	1	0	0	2216
702.10546875	0.2	SCRAMBLED	0	0.53383431412567	1	0	0	2224
703.60546875	0.2	SCRAMBLED	0	0.528800459286231	1	0	0	2231
704.95556640625	0.2	FACES	1	0.579703456236075	1	0	0	2239
706.33544921875	0.2	FACES	1	0.403361276052237	1	0	0	2247
707.455078125	0.2	SCRAMBLED	0	0.597316967745883	1	0	0	2255
708.705078125	0.2	FACES	1	0.541220138558401	1	0	0	2263
709.9052734375	0.2	FACES	1	0.502020846564392	1	0	0	2271
711.1748046875	0.2	SCRAMBLED	0	0.487794931916142	1	0	0	2279
712.57470703125	0.2	SCRAMBLED	0	0.478605286860329	1	0	0	2287
714.0146484375	0.2	SCRAMBLED	0	0.419498467839276	1	0	0	2295
715.36474609375	0.2	SCRAMBLED	0	0.392277860818467	1	0	0	2303
716.6943359375	0.2	SCRAMBLED	0	0.323083108559786	1	0	0	2311
717.83447265625	0.2	FACES	1	0.544038155514954	1	0	0	2319
719.26416015625	0.2	SCRAMBLED	0	0.633780344392108	1	0	0	2327
720.60400390625	0.2	FACES	1	0.612570963558937	1	0	0	2335
722.154296875	0.2	SCRAMBLED	0	0.493453000451609	1	0	0	2341
723.3837890625	0.2	SCRAMBLED	0	0.47230308291546	1	0	0	2349
724.65380859375	0.2	FACES	1	0.453087684516959	1	0	0	2357
725.95361328125	0.2	SCRAMBLED	0	0.600978337249217	1	0	0	2365
727.20361328125	0.2	FACES	1	0.372824911076805	1	0	0	2373
728.4736328125	0.2	SCRAMBLED	0	0.483718526710618	1	0	0	2381
729.6435546875	0.2	FACES	1	0.367374813158222	1	0	0	2389
730.79345703125	0.2	SCRAMBLED	0	0.433454835664179	1	0	0	2397
732.04345703125	0.2	SCRAMBLED	0	0.557068465497196	1	0	0	2405
733.373046875	0.2	FACES	1	0.459031297615638	1	0	0	2413
734.71337890625	0.2	SCRAMBLED	0	0.532819212259255	1	0	0	2421
736.212890625	0.2	FACES	1	0.343631752555211	1	0	0	2428
737.3330078125	0.2	FACES	1	0.368547779513847	1	0	0	2436
738.56298828125	0.2	FACES	1	0.363321951796479	1	0	0	2444
739.8330078125	0.2	SCRAMBLED	0	0.45909830701612	1	0	0	2452
741.1025390625	0.2	FACES	1	0.624002405094416	1	0	0	2460
742.53271484375	0.2	FACES	1	0.562843347717262	1	0	0	2468
744.05224609375	0.2	SCRAMBLED	0	0.480305574940303	1	0	0	2474
745.2724609375	0.2	FACES	1	0.456488864365383	1	0	0	2482
746.572265625	0.2	FACES	1	0.353290463415306	1	0	0	2490
747.59228515625	0.2	SCRAMBLED	0	0.547097647789087	1	0	0	2498
748.90185546875	0.2	SCRAMBLED	0	0.467866577642781	1	0	0	2506
750.22216796875	0.2	FACES	1	0.44354790025136	1	0	0	2514
751.57177734375	0.2	SCRAMBLED	0	0.640184873503131	1	0	0	2522
753.01171875	0.2	FACES	1	0.567470014802439	1	0	0	2530
754.51171875	0.2	SCRAMBLED	0	NaN	0	0	1	2537
755.841796875	0.2	SCRAMBLED	0	0.52808720156645	1	0	0	2545
757.28125	0.2	FACES	1	0.58285018146853	1	0	0	2553
758.80126953125	0.2	FACES	1	0.508774609353168	1	0	0	2559
760.06103515625	0.2	FACES	1	0.492579161646063	1	0	0	2567
761.43115234375	0.2	FACES	1	0.55831930764225	1	0	0	2575
762.93115234375	0.2	SCRAMBLED	0	0.61321389159184	1	0	0	2582
764.2509765625	0.2	SCRAMBLED	0	0.477920704335247	1	0	0	2590
765.6708984375	0.2	FACES	1	0.518648535090051	1	0	0	2598
767.07080078125	0.2	FACES	1	0.508569657177304	1	0	0	2606
768.45068359375	0.2	FACES	1	0.538511389182986	1	0	0	2614
769.8203125	0.2	SCRAMBLED	0	0.563325996508411	1	0	0	2622
771.240234375	0.2	FACES	1	0.423455946450304	1	0	0	2630
772.46044921875	0.2	SCRAMBLED	0	0.582979370763496	1	0	0	2638
773.93994140625	0.2	SCRAMBLED	0	0.399787743195702	1	0	0	2645
775.26025390625	0.2	FACES	1	0.493569512292197	1	0	0	2653
776.56005859375	0.2	SCRAMBLED	0	0.569451923471661	1	0	0	2661
777.85986328125	0.2	FACES	1	0.447295899024539	1	0	0	2669
779.25	0.2	SCRAMBLED	0	0.553081708003447	1	0	0	2677
780.52978515625	0.2	SCRAMBLED	0	0.602964773580879	1	0	0	2685
781.87939453125	0.2	SCRAMBLED	0	0.592720786919926	1	0	0	2693
783.279296875	0.2	SCRAMBLED	0	0.450167946083184	1	0	0	2701
784.46923828125	0.2	FACES	1	0.486474363773141	1	0	0	2709
785.6494140625	0.2	FACES	1	0.422268793420244	1	0	0	2717
786.96923828125	0.2	FACES	1	0.448050509392033	1	0	0	2725
788.2890625	0.2	FACES	1	0.328997744620665	1	0	0	2733
789.548828125	0.2	SCRAMBLED	0	0.413771276993884	1	0	0	2741
790.90869140625	0.2	FACES	1	0.338452106992918	1	0	0	2749
