name	x	y	z
A1	-22.065384	0.865607999999997	83.904144
A2	-38.223503	-0.257552999999993	80.177414
A3	-51.997185	-2.35070800000001	73.506836
A4	-63.789608	-3.021172	64.594284
A5	-70.625694	18.506485	51.9767
A6	-58.624103	44.465546	52.28302
A7	-64.811119	48.211815	35.845856
A8	-76.624031	42.191639	18.669037
A9	-79.196396	44.205261	3.620544
A10	-78.480187	44.709412	-16.621094
A11	-75.741562	43.60696	-31.461945
A12	-70.022575	43.198147	-49.419411
A13	-82.534836	21.6863440000001	-48.6539
A14	-89.187805	23.225239	-30.532997
A15	-93.532783	20.338348	-12.540024
A16	-92.15033	21.877232	2.544189
A17	-88.907951	20.088753	17.328171
A18	-82.071549	22.48555	31.672211
A19	-74.2938	-1.276718	50.776459
A20	-83.755241	-2.25473800000001	34.489395
A21	-90.701157	-5.69359600000003	17.565765
A22	-95.019325	-2.07611100000001	0.169525
A23	-96.635498	-1.393028	-17.831017
A24	-92.526527	-0.0525670000000175	-30.927292
A25	-85.732315	-0.513274999999993	-45.096413
A26	-81.79126	-23.937843	-48.553497
A27	-87.362946	-24.075005	-32.507103
A28	-90.939987	-27.489021	-14.067581
A29	-89.276443	-29.614082	1.834747
A30	-84.687096	-28.378601	15.950134
A31	-77.122437	-29.305489	33.566223
A32	-70.031357	-24.533653	49.003052
B1	-27.952423	-15.04113	80.615692
B2	-45.005985	-22.186485	73.73494
B3	-56.285252	-43.257889	50.801636
B4	-59.56316	-50.785278	33.99089
B5	-69.939331	-46.749367	19.577896
B6	-72.201035	-47.908989	1.478424
B7	-72.610375	-48.652405	-15.176483
B8	-72.583107	-47.15255	-35.597763
B9	-68.818268	-43.072197	-52.17466
B10	-52.244667	-60.120987	-29.224487
B11	-53.983498	-61.512116	-11.940697
B12	-52.146046	-62.035461	4.466538
B13	-51.755943	-59.334305	22.145691
B14	-25.419235	-70.929276	-10.932762
B15	-26.728851	-71.053711	6.71608
B16	-29.324722	-68.347412	25.084625
B17	-33.600731	-63.393585	39.772186
B18	-34.889839	-55.622559	53.652451
B19	-40.81564	-38.558418	66.856064
B20	-20.670013	-31.666519	75.140198
B21	-16.543716	-48.394394	65.827942
B22	-13.012001	-58.211639	55.448731
B23	-9.25226600000001	-65.603638	42.434265
B24	-7.15045900000003	-70.715362	29.774399
B25	-4.41200300000001	-72.19986	14.44072
B26	-2.793213	-73.030502	-2.851746
B27	25.009552	-69.157272	5.478516
B28	21.916367	-68.743881	20.069367
B29	17.893272	-65.911697	34.205582
B30	17.379242	-57.435013	49.423386
B31	10.170456	-49.040573	60.763138
B32	6.757248	-32.979706	71.837769
C1	-4.92011299999999	-7.303322	82.946396
C2	1.495735	-19.836449	78.300247
C3	30.819809	-37.809723	63.544128
C4	41.950821	-43.51577	53.667587
C5	38.949143	-56.250412	38.758148
C6	47.078094	-60.268402	25.84642
C7	50.796036	-62.460342	8.522278
C8	74.123169	-45.983032	16.19989
C9	67.957764	-43.158089	31.606811
C10	58.502609	-40.581894	45.285461
C11	20.819107	-20.138481	72.928818
C12	41.167572	-20.288986	67.67775
C13	56.246262	-22.920929	60.436295
C14	69.725998	-19.325447	51.910568
C15	77.451233	-21.373489	40.983826
C16	86.794937	-22.119377	24.665817
C17	92.743072	1.946861	23.98938
C18	85.762482	4.509682	38.137741
C19	75.363815	0.259712	51.904083
C20	63.491089	1.398529	61.642426
C21	47.541565	0.349411	69.251389
C22	28.621399	1.362206	75.537415
C23	7.37983699999999	1.248863	81.828827
C24	20.046814	22.73386	74.344391
C25	41.304336	21.944065	68.207809
C26	56.203003	25.542091	59.425644
C27	70.760452	24.329166	50.438492
C28	79.484116	26.872112	37.79071
C29	88.454651	27.861126	22.437637
C30	72.096161	51.050346	12.138474
C31	65.819458	48.204803	30.244217
C32	56.186707	45.390079	43.455536
D1	-6.513306	9.251755	83.587601
D2	-0.616219000000001	20.311413	81.379745
D3	25.456062	40.441849	63.559708
D4	38.676834	46.759048	52.818787
D5	36.422546	59.184479	35.94368
D6	43.829529	63.392891	20.62883
D7	47.715759	65.433868	5.78035
D8	20.80323	71.694565	-2.336472
D9	16.180672	70.92057	15.628616
D10	13.277924	67.657532	32.863174
D11	12.219475	62.168587	44.257248
D12	4.40647099999998	54.130505	58.122284
D13	4.275345	37.555881	70.936737
D14	-19.806992	27.846939	79.057556
D15	-27.651611	13.850647	82.256363
D16	-44.15379	21.857937	74.838104
D17	-43.756187	35.173088	68.43721
D18	-21.174347	48.557816	67.998566
D19	-17.994263	59.377441	57.184875
D20	-16.442673	66.844582	44.916214
D21	-11.211121	72.687088	27.847244
D22	-8.08507500000001	73.055061	6.406097
D23	-7.343636	72.044899	-5.979172
D24	-34.747498	69.727654	-8.749496
D25	-37.026733	70.006592	10.273529
D26	-37.947678	68.894119	24.642288
D27	-43.188705	62.418457	37.540588
D28	-43.405891	55.863033	51.736023
D29	-57.742386	58.485107	21.017151
D30	-58.586899	60.985901	2.977264
D31	-57.397976	61.277283	-13.049751
D32	-54.272186	59.149532	-28.82589
