index, name                                                   , type      , volume-mm3 
45  , ctx-rh-postcentral_1                                   , cortical  ,     1597.0 
46  , ctx-rh-postcentral_2                                   , cortical  ,     1497.0 
47  , ctx-rh-postcentral_3                                   , cortical  ,     1409.0 
48  , ctx-rh-postcentral_4                                   , cortical  ,     1223.0 
49  , ctx-rh-postcentral_5                                   , cortical  ,     2005.0 
50  , ctx-rh-supramarginal_1                                 , cortical  ,     1300.0 
51  , ctx-rh-supramarginal_2                                 , cortical  ,     2741.0 
52  , ctx-rh-supramarginal_3                                 , cortical  ,     2322.0 
53  , ctx-rh-supramarginal_4                                 , cortical  ,     2510.0 
54  , ctx-rh-superiorparietal_1                              , cortical  ,     1562.0 
55  , ctx-rh-superiorparietal_2                              , cortical  ,     1595.0 
56  , ctx-rh-superiorparietal_3                              , cortical  ,     1942.0 
57  , ctx-rh-superiorparietal_4                              , cortical  ,     1239.0 
58  , ctx-rh-superiorparietal_5                              , cortical  ,     1926.0 
59  , ctx-rh-superiorparietal_6                              , cortical  ,     1034.0 
60  , ctx-rh-superiorparietal_7                              , cortical  ,     1599.0 
61  , ctx-rh-inferiorparietal_1                              , cortical  ,     2041.0 
62  , ctx-rh-inferiorparietal_2                              , cortical  ,     3321.0 
63  , ctx-rh-inferiorparietal_3                              , cortical  ,     1577.0 
64  , ctx-rh-inferiorparietal_4                              , cortical  ,     2238.0 
65  , ctx-rh-inferiorparietal_5                              , cortical  ,     2116.0 
66  , ctx-rh-inferiorparietal_6                              , cortical  ,     2521.0 
67  , ctx-rh-precuneus_1                                     , cortical  ,     1012.0 
68  , ctx-rh-precuneus_2                                     , cortical  ,     1288.0 
69  , ctx-rh-precuneus_3                                     , cortical  ,     1645.0 
70  , ctx-rh-precuneus_4                                     , cortical  ,     2362.0 
71  , ctx-rh-precuneus_5                                     , cortical  ,     2278.0 
72  , ctx-rh-cuneus_1                                        , cortical  ,     1008.0 
73  , ctx-rh-cuneus_2                                        , cortical  ,     1258.0 
74  , ctx-rh-pericalcarine_1                                 , cortical  ,      750.0 
75  , ctx-rh-pericalcarine_2                                 , cortical  ,      733.0 
76  , ctx-rh-lateraloccipital_1                              , cortical  ,     1580.0 
77  , ctx-rh-lateraloccipital_2                              , cortical  ,     1883.0 
78  , ctx-rh-lateraloccipital_3                              , cortical  ,     1219.0 
79  , ctx-rh-lateraloccipital_4                              , cortical  ,     2135.0 
80  , ctx-rh-lateraloccipital_5                              , cortical  ,     2171.0 
81  , ctx-rh-lingual_1                                       , cortical  ,     2042.0 
82  , ctx-rh-lingual_2                                       , cortical  ,     1287.0 
83  , ctx-rh-lingual_3                                       , cortical  ,     1845.0 
84  , ctx-rh-fusiform_1                                      , cortical  ,     1882.0 
85  , ctx-rh-fusiform_2                                      , cortical  ,     2208.0 
86  , ctx-rh-fusiform_3                                      , cortical  ,     1926.0 
87  , ctx-rh-fusiform_4                                      , cortical  ,     2475.0 
88  , ctx-rh-parahippocampal_1                               , cortical  ,     2386.0 
89  , ctx-rh-entorhinal_1                                    , cortical  ,     2718.0 
90  , ctx-rh-temporalpole_1                                  , cortical  ,     2522.0 
91  , ctx-rh-inferiortemporal_1                              , cortical  ,     3140.0 
92  , ctx-rh-inferiortemporal_2                              , cortical  ,     2474.0 
93  , ctx-rh-inferiortemporal_3                              , cortical  ,     1790.0 
94  , ctx-rh-inferiortemporal_4                              , cortical  ,     2623.0 
95  , ctx-rh-middletemporal_1                                , cortical  ,     2520.0 
96  , ctx-rh-middletemporal_2                                , cortical  ,     2042.0 
97  , ctx-rh-middletemporal_3                                , cortical  ,     2559.0 
98  , ctx-rh-middletemporal_4                                , cortical  ,     4554.0 
99  , ctx-rh-bankssts_1                                      , cortical  ,     2863.0 
100 , ctx-rh-superiortemporal_1                              , cortical  ,     1885.0 
101 , ctx-rh-superiortemporal_2                              , cortical  ,     1894.0 
102 , ctx-rh-superiortemporal_3                              , cortical  ,     2233.0 
103 , ctx-rh-superiortemporal_4                              , cortical  ,     1094.0 
104 , ctx-rh-superiortemporal_5                              , cortical  ,     4399.0 
105 , ctx-rh-transversetemporal_1                            , cortical  ,      876.0 
106 , ctx-rh-insula_1                                        , cortical  ,     1324.0 
107 , ctx-rh-insula_2                                        , cortical  ,     2130.0 
108 , ctx-rh-insula_3                                        , cortical  ,     2079.0 
109 , Right-Thalamus_Proper                                  , subcortical,     6441.0 
110 , Right-Caudate                                          , subcortical,     3906.0 
111 , Right-Putamen                                          , subcortical,     4813.0 
112 , Right-Pallidum                                         , subcortical,     1850.0 
113 , Right-Accumbens_area                                   , subcortical,      530.0 
114 , Right-Hippocampus                                      , subcortical,     4328.0 
115 , Right-Amygdala                                         , subcortical,     1594.0 
116 , ctx-lh-lateralorbitofrontal_1                          , cortical  ,     1731.0 
117 , ctx-lh-lateralorbitofrontal_2                          , cortical  ,     2293.0 
118 , ctx-lh-lateralorbitofrontal_3                          , cortical  ,     2041.0 
119 , ctx-lh-lateralorbitofrontal_4                          , cortical  ,     1380.0 
120 , ctx-lh-parsorbitalis_1                                 , cortical  ,     1851.0 
121 , ctx-lh-frontalpole_1                                   , cortical  ,      988.0 
122 , ctx-lh-medialorbitofrontal_1                           , cortical  ,     2424.0 
123 , ctx-lh-medialorbitofrontal_2                           , cortical  ,     1462.0 
124 , ctx-lh-medialorbitofrontal_3                           , cortical  ,      635.0 
125 , ctx-lh-parstriangularis_1                              , cortical  ,      869.0 
126 , ctx-lh-parstriangularis_2                              , cortical  ,     3193.0 
127 , ctx-lh-parsopercularis_1                               , cortical  ,     2422.0 
128 , ctx-lh-parsopercularis_2                               , cortical  ,     2534.0 
129 , ctx-lh-rostralmiddlefrontal_1                          , cortical  ,     3560.0 
130 , ctx-lh-rostralmiddlefrontal_2                          , cortical  ,     2529.0 
131 , ctx-lh-rostralmiddlefrontal_3                          , cortical  ,     4262.0 
132 , ctx-lh-rostralmiddlefrontal_4                          , cortical  ,     2744.0 
133 , ctx-lh-rostralmiddlefrontal_5                          , cortical  ,     1929.0 
134 , ctx-lh-rostralmiddlefrontal_6                          , cortical  ,     2492.0 
135 , ctx-lh-superiorfrontal_1                               , cortical  ,     2334.0 
136 , ctx-lh-superiorfrontal_2                               , cortical  ,     3287.0 
137 , ctx-lh-superiorfrontal_3                               , cortical  ,     3351.0 
138 , ctx-lh-superiorfrontal_4                               , cortical  ,     2506.0 
139 , ctx-lh-superiorfrontal_5                               , cortical  ,     3482.0 
140 , ctx-lh-superiorfrontal_6                               , cortical  ,     2458.0 
141 , ctx-lh-superiorfrontal_7                               , cortical  ,     2071.0 
142 , ctx-lh-superiorfrontal_8                               , cortical  ,     2295.0 
143 , ctx-lh-caudalmiddlefrontal_1                           , cortical  ,     2387.0 
144 , ctx-lh-caudalmiddlefrontal_2                           , cortical  ,      844.0 
145 , ctx-lh-caudalmiddlefrontal_3                           , cortical  ,     3131.0 
146 , ctx-lh-precentral_1                                    , cortical  ,     2172.0 
147 , ctx-lh-precentral_2                                    , cortical  ,     1853.0 
148 , ctx-lh-precentral_3                                    , cortical  ,     1880.0 
149 , ctx-lh-precentral_4                                    , cortical  ,     2894.0 
150 , ctx-lh-precentral_5                                    , cortical  ,     1689.0 
151 , ctx-lh-precentral_6                                    , cortical  ,     2232.0 
152 , ctx-lh-paracentral_1                                   , cortical  ,      977.0 
153 , ctx-lh-paracentral_2                                   , cortical  ,      965.0 
154 , ctx-lh-paracentral_3                                   , cortical  ,      895.0 
155 , ctx-lh-rostralanteriorcingulate_1                      , cortical  ,     2529.0 
156 , ctx-lh-caudalanteriorcingulate_1                       , cortical  ,     1940.0 
157 , ctx-lh-posteriorcingulate_1                            , cortical  ,     1204.0 
158 , ctx-lh-posteriorcingulate_2                            , cortical  ,     1356.0 
159 , ctx-lh-isthmuscingulate_1                              , cortical  ,     1965.0 
160 , ctx-lh-postcentral_1                                   , cortical  ,     1873.0 
161 , ctx-lh-postcentral_2                                   , cortical  ,     1820.0 
162 , ctx-lh-postcentral_3                                   , cortical  ,     2257.0 
163 , ctx-lh-postcentral_4                                   , cortical  ,     1157.0 
164 , ctx-lh-postcentral_5                                   , cortical  ,     2188.0 
165 , ctx-lh-supramarginal_1                                 , cortical  ,     1446.0 
166 , ctx-lh-supramarginal_2                                 , cortical  ,     2770.0 
167 , ctx-lh-supramarginal_3                                 , cortical  ,     2972.0 
168 , ctx-lh-supramarginal_4                                 , cortical  ,     2400.0 
169 , ctx-lh-superiorparietal_1                              , cortical  ,     2243.0 
170 , ctx-lh-superiorparietal_2                              , cortical  ,     1221.0 
171 , ctx-lh-superiorparietal_3                              , cortical  ,     1855.0 
172 , ctx-lh-superiorparietal_4                              , cortical  ,     2264.0 
173 , ctx-lh-superiorparietal_5                              , cortical  ,     1264.0 
174 , ctx-lh-superiorparietal_6                              , cortical  ,     1104.0 
175 , ctx-lh-superiorparietal_7                              , cortical  ,     1672.0 
176 , ctx-lh-inferiorparietal_1                              , cortical  ,     1531.0 
177 , ctx-lh-inferiorparietal_2                              , cortical  ,     2828.0 
178 , ctx-lh-inferiorparietal_3                              , cortical  ,     1942.0 
179 , ctx-lh-inferiorparietal_4                              , cortical  ,     1411.0 
180 , ctx-lh-inferiorparietal_5                              , cortical  ,     1804.0 
181 , ctx-lh-inferiorparietal_6                              , cortical  ,     1934.0 
182 , ctx-lh-precuneus_1                                     , cortical  ,      772.0 
183 , ctx-lh-precuneus_2                                     , cortical  ,     1190.0 
184 , ctx-lh-precuneus_3                                     , cortical  ,     1306.0 
185 , ctx-lh-precuneus_4                                     , cortical  ,     2583.0 
186 , ctx-lh-precuneus_5                                     , cortical  ,     1912.0 
187 , ctx-lh-cuneus_1                                        , cortical  ,      846.0 
188 , ctx-lh-cuneus_2                                        , cortical  ,     1009.0 
189 , ctx-lh-pericalcarine_1                                 , cortical  ,      874.0 
190 , ctx-lh-pericalcarine_2                                 , cortical  ,      590.0 
191 , ctx-lh-lateraloccipital_1                              , cortical  ,     1358.0 
192 , ctx-lh-lateraloccipital_2                              , cortical  ,     1202.0 
193 , ctx-lh-lateraloccipital_3                              , cortical  ,     1332.0 
194 , ctx-lh-lateraloccipital_4                              , cortical  ,     1557.0 
195 , ctx-lh-lateraloccipital_5                              , cortical  ,     2383.0 
196 , ctx-lh-lingual_1                                       , cortical  ,     1514.0 
197 , ctx-lh-lingual_2                                       , cortical  ,      997.0 
198 , ctx-lh-lingual_3                                       , cortical  ,     2048.0 
199 , ctx-lh-fusiform_1                                      , cortical  ,     1293.0 
200 , ctx-lh-fusiform_2                                      , cortical  ,     1962.0 
201 , ctx-lh-fusiform_3                                      , cortical  ,     1864.0 
202 , ctx-lh-fusiform_4                                      , cortical  ,     2831.0 
203 , ctx-lh-parahippocampal_1                               , cortical  ,     2617.0 
204 , ctx-lh-entorhinal_1                                    , cortical  ,     2522.0 
205 , ctx-lh-temporalpole_1                                  , cortical  ,     3260.0 
206 , ctx-lh-inferiortemporal_1                              , cortical  ,     3214.0 
207 , ctx-lh-inferiortemporal_2                              , cortical  ,     2915.0 
208 , ctx-lh-inferiortemporal_3                              , cortical  ,     2498.0 
209 , ctx-lh-inferiortemporal_4                              , cortical  ,     3171.0 
210 , ctx-lh-middletemporal_1                                , cortical  ,     2679.0 
211 , ctx-lh-middletemporal_2                                , cortical  ,     1593.0 
212 , ctx-lh-middletemporal_3                                , cortical  ,     2523.0 
213 , ctx-lh-middletemporal_4                                , cortical  ,     3864.0 
214 , ctx-lh-bankssts_1                                      , cortical  ,     2629.0 
215 , ctx-lh-superiortemporal_1                              , cortical  ,     2546.0 
216 , ctx-lh-superiortemporal_2                              , cortical  ,     1867.0 
217 , ctx-lh-superiortemporal_3                              , cortical  ,     2128.0 
218 , ctx-lh-superiortemporal_4                              , cortical  ,     1072.0 
219 , ctx-lh-superiortemporal_5                              , cortical  ,     4284.0 
220 , ctx-lh-transversetemporal_1                            , cortical  ,     1156.0 
221 , ctx-lh-insula_1                                        , cortical  ,     1513.0 
222 , ctx-lh-insula_2                                        , cortical  ,     1933.0 
223 , ctx-lh-insula_3                                        , cortical  ,     2210.0 
224 , Left-Thalamus_Proper                                   , subcortical,     7051.0 
225 , Left-Caudate                                           , subcortical,     3589.0 
226 , Left-Putamen                                           , subcortical,     4757.0 
227 , Left-Pallidum                                          , subcortical,     1784.0 
228 , Left-Accumbens_area                                    , subcortical,      358.0 
229 , Left-Hippocampus                                       , subcortical,     4340.0 
230 , Left-Amygdala                                          , subcortical,     1417.0 
231 , brainstem                                              , subcortical,    17847.0 
