index, name                                                   , type      , volume-mm3 
192 , ctx-rh-inferiortemporal_7                              , cortical  ,     1534.0 
193 , ctx-rh-middletemporal_1                                , cortical  ,     1137.0 
194 , ctx-rh-middletemporal_2                                , cortical  ,     1383.0 
195 , ctx-rh-middletemporal_3                                , cortical  ,     1316.0 
196 , ctx-rh-middletemporal_4                                , cortical  ,      741.0 
197 , ctx-rh-middletemporal_5                                , cortical  ,     1172.0 
198 , ctx-rh-middletemporal_6                                , cortical  ,     1372.0 
199 , ctx-rh-middletemporal_7                                , cortical  ,     1934.0 
200 , ctx-rh-middletemporal_8                                , cortical  ,     1510.0 
201 , ctx-rh-middletemporal_9                                , cortical  ,     1110.0 
202 , ctx-rh-bankssts_1                                      , cortical  ,      723.0 
203 , ctx-rh-bankssts_2                                      , cortical  ,      894.0 
204 , ctx-rh-bankssts_3                                      , cortical  ,     1246.0 
205 , ctx-rh-superiortemporal_1                              , cortical  ,      472.0 
206 , ctx-rh-superiortemporal_2                              , cortical  ,     1400.0 
207 , ctx-rh-superiortemporal_3                              , cortical  ,      705.0 
208 , ctx-rh-superiortemporal_4                              , cortical  ,     1185.0 
209 , ctx-rh-superiortemporal_5                              , cortical  ,      938.0 
210 , ctx-rh-superiortemporal_6                              , cortical  ,     1306.0 
211 , ctx-rh-superiortemporal_7                              , cortical  ,      741.0 
212 , ctx-rh-superiortemporal_8                              , cortical  ,     1931.0 
213 , ctx-rh-superiortemporal_9                              , cortical  ,      532.0 
214 , ctx-rh-superiortemporal_10                             , cortical  ,      568.0 
215 , ctx-rh-superiortemporal_11                             , cortical  ,     1727.0 
216 , ctx-rh-transversetemporal_1                            , cortical  ,      876.0 
217 , ctx-rh-insula_1                                        , cortical  ,      470.0 
218 , ctx-rh-insula_2                                        , cortical  ,      857.0 
219 , ctx-rh-insula_3                                        , cortical  ,      478.0 
220 , ctx-rh-insula_4                                        , cortical  ,      972.0 
221 , ctx-rh-insula_5                                        , cortical  ,      676.0 
222 , ctx-rh-insula_6                                        , cortical  ,     1558.0 
223 , ctx-rh-insula_7                                        , cortical  ,      522.0 
224 , Right-Thalamus_Proper                                  , subcortical,     6441.0 
225 , Right-Caudate                                          , subcortical,     3906.0 
226 , Right-Putamen                                          , subcortical,     4813.0 
227 , Right-Pallidum                                         , subcortical,     1850.0 
228 , Right-Accumbens_area                                   , subcortical,      530.0 
229 , Right-Hippocampus                                      , subcortical,     4328.0 
230 , Right-Amygdala                                         , subcortical,     1594.0 
231 , ctx-lh-lateralorbitofrontal_1                          , cortical  ,      719.0 
232 , ctx-lh-lateralorbitofrontal_2                          , cortical  ,      775.0 
233 , ctx-lh-lateralorbitofrontal_3                          , cortical  ,     1525.0 
234 , ctx-lh-lateralorbitofrontal_4                          , cortical  ,     1015.0 
235 , ctx-lh-lateralorbitofrontal_5                          , cortical  ,      828.0 
236 , ctx-lh-lateralorbitofrontal_6                          , cortical  ,     1187.0 
237 , ctx-lh-lateralorbitofrontal_7                          , cortical  ,     1396.0 
238 , ctx-lh-parsorbitalis_1                                 , cortical  ,     1230.0 
239 , ctx-lh-parsorbitalis_2                                 , cortical  ,      621.0 
240 , ctx-lh-frontalpole_1                                   , cortical  ,      988.0 
241 , ctx-lh-medialorbitofrontal_1                           , cortical  ,     1180.0 
242 , ctx-lh-medialorbitofrontal_2                           , cortical  ,     1244.0 
243 , ctx-lh-medialorbitofrontal_3                           , cortical  ,      872.0 
244 , ctx-lh-medialorbitofrontal_4                           , cortical  ,      590.0 
245 , ctx-lh-medialorbitofrontal_5                           , cortical  ,      635.0 
246 , ctx-lh-parstriangularis_1                              , cortical  ,      530.0 
247 , ctx-lh-parstriangularis_2                              , cortical  ,      967.0 
248 , ctx-lh-parstriangularis_3                              , cortical  ,     2096.0 
249 , ctx-lh-parstriangularis_4                              , cortical  ,      469.0 
250 , ctx-lh-parsopercularis_1                               , cortical  ,     1664.0 
251 , ctx-lh-parsopercularis_2                               , cortical  ,      753.0 
252 , ctx-lh-parsopercularis_3                               , cortical  ,     1671.0 
253 , ctx-lh-parsopercularis_4                               , cortical  ,      868.0 
254 , ctx-lh-rostralmiddlefrontal_1                          , cortical  ,     1765.0 
255 , ctx-lh-rostralmiddlefrontal_2                          , cortical  ,     1657.0 
256 , ctx-lh-rostralmiddlefrontal_3                          , cortical  ,      875.0 
257 , ctx-lh-rostralmiddlefrontal_4                          , cortical  ,     1218.0 
258 , ctx-lh-rostralmiddlefrontal_5                          , cortical  ,     1120.0 
259 , ctx-lh-rostralmiddlefrontal_6                          , cortical  ,     1925.0 
260 , ctx-lh-rostralmiddlefrontal_7                          , cortical  ,     1767.0 
261 , ctx-lh-rostralmiddlefrontal_8                          , cortical  ,      982.0 
262 , ctx-lh-rostralmiddlefrontal_9                          , cortical  ,     1793.0 
263 , ctx-lh-rostralmiddlefrontal_10                         , cortical  ,     1252.0 
264 , ctx-lh-rostralmiddlefrontal_11                         , cortical  ,      675.0 
265 , ctx-lh-rostralmiddlefrontal_12                         , cortical  ,      955.0 
266 , ctx-lh-rostralmiddlefrontal_13                         , cortical  ,     1532.0 
267 , ctx-lh-superiorfrontal_1                               , cortical  ,     1652.0 
268 , ctx-lh-superiorfrontal_2                               , cortical  ,      699.0 
269 , ctx-lh-superiorfrontal_3                               , cortical  ,      808.0 
270 , ctx-lh-superiorfrontal_4                               , cortical  ,     1709.0 
271 , ctx-lh-superiorfrontal_5                               , cortical  ,      751.0 
272 , ctx-lh-superiorfrontal_6                               , cortical  ,     1425.0 
273 , ctx-lh-superiorfrontal_7                               , cortical  ,      927.0 
274 , ctx-lh-superiorfrontal_8                               , cortical  ,     1939.0 
275 , ctx-lh-superiorfrontal_9                               , cortical  ,     1568.0 
276 , ctx-lh-superiorfrontal_10                              , cortical  ,     1118.0 
277 , ctx-lh-superiorfrontal_11                              , cortical  ,     1359.0 
278 , ctx-lh-superiorfrontal_12                              , cortical  ,      991.0 
279 , ctx-lh-superiorfrontal_13                              , cortical  ,     1212.0 
280 , ctx-lh-superiorfrontal_14                              , cortical  ,     1046.0 
281 , ctx-lh-superiorfrontal_15                              , cortical  ,     1091.0 
282 , ctx-lh-superiorfrontal_16                              , cortical  ,     1412.0 
283 , ctx-lh-superiorfrontal_17                              , cortical  ,     2077.0 
284 , ctx-lh-caudalmiddlefrontal_1                           , cortical  ,     1709.0 
285 , ctx-lh-caudalmiddlefrontal_2                           , cortical  ,     1047.0 
286 , ctx-lh-caudalmiddlefrontal_3                           , cortical  ,      985.0 
287 , ctx-lh-caudalmiddlefrontal_4                           , cortical  ,     1130.0 
288 , ctx-lh-caudalmiddlefrontal_5                           , cortical  ,     1491.0 
289 , ctx-lh-precentral_1                                    , cortical  ,      605.0 
290 , ctx-lh-precentral_2                                    , cortical  ,     1093.0 
291 , ctx-lh-precentral_3                                    , cortical  ,      469.0 
292 , ctx-lh-precentral_4                                    , cortical  ,     1240.0 
293 , ctx-lh-precentral_5                                    , cortical  ,      606.0 
294 , ctx-lh-precentral_6                                    , cortical  ,      995.0 
295 , ctx-lh-precentral_7                                    , cortical  ,      520.0 
296 , ctx-lh-precentral_8                                    , cortical  ,      900.0 
297 , ctx-lh-precentral_9                                    , cortical  ,     1396.0 
298 , ctx-lh-precentral_10                                   , cortical  ,      979.0 
299 , ctx-lh-precentral_11                                   , cortical  ,      254.0 
300 , ctx-lh-precentral_12                                   , cortical  ,     1018.0 
301 , ctx-lh-precentral_13                                   , cortical  ,      902.0 
302 , ctx-lh-precentral_14                                   , cortical  ,      563.0 
303 , ctx-lh-precentral_15                                   , cortical  ,      407.0 
304 , ctx-lh-precentral_16                                   , cortical  ,      773.0 
305 , ctx-lh-paracentral_1                                   , cortical  ,      575.0 
306 , ctx-lh-paracentral_2                                   , cortical  ,      408.0 
307 , ctx-lh-paracentral_3                                   , cortical  ,      474.0 
308 , ctx-lh-paracentral_4                                   , cortical  ,      490.0 
309 , ctx-lh-paracentral_5                                   , cortical  ,      578.0 
310 , ctx-lh-paracentral_6                                   , cortical  ,      312.0 
311 , ctx-lh-rostralanteriorcingulate_1                      , cortical  ,     1248.0 
312 , ctx-lh-rostralanteriorcingulate_2                      , cortical  ,     1277.0 
313 , ctx-lh-caudalanteriorcingulate_1                       , cortical  ,      442.0 
314 , ctx-lh-caudalanteriorcingulate_2                       , cortical  ,      890.0 
315 , ctx-lh-caudalanteriorcingulate_3                       , cortical  ,      608.0 
316 , ctx-lh-posteriorcingulate_1                            , cortical  ,      448.0 
317 , ctx-lh-posteriorcingulate_2                            , cortical  ,      751.0 
318 , ctx-lh-posteriorcingulate_3                            , cortical  ,      548.0 
319 , ctx-lh-posteriorcingulate_4                            , cortical  ,      813.0 
320 , ctx-lh-isthmuscingulate_1                              , cortical  ,     1011.0 
321 , ctx-lh-isthmuscingulate_2                              , cortical  ,      954.0 
322 , ctx-lh-postcentral_1                                   , cortical  ,      712.0 
323 , ctx-lh-postcentral_2                                   , cortical  ,     1179.0 
324 , ctx-lh-postcentral_3                                   , cortical  ,      847.0 
325 , ctx-lh-postcentral_4                                   , cortical  ,      961.0 
326 , ctx-lh-postcentral_5                                   , cortical  ,      356.0 
327 , ctx-lh-postcentral_6                                   , cortical  ,     1162.0 
328 , ctx-lh-postcentral_7                                   , cortical  ,      725.0 
329 , ctx-lh-postcentral_8                                   , cortical  ,      585.0 
330 , ctx-lh-postcentral_9                                   , cortical  ,      768.0 
331 , ctx-lh-postcentral_10                                  , cortical  ,      585.0 
332 , ctx-lh-postcentral_11                                  , cortical  ,      772.0 
333 , ctx-lh-postcentral_12                                  , cortical  ,      643.0 
334 , ctx-lh-supramarginal_1                                 , cortical  ,      404.0 
335 , ctx-lh-supramarginal_2                                 , cortical  ,     1047.0 
336 , ctx-lh-supramarginal_3                                 , cortical  ,     1422.0 
337 , ctx-lh-supramarginal_4                                 , cortical  ,     1343.0 
338 , ctx-lh-supramarginal_5                                 , cortical  ,     1638.0 
339 , ctx-lh-supramarginal_6                                 , cortical  ,     1337.0 
340 , ctx-lh-supramarginal_7                                 , cortical  ,     1182.0 
341 , ctx-lh-supramarginal_8                                 , cortical  ,      826.0 
342 , ctx-lh-supramarginal_9                                 , cortical  ,      389.0 
343 , ctx-lh-superiorparietal_1                              , cortical  ,     1524.0 
344 , ctx-lh-superiorparietal_2                              , cortical  ,      723.0 
345 , ctx-lh-superiorparietal_3                              , cortical  ,      451.0 
346 , ctx-lh-superiorparietal_4                              , cortical  ,      763.0 
347 , ctx-lh-superiorparietal_5                              , cortical  ,     1087.0 
348 , ctx-lh-superiorparietal_6                              , cortical  ,      768.0 
349 , ctx-lh-superiorparietal_7                              , cortical  ,     1356.0 
350 , ctx-lh-superiorparietal_8                              , cortical  ,      911.0 
351 , ctx-lh-superiorparietal_9                              , cortical  ,      821.0 
352 , ctx-lh-superiorparietal_10                             , cortical  ,      436.0 
353 , ctx-lh-superiorparietal_11                             , cortical  ,     1113.0 
354 , ctx-lh-superiorparietal_12                             , cortical  ,      584.0 
355 , ctx-lh-superiorparietal_13                             , cortical  ,     1086.0 
356 , ctx-lh-inferiorparietal_1                              , cortical  ,      625.0 
357 , ctx-lh-inferiorparietal_2                              , cortical  ,      921.0 
358 , ctx-lh-inferiorparietal_3                              , cortical  ,     1366.0 
359 , ctx-lh-inferiorparietal_4                              , cortical  ,     1453.0 
360 , ctx-lh-inferiorparietal_5                              , cortical  ,      958.0 
361 , ctx-lh-inferiorparietal_6                              , cortical  ,      979.0 
362 , ctx-lh-inferiorparietal_7                              , cortical  ,      830.0 
363 , ctx-lh-inferiorparietal_8                              , cortical  ,      577.0 
364 , ctx-lh-inferiorparietal_9                              , cortical  ,     1027.0 
365 , ctx-lh-inferiorparietal_10                             , cortical  ,      776.0 
366 , ctx-lh-inferiorparietal_11                             , cortical  ,      704.0 
367 , ctx-lh-inferiorparietal_12                             , cortical  ,     1234.0 
368 , ctx-lh-precuneus_1                                     , cortical  ,      320.0 
369 , ctx-lh-precuneus_2                                     , cortical  ,      450.0 
370 , ctx-lh-precuneus_3                                     , cortical  ,      596.0 
371 , ctx-lh-precuneus_4                                     , cortical  ,      431.0 
372 , ctx-lh-precuneus_5                                     , cortical  ,      934.0 
373 , ctx-lh-precuneus_6                                     , cortical  ,      871.0 
374 , ctx-lh-precuneus_7                                     , cortical  ,      596.0 
375 , ctx-lh-precuneus_8                                     , cortical  ,     1655.0 
376 , ctx-lh-precuneus_9                                     , cortical  ,     1170.0 
377 , ctx-lh-precuneus_10                                    , cortical  ,      740.0 
378 , ctx-lh-cuneus_1                                        , cortical  ,      421.0 
379 , ctx-lh-cuneus_2                                        , cortical  ,      422.0 
380 , ctx-lh-cuneus_3                                        , cortical  ,      550.0 
381 , ctx-lh-cuneus_4                                        , cortical  ,      462.0 
382 , ctx-lh-pericalcarine_1                                 , cortical  ,      455.0 
383 , ctx-lh-pericalcarine_2                                 , cortical  ,      420.0 
384 , ctx-lh-pericalcarine_3                                 , cortical  ,      267.0 
385 , ctx-lh-pericalcarine_4                                 , cortical  ,      322.0 
386 , ctx-lh-lateraloccipital_1                              , cortical  ,      723.0 
387 , ctx-lh-lateraloccipital_2                              , cortical  ,      643.0 
388 , ctx-lh-lateraloccipital_3                              , cortical  ,      613.0 
389 , ctx-lh-lateraloccipital_4                              , cortical  ,      596.0 
390 , ctx-lh-lateraloccipital_5                              , cortical  ,      612.0 
391 , ctx-lh-lateraloccipital_6                              , cortical  ,      710.0 
392 , ctx-lh-lateraloccipital_7                              , cortical  ,      748.0 
393 , ctx-lh-lateraloccipital_8                              , cortical  ,      810.0 
394 , ctx-lh-lateraloccipital_9                              , cortical  ,      783.0 
395 , ctx-lh-lateraloccipital_10                             , cortical  ,     1594.0 
396 , ctx-lh-lingual_1                                       , cortical  ,      727.0 
397 , ctx-lh-lingual_2                                       , cortical  ,      790.0 
398 , ctx-lh-lingual_3                                       , cortical  ,      552.0 
399 , ctx-lh-lingual_4                                       , cortical  ,      442.0 
400 , ctx-lh-lingual_5                                       , cortical  ,      706.0 
401 , ctx-lh-lingual_6                                       , cortical  ,      813.0 
402 , ctx-lh-lingual_7                                       , cortical  ,      529.0 
403 , ctx-lh-fusiform_1                                      , cortical  ,      834.0 
404 , ctx-lh-fusiform_2                                      , cortical  ,      452.0 
405 , ctx-lh-fusiform_3                                      , cortical  ,     1148.0 
406 , ctx-lh-fusiform_4                                      , cortical  ,      828.0 
407 , ctx-lh-fusiform_5                                      , cortical  ,      659.0 
408 , ctx-lh-fusiform_6                                      , cortical  ,     1197.0 
409 , ctx-lh-fusiform_7                                      , cortical  ,     1039.0 
410 , ctx-lh-fusiform_8                                      , cortical  ,     1793.0 
411 , ctx-lh-parahippocampal_1                               , cortical  ,      588.0 
412 , ctx-lh-parahippocampal_2                               , cortical  ,      395.0 
