index, name                                                   , type      , volume-mm3 
64  , ctx-rh-inferiorparietal_4                              , cortical  ,     1935.0 
65  , ctx-rh-inferiorparietal_5                              , cortical  ,     2378.0 
66  , ctx-rh-inferiorparietal_6                              , cortical  ,     2674.0 
67  , ctx-rh-precuneus_1                                     , cortical  ,     1187.0 
68  , ctx-rh-precuneus_2                                     , cortical  ,     1619.0 
69  , ctx-rh-precuneus_3                                     , cortical  ,     1605.0 
70  , ctx-rh-precuneus_4                                     , cortical  ,     3529.0 
71  , ctx-rh-precuneus_5                                     , cortical  ,     3470.0 
72  , ctx-rh-cuneus_1                                        , cortical  ,     1281.0 
73  , ctx-rh-cuneus_2                                        , cortical  ,     1351.0 
74  , ctx-rh-pericalcarine_1                                 , cortical  ,      752.0 
75  , ctx-rh-pericalcarine_2                                 , cortical  ,      712.0 
76  , ctx-rh-lateraloccipital_1                              , cortical  ,     1642.0 
77  , ctx-rh-lateraloccipital_2                              , cortical  ,     2129.0 
78  , ctx-rh-lateraloccipital_3                              , cortical  ,     1685.0 
79  , ctx-rh-lateraloccipital_4                              , cortical  ,     2935.0 
80  , ctx-rh-lateraloccipital_5                              , cortical  ,     2968.0 
81  , ctx-rh-lingual_1                                       , cortical  ,     2329.0 
82  , ctx-rh-lingual_2                                       , cortical  ,     1493.0 
83  , ctx-rh-lingual_3                                       , cortical  ,     2748.0 
84  , ctx-rh-fusiform_1                                      , cortical  ,     2291.0 
85  , ctx-rh-fusiform_2                                      , cortical  ,     2505.0 
86  , ctx-rh-fusiform_3                                      , cortical  ,     2261.0 
87  , ctx-rh-fusiform_4                                      , cortical  ,     3158.0 
88  , ctx-rh-parahippocampal_1                               , cortical  ,     1880.0 
89  , ctx-rh-entorhinal_1                                    , cortical  ,     2088.0 
90  , ctx-rh-temporalpole_1                                  , cortical  ,     2808.0 
91  , ctx-rh-inferiortemporal_1                              , cortical  ,     3153.0 
92  , ctx-rh-inferiortemporal_2                              , cortical  ,     2267.0 
93  , ctx-rh-inferiortemporal_3                              , cortical  ,     1860.0 
94  , ctx-rh-inferiortemporal_4                              , cortical  ,     2659.0 
95  , ctx-rh-middletemporal_1                                , cortical  ,     2536.0 
96  , ctx-rh-middletemporal_2                                , cortical  ,     2311.0 
97  , ctx-rh-middletemporal_3                                , cortical  ,     3055.0 
98  , ctx-rh-middletemporal_4                                , cortical  ,     4773.0 
99  , ctx-rh-bankssts_1                                      , cortical  ,     3019.0 
100 , ctx-rh-superiortemporal_1                              , cortical  ,     1687.0 
101 , ctx-rh-superiortemporal_2                              , cortical  ,     2002.0 
102 , ctx-rh-superiortemporal_3                              , cortical  ,     2392.0 
103 , ctx-rh-superiortemporal_4                              , cortical  ,     1160.0 
104 , ctx-rh-superiortemporal_5                              , cortical  ,     4277.0 
105 , ctx-rh-transversetemporal_1                            , cortical  ,      899.0 
106 , ctx-rh-insula_1                                        , cortical  ,     1404.0 
107 , ctx-rh-insula_2                                        , cortical  ,     2180.0 
108 , ctx-rh-insula_3                                        , cortical  ,     2758.0 
109 , Right-Thalamus_Proper                                  , subcortical,    10708.0 
110 , Right-Caudate                                          , subcortical,     4256.0 
111 , Right-Putamen                                          , subcortical,     5945.0 
112 , Right-Pallidum                                         , subcortical,     2363.0 
113 , Right-Accumbens_area                                   , subcortical,      730.0 
114 , Right-Hippocampus                                      , subcortical,     4809.0 
115 , Right-Amygdala                                         , subcortical,     1746.0 
116 , ctx-lh-lateralorbitofrontal_1                          , cortical  ,     2227.0 
117 , ctx-lh-lateralorbitofrontal_2                          , cortical  ,     2442.0 
118 , ctx-lh-lateralorbitofrontal_3                          , cortical  ,     2037.0 
119 , ctx-lh-lateralorbitofrontal_4                          , cortical  ,     1642.0 
120 , ctx-lh-parsorbitalis_1                                 , cortical  ,     2108.0 
121 , ctx-lh-frontalpole_1                                   , cortical  ,      932.0 
122 , ctx-lh-medialorbitofrontal_1                           , cortical  ,     2437.0 
123 , ctx-lh-medialorbitofrontal_2                           , cortical  ,     1350.0 
124 , ctx-lh-medialorbitofrontal_3                           , cortical  ,      706.0 
125 , ctx-lh-parstriangularis_1                              , cortical  ,      759.0 
126 , ctx-lh-parstriangularis_2                              , cortical  ,     2552.0 
127 , ctx-lh-parsopercularis_1                               , cortical  ,     2521.0 
128 , ctx-lh-parsopercularis_2                               , cortical  ,     2155.0 
129 , ctx-lh-rostralmiddlefrontal_1                          , cortical  ,     4874.0 
130 , ctx-lh-rostralmiddlefrontal_2                          , cortical  ,     2753.0 
131 , ctx-lh-rostralmiddlefrontal_3                          , cortical  ,     3982.0 
132 , ctx-lh-rostralmiddlefrontal_4                          , cortical  ,     2702.0 
133 , ctx-lh-rostralmiddlefrontal_5                          , cortical  ,     1988.0 
134 , ctx-lh-rostralmiddlefrontal_6                          , cortical  ,     2850.0 
135 , ctx-lh-superiorfrontal_1                               , cortical  ,     2422.0 
136 , ctx-lh-superiorfrontal_2                               , cortical  ,     3539.0 
137 , ctx-lh-superiorfrontal_3                               , cortical  ,     3840.0 
138 , ctx-lh-superiorfrontal_4                               , cortical  ,     3388.0 
139 , ctx-lh-superiorfrontal_5                               , cortical  ,     3963.0 
140 , ctx-lh-superiorfrontal_6                               , cortical  ,     2606.0 
141 , ctx-lh-superiorfrontal_7                               , cortical  ,     2511.0 
142 , ctx-lh-superiorfrontal_8                               , cortical  ,     2152.0 
143 , ctx-lh-caudalmiddlefrontal_1                           , cortical  ,     1870.0 
144 , ctx-lh-caudalmiddlefrontal_2                           , cortical  ,     1600.0 
145 , ctx-lh-caudalmiddlefrontal_3                           , cortical  ,     4080.0 
146 , ctx-lh-precentral_1                                    , cortical  ,     1880.0 
147 , ctx-lh-precentral_2                                    , cortical  ,     1461.0 
148 , ctx-lh-precentral_3                                    , cortical  ,     1486.0 
149 , ctx-lh-precentral_4                                    , cortical  ,     2671.0 
150 , ctx-lh-precentral_5                                    , cortical  ,     2076.0 
151 , ctx-lh-precentral_6                                    , cortical  ,     3173.0 
152 , ctx-lh-paracentral_1                                   , cortical  ,     1238.0 
153 , ctx-lh-paracentral_2                                   , cortical  ,     1014.0 
154 , ctx-lh-paracentral_3                                   , cortical  ,     1071.0 
155 , ctx-lh-rostralanteriorcingulate_1                      , cortical  ,     2432.0 
156 , ctx-lh-caudalanteriorcingulate_1                       , cortical  ,     1352.0 
157 , ctx-lh-posteriorcingulate_1                            , cortical  ,     1269.0 
158 , ctx-lh-posteriorcingulate_2                            , cortical  ,     1594.0 
159 , ctx-lh-isthmuscingulate_1                              , cortical  ,     2449.0 
160 , ctx-lh-postcentral_1                                   , cortical  ,     1767.0 
161 , ctx-lh-postcentral_2                                   , cortical  ,     2091.0 
162 , ctx-lh-postcentral_3                                   , cortical  ,     2738.0 
163 , ctx-lh-postcentral_4                                   , cortical  ,     1716.0 
164 , ctx-lh-postcentral_5                                   , cortical  ,     3201.0 
165 , ctx-lh-supramarginal_1                                 , cortical  ,     2098.0 
166 , ctx-lh-supramarginal_2                                 , cortical  ,     3483.0 
167 , ctx-lh-supramarginal_3                                 , cortical  ,     4255.0 
168 , ctx-lh-supramarginal_4                                 , cortical  ,     2105.0 
169 , ctx-lh-superiorparietal_1                              , cortical  ,     3686.0 
170 , ctx-lh-superiorparietal_2                              , cortical  ,     2312.0 
171 , ctx-lh-superiorparietal_3                              , cortical  ,     2120.0 
172 , ctx-lh-superiorparietal_4                              , cortical  ,     3037.0 
173 , ctx-lh-superiorparietal_5                              , cortical  ,     1835.0 
174 , ctx-lh-superiorparietal_6                              , cortical  ,     1313.0 
175 , ctx-lh-superiorparietal_7                              , cortical  ,     1884.0 
176 , ctx-lh-inferiorparietal_1                              , cortical  ,     1969.0 
177 , ctx-lh-inferiorparietal_2                              , cortical  ,     4199.0 
178 , ctx-lh-inferiorparietal_3                              , cortical  ,     2368.0 
179 , ctx-lh-inferiorparietal_4                              , cortical  ,     2448.0 
180 , ctx-lh-inferiorparietal_5                              , cortical  ,     1265.0 
181 , ctx-lh-inferiorparietal_6                              , cortical  ,     2768.0 
182 , ctx-lh-precuneus_1                                     , cortical  ,     1147.0 
183 , ctx-lh-precuneus_2                                     , cortical  ,     1610.0 
184 , ctx-lh-precuneus_3                                     , cortical  ,     1325.0 
185 , ctx-lh-precuneus_4                                     , cortical  ,     3174.0 
186 , ctx-lh-precuneus_5                                     , cortical  ,     2672.0 
187 , ctx-lh-cuneus_1                                        , cortical  ,     1280.0 
188 , ctx-lh-cuneus_2                                        , cortical  ,     1393.0 
189 , ctx-lh-pericalcarine_1                                 , cortical  ,     1022.0 
190 , ctx-lh-pericalcarine_2                                 , cortical  ,      599.0 
191 , ctx-lh-lateraloccipital_1                              , cortical  ,     1809.0 
192 , ctx-lh-lateraloccipital_2                              , cortical  ,     1890.0 
193 , ctx-lh-lateraloccipital_3                              , cortical  ,     1907.0 
194 , ctx-lh-lateraloccipital_4                              , cortical  ,     2586.0 
195 , ctx-lh-lateraloccipital_5                              , cortical  ,     2806.0 
196 , ctx-lh-lingual_1                                       , cortical  ,     2338.0 
197 , ctx-lh-lingual_2                                       , cortical  ,     1385.0 
198 , ctx-lh-lingual_3                                       , cortical  ,     2976.0 
199 , ctx-lh-fusiform_1                                      , cortical  ,     2043.0 
200 , ctx-lh-fusiform_2                                      , cortical  ,     2653.0 
201 , ctx-lh-fusiform_3                                      , cortical  ,     2100.0 
202 , ctx-lh-fusiform_4                                      , cortical  ,     3005.0 
203 , ctx-lh-parahippocampal_1                               , cortical  ,     1966.0 
204 , ctx-lh-entorhinal_1                                    , cortical  ,     2049.0 
205 , ctx-lh-temporalpole_1                                  , cortical  ,     2459.0 
206 , ctx-lh-inferiortemporal_1                              , cortical  ,     3402.0 
207 , ctx-lh-inferiortemporal_2                              , cortical  ,     2882.0 
208 , ctx-lh-inferiortemporal_3                              , cortical  ,     2976.0 
209 , ctx-lh-inferiortemporal_4                              , cortical  ,     3118.0 
210 , ctx-lh-middletemporal_1                                , cortical  ,     2833.0 
211 , ctx-lh-middletemporal_2                                , cortical  ,     2005.0 
212 , ctx-lh-middletemporal_3                                , cortical  ,     1813.0 
213 , ctx-lh-middletemporal_4                                , cortical  ,     4297.0 
214 , ctx-lh-bankssts_1                                      , cortical  ,     3869.0 
215 , ctx-lh-superiortemporal_1                              , cortical  ,     2322.0 
216 , ctx-lh-superiortemporal_2                              , cortical  ,     1550.0 
217 , ctx-lh-superiortemporal_3                              , cortical  ,     2022.0 
218 , ctx-lh-superiortemporal_4                              , cortical  ,     1283.0 
219 , ctx-lh-superiortemporal_5                              , cortical  ,     4954.0 
220 , ctx-lh-transversetemporal_1                            , cortical  ,     1135.0 
221 , ctx-lh-insula_1                                        , cortical  ,     1599.0 
222 , ctx-lh-insula_2                                        , cortical  ,     2049.0 
223 , ctx-lh-insula_3                                        , cortical  ,     2436.0 
224 , Left-Thalamus_Proper                                   , subcortical,    11296.0 
225 , Left-Caudate                                           , subcortical,     4065.0 
226 , Left-Putamen                                           , subcortical,     5455.0 
227 , Left-Pallidum                                          , subcortical,     2159.0 
228 , Left-Accumbens_area                                    , subcortical,      446.0 
229 , Left-Hippocampus                                       , subcortical,     4783.0 
230 , Left-Amygdala                                          , subcortical,     1473.0 
231 , brainstem                                              , subcortical,    26414.0 
