index, name                                                   , type      , volume-mm3 
34  , ctx-rh-rostralmiddlefrontal_11                         , cortical  ,      774.0 
35  , ctx-rh-rostralmiddlefrontal_12                         , cortical  ,      708.0 
36  , ctx-rh-rostralmiddlefrontal_13                         , cortical  ,     1445.0 
37  , ctx-rh-superiorfrontal_1                               , cortical  ,     1734.0 
38  , ctx-rh-superiorfrontal_2                               , cortical  ,     1073.0 
39  , ctx-rh-superiorfrontal_3                               , cortical  ,      916.0 
40  , ctx-rh-superiorfrontal_4                               , cortical  ,     1403.0 
41  , ctx-rh-superiorfrontal_5                               , cortical  ,      796.0 
42  , ctx-rh-superiorfrontal_6                               , cortical  ,     1772.0 
43  , ctx-rh-superiorfrontal_7                               , cortical  ,     1197.0 
44  , ctx-rh-superiorfrontal_8                               , cortical  ,     1974.0 
45  , ctx-rh-superiorfrontal_9                               , cortical  ,     1951.0 
46  , ctx-rh-superiorfrontal_10                              , cortical  ,     1257.0 
47  , ctx-rh-superiorfrontal_11                              , cortical  ,     1106.0 
48  , ctx-rh-superiorfrontal_12                              , cortical  ,      965.0 
49  , ctx-rh-superiorfrontal_13                              , cortical  ,      822.0 
50  , ctx-rh-superiorfrontal_14                              , cortical  ,      871.0 
51  , ctx-rh-superiorfrontal_15                              , cortical  ,     1125.0 
52  , ctx-rh-superiorfrontal_16                              , cortical  ,     1052.0 
53  , ctx-rh-superiorfrontal_17                              , cortical  ,     1428.0 
54  , ctx-rh-caudalmiddlefrontal_1                           , cortical  ,      890.0 
55  , ctx-rh-caudalmiddlefrontal_2                           , cortical  ,     1045.0 
56  , ctx-rh-caudalmiddlefrontal_3                           , cortical  ,      964.0 
57  , ctx-rh-caudalmiddlefrontal_4                           , cortical  ,     1144.0 
58  , ctx-rh-caudalmiddlefrontal_5                           , cortical  ,     1658.0 
59  , ctx-rh-precentral_1                                    , cortical  ,      425.0 
60  , ctx-rh-precentral_2                                    , cortical  ,      871.0 
61  , ctx-rh-precentral_3                                    , cortical  ,      349.0 
62  , ctx-rh-precentral_4                                    , cortical  ,     1167.0 
63  , ctx-rh-precentral_5                                    , cortical  ,      677.0 
64  , ctx-rh-precentral_6                                    , cortical  ,      868.0 
65  , ctx-rh-precentral_7                                    , cortical  ,      449.0 
66  , ctx-rh-precentral_8                                    , cortical  ,      694.0 
67  , ctx-rh-precentral_9                                    , cortical  ,      795.0 
68  , ctx-rh-precentral_10                                   , cortical  ,      756.0 
69  , ctx-rh-precentral_11                                   , cortical  ,      352.0 
70  , ctx-rh-precentral_12                                   , cortical  ,     1398.0 
71  , ctx-rh-precentral_13                                   , cortical  ,      938.0 
72  , ctx-rh-precentral_14                                   , cortical  ,      565.0 
73  , ctx-rh-precentral_15                                   , cortical  ,      384.0 
74  , ctx-rh-precentral_16                                   , cortical  ,      746.0 
75  , ctx-rh-paracentral_1                                   , cortical  ,      404.0 
76  , ctx-rh-paracentral_2                                   , cortical  ,      463.0 
77  , ctx-rh-paracentral_3                                   , cortical  ,      728.0 
78  , ctx-rh-paracentral_4                                   , cortical  ,      882.0 
79  , ctx-rh-paracentral_5                                   , cortical  ,      685.0 
80  , ctx-rh-paracentral_6                                   , cortical  ,      464.0 
81  , ctx-rh-rostralanteriorcingulate_1                      , cortical  ,     1066.0 
82  , ctx-rh-rostralanteriorcingulate_2                      , cortical  ,      785.0 
83  , ctx-rh-caudalanteriorcingulate_1                       , cortical  ,      478.0 
84  , ctx-rh-caudalanteriorcingulate_2                       , cortical  ,      824.0 
85  , ctx-rh-caudalanteriorcingulate_3                       , cortical  ,      783.0 
86  , ctx-rh-posteriorcingulate_1                            , cortical  ,      763.0 
87  , ctx-rh-posteriorcingulate_2                            , cortical  ,     1016.0 
88  , ctx-rh-posteriorcingulate_3                            , cortical  ,      614.0 
89  , ctx-rh-posteriorcingulate_4                            , cortical  ,      887.0 
90  , ctx-rh-isthmuscingulate_1                              , cortical  ,     1168.0 
91  , ctx-rh-isthmuscingulate_2                              , cortical  ,     1157.0 
92  , ctx-rh-postcentral_1                                   , cortical  ,      566.0 
93  , ctx-rh-postcentral_2                                   , cortical  ,      797.0 
94  , ctx-rh-postcentral_3                                   , cortical  ,      696.0 
95  , ctx-rh-postcentral_4                                   , cortical  ,     1116.0 
96  , ctx-rh-postcentral_5                                   , cortical  ,      234.0 
97  , ctx-rh-postcentral_6                                   , cortical  ,      822.0 
98  , ctx-rh-postcentral_7                                   , cortical  ,      667.0 
99  , ctx-rh-postcentral_8                                   , cortical  ,      864.0 
100 , ctx-rh-postcentral_9                                   , cortical  ,      739.0 
101 , ctx-rh-postcentral_10                                  , cortical  ,      661.0 
102 , ctx-rh-postcentral_11                                  , cortical  ,      630.0 
103 , ctx-rh-postcentral_12                                  , cortical  ,      767.0 
104 , ctx-rh-supramarginal_1                                 , cortical  ,      582.0 
105 , ctx-rh-supramarginal_2                                 , cortical  ,      908.0 
106 , ctx-rh-supramarginal_3                                 , cortical  ,     1122.0 
107 , ctx-rh-supramarginal_4                                 , cortical  ,     1430.0 
108 , ctx-rh-supramarginal_5                                 , cortical  ,     1732.0 
109 , ctx-rh-supramarginal_6                                 , cortical  ,     1143.0 
110 , ctx-rh-supramarginal_7                                 , cortical  ,      946.0 
111 , ctx-rh-supramarginal_8                                 , cortical  ,      675.0 
112 , ctx-rh-supramarginal_9                                 , cortical  ,      649.0 
113 , ctx-rh-superiorparietal_1                              , cortical  ,     1210.0 
114 , ctx-rh-superiorparietal_2                              , cortical  ,      821.0 
115 , ctx-rh-superiorparietal_3                              , cortical  ,      829.0 
116 , ctx-rh-superiorparietal_4                              , cortical  ,     1037.0 
117 , ctx-rh-superiorparietal_5                              , cortical  ,     1379.0 
118 , ctx-rh-superiorparietal_6                              , cortical  ,      748.0 
119 , ctx-rh-superiorparietal_7                              , cortical  ,     1071.0 
120 , ctx-rh-superiorparietal_8                              , cortical  ,     1215.0 
121 , ctx-rh-superiorparietal_9                              , cortical  ,      962.0 
122 , ctx-rh-superiorparietal_10                             , cortical  ,      513.0 
123 , ctx-rh-superiorparietal_11                             , cortical  ,     1157.0 
124 , ctx-rh-superiorparietal_12                             , cortical  ,      571.0 
125 , ctx-rh-superiorparietal_13                             , cortical  ,      925.0 
126 , ctx-rh-inferiorparietal_1                              , cortical  ,      807.0 
127 , ctx-rh-inferiorparietal_2                              , cortical  ,     1260.0 
128 , ctx-rh-inferiorparietal_3                              , cortical  ,     1447.0 
129 , ctx-rh-inferiorparietal_4                              , cortical  ,     1753.0 
130 , ctx-rh-inferiorparietal_5                              , cortical  ,      882.0 
131 , ctx-rh-inferiorparietal_6                              , cortical  ,      921.0 
132 , ctx-rh-inferiorparietal_7                              , cortical  ,     1247.0 
133 , ctx-rh-inferiorparietal_8                              , cortical  ,      634.0 
134 , ctx-rh-inferiorparietal_9                              , cortical  ,      957.0 
135 , ctx-rh-inferiorparietal_10                             , cortical  ,     1153.0 
136 , ctx-rh-inferiorparietal_11                             , cortical  ,     1404.0 
137 , ctx-rh-inferiorparietal_12                             , cortical  ,     1456.0 
138 , ctx-rh-precuneus_1                                     , cortical  ,      381.0 
139 , ctx-rh-precuneus_2                                     , cortical  ,      568.0 
140 , ctx-rh-precuneus_3                                     , cortical  ,      721.0 
141 , ctx-rh-precuneus_4                                     , cortical  ,      644.0 
142 , ctx-rh-precuneus_5                                     , cortical  ,     1039.0 
143 , ctx-rh-precuneus_6                                     , cortical  ,      803.0 
144 , ctx-rh-precuneus_7                                     , cortical  ,      695.0 
145 , ctx-rh-precuneus_8                                     , cortical  ,     1574.0 
146 , ctx-rh-precuneus_9                                     , cortical  ,     1787.0 
147 , ctx-rh-precuneus_10                                    , cortical  ,     1310.0 
148 , ctx-rh-cuneus_1                                        , cortical  ,      447.0 
149 , ctx-rh-cuneus_2                                        , cortical  ,      463.0 
150 , ctx-rh-cuneus_3                                        , cortical  ,      676.0 
151 , ctx-rh-cuneus_4                                        , cortical  ,      800.0 
152 , ctx-rh-pericalcarine_1                                 , cortical  ,      570.0 
153 , ctx-rh-pericalcarine_2                                 , cortical  ,      700.0 
154 , ctx-rh-pericalcarine_3                                 , cortical  ,      389.0 
155 , ctx-rh-pericalcarine_4                                 , cortical  ,      364.0 
156 , ctx-rh-lateraloccipital_1                              , cortical  ,      847.0 
157 , ctx-rh-lateraloccipital_2                              , cortical  ,      804.0 
158 , ctx-rh-lateraloccipital_3                              , cortical  ,      771.0 
159 , ctx-rh-lateraloccipital_4                              , cortical  ,      786.0 
160 , ctx-rh-lateraloccipital_5                              , cortical  ,      647.0 
161 , ctx-rh-lateraloccipital_6                              , cortical  ,      694.0 
162 , ctx-rh-lateraloccipital_7                              , cortical  ,     1133.0 
163 , ctx-rh-lateraloccipital_8                              , cortical  ,     1183.0 
164 , ctx-rh-lateraloccipital_9                              , cortical  ,      876.0 
165 , ctx-rh-lateraloccipital_10                             , cortical  ,     1344.0 
166 , ctx-rh-lingual_1                                       , cortical  ,     1417.0 
167 , ctx-rh-lingual_2                                       , cortical  ,      750.0 
168 , ctx-rh-lingual_3                                       , cortical  ,      662.0 
169 , ctx-rh-lingual_4                                       , cortical  ,      870.0 
170 , ctx-rh-lingual_5                                       , cortical  ,      788.0 
171 , ctx-rh-lingual_6                                       , cortical  ,     1315.0 
172 , ctx-rh-lingual_7                                       , cortical  ,      915.0 
173 , ctx-rh-fusiform_1                                      , cortical  ,      994.0 
174 , ctx-rh-fusiform_2                                      , cortical  ,      642.0 
175 , ctx-rh-fusiform_3                                      , cortical  ,     1246.0 
176 , ctx-rh-fusiform_4                                      , cortical  ,      854.0 
177 , ctx-rh-fusiform_5                                      , cortical  ,      674.0 
178 , ctx-rh-fusiform_6                                      , cortical  ,     1459.0 
179 , ctx-rh-fusiform_7                                      , cortical  ,      860.0 
180 , ctx-rh-fusiform_8                                      , cortical  ,     1488.0 
181 , ctx-rh-parahippocampal_1                               , cortical  ,     1054.0 
182 , ctx-rh-parahippocampal_2                               , cortical  ,      416.0 
183 , ctx-rh-parahippocampal_3                               , cortical  ,      900.0 
184 , ctx-rh-entorhinal_1                                    , cortical  ,     1755.0 
185 , ctx-rh-temporalpole_1                                  , cortical  ,     2263.0 
186 , ctx-rh-inferiortemporal_1                              , cortical  ,     1185.0 
187 , ctx-rh-inferiortemporal_2                              , cortical  ,     1602.0 
188 , ctx-rh-inferiortemporal_3                              , cortical  ,      954.0 
189 , ctx-rh-inferiortemporal_4                              , cortical  ,      962.0 
190 , ctx-rh-inferiortemporal_5                              , cortical  ,     1843.0 
191 , ctx-rh-inferiortemporal_6                              , cortical  ,     1274.0 
192 , ctx-rh-inferiortemporal_7                              , cortical  ,     1663.0 
193 , ctx-rh-middletemporal_1                                , cortical  ,     1937.0 
194 , ctx-rh-middletemporal_2                                , cortical  ,     1569.0 
195 , ctx-rh-middletemporal_3                                , cortical  ,      941.0 
196 , ctx-rh-middletemporal_4                                , cortical  ,      543.0 
197 , ctx-rh-middletemporal_5                                , cortical  ,      957.0 
198 , ctx-rh-middletemporal_6                                , cortical  ,     1445.0 
199 , ctx-rh-middletemporal_7                                , cortical  ,     1494.0 
200 , ctx-rh-middletemporal_8                                , cortical  ,     1078.0 
201 , ctx-rh-middletemporal_9                                , cortical  ,     1550.0 
202 , ctx-rh-bankssts_1                                      , cortical  ,      599.0 
203 , ctx-rh-bankssts_2                                      , cortical  ,      644.0 
204 , ctx-rh-bankssts_3                                      , cortical  ,      850.0 
205 , ctx-rh-superiortemporal_1                              , cortical  ,      388.0 
206 , ctx-rh-superiortemporal_2                              , cortical  ,     1077.0 
207 , ctx-rh-superiortemporal_3                              , cortical  ,      618.0 
208 , ctx-rh-superiortemporal_4                              , cortical  ,     1085.0 
209 , ctx-rh-superiortemporal_5                              , cortical  ,      626.0 
210 , ctx-rh-superiortemporal_6                              , cortical  ,     1193.0 
211 , ctx-rh-superiortemporal_7                              , cortical  ,      600.0 
212 , ctx-rh-superiortemporal_8                              , cortical  ,     1544.0 
213 , ctx-rh-superiortemporal_9                              , cortical  ,      432.0 
214 , ctx-rh-superiortemporal_10                             , cortical  ,      481.0 
215 , ctx-rh-superiortemporal_11                             , cortical  ,     1538.0 
216 , ctx-rh-transversetemporal_1                            , cortical  ,      655.0 
217 , ctx-rh-insula_1                                        , cortical  ,      464.0 
218 , ctx-rh-insula_2                                        , cortical  ,      913.0 
219 , ctx-rh-insula_3                                        , cortical  ,      465.0 
220 , ctx-rh-insula_4                                        , cortical  ,      896.0 
221 , ctx-rh-insula_5                                        , cortical  ,      510.0 
222 , ctx-rh-insula_6                                        , cortical  ,     1568.0 
223 , ctx-rh-insula_7                                        , cortical  ,      553.0 
224 , Right-Thalamus_Proper                                  , subcortical,     8115.0 
225 , Right-Caudate                                          , subcortical,     3998.0 
226 , Right-Putamen                                          , subcortical,     5384.0 
227 , Right-Pallidum                                         , subcortical,     2262.0 
228 , Right-Accumbens_area                                   , subcortical,      607.0 
229 , Right-Hippocampus                                      , subcortical,     4273.0 
230 , Right-Amygdala                                         , subcortical,     1564.0 
231 , ctx-lh-lateralorbitofrontal_1                          , cortical  ,      875.0 
232 , ctx-lh-lateralorbitofrontal_2                          , cortical  ,      809.0 
233 , ctx-lh-lateralorbitofrontal_3                          , cortical  ,     1368.0 
234 , ctx-lh-lateralorbitofrontal_4                          , cortical  ,     1109.0 
235 , ctx-lh-lateralorbitofrontal_5                          , cortical  ,      728.0 
236 , ctx-lh-lateralorbitofrontal_6                          , cortical  ,     1260.0 
237 , ctx-lh-lateralorbitofrontal_7                          , cortical  ,     1464.0 
238 , ctx-lh-parsorbitalis_1                                 , cortical  ,     1315.0 
239 , ctx-lh-parsorbitalis_2                                 , cortical  ,      814.0 
240 , ctx-lh-frontalpole_1                                   , cortical  ,      739.0 
241 , ctx-lh-medialorbitofrontal_1                           , cortical  ,      934.0 
242 , ctx-lh-medialorbitofrontal_2                           , cortical  ,     1217.0 
243 , ctx-lh-medialorbitofrontal_3                           , cortical  ,      696.0 
244 , ctx-lh-medialorbitofrontal_4                           , cortical  ,      653.0 
245 , ctx-lh-medialorbitofrontal_5                           , cortical  ,      968.0 
246 , ctx-lh-parstriangularis_1                              , cortical  ,      594.0 
247 , ctx-lh-parstriangularis_2                              , cortical  ,      628.0 
248 , ctx-lh-parstriangularis_3                              , cortical  ,     1103.0 
249 , ctx-lh-parstriangularis_4                              , cortical  ,      405.0 
250 , ctx-lh-parsopercularis_1                               , cortical  ,     1613.0 
251 , ctx-lh-parsopercularis_2                               , cortical  ,      808.0 
252 , ctx-lh-parsopercularis_3                               , cortical  ,     1669.0 
253 , ctx-lh-parsopercularis_4                               , cortical  ,      664.0 
254 , ctx-lh-rostralmiddlefrontal_1                          , cortical  ,     2204.0 
255 , ctx-lh-rostralmiddlefrontal_2                          , cortical  ,     1856.0 
256 , ctx-lh-rostralmiddlefrontal_3                          , cortical  ,      705.0 
257 , ctx-lh-rostralmiddlefrontal_4                          , cortical  ,     1607.0 
258 , ctx-lh-rostralmiddlefrontal_5                          , cortical  ,      855.0 
259 , ctx-lh-rostralmiddlefrontal_6                          , cortical  ,     1170.0 
260 , ctx-lh-rostralmiddlefrontal_7                          , cortical  ,     1336.0 
261 , ctx-lh-rostralmiddlefrontal_8                          , cortical  ,      877.0 
262 , ctx-lh-rostralmiddlefrontal_9                          , cortical  ,      817.0 
263 , ctx-lh-rostralmiddlefrontal_10                         , cortical  ,      938.0 
264 , ctx-lh-rostralmiddlefrontal_11                         , cortical  ,      654.0 
265 , ctx-lh-rostralmiddlefrontal_12                         , cortical  ,      744.0 
266 , ctx-lh-rostralmiddlefrontal_13                         , cortical  ,     1679.0 
267 , ctx-lh-superiorfrontal_1                               , cortical  ,     1493.0 
268 , ctx-lh-superiorfrontal_2                               , cortical  ,      662.0 
269 , ctx-lh-superiorfrontal_3                               , cortical  ,     1209.0 
270 , ctx-lh-superiorfrontal_4                               , cortical  ,     1614.0 
271 , ctx-lh-superiorfrontal_5                               , cortical  ,      920.0 
272 , ctx-lh-superiorfrontal_6                               , cortical  ,     1664.0 
273 , ctx-lh-superiorfrontal_7                               , cortical  ,      892.0 
274 , ctx-lh-superiorfrontal_8                               , cortical  ,     1958.0 
275 , ctx-lh-superiorfrontal_9                               , cortical  ,     2179.0 
276 , ctx-lh-superiorfrontal_10                              , cortical  ,     1318.0 
277 , ctx-lh-superiorfrontal_11                              , cortical  ,     1160.0 
278 , ctx-lh-superiorfrontal_12                              , cortical  ,     1163.0 
279 , ctx-lh-superiorfrontal_13                              , cortical  ,     1593.0 
280 , ctx-lh-superiorfrontal_14                              , cortical  ,      818.0 
281 , ctx-lh-superiorfrontal_15                              , cortical  ,     1201.0 
282 , ctx-lh-superiorfrontal_16                              , cortical  ,     1384.0 
283 , ctx-lh-superiorfrontal_17                              , cortical  ,     2052.0 
284 , ctx-lh-caudalmiddlefrontal_1                           , cortical  ,     1217.0 
285 , ctx-lh-caudalmiddlefrontal_2                           , cortical  ,     1307.0 
286 , ctx-lh-caudalmiddlefrontal_3                           , cortical  ,      677.0 
287 , ctx-lh-caudalmiddlefrontal_4                           , cortical  ,     1287.0 
288 , ctx-lh-caudalmiddlefrontal_5                           , cortical  ,     1748.0 
289 , ctx-lh-precentral_1                                    , cortical  ,      504.0 
290 , ctx-lh-precentral_2                                    , cortical  ,      806.0 
291 , ctx-lh-precentral_3                                    , cortical  ,      442.0 
292 , ctx-lh-precentral_4                                    , cortical  ,      920.0 
293 , ctx-lh-precentral_5                                    , cortical  ,      617.0 
294 , ctx-lh-precentral_6                                    , cortical  ,      882.0 
295 , ctx-lh-precentral_7                                    , cortical  ,      348.0 
296 , ctx-lh-precentral_8                                    , cortical  ,      699.0 
297 , ctx-lh-precentral_9                                    , cortical  ,      922.0 
298 , ctx-lh-precentral_10                                   , cortical  ,      746.0 
299 , ctx-lh-precentral_11                                   , cortical  ,      294.0 
300 , ctx-lh-precentral_12                                   , cortical  ,     1219.0 
301 , ctx-lh-precentral_13                                   , cortical  ,      789.0 
302 , ctx-lh-precentral_14                                   , cortical  ,      782.0 
303 , ctx-lh-precentral_15                                   , cortical  ,      555.0 
304 , ctx-lh-precentral_16                                   , cortical  ,     1093.0 
305 , ctx-lh-paracentral_1                                   , cortical  ,      825.0 
306 , ctx-lh-paracentral_2                                   , cortical  ,      480.0 
307 , ctx-lh-paracentral_3                                   , cortical  ,      562.0 
308 , ctx-lh-paracentral_4                                   , cortical  ,      565.0 
309 , ctx-lh-paracentral_5                                   , cortical  ,      701.0 
310 , ctx-lh-paracentral_6                                   , cortical  ,      365.0 
311 , ctx-lh-rostralanteriorcingulate_1                      , cortical  ,     1822.0 
312 , ctx-lh-rostralanteriorcingulate_2                      , cortical  ,     1002.0 
313 , ctx-lh-caudalanteriorcingulate_1                       , cortical  ,      385.0 
314 , ctx-lh-caudalanteriorcingulate_2                       , cortical  ,      723.0 
315 , ctx-lh-caudalanteriorcingulate_3                       , cortical  ,      806.0 
316 , ctx-lh-posteriorcingulate_1                            , cortical  ,      441.0 
317 , ctx-lh-posteriorcingulate_2                            , cortical  ,     1055.0 
318 , ctx-lh-posteriorcingulate_3                            , cortical  ,      744.0 
319 , ctx-lh-posteriorcingulate_4                            , cortical  ,     1113.0 
320 , ctx-lh-isthmuscingulate_1                              , cortical  ,     1008.0 
321 , ctx-lh-isthmuscingulate_2                              , cortical  ,     1138.0 
322 , ctx-lh-postcentral_1                                   , cortical  ,      697.0 
323 , ctx-lh-postcentral_2                                   , cortical  ,     1067.0 
324 , ctx-lh-postcentral_3                                   , cortical  ,      766.0 
325 , ctx-lh-postcentral_4                                   , cortical  ,     1093.0 
326 , ctx-lh-postcentral_5                                   , cortical  ,      220.0 
327 , ctx-lh-postcentral_6                                   , cortical  ,      842.0 
328 , ctx-lh-postcentral_7                                   , cortical  ,      775.0 
329 , ctx-lh-postcentral_8                                   , cortical  ,      824.0 
330 , ctx-lh-postcentral_9                                   , cortical  ,      771.0 
331 , ctx-lh-postcentral_10                                  , cortical  ,      572.0 
332 , ctx-lh-postcentral_11                                  , cortical  ,      777.0 
333 , ctx-lh-postcentral_12                                  , cortical  ,      964.0 
334 , ctx-lh-supramarginal_1                                 , cortical  ,     1042.0 
335 , ctx-lh-supramarginal_2                                 , cortical  ,     1245.0 
336 , ctx-lh-supramarginal_3                                 , cortical  ,     1109.0 
337 , ctx-lh-supramarginal_4                                 , cortical  ,      922.0 
338 , ctx-lh-supramarginal_5                                 , cortical  ,     1960.0 
339 , ctx-lh-supramarginal_6                                 , cortical  ,     2660.0 
340 , ctx-lh-supramarginal_7                                 , cortical  ,     1234.0 
341 , ctx-lh-supramarginal_8                                 , cortical  ,      723.0 
342 , ctx-lh-supramarginal_9                                 , cortical  ,      362.0 
343 , ctx-lh-superiorparietal_1                              , cortical  ,     2131.0 
344 , ctx-lh-superiorparietal_2                              , cortical  ,      991.0 
345 , ctx-lh-superiorparietal_3                              , cortical  ,      676.0 
346 , ctx-lh-superiorparietal_4                              , cortical  ,     1135.0 
347 , ctx-lh-superiorparietal_5                              , cortical  ,      903.0 
348 , ctx-lh-superiorparietal_6                              , cortical  ,      975.0 
349 , ctx-lh-superiorparietal_7                              , cortical  ,     1012.0 
350 , ctx-lh-superiorparietal_8                              , cortical  ,      720.0 
351 , ctx-lh-superiorparietal_9                              , cortical  ,      677.0 
352 , ctx-lh-superiorparietal_10                             , cortical  ,      370.0 
353 , ctx-lh-superiorparietal_11                             , cortical  ,      904.0 
354 , ctx-lh-superiorparietal_12                             , cortical  ,      488.0 
355 , ctx-lh-superiorparietal_13                             , cortical  ,     1309.0 
356 , ctx-lh-inferiorparietal_1                              , cortical  ,      554.0 
357 , ctx-lh-inferiorparietal_2                              , cortical  ,      659.0 
358 , ctx-lh-inferiorparietal_3                              , cortical  ,      955.0 
359 , ctx-lh-inferiorparietal_4                              , cortical  ,     1024.0 
360 , ctx-lh-inferiorparietal_5                              , cortical  ,      745.0 
361 , ctx-lh-inferiorparietal_6                              , cortical  ,      780.0 
362 , ctx-lh-inferiorparietal_7                              , cortical  ,      935.0 
363 , ctx-lh-inferiorparietal_8                              , cortical  ,      790.0 
364 , ctx-lh-inferiorparietal_9                              , cortical  ,     1126.0 
365 , ctx-lh-inferiorparietal_10                             , cortical  ,      571.0 
366 , ctx-lh-inferiorparietal_11                             , cortical  ,      744.0 
367 , ctx-lh-inferiorparietal_12                             , cortical  ,     1201.0 
368 , ctx-lh-precuneus_1                                     , cortical  ,      345.0 
369 , ctx-lh-precuneus_2                                     , cortical  ,      564.0 
370 , ctx-lh-precuneus_3                                     , cortical  ,      827.0 
371 , ctx-lh-precuneus_4                                     , cortical  ,      508.0 
372 , ctx-lh-precuneus_5                                     , cortical  ,     1124.0 
373 , ctx-lh-precuneus_6                                     , cortical  ,      985.0 
374 , ctx-lh-precuneus_7                                     , cortical  ,      770.0 
375 , ctx-lh-precuneus_8                                     , cortical  ,     1440.0 
376 , ctx-lh-precuneus_9                                     , cortical  ,     1653.0 
377 , ctx-lh-precuneus_10                                    , cortical  ,     1162.0 
378 , ctx-lh-cuneus_1                                        , cortical  ,      549.0 
379 , ctx-lh-cuneus_2                                        , cortical  ,      499.0 
380 , ctx-lh-cuneus_3                                        , cortical  ,      658.0 
381 , ctx-lh-cuneus_4                                        , cortical  ,      603.0 
382 , ctx-lh-pericalcarine_1                                 , cortical  ,      761.0 
383 , ctx-lh-pericalcarine_2                                 , cortical  ,      580.0 
384 , ctx-lh-pericalcarine_3                                 , cortical  ,      407.0 
385 , ctx-lh-pericalcarine_4                                 , cortical  ,      409.0 
386 , ctx-lh-lateraloccipital_1                              , cortical  ,      675.0 
387 , ctx-lh-lateraloccipital_2                              , cortical  ,      510.0 
388 , ctx-lh-lateraloccipital_3                              , cortical  ,      610.0 
389 , ctx-lh-lateraloccipital_4                              , cortical  ,      706.0 
390 , ctx-lh-lateraloccipital_5                              , cortical  ,      478.0 
391 , ctx-lh-lateraloccipital_6                              , cortical  ,      814.0 
392 , ctx-lh-lateraloccipital_7                              , cortical  ,      883.0 
393 , ctx-lh-lateraloccipital_8                              , cortical  ,     1127.0 
394 , ctx-lh-lateraloccipital_9                              , cortical  ,     1253.0 
395 , ctx-lh-lateraloccipital_10                             , cortical  ,     1843.0 
396 , ctx-lh-lingual_1                                       , cortical  ,     1152.0 
397 , ctx-lh-lingual_2                                       , cortical  ,      906.0 
398 , ctx-lh-lingual_3                                       , cortical  ,      817.0 
399 , ctx-lh-lingual_4                                       , cortical  ,      938.0 
400 , ctx-lh-lingual_5                                       , cortical  ,      749.0 
401 , ctx-lh-lingual_6                                       , cortical  ,     1071.0 
402 , ctx-lh-lingual_7                                       , cortical  ,      644.0 
403 , ctx-lh-fusiform_1                                      , cortical  ,      990.0 
404 , ctx-lh-fusiform_2                                      , cortical  ,      620.0 
405 , ctx-lh-fusiform_3                                      , cortical  ,     1387.0 
406 , ctx-lh-fusiform_4                                      , cortical  ,      855.0 
407 , ctx-lh-fusiform_5                                      , cortical  ,      702.0 
408 , ctx-lh-fusiform_6                                      , cortical  ,     1301.0 
409 , ctx-lh-fusiform_7                                      , cortical  ,      955.0 
410 , ctx-lh-fusiform_8                                      , cortical  ,     1835.0 
411 , ctx-lh-parahippocampal_1                               , cortical  ,      652.0 
412 , ctx-lh-parahippocampal_2                               , cortical  ,      339.0 
