COND	DIREC	ACC	RT	nameCOND	nameDIREC	outliers	bad_trials
0	0	1	0.640567965278024	RANDOM	NONE	0	0
1	180	1	0.69358900484076	COHERENT	LEFT	0	0
1	180	1	0.789340554292721	COHERENT	LEFT	0	0
0	0	1	0.573841613619152	RANDOM	NONE	0	0
1	180	1	0.708840069677535	COHERENT	LEFT	0	0
0	0	1	0.624811912286532	RANDOM	NONE	0	0
1	0	0	NaN	COHERENT	RIGHT	1	0
0	0	1	0.87932503639604	RANDOM	NONE	0	0
0	0	1	0.818146310131851	RANDOM	NONE	0	0
0	0	1	0.820994527835865	RANDOM	NONE	0	0
1	180	1	0.589853631914593	COHERENT	LEFT	0	0
0	0	1	0.629616393129254	RANDOM	NONE	0	0
0	0	0	NaN	RANDOM	NONE	1	0
1	0	1	0.765072145692102	COHERENT	RIGHT	0	0
0	0	1	0.670622155666933	RANDOM	NONE	0	0
1	0	1	0.607849683168752	COHERENT	RIGHT	0	0
0	0	1	0.607370351914142	RANDOM	NONE	0	0
1	180	1	0.61945867563918	COHERENT	LEFT	0	0
1	180	1	0.749117478113476	COHERENT	LEFT	0	0
1	0	1	0.828073417371343	COHERENT	RIGHT	0	0
1	0	1	0.644805579559034	COHERENT	RIGHT	0	0
0	0	1	0.798571604937024	RANDOM	NONE	0	0
0	0	1	0.894865571426635	RANDOM	NONE	0	0
0	0	1	0.894252824295108	RANDOM	NONE	0	0
0	0	0	NaN	RANDOM	NONE	1	0
1	180	1	0.712877560141351	COHERENT	LEFT	0	0
0	0	1	0.653595331532415	RANDOM	NONE	0	0
0	0	0	NaN	RANDOM	NONE	1	0
0	0	1	0.979856919017038	RANDOM	NONE	0	0
1	0	1	0.714588120736153	COHERENT	RIGHT	0	0
0	0	0	NaN	RANDOM	NONE	1	0
0	0	0	NaN	RANDOM	NONE	1	0
0	0	1	0.759372389977216	RANDOM	NONE	0	0
0	0	1	0.853234987920587	RANDOM	NONE	0	0
1	0	1	0.788025109955925	COHERENT	RIGHT	0	0
1	0	1	0.684801667637657	COHERENT	RIGHT	0	0
0	0	1	0.838332856917987	RANDOM	NONE	0	0
1	0	1	0.594492097523471	COHERENT	RIGHT	0	0
1	180	1	0.589249940159789	COHERENT	LEFT	0	0
0	0	1	0.755080141589133	RANDOM	NONE	0	0
1	0	1	0.55982026888887	COHERENT	RIGHT	0	0
1	180	1	0.774583007467299	COHERENT	LEFT	0	0
1	0	1	0.613303736336093	COHERENT	RIGHT	0	0
1	180	1	0.674264831723121	COHERENT	LEFT	0	0
0	0	1	0.738088331574545	RANDOM	NONE	0	0
0	0	1	1.12083826222442	RANDOM	NONE	0	0
1	180	1	0.603475332703965	COHERENT	LEFT	0	0
0	0	1	0.779389601229923	RANDOM	NONE	0	0
1	0	1	0.708144918622565	COHERENT	RIGHT	0	0
1	180	0	NaN	COHERENT	LEFT	1	0
0	0	0	NaN	RANDOM	NONE	1	1
1	180	1	0.84978670061173	COHERENT	LEFT	0	0
0	0	1	1.08454159722896	RANDOM	NONE	0	0
1	0	1	1.14882752496123	COHERENT	RIGHT	0	0
1	0	1	0.694681988767115	COHERENT	RIGHT	0	0
0	0	1	1.09476511712273	RANDOM	NONE	0	0
0	0	1	1.17454962330885	RANDOM	NONE	0	0
