onset	duration	trial_type	trial_type_id	response_time	bad_epoch	outliers	direction	name_direction	event_num	response_accuracy
18.38427734375	0.2	RANDOM	0	1.19035256119969	0	0	0	NONE	1.0	1
20.26416015625	0.2	COHERENT	1	n/a	0	1	180	LEFT	3.0	0
22.06396484375	0.2	COHERENT	1	n/a	0	1	180	LEFT	4.0	0
23.85400390625	0.2	RANDOM	0	0.763804823568535	0	0	0	NONE	7.0	1
25.423828125	0.2	COHERENT	1	n/a	0	1	0	RIGHT	10.0	0
27.37353515625	0.2	RANDOM	0	1.10930966826618	0	0	0	NONE	12.0	1
29.3037109375	0.2	RANDOM	0	n/a	0	1	0	NONE	14.0	0
31.0732421875	0.2	COHERENT	1	0.653695251893623	0	0	0	RIGHT	16.0	1
32.50341796875	0.2	COHERENT	1	n/a	0	1	180	LEFT	20.0	0
34.22314453125	0.2	RANDOM	0	1.044427238975	0	0	0	NONE	23.0	1
35.9228515625	0.2	RANDOM	0	n/a	0	1	0	NONE	25.0	0
37.27294921875	0.2	COHERENT	1	n/a	0	1	180	LEFT	29.0	0
38.8828125	0.2	RANDOM	0	0.858783241269521	0	0	0	NONE	32.0	1
40.5927734375	0.2	RANDOM	0	n/a	0	1	0	NONE	35.0	0
42.50244140625	0.2	COHERENT	1	0.669049775121493	0	0	0	RIGHT	37.0	1
44.01220703125	0.2	RANDOM	0	0.750187449062651	0	0	0	NONE	40.0	1
45.47216796875	0.2	RANDOM	0	1.04890488695673	0	0	0	NONE	44.0	1
47.1220703125	0.2	RANDOM	0	1.07879923933706	0	0	0	NONE	46.0	1
48.8818359375	0.2	RANDOM	0	n/a	0	1	0	NONE	48.0	0
50.751953125	0.2	RANDOM	0	n/a	0	1	0	NONE	50.0	0
52.3916015625	0.2	COHERENT	1	0.590121947539046	0	0	0	RIGHT	53.0	1
53.7119140625	0.2	RANDOM	0	n/a	0	1	0	NONE	57.0	0
55.3115234375	0.2	RANDOM	0	0.764764707658287	0	0	0	NONE	60.0	1
56.8916015625	0.2	RANDOM	0	0.814500890458476	0	0	0	NONE	63.0	1
58.51123046875	0.2	COHERENT	1	0.629354945817795	0	0	180	LEFT	66.0	1
59.791015625	0.2	COHERENT	1	0.628167164720253	0	0	180	LEFT	70.0	1
61.26123046875	0.2	COHERENT	1	0.628999667964308	0	0	0	RIGHT	74.0	1
62.630859375	0.2	RANDOM	0	0.853807842071546	0	0	0	NONE	78.0	1
64.380859375	0.2	RANDOM	0	n/a	0	1	0	NONE	81.0	0
65.78076171875	0.2	COHERENT	1	0.778382987714394	0	0	0	RIGHT	85.0	1
67.25048828125	0.2	COHERENT	1	0.723250022639149	0	0	0	RIGHT	89.0	1
68.650390625	0.2	RANDOM	0	0.533017597874277	0	0	0	NONE	93.0	1
70.09033203125	0.2	COHERENT	1	0.659871109904088	0	0	180	LEFT	97.0	1
71.490234375	0.2	RANDOM	0	n/a	0	1	0	NONE	101.0	0
73.0703125	0.2	RANDOM	0	0.834383168825298	0	0	0	NONE	104.0	1
74.66015625	0.2	COHERENT	1	0.849205831748804	0	0	180	LEFT	107.0	1
76.10986328125	0.2	RANDOM	0	n/a	0	1	0	NONE	111.0	0
77.6796875	0.2	COHERENT	1	0.994813305562275	0	0	0	RIGHT	114.0	1
79.35986328125	0.2	RANDOM	0	0.742593196293456	0	0	0	NONE	116.0	1
80.9794921875	0.2	COHERENT	1	0.794367774457896	0	0	0	RIGHT	119.0	1
82.54931640625	0.2	COHERENT	1	0.774286878566272	0	0	0	RIGHT	122.0	1
84.1494140625	0.2	COHERENT	1	n/a	0	1	180	LEFT	125.0	0
85.8291015625	0.2	RANDOM	0	n/a	0	1	0	NONE	128.0	0
87.64892578125	0.2	RANDOM	0	0.974343022729954	0	0	0	NONE	131.0	1
89.31884765625	0.2	COHERENT	1	n/a	0	1	0	RIGHT	134.0	0
90.71875	0.2	RANDOM	0	1.03314045096431	0	0	0	NONE	138.0	1
92.44873046875	0.2	COHERENT	1	0.808692384315691	0	0	0	RIGHT	140.0	1
94.0087890625	0.2	RANDOM	0	n/a	0	1	0	NONE	143.0	0
95.95849609375	0.2	COHERENT	1	0.833268737359504	0	0	0	RIGHT	145.0	1
97.658203125	0.2	RANDOM	0	0.594301367382286	0	0	0	NONE	148.0	1
99.158203125	0.2	COHERENT	1	0.819078149052984	0	0	180	LEFT	152.0	1
100.6279296875	0.2	COHERENT	1	0.90785988107109	0	0	180	LEFT	156.0	1
102.2978515625	0.2	RANDOM	0	0.899619668568448	0	0	0	NONE	159.0	1
104.07763671875	0.2	RANDOM	0	0.769528509764314	0	0	0	NONE	162.0	1
105.52783203125	0.2	RANDOM	0	0.95331824081677	0	0	0	NONE	166.0	1
107.07763671875	0.2	RANDOM	0	0.938116755712144	0	0	0	NONE	169.0	1
108.83740234375	0.2	COHERENT	1	0.659744030909678	0	0	0	RIGHT	172.0	1
110.1875	0.2	RANDOM	0	1.0886054514167	0	0	0	NONE	176.0	1
