index, name                                                   , type      , volume-mm3 
28  , ctx-rh-superiorparietal_1                              , cortical  ,     4170.0 
29  , ctx-rh-superiorparietal_2                              , cortical  ,     3753.0 
30  , ctx-rh-superiorparietal_3                              , cortical  ,     4322.0 
31  , ctx-rh-inferiorparietal_1                              , cortical  ,     5611.0 
32  , ctx-rh-inferiorparietal_2                              , cortical  ,     3226.0 
33  , ctx-rh-inferiorparietal_3                              , cortical  ,     3808.0 
34  , ctx-rh-precuneus_1                                     , cortical  ,     4014.0 
35  , ctx-rh-precuneus_2                                     , cortical  ,     5000.0 
36  , ctx-rh-cuneus_1                                        , cortical  ,     2049.0 
37  , ctx-rh-pericalcarine_1                                 , cortical  ,     1457.0 
38  , ctx-rh-lateraloccipital_1                              , cortical  ,     2936.0 
39  , ctx-rh-lateraloccipital_2                              , cortical  ,     4303.0 
40  , ctx-rh-lateraloccipital_3                              , cortical  ,     2582.0 
41  , ctx-rh-lingual_1                                       , cortical  ,     3643.0 
42  , ctx-rh-lingual_2                                       , cortical  ,     2313.0 
43  , ctx-rh-fusiform_1                                      , cortical  ,     3562.0 
44  , ctx-rh-fusiform_2                                      , cortical  ,     4604.0 
45  , ctx-rh-parahippocampal_1                               , cortical  ,     1918.0 
46  , ctx-rh-entorhinal_1                                    , cortical  ,     1975.0 
47  , ctx-rh-temporalpole_1                                  , cortical  ,     2783.0 
48  , ctx-rh-inferiortemporal_1                              , cortical  ,     5032.0 
49  , ctx-rh-inferiortemporal_2                              , cortical  ,     3902.0 
50  , ctx-rh-middletemporal_1                                , cortical  ,     4278.0 
51  , ctx-rh-middletemporal_2                                , cortical  ,     5933.0 
52  , ctx-rh-bankssts_1                                      , cortical  ,     2306.0 
53  , ctx-rh-superiortemporal_1                              , cortical  ,     5423.0 
54  , ctx-rh-superiortemporal_2                              , cortical  ,     4566.0 
55  , ctx-rh-transversetemporal_1                            , cortical  ,      806.0 
56  , ctx-rh-insula_1                                        , cortical  ,     2820.0 
57  , ctx-rh-insula_2                                        , cortical  ,     2710.0 
58  , Right-Thalamus_Proper                                  , subcortical,     7693.0 
59  , Right-Caudate                                          , subcortical,     3905.0 
60  , Right-Putamen                                          , subcortical,     4775.0 
61  , Right-Pallidum                                         , subcortical,     2024.0 
62  , Right-Accumbens_area                                   , subcortical,      566.0 
63  , Right-Hippocampus                                      , subcortical,     4294.0 
64  , Right-Amygdala                                         , subcortical,     1897.0 
65  , ctx-lh-lateralorbitofrontal_1                          , cortical  ,     4599.0 
66  , ctx-lh-lateralorbitofrontal_2                          , cortical  ,     3119.0 
67  , ctx-lh-parsorbitalis_1                                 , cortical  ,     2340.0 
68  , ctx-lh-frontalpole_1                                   , cortical  ,      790.0 
69  , ctx-lh-medialorbitofrontal_1                           , cortical  ,     2185.0 
70  , ctx-lh-medialorbitofrontal_2                           , cortical  ,     2365.0 
71  , ctx-lh-parstriangularis_1                              , cortical  ,     3739.0 
72  , ctx-lh-parsopercularis_1                               , cortical  ,     4269.0 
73  , ctx-lh-rostralmiddlefrontal_1                          , cortical  ,     8952.0 
74  , ctx-lh-rostralmiddlefrontal_2                          , cortical  ,     6026.0 
75  , ctx-lh-superiorfrontal_1                               , cortical  ,     6260.0 
76  , ctx-lh-superiorfrontal_2                               , cortical  ,     5890.0 
77  , ctx-lh-superiorfrontal_3                               , cortical  ,     5267.0 
78  , ctx-lh-superiorfrontal_4                               , cortical  ,     4275.0 
79  , ctx-lh-caudalmiddlefrontal_1                           , cortical  ,     4989.0 
80  , ctx-lh-precentral_1                                    , cortical  ,     3119.0 
81  , ctx-lh-precentral_2                                    , cortical  ,     3261.0 
82  , ctx-lh-precentral_3                                    , cortical  ,     4290.0 
83  , ctx-lh-paracentral_1                                   , cortical  ,     2915.0 
84  , ctx-lh-rostralanteriorcingulate_1                      , cortical  ,     2413.0 
85  , ctx-lh-caudalanteriorcingulate_1                       , cortical  ,     2037.0 
86  , ctx-lh-posteriorcingulate_1                            , cortical  ,     2702.0 
87  , ctx-lh-isthmuscingulate_1                              , cortical  ,     2102.0 
88  , ctx-lh-postcentral_1                                   , cortical  ,     2864.0 
89  , ctx-lh-postcentral_2                                   , cortical  ,     5077.0 
90  , ctx-lh-supramarginal_1                                 , cortical  ,     3844.0 
91  , ctx-lh-supramarginal_2                                 , cortical  ,     5163.0 
92  , ctx-lh-superiorparietal_1                              , cortical  ,     4359.0 
93  , ctx-lh-superiorparietal_2                              , cortical  ,     3718.0 
94  , ctx-lh-superiorparietal_3                              , cortical  ,     3562.0 
95  , ctx-lh-inferiorparietal_1                              , cortical  ,     3830.0 
96  , ctx-lh-inferiorparietal_2                              , cortical  ,     3192.0 
97  , ctx-lh-inferiorparietal_3                              , cortical  ,     3220.0 
98  , ctx-lh-precuneus_1                                     , cortical  ,     3235.0 
99  , ctx-lh-precuneus_2                                     , cortical  ,     5257.0 
100 , ctx-lh-cuneus_1                                        , cortical  ,     2262.0 
101 , ctx-lh-pericalcarine_1                                 , cortical  ,     1706.0 
102 , ctx-lh-lateraloccipital_1                              , cortical  ,     2722.0 
103 , ctx-lh-lateraloccipital_2                              , cortical  ,     3945.0 
104 , ctx-lh-lateraloccipital_3                              , cortical  ,     2656.0 
105 , ctx-lh-lingual_1                                       , cortical  ,     3098.0 
106 , ctx-lh-lingual_2                                       , cortical  ,     2511.0 
107 , ctx-lh-fusiform_1                                      , cortical  ,     4820.0 
108 , ctx-lh-fusiform_2                                      , cortical  ,     5343.0 
109 , ctx-lh-parahippocampal_1                               , cortical  ,     1990.0 
110 , ctx-lh-entorhinal_1                                    , cortical  ,     1716.0 
111 , ctx-lh-temporalpole_1                                  , cortical  ,     2916.0 
112 , ctx-lh-inferiortemporal_1                              , cortical  ,     6189.0 
113 , ctx-lh-inferiortemporal_2                              , cortical  ,     4349.0 
114 , ctx-lh-middletemporal_1                                , cortical  ,     3220.0 
115 , ctx-lh-middletemporal_2                                , cortical  ,     4638.0 
116 , ctx-lh-bankssts_1                                      , cortical  ,     2293.0 
117 , ctx-lh-superiortemporal_1                              , cortical  ,     5431.0 
118 , ctx-lh-superiortemporal_2                              , cortical  ,     5414.0 
119 , ctx-lh-transversetemporal_1                            , cortical  ,     1051.0 
120 , ctx-lh-insula_1                                        , cortical  ,     3069.0 
121 , ctx-lh-insula_2                                        , cortical  ,     2858.0 
122 , Left-Thalamus_Proper                                   , subcortical,     8347.0 
123 , Left-Caudate                                           , subcortical,     3793.0 
124 , Left-Putamen                                           , subcortical,     4825.0 
125 , Left-Pallidum                                          , subcortical,     1976.0 
126 , Left-Accumbens_area                                    , subcortical,      381.0 
127 , Left-Hippocampus                                       , subcortical,     3757.0 
128 , Left-Amygdala                                          , subcortical,     1605.0 
129 , brainstem                                              , subcortical,    18418.0 
