index, name                                                   , type      , volume-mm3 
75  , ctx-rh-pericalcarine_2                                 , cortical  ,      763.0 
76  , ctx-rh-lateraloccipital_1                              , cortical  ,     1405.0 
77  , ctx-rh-lateraloccipital_2                              , cortical  ,     1752.0 
78  , ctx-rh-lateraloccipital_3                              , cortical  ,     1362.0 
79  , ctx-rh-lateraloccipital_4                              , cortical  ,     2482.0 
80  , ctx-rh-lateraloccipital_5                              , cortical  ,     2268.0 
81  , ctx-rh-lingual_1                                       , cortical  ,     1629.0 
82  , ctx-rh-lingual_2                                       , cortical  ,      987.0 
83  , ctx-rh-lingual_3                                       , cortical  ,     1748.0 
84  , ctx-rh-fusiform_1                                      , cortical  ,     1698.0 
85  , ctx-rh-fusiform_2                                      , cortical  ,     1910.0 
86  , ctx-rh-fusiform_3                                      , cortical  ,     1586.0 
87  , ctx-rh-fusiform_4                                      , cortical  ,     2799.0 
88  , ctx-rh-parahippocampal_1                               , cortical  ,     1750.0 
89  , ctx-rh-entorhinal_1                                    , cortical  ,     2062.0 
90  , ctx-rh-temporalpole_1                                  , cortical  ,     2263.0 
91  , ctx-rh-inferiortemporal_1                              , cortical  ,     3305.0 
92  , ctx-rh-inferiortemporal_2                              , cortical  ,     1614.0 
93  , ctx-rh-inferiortemporal_3                              , cortical  ,     2044.0 
94  , ctx-rh-inferiortemporal_4                              , cortical  ,     3045.0 
95  , ctx-rh-middletemporal_1                                , cortical  ,     2786.0 
96  , ctx-rh-middletemporal_2                                , cortical  ,     1869.0 
97  , ctx-rh-middletemporal_3                                , cortical  ,     2013.0 
98  , ctx-rh-middletemporal_4                                , cortical  ,     3334.0 
99  , ctx-rh-bankssts_1                                      , cortical  ,     1892.0 
100 , ctx-rh-superiortemporal_1                              , cortical  ,     1366.0 
101 , ctx-rh-superiortemporal_2                              , cortical  ,     1589.0 
102 , ctx-rh-superiortemporal_3                              , cortical  ,     1770.0 
103 , ctx-rh-superiortemporal_4                              , cortical  ,      994.0 
104 , ctx-rh-superiortemporal_5                              , cortical  ,     3599.0 
105 , ctx-rh-transversetemporal_1                            , cortical  ,      746.0 
106 , ctx-rh-insula_1                                        , cortical  ,     1185.0 
107 , ctx-rh-insula_2                                        , cortical  ,     1904.0 
108 , ctx-rh-insula_3                                        , cortical  ,     2142.0 
109 , Right-Thalamus_Proper                                  , subcortical,     6700.0 
110 , Right-Caudate                                          , subcortical,     3433.0 
111 , Right-Putamen                                          , subcortical,     4342.0 
112 , Right-Pallidum                                         , subcortical,     2061.0 
113 , Right-Accumbens_area                                   , subcortical,      568.0 
114 , Right-Hippocampus                                      , subcortical,     4215.0 
115 , Right-Amygdala                                         , subcortical,     1692.0 
116 , ctx-lh-lateralorbitofrontal_1                          , cortical  ,     1656.0 
117 , ctx-lh-lateralorbitofrontal_2                          , cortical  ,     2096.0 
118 , ctx-lh-lateralorbitofrontal_3                          , cortical  ,     1315.0 
119 , ctx-lh-lateralorbitofrontal_4                          , cortical  ,     1237.0 
120 , ctx-lh-parsorbitalis_1                                 , cortical  ,     1882.0 
121 , ctx-lh-frontalpole_1                                   , cortical  ,      760.0 
122 , ctx-lh-medialorbitofrontal_1                           , cortical  ,     1680.0 
123 , ctx-lh-medialorbitofrontal_2                           , cortical  ,     1191.0 
124 , ctx-lh-medialorbitofrontal_3                           , cortical  ,      562.0 
125 , ctx-lh-parstriangularis_1                              , cortical  ,     1012.0 
126 , ctx-lh-parstriangularis_2                              , cortical  ,     2609.0 
127 , ctx-lh-parsopercularis_1                               , cortical  ,     2199.0 
128 , ctx-lh-parsopercularis_2                               , cortical  ,     2081.0 
129 , ctx-lh-rostralmiddlefrontal_1                          , cortical  ,     2117.0 
130 , ctx-lh-rostralmiddlefrontal_2                          , cortical  ,     1770.0 
131 , ctx-lh-rostralmiddlefrontal_3                          , cortical  ,     3051.0 
132 , ctx-lh-rostralmiddlefrontal_4                          , cortical  ,     2022.0 
133 , ctx-lh-rostralmiddlefrontal_5                          , cortical  ,     1377.0 
134 , ctx-lh-rostralmiddlefrontal_6                          , cortical  ,     2452.0 
135 , ctx-lh-superiorfrontal_1                               , cortical  ,     2266.0 
136 , ctx-lh-superiorfrontal_2                               , cortical  ,     3080.0 
137 , ctx-lh-superiorfrontal_3                               , cortical  ,     2961.0 
138 , ctx-lh-superiorfrontal_4                               , cortical  ,     2358.0 
139 , ctx-lh-superiorfrontal_5                               , cortical  ,     2888.0 
140 , ctx-lh-superiorfrontal_6                               , cortical  ,     2223.0 
141 , ctx-lh-superiorfrontal_7                               , cortical  ,     1932.0 
142 , ctx-lh-superiorfrontal_8                               , cortical  ,     1914.0 
143 , ctx-lh-caudalmiddlefrontal_1                           , cortical  ,     1335.0 
144 , ctx-lh-caudalmiddlefrontal_2                           , cortical  ,     1341.0 
145 , ctx-lh-caudalmiddlefrontal_3                           , cortical  ,     2982.0 
146 , ctx-lh-precentral_1                                    , cortical  ,     1786.0 
147 , ctx-lh-precentral_2                                    , cortical  ,     1544.0 
148 , ctx-lh-precentral_3                                    , cortical  ,     1202.0 
149 , ctx-lh-precentral_4                                    , cortical  ,     1532.0 
150 , ctx-lh-precentral_5                                    , cortical  ,     1528.0 
151 , ctx-lh-precentral_6                                    , cortical  ,     2308.0 
152 , ctx-lh-paracentral_1                                   , cortical  ,     1174.0 
153 , ctx-lh-paracentral_2                                   , cortical  ,      861.0 
154 , ctx-lh-paracentral_3                                   , cortical  ,      843.0 
155 , ctx-lh-rostralanteriorcingulate_1                      , cortical  ,     2384.0 
156 , ctx-lh-caudalanteriorcingulate_1                       , cortical  ,     1674.0 
157 , ctx-lh-posteriorcingulate_1                            , cortical  ,     1370.0 
158 , ctx-lh-posteriorcingulate_2                            , cortical  ,     1534.0 
159 , ctx-lh-isthmuscingulate_1                              , cortical  ,     2115.0 
160 , ctx-lh-postcentral_1                                   , cortical  ,     1544.0 
161 , ctx-lh-postcentral_2                                   , cortical  ,     1411.0 
162 , ctx-lh-postcentral_3                                   , cortical  ,     1715.0 
163 , ctx-lh-postcentral_4                                   , cortical  ,     1028.0 
164 , ctx-lh-postcentral_5                                   , cortical  ,     2224.0 
165 , ctx-lh-supramarginal_1                                 , cortical  ,     1377.0 
166 , ctx-lh-supramarginal_2                                 , cortical  ,     1909.0 
167 , ctx-lh-supramarginal_3                                 , cortical  ,     3139.0 
168 , ctx-lh-supramarginal_4                                 , cortical  ,     1900.0 
169 , ctx-lh-superiorparietal_1                              , cortical  ,     1980.0 
170 , ctx-lh-superiorparietal_2                              , cortical  ,     1103.0 
171 , ctx-lh-superiorparietal_3                              , cortical  ,     2252.0 
172 , ctx-lh-superiorparietal_4                              , cortical  ,     2853.0 
173 , ctx-lh-superiorparietal_5                              , cortical  ,     1405.0 
174 , ctx-lh-superiorparietal_6                              , cortical  ,     1366.0 
175 , ctx-lh-superiorparietal_7                              , cortical  ,     1686.0 
176 , ctx-lh-inferiorparietal_1                              , cortical  ,     1645.0 
177 , ctx-lh-inferiorparietal_2                              , cortical  ,     3288.0 
178 , ctx-lh-inferiorparietal_3                              , cortical  ,     2009.0 
179 , ctx-lh-inferiorparietal_4                              , cortical  ,     2275.0 
180 , ctx-lh-inferiorparietal_5                              , cortical  ,     2315.0 
181 , ctx-lh-inferiorparietal_6                              , cortical  ,     2214.0 
182 , ctx-lh-precuneus_1                                     , cortical  ,      764.0 
183 , ctx-lh-precuneus_2                                     , cortical  ,     1335.0 
184 , ctx-lh-precuneus_3                                     , cortical  ,     1491.0 
185 , ctx-lh-precuneus_4                                     , cortical  ,     2383.0 
186 , ctx-lh-precuneus_5                                     , cortical  ,     1923.0 
187 , ctx-lh-cuneus_1                                        , cortical  ,      844.0 
188 , ctx-lh-cuneus_2                                        , cortical  ,     1144.0 
189 , ctx-lh-pericalcarine_1                                 , cortical  ,      775.0 
190 , ctx-lh-pericalcarine_2                                 , cortical  ,      564.0 
191 , ctx-lh-lateraloccipital_1                              , cortical  ,     1425.0 
192 , ctx-lh-lateraloccipital_2                              , cortical  ,     1104.0 
193 , ctx-lh-lateraloccipital_3                              , cortical  ,     1397.0 
194 , ctx-lh-lateraloccipital_4                              , cortical  ,     1695.0 
195 , ctx-lh-lateraloccipital_5                              , cortical  ,     2647.0 
196 , ctx-lh-lingual_1                                       , cortical  ,     1498.0 
197 , ctx-lh-lingual_2                                       , cortical  ,     1185.0 
198 , ctx-lh-lingual_3                                       , cortical  ,     2120.0 
199 , ctx-lh-fusiform_1                                      , cortical  ,     1297.0 
200 , ctx-lh-fusiform_2                                      , cortical  ,     1570.0 
201 , ctx-lh-fusiform_3                                      , cortical  ,     1623.0 
202 , ctx-lh-fusiform_4                                      , cortical  ,     2886.0 
203 , ctx-lh-parahippocampal_1                               , cortical  ,     2162.0 
204 , ctx-lh-entorhinal_1                                    , cortical  ,     2094.0 
205 , ctx-lh-temporalpole_1                                  , cortical  ,     2907.0 
206 , ctx-lh-inferiortemporal_1                              , cortical  ,     3062.0 
207 , ctx-lh-inferiortemporal_2                              , cortical  ,     1844.0 
208 , ctx-lh-inferiortemporal_3                              , cortical  ,     2515.0 
209 , ctx-lh-inferiortemporal_4                              , cortical  ,     3130.0 
210 , ctx-lh-middletemporal_1                                , cortical  ,     3008.0 
211 , ctx-lh-middletemporal_2                                , cortical  ,     1620.0 
212 , ctx-lh-middletemporal_3                                , cortical  ,     1802.0 
213 , ctx-lh-middletemporal_4                                , cortical  ,     3644.0 
214 , ctx-lh-bankssts_1                                      , cortical  ,     2203.0 
215 , ctx-lh-superiortemporal_1                              , cortical  ,     1487.0 
216 , ctx-lh-superiortemporal_2                              , cortical  ,      953.0 
217 , ctx-lh-superiortemporal_3                              , cortical  ,     1674.0 
218 , ctx-lh-superiortemporal_4                              , cortical  ,      895.0 
219 , ctx-lh-superiortemporal_5                              , cortical  ,     3065.0 
220 , ctx-lh-transversetemporal_1                            , cortical  ,      729.0 
221 , ctx-lh-insula_1                                        , cortical  ,     1388.0 
222 , ctx-lh-insula_2                                        , cortical  ,     1803.0 
223 , ctx-lh-insula_3                                        , cortical  ,     2236.0 
224 , Left-Thalamus_Proper                                   , subcortical,     7115.0 
225 , Left-Caudate                                           , subcortical,     3444.0 
226 , Left-Putamen                                           , subcortical,     4172.0 
227 , Left-Pallidum                                          , subcortical,     1949.0 
228 , Left-Accumbens_area                                    , subcortical,      517.0 
229 , Left-Hippocampus                                       , subcortical,     3988.0 
230 , Left-Amygdala                                          , subcortical,     1579.0 
231 , brainstem                                              , subcortical,    19083.0 
