index, name                                                   , type      , volume-mm3 
215 , ctx-rh-superiortemporal_11                             , cortical  ,     1724.0 
216 , ctx-rh-transversetemporal_1                            , cortical  ,      746.0 
217 , ctx-rh-insula_1                                        , cortical  ,      423.0 
218 , ctx-rh-insula_2                                        , cortical  ,      766.0 
219 , ctx-rh-insula_3                                        , cortical  ,      393.0 
220 , ctx-rh-insula_4                                        , cortical  ,      858.0 
221 , ctx-rh-insula_5                                        , cortical  ,      632.0 
222 , ctx-rh-insula_6                                        , cortical  ,     1641.0 
223 , ctx-rh-insula_7                                        , cortical  ,      518.0 
224 , Right-Thalamus_Proper                                  , subcortical,     6700.0 
225 , Right-Caudate                                          , subcortical,     3433.0 
226 , Right-Putamen                                          , subcortical,     4342.0 
227 , Right-Pallidum                                         , subcortical,     2061.0 
228 , Right-Accumbens_area                                   , subcortical,      568.0 
229 , Right-Hippocampus                                      , subcortical,     4215.0 
230 , Right-Amygdala                                         , subcortical,     1692.0 
231 , ctx-lh-lateralorbitofrontal_1                          , cortical  ,      790.0 
232 , ctx-lh-lateralorbitofrontal_2                          , cortical  ,      700.0 
233 , ctx-lh-lateralorbitofrontal_3                          , cortical  ,     1410.0 
234 , ctx-lh-lateralorbitofrontal_4                          , cortical  ,      857.0 
235 , ctx-lh-lateralorbitofrontal_5                          , cortical  ,      531.0 
236 , ctx-lh-lateralorbitofrontal_6                          , cortical  ,      768.0 
237 , ctx-lh-lateralorbitofrontal_7                          , cortical  ,     1248.0 
238 , ctx-lh-parsorbitalis_1                                 , cortical  ,      990.0 
239 , ctx-lh-parsorbitalis_2                                 , cortical  ,      892.0 
240 , ctx-lh-frontalpole_1                                   , cortical  ,      760.0 
241 , ctx-lh-medialorbitofrontal_1                           , cortical  ,      652.0 
242 , ctx-lh-medialorbitofrontal_2                           , cortical  ,     1028.0 
243 , ctx-lh-medialorbitofrontal_3                           , cortical  ,      558.0 
244 , ctx-lh-medialorbitofrontal_4                           , cortical  ,      633.0 
245 , ctx-lh-medialorbitofrontal_5                           , cortical  ,      562.0 
246 , ctx-lh-parstriangularis_1                              , cortical  ,      732.0 
247 , ctx-lh-parstriangularis_2                              , cortical  ,     1055.0 
248 , ctx-lh-parstriangularis_3                              , cortical  ,     1369.0 
249 , ctx-lh-parstriangularis_4                              , cortical  ,      465.0 
250 , ctx-lh-parsopercularis_1                               , cortical  ,     1582.0 
251 , ctx-lh-parsopercularis_2                               , cortical  ,      617.0 
252 , ctx-lh-parsopercularis_3                               , cortical  ,     1447.0 
253 , ctx-lh-parsopercularis_4                               , cortical  ,      634.0 
254 , ctx-lh-rostralmiddlefrontal_1                          , cortical  ,     1317.0 
255 , ctx-lh-rostralmiddlefrontal_2                          , cortical  ,     1058.0 
256 , ctx-lh-rostralmiddlefrontal_3                          , cortical  ,      713.0 
257 , ctx-lh-rostralmiddlefrontal_4                          , cortical  ,     1250.0 
258 , ctx-lh-rostralmiddlefrontal_5                          , cortical  ,      869.0 
259 , ctx-lh-rostralmiddlefrontal_6                          , cortical  ,      952.0 
260 , ctx-lh-rostralmiddlefrontal_7                          , cortical  ,     1166.0 
261 , ctx-lh-rostralmiddlefrontal_8                          , cortical  ,      859.0 
262 , ctx-lh-rostralmiddlefrontal_9                          , cortical  ,      781.0 
263 , ctx-lh-rostralmiddlefrontal_10                         , cortical  ,      674.0 
264 , ctx-lh-rostralmiddlefrontal_11                         , cortical  ,      700.0 
265 , ctx-lh-rostralmiddlefrontal_12                         , cortical  ,     1087.0 
266 , ctx-lh-rostralmiddlefrontal_13                         , cortical  ,     1363.0 
267 , ctx-lh-superiorfrontal_1                               , cortical  ,     1558.0 
268 , ctx-lh-superiorfrontal_2                               , cortical  ,      708.0 
269 , ctx-lh-superiorfrontal_3                               , cortical  ,     1052.0 
270 , ctx-lh-superiorfrontal_4                               , cortical  ,     1242.0 
271 , ctx-lh-superiorfrontal_5                               , cortical  ,      772.0 
272 , ctx-lh-superiorfrontal_6                               , cortical  ,     1358.0 
273 , ctx-lh-superiorfrontal_7                               , cortical  ,      806.0 
274 , ctx-lh-superiorfrontal_8                               , cortical  ,     1637.0 
275 , ctx-lh-superiorfrontal_9                               , cortical  ,     1532.0 
276 , ctx-lh-superiorfrontal_10                              , cortical  ,     1070.0 
277 , ctx-lh-superiorfrontal_11                              , cortical  ,      887.0 
278 , ctx-lh-superiorfrontal_12                              , cortical  ,      920.0 
279 , ctx-lh-superiorfrontal_13                              , cortical  ,     1221.0 
280 , ctx-lh-superiorfrontal_14                              , cortical  ,      674.0 
281 , ctx-lh-superiorfrontal_15                              , cortical  ,     1130.0 
282 , ctx-lh-superiorfrontal_16                              , cortical  ,     1104.0 
283 , ctx-lh-superiorfrontal_17                              , cortical  ,     1951.0 
284 , ctx-lh-caudalmiddlefrontal_1                           , cortical  ,      931.0 
285 , ctx-lh-caudalmiddlefrontal_2                           , cortical  ,     1185.0 
286 , ctx-lh-caudalmiddlefrontal_3                           , cortical  ,      637.0 
287 , ctx-lh-caudalmiddlefrontal_4                           , cortical  ,     1581.0 
288 , ctx-lh-caudalmiddlefrontal_5                           , cortical  ,     1324.0 
289 , ctx-lh-precentral_1                                    , cortical  ,      509.0 
290 , ctx-lh-precentral_2                                    , cortical  ,      834.0 
291 , ctx-lh-precentral_3                                    , cortical  ,      439.0 
292 , ctx-lh-precentral_4                                    , cortical  ,      939.0 
293 , ctx-lh-precentral_5                                    , cortical  ,      546.0 
294 , ctx-lh-precentral_6                                    , cortical  ,      769.0 
295 , ctx-lh-precentral_7                                    , cortical  ,      291.0 
296 , ctx-lh-precentral_8                                    , cortical  ,      495.0 
297 , ctx-lh-precentral_9                                    , cortical  ,      668.0 
298 , ctx-lh-precentral_10                                   , cortical  ,      577.0 
299 , ctx-lh-precentral_11                                   , cortical  ,      180.0 
300 , ctx-lh-precentral_12                                   , cortical  ,      943.0 
301 , ctx-lh-precentral_13                                   , cortical  ,      757.0 
302 , ctx-lh-precentral_14                                   , cortical  ,      564.0 
303 , ctx-lh-precentral_15                                   , cortical  ,      406.0 
304 , ctx-lh-precentral_16                                   , cortical  ,      983.0 
305 , ctx-lh-paracentral_1                                   , cortical  ,      628.0 
306 , ctx-lh-paracentral_2                                   , cortical  ,      556.0 
307 , ctx-lh-paracentral_3                                   , cortical  ,      280.0 
308 , ctx-lh-paracentral_4                                   , cortical  ,      577.0 
309 , ctx-lh-paracentral_5                                   , cortical  ,      548.0 
310 , ctx-lh-paracentral_6                                   , cortical  ,      289.0 
311 , ctx-lh-rostralanteriorcingulate_1                      , cortical  ,     1331.0 
312 , ctx-lh-rostralanteriorcingulate_2                      , cortical  ,     1050.0 
313 , ctx-lh-caudalanteriorcingulate_1                       , cortical  ,      424.0 
314 , ctx-lh-caudalanteriorcingulate_2                       , cortical  ,      627.0 
315 , ctx-lh-caudalanteriorcingulate_3                       , cortical  ,      623.0 
316 , ctx-lh-posteriorcingulate_1                            , cortical  ,      563.0 
317 , ctx-lh-posteriorcingulate_2                            , cortical  ,      804.0 
318 , ctx-lh-posteriorcingulate_3                            , cortical  ,      663.0 
319 , ctx-lh-posteriorcingulate_4                            , cortical  ,      874.0 
320 , ctx-lh-isthmuscingulate_1                              , cortical  ,     1091.0 
321 , ctx-lh-isthmuscingulate_2                              , cortical  ,     1024.0 
322 , ctx-lh-postcentral_1                                   , cortical  ,      567.0 
323 , ctx-lh-postcentral_2                                   , cortical  ,     1001.0 
324 , ctx-lh-postcentral_3                                   , cortical  ,      690.0 
325 , ctx-lh-postcentral_4                                   , cortical  ,      699.0 
326 , ctx-lh-postcentral_5                                   , cortical  ,      227.0 
327 , ctx-lh-postcentral_6                                   , cortical  ,      940.0 
328 , ctx-lh-postcentral_7                                   , cortical  ,      535.0 
329 , ctx-lh-postcentral_8                                   , cortical  ,      525.0 
330 , ctx-lh-postcentral_9                                   , cortical  ,      730.0 
331 , ctx-lh-postcentral_10                                  , cortical  ,      512.0 
332 , ctx-lh-postcentral_11                                  , cortical  ,      751.0 
333 , ctx-lh-postcentral_12                                  , cortical  ,      745.0 
334 , ctx-lh-supramarginal_1                                 , cortical  ,      421.0 
335 , ctx-lh-supramarginal_2                                 , cortical  ,      961.0 
336 , ctx-lh-supramarginal_3                                 , cortical  ,      818.0 
337 , ctx-lh-supramarginal_4                                 , cortical  ,     1085.0 
338 , ctx-lh-supramarginal_5                                 , cortical  ,     1733.0 
339 , ctx-lh-supramarginal_6                                 , cortical  ,     1407.0 
340 , ctx-lh-supramarginal_7                                 , cortical  ,      961.0 
341 , ctx-lh-supramarginal_8                                 , cortical  ,      548.0 
342 , ctx-lh-supramarginal_9                                 , cortical  ,      391.0 
343 , ctx-lh-superiorparietal_1                              , cortical  ,     1300.0 
344 , ctx-lh-superiorparietal_2                              , cortical  ,      678.0 
345 , ctx-lh-superiorparietal_3                              , cortical  ,      348.0 
346 , ctx-lh-superiorparietal_4                              , cortical  ,      755.0 
347 , ctx-lh-superiorparietal_5                              , cortical  ,     1373.0 
348 , ctx-lh-superiorparietal_6                              , cortical  ,      879.0 
349 , ctx-lh-superiorparietal_7                              , cortical  ,     1574.0 
350 , ctx-lh-superiorparietal_8                              , cortical  ,     1282.0 
351 , ctx-lh-superiorparietal_9                              , cortical  ,      845.0 
352 , ctx-lh-superiorparietal_10                             , cortical  ,      543.0 
353 , ctx-lh-superiorparietal_11                             , cortical  ,     1379.0 
354 , ctx-lh-superiorparietal_12                             , cortical  ,      639.0 
355 , ctx-lh-superiorparietal_13                             , cortical  ,     1050.0 
356 , ctx-lh-inferiorparietal_1                              , cortical  ,      504.0 
357 , ctx-lh-inferiorparietal_2                              , cortical  ,     1157.0 
358 , ctx-lh-inferiorparietal_3                              , cortical  ,     1572.0 
359 , ctx-lh-inferiorparietal_4                              , cortical  ,     1706.0 
360 , ctx-lh-inferiorparietal_5                              , cortical  ,     1041.0 
361 , ctx-lh-inferiorparietal_6                              , cortical  ,      961.0 
362 , ctx-lh-inferiorparietal_7                              , cortical  ,     1069.0 
363 , ctx-lh-inferiorparietal_8                              , cortical  ,     1207.0 
364 , ctx-lh-inferiorparietal_9                              , cortical  ,     1669.0 
365 , ctx-lh-inferiorparietal_10                             , cortical  ,      639.0 
366 , ctx-lh-inferiorparietal_11                             , cortical  ,      792.0 
367 , ctx-lh-inferiorparietal_12                             , cortical  ,     1429.0 
368 , ctx-lh-precuneus_1                                     , cortical  ,      215.0 
369 , ctx-lh-precuneus_2                                     , cortical  ,      549.0 
370 , ctx-lh-precuneus_3                                     , cortical  ,      698.0 
371 , ctx-lh-precuneus_4                                     , cortical  ,      569.0 
372 , ctx-lh-precuneus_5                                     , cortical  ,      995.0 
373 , ctx-lh-precuneus_6                                     , cortical  ,      916.0 
374 , ctx-lh-precuneus_7                                     , cortical  ,      641.0 
375 , ctx-lh-precuneus_8                                     , cortical  ,     1391.0 
376 , ctx-lh-precuneus_9                                     , cortical  ,     1091.0 
377 , ctx-lh-precuneus_10                                    , cortical  ,      831.0 
378 , ctx-lh-cuneus_1                                        , cortical  ,      454.0 
379 , ctx-lh-cuneus_2                                        , cortical  ,      387.0 
380 , ctx-lh-cuneus_3                                        , cortical  ,      582.0 
381 , ctx-lh-cuneus_4                                        , cortical  ,      565.0 
382 , ctx-lh-pericalcarine_1                                 , cortical  ,      445.0 
383 , ctx-lh-pericalcarine_2                                 , cortical  ,      322.0 
384 , ctx-lh-pericalcarine_3                                 , cortical  ,      275.0 
385 , ctx-lh-pericalcarine_4                                 , cortical  ,      297.0 
386 , ctx-lh-lateraloccipital_1                              , cortical  ,      839.0 
387 , ctx-lh-lateraloccipital_2                              , cortical  ,      604.0 
388 , ctx-lh-lateraloccipital_3                              , cortical  ,      482.0 
389 , ctx-lh-lateraloccipital_4                              , cortical  ,      624.0 
390 , ctx-lh-lateraloccipital_5                              , cortical  ,      697.0 
391 , ctx-lh-lateraloccipital_6                              , cortical  ,      692.0 
392 , ctx-lh-lateraloccipital_7                              , cortical  ,      683.0 
393 , ctx-lh-lateraloccipital_8                              , cortical  ,     1001.0 
394 , ctx-lh-lateraloccipital_9                              , cortical  ,     1217.0 
395 , ctx-lh-lateraloccipital_10                             , cortical  ,     1429.0 
396 , ctx-lh-lingual_1                                       , cortical  ,      832.0 
397 , ctx-lh-lingual_2                                       , cortical  ,      663.0 
398 , ctx-lh-lingual_3                                       , cortical  ,      592.0 
399 , ctx-lh-lingual_4                                       , cortical  ,      594.0 
400 , ctx-lh-lingual_5                                       , cortical  ,      619.0 
401 , ctx-lh-lingual_6                                       , cortical  ,      831.0 
402 , ctx-lh-lingual_7                                       , cortical  ,      672.0 
403 , ctx-lh-fusiform_1                                      , cortical  ,      840.0 
404 , ctx-lh-fusiform_2                                      , cortical  ,      454.0 
405 , ctx-lh-fusiform_3                                      , cortical  ,     1010.0 
406 , ctx-lh-fusiform_4                                      , cortical  ,      569.0 
407 , ctx-lh-fusiform_5                                      , cortical  ,      502.0 
408 , ctx-lh-fusiform_6                                      , cortical  ,     1115.0 
409 , ctx-lh-fusiform_7                                      , cortical  ,      935.0 
410 , ctx-lh-fusiform_8                                      , cortical  ,     1951.0 
411 , ctx-lh-parahippocampal_1                               , cortical  ,      511.0 
412 , ctx-lh-parahippocampal_2                               , cortical  ,      323.0 
413 , ctx-lh-parahippocampal_3                               , cortical  ,     1328.0 
