index, name                                                   , type      , volume-mm3 
81  , ctx-rh-rostralanteriorcingulate_1                      , cortical  ,     1020.0 
82  , ctx-rh-rostralanteriorcingulate_2                      , cortical  ,      621.0 
83  , ctx-rh-caudalanteriorcingulate_1                       , cortical  ,      429.0 
84  , ctx-rh-caudalanteriorcingulate_2                       , cortical  ,      820.0 
85  , ctx-rh-caudalanteriorcingulate_3                       , cortical  ,      690.0 
86  , ctx-rh-posteriorcingulate_1                            , cortical  ,      586.0 
87  , ctx-rh-posteriorcingulate_2                            , cortical  ,      893.0 
88  , ctx-rh-posteriorcingulate_3                            , cortical  ,      471.0 
89  , ctx-rh-posteriorcingulate_4                            , cortical  ,      828.0 
90  , ctx-rh-isthmuscingulate_1                              , cortical  ,      910.0 
91  , ctx-rh-isthmuscingulate_2                              , cortical  ,      835.0 
92  , ctx-rh-postcentral_1                                   , cortical  ,      605.0 
93  , ctx-rh-postcentral_2                                   , cortical  ,      788.0 
94  , ctx-rh-postcentral_3                                   , cortical  ,      515.0 
95  , ctx-rh-postcentral_4                                   , cortical  ,      749.0 
96  , ctx-rh-postcentral_5                                   , cortical  ,      213.0 
97  , ctx-rh-postcentral_6                                   , cortical  ,      670.0 
98  , ctx-rh-postcentral_7                                   , cortical  ,      631.0 
99  , ctx-rh-postcentral_8                                   , cortical  ,      516.0 
100 , ctx-rh-postcentral_9                                   , cortical  ,      650.0 
101 , ctx-rh-postcentral_10                                  , cortical  ,      497.0 
102 , ctx-rh-postcentral_11                                  , cortical  ,      647.0 
103 , ctx-rh-postcentral_12                                  , cortical  ,      727.0 
104 , ctx-rh-supramarginal_1                                 , cortical  ,      547.0 
105 , ctx-rh-supramarginal_2                                 , cortical  ,      982.0 
106 , ctx-rh-supramarginal_3                                 , cortical  ,     1116.0 
107 , ctx-rh-supramarginal_4                                 , cortical  ,     1304.0 
108 , ctx-rh-supramarginal_5                                 , cortical  ,     1576.0 
109 , ctx-rh-supramarginal_6                                 , cortical  ,     1099.0 
110 , ctx-rh-supramarginal_7                                 , cortical  ,     1059.0 
111 , ctx-rh-supramarginal_8                                 , cortical  ,      788.0 
112 , ctx-rh-supramarginal_9                                 , cortical  ,      718.0 
113 , ctx-rh-superiorparietal_1                              , cortical  ,     1058.0 
114 , ctx-rh-superiorparietal_2                              , cortical  ,      940.0 
115 , ctx-rh-superiorparietal_3                              , cortical  ,      907.0 
116 , ctx-rh-superiorparietal_4                              , cortical  ,     1133.0 
117 , ctx-rh-superiorparietal_5                              , cortical  ,     1056.0 
118 , ctx-rh-superiorparietal_6                              , cortical  ,      821.0 
119 , ctx-rh-superiorparietal_7                              , cortical  ,     1054.0 
120 , ctx-rh-superiorparietal_8                              , cortical  ,      836.0 
121 , ctx-rh-superiorparietal_9                              , cortical  ,     1210.0 
122 , ctx-rh-superiorparietal_10                             , cortical  ,      522.0 
123 , ctx-rh-superiorparietal_11                             , cortical  ,     1057.0 
124 , ctx-rh-superiorparietal_12                             , cortical  ,      554.0 
125 , ctx-rh-superiorparietal_13                             , cortical  ,      637.0 
126 , ctx-rh-inferiorparietal_1                              , cortical  ,      749.0 
127 , ctx-rh-inferiorparietal_2                              , cortical  ,     1362.0 
128 , ctx-rh-inferiorparietal_3                              , cortical  ,     1527.0 
129 , ctx-rh-inferiorparietal_4                              , cortical  ,     1107.0 
130 , ctx-rh-inferiorparietal_5                              , cortical  ,      919.0 
131 , ctx-rh-inferiorparietal_6                              , cortical  ,      958.0 
132 , ctx-rh-inferiorparietal_7                              , cortical  ,      906.0 
133 , ctx-rh-inferiorparietal_8                              , cortical  ,      733.0 
134 , ctx-rh-inferiorparietal_9                              , cortical  ,      705.0 
135 , ctx-rh-inferiorparietal_10                             , cortical  ,      753.0 
136 , ctx-rh-inferiorparietal_11                             , cortical  ,     1119.0 
137 , ctx-rh-inferiorparietal_12                             , cortical  ,     1174.0 
138 , ctx-rh-precuneus_1                                     , cortical  ,      475.0 
139 , ctx-rh-precuneus_2                                     , cortical  ,      418.0 
140 , ctx-rh-precuneus_3                                     , cortical  ,      506.0 
141 , ctx-rh-precuneus_4                                     , cortical  ,      762.0 
142 , ctx-rh-precuneus_5                                     , cortical  ,      825.0 
143 , ctx-rh-precuneus_6                                     , cortical  ,      793.0 
144 , ctx-rh-precuneus_7                                     , cortical  ,      707.0 
145 , ctx-rh-precuneus_8                                     , cortical  ,     1512.0 
146 , ctx-rh-precuneus_9                                     , cortical  ,     1291.0 
147 , ctx-rh-precuneus_10                                    , cortical  ,     1073.0 
148 , ctx-rh-cuneus_1                                        , cortical  ,      525.0 
149 , ctx-rh-cuneus_2                                        , cortical  ,      432.0 
150 , ctx-rh-cuneus_3                                        , cortical  ,      750.0 
151 , ctx-rh-cuneus_4                                        , cortical  ,      718.0 
152 , ctx-rh-pericalcarine_1                                 , cortical  ,      404.0 
153 , ctx-rh-pericalcarine_2                                 , cortical  ,      642.0 
154 , ctx-rh-pericalcarine_3                                 , cortical  ,      456.0 
155 , ctx-rh-pericalcarine_4                                 , cortical  ,      460.0 
156 , ctx-rh-lateraloccipital_1                              , cortical  ,      669.0 
157 , ctx-rh-lateraloccipital_2                              , cortical  ,      568.0 
158 , ctx-rh-lateraloccipital_3                              , cortical  ,      615.0 
159 , ctx-rh-lateraloccipital_4                              , cortical  ,      833.0 
160 , ctx-rh-lateraloccipital_5                              , cortical  ,      648.0 
161 , ctx-rh-lateraloccipital_6                              , cortical  ,      610.0 
162 , ctx-rh-lateraloccipital_7                              , cortical  ,      954.0 
163 , ctx-rh-lateraloccipital_8                              , cortical  ,     1349.0 
164 , ctx-rh-lateraloccipital_9                              , cortical  ,     1202.0 
165 , ctx-rh-lateraloccipital_10                             , cortical  ,     1159.0 
166 , ctx-rh-lingual_1                                       , cortical  ,     1131.0 
167 , ctx-rh-lingual_2                                       , cortical  ,      676.0 
168 , ctx-rh-lingual_3                                       , cortical  ,      612.0 
169 , ctx-rh-lingual_4                                       , cortical  ,      593.0 
170 , ctx-rh-lingual_5                                       , cortical  ,      440.0 
171 , ctx-rh-lingual_6                                       , cortical  ,      609.0 
172 , ctx-rh-lingual_7                                       , cortical  ,      469.0 
173 , ctx-rh-fusiform_1                                      , cortical  ,      819.0 
174 , ctx-rh-fusiform_2                                      , cortical  ,      528.0 
175 , ctx-rh-fusiform_3                                      , cortical  ,      716.0 
176 , ctx-rh-fusiform_4                                      , cortical  ,      875.0 
177 , ctx-rh-fusiform_5                                      , cortical  ,      586.0 
178 , ctx-rh-fusiform_6                                      , cortical  ,     1362.0 
179 , ctx-rh-fusiform_7                                      , cortical  ,      964.0 
180 , ctx-rh-fusiform_8                                      , cortical  ,     2599.0 
181 , ctx-rh-parahippocampal_1                               , cortical  ,      516.0 
182 , ctx-rh-parahippocampal_2                               , cortical  ,      344.0 
183 , ctx-rh-parahippocampal_3                               , cortical  ,      995.0 
184 , ctx-rh-entorhinal_1                                    , cortical  ,     2041.0 
185 , ctx-rh-temporalpole_1                                  , cortical  ,     2309.0 
186 , ctx-rh-inferiortemporal_1                              , cortical  ,     1078.0 
187 , ctx-rh-inferiortemporal_2                              , cortical  ,     1698.0 
188 , ctx-rh-inferiortemporal_3                              , cortical  ,     1089.0 
189 , ctx-rh-inferiortemporal_4                              , cortical  ,     1049.0 
190 , ctx-rh-inferiortemporal_5                              , cortical  ,     1415.0 
191 , ctx-rh-inferiortemporal_6                              , cortical  ,      875.0 
192 , ctx-rh-inferiortemporal_7                              , cortical  ,     1511.0 
193 , ctx-rh-middletemporal_1                                , cortical  ,      643.0 
194 , ctx-rh-middletemporal_2                                , cortical  ,     1054.0 
195 , ctx-rh-middletemporal_3                                , cortical  ,     1109.0 
196 , ctx-rh-middletemporal_4                                , cortical  ,      525.0 
197 , ctx-rh-middletemporal_5                                , cortical  ,      704.0 
198 , ctx-rh-middletemporal_6                                , cortical  ,     1051.0 
199 , ctx-rh-middletemporal_7                                , cortical  ,     1612.0 
200 , ctx-rh-middletemporal_8                                , cortical  ,     1003.0 
201 , ctx-rh-middletemporal_9                                , cortical  ,      933.0 
202 , ctx-rh-bankssts_1                                      , cortical  ,      512.0 
203 , ctx-rh-bankssts_2                                      , cortical  ,      545.0 
204 , ctx-rh-bankssts_3                                      , cortical  ,      849.0 
205 , ctx-rh-superiortemporal_1                              , cortical  ,      495.0 
206 , ctx-rh-superiortemporal_2                              , cortical  ,     1329.0 
207 , ctx-rh-superiortemporal_3                              , cortical  ,      638.0 
208 , ctx-rh-superiortemporal_4                              , cortical  ,     1166.0 
209 , ctx-rh-superiortemporal_5                              , cortical  ,      763.0 
210 , ctx-rh-superiortemporal_6                              , cortical  ,     1226.0 
211 , ctx-rh-superiortemporal_7                              , cortical  ,      714.0 
212 , ctx-rh-superiortemporal_8                              , cortical  ,     1632.0 
213 , ctx-rh-superiortemporal_9                              , cortical  ,      445.0 
214 , ctx-rh-superiortemporal_10                             , cortical  ,      533.0 
215 , ctx-rh-superiortemporal_11                             , cortical  ,     1594.0 
216 , ctx-rh-transversetemporal_1                            , cortical  ,      692.0 
217 , ctx-rh-insula_1                                        , cortical  ,      465.0 
218 , ctx-rh-insula_2                                        , cortical  ,      886.0 
219 , ctx-rh-insula_3                                        , cortical  ,      376.0 
220 , ctx-rh-insula_4                                        , cortical  ,      721.0 
221 , ctx-rh-insula_5                                        , cortical  ,      525.0 
222 , ctx-rh-insula_6                                        , cortical  ,     1360.0 
223 , ctx-rh-insula_7                                        , cortical  ,      414.0 
224 , Right-Thalamus_Proper                                  , subcortical,     6822.0 
225 , Right-Caudate                                          , subcortical,     3266.0 
226 , Right-Putamen                                          , subcortical,     4312.0 
227 , Right-Pallidum                                         , subcortical,     1986.0 
228 , Right-Accumbens_area                                   , subcortical,      461.0 
229 , Right-Hippocampus                                      , subcortical,     4651.0 
230 , Right-Amygdala                                         , subcortical,     1689.0 
231 , ctx-lh-lateralorbitofrontal_1                          , cortical  ,      823.0 
232 , ctx-lh-lateralorbitofrontal_2                          , cortical  ,      772.0 
233 , ctx-lh-lateralorbitofrontal_3                          , cortical  ,     1222.0 
234 , ctx-lh-lateralorbitofrontal_4                          , cortical  ,     1014.0 
235 , ctx-lh-lateralorbitofrontal_5                          , cortical  ,      692.0 
236 , ctx-lh-lateralorbitofrontal_6                          , cortical  ,     1087.0 
237 , ctx-lh-lateralorbitofrontal_7                          , cortical  ,     1344.0 
238 , ctx-lh-parsorbitalis_1                                 , cortical  ,     1070.0 
239 , ctx-lh-parsorbitalis_2                                 , cortical  ,      771.0 
240 , ctx-lh-frontalpole_1                                   , cortical  ,      716.0 
241 , ctx-lh-medialorbitofrontal_1                           , cortical  ,      776.0 
242 , ctx-lh-medialorbitofrontal_2                           , cortical  ,      993.0 
243 , ctx-lh-medialorbitofrontal_3                           , cortical  ,      597.0 
244 , ctx-lh-medialorbitofrontal_4                           , cortical  ,      513.0 
245 , ctx-lh-medialorbitofrontal_5                           , cortical  ,      657.0 
246 , ctx-lh-parstriangularis_1                              , cortical  ,      423.0 
247 , ctx-lh-parstriangularis_2                              , cortical  ,      817.0 
248 , ctx-lh-parstriangularis_3                              , cortical  ,     1253.0 
249 , ctx-lh-parstriangularis_4                              , cortical  ,      432.0 
250 , ctx-lh-parsopercularis_1                               , cortical  ,     1448.0 
251 , ctx-lh-parsopercularis_2                               , cortical  ,      689.0 
252 , ctx-lh-parsopercularis_3                               , cortical  ,     1761.0 
253 , ctx-lh-parsopercularis_4                               , cortical  ,      575.0 
254 , ctx-lh-rostralmiddlefrontal_1                          , cortical  ,     1733.0 
255 , ctx-lh-rostralmiddlefrontal_2                          , cortical  ,     1496.0 
256 , ctx-lh-rostralmiddlefrontal_3                          , cortical  ,      683.0 
257 , ctx-lh-rostralmiddlefrontal_4                          , cortical  ,     1329.0 
258 , ctx-lh-rostralmiddlefrontal_5                          , cortical  ,     1111.0 
259 , ctx-lh-rostralmiddlefrontal_6                          , cortical  ,     1024.0 
260 , ctx-lh-rostralmiddlefrontal_7                          , cortical  ,     1411.0 
261 , ctx-lh-rostralmiddlefrontal_8                          , cortical  ,      770.0 
262 , ctx-lh-rostralmiddlefrontal_9                          , cortical  ,     1440.0 
263 , ctx-lh-rostralmiddlefrontal_10                         , cortical  ,     1048.0 
264 , ctx-lh-rostralmiddlefrontal_11                         , cortical  ,      437.0 
265 , ctx-lh-rostralmiddlefrontal_12                         , cortical  ,      749.0 
266 , ctx-lh-rostralmiddlefrontal_13                         , cortical  ,     1483.0 
267 , ctx-lh-superiorfrontal_1                               , cortical  ,     1517.0 
268 , ctx-lh-superiorfrontal_2                               , cortical  ,      679.0 
269 , ctx-lh-superiorfrontal_3                               , cortical  ,     1149.0 
270 , ctx-lh-superiorfrontal_4                               , cortical  ,     1556.0 
271 , ctx-lh-superiorfrontal_5                               , cortical  ,      818.0 
272 , ctx-lh-superiorfrontal_6                               , cortical  ,     1212.0 
273 , ctx-lh-superiorfrontal_7                               , cortical  ,     1228.0 
274 , ctx-lh-superiorfrontal_8                               , cortical  ,     1914.0 
275 , ctx-lh-superiorfrontal_9                               , cortical  ,     1680.0 
276 , ctx-lh-superiorfrontal_10                              , cortical  ,     1059.0 
277 , ctx-lh-superiorfrontal_11                              , cortical  ,     1144.0 
278 , ctx-lh-superiorfrontal_12                              , cortical  ,     1010.0 
279 , ctx-lh-superiorfrontal_13                              , cortical  ,     1126.0 
280 , ctx-lh-superiorfrontal_14                              , cortical  ,      434.0 
281 , ctx-lh-superiorfrontal_15                              , cortical  ,      866.0 
282 , ctx-lh-superiorfrontal_16                              , cortical  ,     1441.0 
283 , ctx-lh-superiorfrontal_17                              , cortical  ,     1618.0 
284 , ctx-lh-caudalmiddlefrontal_1                           , cortical  ,     1303.0 
285 , ctx-lh-caudalmiddlefrontal_2                           , cortical  ,     1252.0 
286 , ctx-lh-caudalmiddlefrontal_3                           , cortical  ,     1241.0 
287 , ctx-lh-caudalmiddlefrontal_4                           , cortical  ,     1510.0 
288 , ctx-lh-caudalmiddlefrontal_5                           , cortical  ,     1619.0 
289 , ctx-lh-precentral_1                                    , cortical  ,      443.0 
290 , ctx-lh-precentral_2                                    , cortical  ,      528.0 
291 , ctx-lh-precentral_3                                    , cortical  ,      363.0 
292 , ctx-lh-precentral_4                                    , cortical  ,     1005.0 
293 , ctx-lh-precentral_5                                    , cortical  ,      735.0 
294 , ctx-lh-precentral_6                                    , cortical  ,      613.0 
295 , ctx-lh-precentral_7                                    , cortical  ,      343.0 
296 , ctx-lh-precentral_8                                    , cortical  ,      549.0 
297 , ctx-lh-precentral_9                                    , cortical  ,     1060.0 
298 , ctx-lh-precentral_10                                   , cortical  ,      661.0 
299 , ctx-lh-precentral_11                                   , cortical  ,      254.0 
300 , ctx-lh-precentral_12                                   , cortical  ,     1172.0 
301 , ctx-lh-precentral_13                                   , cortical  ,      776.0 
302 , ctx-lh-precentral_14                                   , cortical  ,      463.0 
303 , ctx-lh-precentral_15                                   , cortical  ,      263.0 
304 , ctx-lh-precentral_16                                   , cortical  ,      663.0 
305 , ctx-lh-paracentral_1                                   , cortical  ,      548.0 
306 , ctx-lh-paracentral_2                                   , cortical  ,      393.0 
307 , ctx-lh-paracentral_3                                   , cortical  ,      338.0 
308 , ctx-lh-paracentral_4                                   , cortical  ,      467.0 
309 , ctx-lh-paracentral_5                                   , cortical  ,      530.0 
310 , ctx-lh-paracentral_6                                   , cortical  ,      367.0 
311 , ctx-lh-rostralanteriorcingulate_1                      , cortical  ,     1736.0 
312 , ctx-lh-rostralanteriorcingulate_2                      , cortical  ,      882.0 
313 , ctx-lh-caudalanteriorcingulate_1                       , cortical  ,      322.0 
314 , ctx-lh-caudalanteriorcingulate_2                       , cortical  ,      710.0 
315 , ctx-lh-caudalanteriorcingulate_3                       , cortical  ,      753.0 
316 , ctx-lh-posteriorcingulate_1                            , cortical  ,      389.0 
317 , ctx-lh-posteriorcingulate_2                            , cortical  ,      833.0 
318 , ctx-lh-posteriorcingulate_3                            , cortical  ,      591.0 
319 , ctx-lh-posteriorcingulate_4                            , cortical  ,      890.0 
320 , ctx-lh-isthmuscingulate_1                              , cortical  ,      966.0 
321 , ctx-lh-isthmuscingulate_2                              , cortical  ,      946.0 
322 , ctx-lh-postcentral_1                                   , cortical  ,      530.0 
323 , ctx-lh-postcentral_2                                   , cortical  ,      893.0 
324 , ctx-lh-postcentral_3                                   , cortical  ,      718.0 
325 , ctx-lh-postcentral_4                                   , cortical  ,      845.0 
326 , ctx-lh-postcentral_5                                   , cortical  ,      216.0 
327 , ctx-lh-postcentral_6                                   , cortical  ,      702.0 
328 , ctx-lh-postcentral_7                                   , cortical  ,      508.0 
329 , ctx-lh-postcentral_8                                   , cortical  ,      408.0 
330 , ctx-lh-postcentral_9                                   , cortical  ,      665.0 
331 , ctx-lh-postcentral_10                                  , cortical  ,      589.0 
332 , ctx-lh-postcentral_11                                  , cortical  ,      655.0 
333 , ctx-lh-postcentral_12                                  , cortical  ,      623.0 
334 , ctx-lh-supramarginal_1                                 , cortical  ,      380.0 
335 , ctx-lh-supramarginal_2                                 , cortical  ,      925.0 
336 , ctx-lh-supramarginal_3                                 , cortical  ,     1059.0 
337 , ctx-lh-supramarginal_4                                 , cortical  ,     1084.0 
338 , ctx-lh-supramarginal_5                                 , cortical  ,     1630.0 
339 , ctx-lh-supramarginal_6                                 , cortical  ,     1186.0 
340 , ctx-lh-supramarginal_7                                 , cortical  ,      967.0 
341 , ctx-lh-supramarginal_8                                 , cortical  ,      572.0 
342 , ctx-lh-supramarginal_9                                 , cortical  ,      353.0 
343 , ctx-lh-superiorparietal_1                              , cortical  ,     1392.0 
344 , ctx-lh-superiorparietal_2                              , cortical  ,      795.0 
345 , ctx-lh-superiorparietal_3                              , cortical  ,      463.0 
346 , ctx-lh-superiorparietal_4                              , cortical  ,      847.0 
347 , ctx-lh-superiorparietal_5                              , cortical  ,      764.0 
348 , ctx-lh-superiorparietal_6                              , cortical  ,      700.0 
349 , ctx-lh-superiorparietal_7                              , cortical  ,     1042.0 
350 , ctx-lh-superiorparietal_8                              , cortical  ,      852.0 
351 , ctx-lh-superiorparietal_9                              , cortical  ,      957.0 
352 , ctx-lh-superiorparietal_10                             , cortical  ,      464.0 
353 , ctx-lh-superiorparietal_11                             , cortical  ,     1174.0 
354 , ctx-lh-superiorparietal_12                             , cortical  ,      671.0 
355 , ctx-lh-superiorparietal_13                             , cortical  ,     1201.0 
356 , ctx-lh-inferiorparietal_1                              , cortical  ,      623.0 
357 , ctx-lh-inferiorparietal_2                              , cortical  ,     1342.0 
358 , ctx-lh-inferiorparietal_3                              , cortical  ,     1181.0 
359 , ctx-lh-inferiorparietal_4                              , cortical  ,     1242.0 
360 , ctx-lh-inferiorparietal_5                              , cortical  ,      910.0 
361 , ctx-lh-inferiorparietal_6                              , cortical  ,      751.0 
362 , ctx-lh-inferiorparietal_7                              , cortical  ,     1285.0 
363 , ctx-lh-inferiorparietal_8                              , cortical  ,      936.0 
364 , ctx-lh-inferiorparietal_9                              , cortical  ,      707.0 
365 , ctx-lh-inferiorparietal_10                             , cortical  ,      509.0 
366 , ctx-lh-inferiorparietal_11                             , cortical  ,      819.0 
367 , ctx-lh-inferiorparietal_12                             , cortical  ,     1355.0 
368 , ctx-lh-precuneus_1                                     , cortical  ,      436.0 
369 , ctx-lh-precuneus_2                                     , cortical  ,      521.0 
370 , ctx-lh-precuneus_3                                     , cortical  ,      706.0 
371 , ctx-lh-precuneus_4                                     , cortical  ,      447.0 
372 , ctx-lh-precuneus_5                                     , cortical  ,      899.0 
373 , ctx-lh-precuneus_6                                     , cortical  ,      699.0 
374 , ctx-lh-precuneus_7                                     , cortical  ,      584.0 
375 , ctx-lh-precuneus_8                                     , cortical  ,     1206.0 
376 , ctx-lh-precuneus_9                                     , cortical  ,     1166.0 
377 , ctx-lh-precuneus_10                                    , cortical  ,     1031.0 
378 , ctx-lh-cuneus_1                                        , cortical  ,      544.0 
379 , ctx-lh-cuneus_2                                        , cortical  ,      640.0 
380 , ctx-lh-cuneus_3                                        , cortical  ,      816.0 
381 , ctx-lh-cuneus_4                                        , cortical  ,      553.0 
382 , ctx-lh-pericalcarine_1                                 , cortical  ,      878.0 
383 , ctx-lh-pericalcarine_2                                 , cortical  ,      483.0 
384 , ctx-lh-pericalcarine_3                                 , cortical  ,      329.0 
385 , ctx-lh-pericalcarine_4                                 , cortical  ,      349.0 
386 , ctx-lh-lateraloccipital_1                              , cortical  ,      555.0 
387 , ctx-lh-lateraloccipital_2                              , cortical  ,      583.0 
388 , ctx-lh-lateraloccipital_3                              , cortical  ,      587.0 
389 , ctx-lh-lateraloccipital_4                              , cortical  ,      722.0 
390 , ctx-lh-lateraloccipital_5                              , cortical  ,      491.0 
391 , ctx-lh-lateraloccipital_6                              , cortical  ,      709.0 
392 , ctx-lh-lateraloccipital_7                              , cortical  ,      824.0 
393 , ctx-lh-lateraloccipital_8                              , cortical  ,      956.0 
394 , ctx-lh-lateraloccipital_9                              , cortical  ,     1334.0 
395 , ctx-lh-lateraloccipital_10                             , cortical  ,     1523.0 
396 , ctx-lh-lingual_1                                       , cortical  ,      988.0 
397 , ctx-lh-lingual_2                                       , cortical  ,      479.0 
398 , ctx-lh-lingual_3                                       , cortical  ,      633.0 
399 , ctx-lh-lingual_4                                       , cortical  ,      691.0 
400 , ctx-lh-lingual_5                                       , cortical  ,      639.0 
401 , ctx-lh-lingual_6                                       , cortical  ,      776.0 
402 , ctx-lh-lingual_7                                       , cortical  ,      578.0 
403 , ctx-lh-fusiform_1                                      , cortical  ,      826.0 
404 , ctx-lh-fusiform_2                                      , cortical  ,      432.0 
405 , ctx-lh-fusiform_3                                      , cortical  ,     1180.0 
406 , ctx-lh-fusiform_4                                      , cortical  ,      742.0 
407 , ctx-lh-fusiform_5                                      , cortical  ,      646.0 
408 , ctx-lh-fusiform_6                                      , cortical  ,     1069.0 
409 , ctx-lh-fusiform_7                                      , cortical  ,      958.0 
410 , ctx-lh-fusiform_8                                      , cortical  ,     2043.0 
411 , ctx-lh-parahippocampal_1                               , cortical  ,      567.0 
412 , ctx-lh-parahippocampal_2                               , cortical  ,      381.0 
