index, name                                                   , type      , volume-mm3 
127 , ctx-rh-inferiorparietal_2                              , cortical  ,     1426.0 
128 , ctx-rh-inferiorparietal_3                              , cortical  ,     1672.0 
129 , ctx-rh-inferiorparietal_4                              , cortical  ,     1648.0 
130 , ctx-rh-inferiorparietal_5                              , cortical  ,      694.0 
131 , ctx-rh-inferiorparietal_6                              , cortical  ,     1169.0 
132 , ctx-rh-inferiorparietal_7                              , cortical  ,      893.0 
133 , ctx-rh-inferiorparietal_8                              , cortical  ,      917.0 
134 , ctx-rh-inferiorparietal_9                              , cortical  ,      998.0 
135 , ctx-rh-inferiorparietal_10                             , cortical  ,      677.0 
136 , ctx-rh-inferiorparietal_11                             , cortical  ,     1155.0 
137 , ctx-rh-inferiorparietal_12                             , cortical  ,     1187.0 
138 , ctx-rh-precuneus_1                                     , cortical  ,      676.0 
139 , ctx-rh-precuneus_2                                     , cortical  ,      545.0 
140 , ctx-rh-precuneus_3                                     , cortical  ,      654.0 
141 , ctx-rh-precuneus_4                                     , cortical  ,      889.0 
142 , ctx-rh-precuneus_5                                     , cortical  ,      980.0 
143 , ctx-rh-precuneus_6                                     , cortical  ,     1156.0 
144 , ctx-rh-precuneus_7                                     , cortical  ,     1192.0 
145 , ctx-rh-precuneus_8                                     , cortical  ,     1723.0 
146 , ctx-rh-precuneus_9                                     , cortical  ,     1541.0 
147 , ctx-rh-precuneus_10                                    , cortical  ,     1077.0 
148 , ctx-rh-cuneus_1                                        , cortical  ,      597.0 
149 , ctx-rh-cuneus_2                                        , cortical  ,      702.0 
150 , ctx-rh-cuneus_3                                        , cortical  ,      987.0 
151 , ctx-rh-cuneus_4                                        , cortical  ,      931.0 
152 , ctx-rh-pericalcarine_1                                 , cortical  ,      371.0 
153 , ctx-rh-pericalcarine_2                                 , cortical  ,      552.0 
154 , ctx-rh-pericalcarine_3                                 , cortical  ,      455.0 
155 , ctx-rh-pericalcarine_4                                 , cortical  ,      518.0 
156 , ctx-rh-lateraloccipital_1                              , cortical  ,      894.0 
157 , ctx-rh-lateraloccipital_2                              , cortical  ,      830.0 
158 , ctx-rh-lateraloccipital_3                              , cortical  ,     1080.0 
159 , ctx-rh-lateraloccipital_4                              , cortical  ,      812.0 
160 , ctx-rh-lateraloccipital_5                              , cortical  ,     1000.0 
161 , ctx-rh-lateraloccipital_6                              , cortical  ,      710.0 
162 , ctx-rh-lateraloccipital_7                              , cortical  ,     1250.0 
163 , ctx-rh-lateraloccipital_8                              , cortical  ,     1306.0 
164 , ctx-rh-lateraloccipital_9                              , cortical  ,     1330.0 
165 , ctx-rh-lateraloccipital_10                             , cortical  ,     1631.0 
166 , ctx-rh-lingual_1                                       , cortical  ,     1276.0 
167 , ctx-rh-lingual_2                                       , cortical  ,      781.0 
168 , ctx-rh-lingual_3                                       , cortical  ,      940.0 
169 , ctx-rh-lingual_4                                       , cortical  ,      906.0 
170 , ctx-rh-lingual_5                                       , cortical  ,      810.0 
171 , ctx-rh-lingual_6                                       , cortical  ,      975.0 
172 , ctx-rh-lingual_7                                       , cortical  ,      713.0 
173 , ctx-rh-fusiform_1                                      , cortical  ,     1457.0 
174 , ctx-rh-fusiform_2                                      , cortical  ,      732.0 
175 , ctx-rh-fusiform_3                                      , cortical  ,     1171.0 
176 , ctx-rh-fusiform_4                                      , cortical  ,     1076.0 
177 , ctx-rh-fusiform_5                                      , cortical  ,      830.0 
178 , ctx-rh-fusiform_6                                      , cortical  ,     1430.0 
179 , ctx-rh-fusiform_7                                      , cortical  ,     1076.0 
180 , ctx-rh-fusiform_8                                      , cortical  ,     1281.0 
181 , ctx-rh-parahippocampal_1                               , cortical  ,      867.0 
182 , ctx-rh-parahippocampal_2                               , cortical  ,      480.0 
183 , ctx-rh-parahippocampal_3                               , cortical  ,      815.0 
184 , ctx-rh-entorhinal_1                                    , cortical  ,     1850.0 
185 , ctx-rh-temporalpole_1                                  , cortical  ,     2712.0 
186 , ctx-rh-inferiortemporal_1                              , cortical  ,     1730.0 
187 , ctx-rh-inferiortemporal_2                              , cortical  ,     1515.0 
188 , ctx-rh-inferiortemporal_3                              , cortical  ,      864.0 
189 , ctx-rh-inferiortemporal_4                              , cortical  ,      888.0 
190 , ctx-rh-inferiortemporal_5                              , cortical  ,     1187.0 
191 , ctx-rh-inferiortemporal_6                              , cortical  ,      923.0 
192 , ctx-rh-inferiortemporal_7                              , cortical  ,      883.0 
193 , ctx-rh-middletemporal_1                                , cortical  ,     1065.0 
194 , ctx-rh-middletemporal_2                                , cortical  ,     1463.0 
195 , ctx-rh-middletemporal_3                                , cortical  ,     1220.0 
196 , ctx-rh-middletemporal_4                                , cortical  ,      592.0 
197 , ctx-rh-middletemporal_5                                , cortical  ,     1086.0 
198 , ctx-rh-middletemporal_6                                , cortical  ,     1440.0 
199 , ctx-rh-middletemporal_7                                , cortical  ,     2082.0 
200 , ctx-rh-middletemporal_8                                , cortical  ,      930.0 
201 , ctx-rh-middletemporal_9                                , cortical  ,      783.0 
202 , ctx-rh-bankssts_1                                      , cortical  ,      626.0 
203 , ctx-rh-bankssts_2                                      , cortical  ,      533.0 
204 , ctx-rh-bankssts_3                                      , cortical  ,      935.0 
205 , ctx-rh-superiortemporal_1                              , cortical  ,      500.0 
206 , ctx-rh-superiortemporal_2                              , cortical  ,     1316.0 
207 , ctx-rh-superiortemporal_3                              , cortical  ,      798.0 
208 , ctx-rh-superiortemporal_4                              , cortical  ,     1252.0 
209 , ctx-rh-superiortemporal_5                              , cortical  ,      988.0 
210 , ctx-rh-superiortemporal_6                              , cortical  ,     1684.0 
211 , ctx-rh-superiortemporal_7                              , cortical  ,      723.0 
212 , ctx-rh-superiortemporal_8                              , cortical  ,     1870.0 
213 , ctx-rh-superiortemporal_9                              , cortical  ,      554.0 
214 , ctx-rh-superiortemporal_10                             , cortical  ,      515.0 
215 , ctx-rh-superiortemporal_11                             , cortical  ,     1990.0 
216 , ctx-rh-transversetemporal_1                            , cortical  ,      891.0 
217 , ctx-rh-insula_1                                        , cortical  ,      553.0 
218 , ctx-rh-insula_2                                        , cortical  ,     1007.0 
219 , ctx-rh-insula_3                                        , cortical  ,      520.0 
220 , ctx-rh-insula_4                                        , cortical  ,      964.0 
221 , ctx-rh-insula_5                                        , cortical  ,      688.0 
222 , ctx-rh-insula_6                                        , cortical  ,     1799.0 
223 , ctx-rh-insula_7                                        , cortical  ,      610.0 
224 , Right-Thalamus_Proper                                  , subcortical,     8620.0 
225 , Right-Caudate                                          , subcortical,     4047.0 
226 , Right-Putamen                                          , subcortical,     4841.0 
227 , Right-Pallidum                                         , subcortical,     1846.0 
228 , Right-Accumbens_area                                   , subcortical,      593.0 
229 , Right-Hippocampus                                      , subcortical,     4167.0 
230 , Right-Amygdala                                         , subcortical,     1596.0 
231 , ctx-lh-lateralorbitofrontal_1                          , cortical  ,     1052.0 
232 , ctx-lh-lateralorbitofrontal_2                          , cortical  ,      784.0 
233 , ctx-lh-lateralorbitofrontal_3                          , cortical  ,     1513.0 
234 , ctx-lh-lateralorbitofrontal_4                          , cortical  ,      779.0 
235 , ctx-lh-lateralorbitofrontal_5                          , cortical  ,      678.0 
236 , ctx-lh-lateralorbitofrontal_6                          , cortical  ,     1135.0 
237 , ctx-lh-lateralorbitofrontal_7                          , cortical  ,     1704.0 
238 , ctx-lh-parsorbitalis_1                                 , cortical  ,     1285.0 
239 , ctx-lh-parsorbitalis_2                                 , cortical  ,     1016.0 
240 , ctx-lh-frontalpole_1                                   , cortical  ,      856.0 
241 , ctx-lh-medialorbitofrontal_1                           , cortical  ,     1008.0 
242 , ctx-lh-medialorbitofrontal_2                           , cortical  ,     1107.0 
243 , ctx-lh-medialorbitofrontal_3                           , cortical  ,      722.0 
244 , ctx-lh-medialorbitofrontal_4                           , cortical  ,      594.0 
245 , ctx-lh-medialorbitofrontal_5                           , cortical  ,      806.0 
246 , ctx-lh-parstriangularis_1                              , cortical  ,      428.0 
247 , ctx-lh-parstriangularis_2                              , cortical  ,      852.0 
248 , ctx-lh-parstriangularis_3                              , cortical  ,     1473.0 
249 , ctx-lh-parstriangularis_4                              , cortical  ,      431.0 
250 , ctx-lh-parsopercularis_1                               , cortical  ,     1713.0 
251 , ctx-lh-parsopercularis_2                               , cortical  ,      671.0 
252 , ctx-lh-parsopercularis_3                               , cortical  ,     1390.0 
253 , ctx-lh-parsopercularis_4                               , cortical  ,      442.0 
254 , ctx-lh-rostralmiddlefrontal_1                          , cortical  ,     1767.0 
255 , ctx-lh-rostralmiddlefrontal_2                          , cortical  ,     1381.0 
256 , ctx-lh-rostralmiddlefrontal_3                          , cortical  ,     1177.0 
257 , ctx-lh-rostralmiddlefrontal_4                          , cortical  ,     1510.0 
258 , ctx-lh-rostralmiddlefrontal_5                          , cortical  ,     1150.0 
259 , ctx-lh-rostralmiddlefrontal_6                          , cortical  ,     1678.0 
260 , ctx-lh-rostralmiddlefrontal_7                          , cortical  ,     1418.0 
261 , ctx-lh-rostralmiddlefrontal_8                          , cortical  ,     1139.0 
262 , ctx-lh-rostralmiddlefrontal_9                          , cortical  ,     1589.0 
263 , ctx-lh-rostralmiddlefrontal_10                         , cortical  ,      545.0 
264 , ctx-lh-rostralmiddlefrontal_11                         , cortical  ,      620.0 
265 , ctx-lh-rostralmiddlefrontal_12                         , cortical  ,     1027.0 
266 , ctx-lh-rostralmiddlefrontal_13                         , cortical  ,     1844.0 
267 , ctx-lh-superiorfrontal_1                               , cortical  ,     1780.0 
268 , ctx-lh-superiorfrontal_2                               , cortical  ,     1203.0 
269 , ctx-lh-superiorfrontal_3                               , cortical  ,     1158.0 
270 , ctx-lh-superiorfrontal_4                               , cortical  ,     1621.0 
271 , ctx-lh-superiorfrontal_5                               , cortical  ,     1182.0 
272 , ctx-lh-superiorfrontal_6                               , cortical  ,     1574.0 
273 , ctx-lh-superiorfrontal_7                               , cortical  ,     1042.0 
274 , ctx-lh-superiorfrontal_8                               , cortical  ,     1953.0 
275 , ctx-lh-superiorfrontal_9                               , cortical  ,     1727.0 
276 , ctx-lh-superiorfrontal_10                              , cortical  ,     1030.0 
277 , ctx-lh-superiorfrontal_11                              , cortical  ,     1196.0 
278 , ctx-lh-superiorfrontal_12                              , cortical  ,      966.0 
279 , ctx-lh-superiorfrontal_13                              , cortical  ,     1246.0 
280 , ctx-lh-superiorfrontal_14                              , cortical  ,      682.0 
281 , ctx-lh-superiorfrontal_15                              , cortical  ,     1210.0 
282 , ctx-lh-superiorfrontal_16                              , cortical  ,     1643.0 
283 , ctx-lh-superiorfrontal_17                              , cortical  ,     2628.0 
284 , ctx-lh-caudalmiddlefrontal_1                           , cortical  ,     1549.0 
285 , ctx-lh-caudalmiddlefrontal_2                           , cortical  ,     1552.0 
286 , ctx-lh-caudalmiddlefrontal_3                           , cortical  ,     1052.0 
287 , ctx-lh-caudalmiddlefrontal_4                           , cortical  ,     1343.0 
288 , ctx-lh-caudalmiddlefrontal_5                           , cortical  ,     1678.0 
289 , ctx-lh-precentral_1                                    , cortical  ,      489.0 
290 , ctx-lh-precentral_2                                    , cortical  ,      903.0 
291 , ctx-lh-precentral_3                                    , cortical  ,      518.0 
292 , ctx-lh-precentral_4                                    , cortical  ,     1270.0 
293 , ctx-lh-precentral_5                                    , cortical  ,      683.0 
294 , ctx-lh-precentral_6                                    , cortical  ,     1008.0 
295 , ctx-lh-precentral_7                                    , cortical  ,      424.0 
296 , ctx-lh-precentral_8                                    , cortical  ,      840.0 
297 , ctx-lh-precentral_9                                    , cortical  ,     1004.0 
298 , ctx-lh-precentral_10                                   , cortical  ,     1250.0 
299 , ctx-lh-precentral_11                                   , cortical  ,      286.0 
300 , ctx-lh-precentral_12                                   , cortical  ,     1389.0 
301 , ctx-lh-precentral_13                                   , cortical  ,     1095.0 
302 , ctx-lh-precentral_14                                   , cortical  ,      928.0 
303 , ctx-lh-precentral_15                                   , cortical  ,      424.0 
304 , ctx-lh-precentral_16                                   , cortical  ,      995.0 
305 , ctx-lh-paracentral_1                                   , cortical  ,      655.0 
306 , ctx-lh-paracentral_2                                   , cortical  ,      551.0 
307 , ctx-lh-paracentral_3                                   , cortical  ,      708.0 
308 , ctx-lh-paracentral_4                                   , cortical  ,      612.0 
309 , ctx-lh-paracentral_5                                   , cortical  ,      747.0 
310 , ctx-lh-paracentral_6                                   , cortical  ,      401.0 
311 , ctx-lh-rostralanteriorcingulate_1                      , cortical  ,     1564.0 
312 , ctx-lh-rostralanteriorcingulate_2                      , cortical  ,      897.0 
313 , ctx-lh-caudalanteriorcingulate_1                       , cortical  ,      287.0 
314 , ctx-lh-caudalanteriorcingulate_2                       , cortical  ,      558.0 
315 , ctx-lh-caudalanteriorcingulate_3                       , cortical  ,      812.0 
316 , ctx-lh-posteriorcingulate_1                            , cortical  ,      501.0 
317 , ctx-lh-posteriorcingulate_2                            , cortical  ,      863.0 
318 , ctx-lh-posteriorcingulate_3                            , cortical  ,      671.0 
319 , ctx-lh-posteriorcingulate_4                            , cortical  ,      932.0 
320 , ctx-lh-isthmuscingulate_1                              , cortical  ,     1241.0 
321 , ctx-lh-isthmuscingulate_2                              , cortical  ,     1137.0 
322 , ctx-lh-postcentral_1                                   , cortical  ,      623.0 
323 , ctx-lh-postcentral_2                                   , cortical  ,      845.0 
324 , ctx-lh-postcentral_3                                   , cortical  ,      733.0 
325 , ctx-lh-postcentral_4                                   , cortical  ,      838.0 
326 , ctx-lh-postcentral_5                                   , cortical  ,      306.0 
327 , ctx-lh-postcentral_6                                   , cortical  ,      852.0 
328 , ctx-lh-postcentral_7                                   , cortical  ,      713.0 
329 , ctx-lh-postcentral_8                                   , cortical  ,      604.0 
330 , ctx-lh-postcentral_9                                   , cortical  ,      678.0 
331 , ctx-lh-postcentral_10                                  , cortical  ,      416.0 
332 , ctx-lh-postcentral_11                                  , cortical  ,      586.0 
333 , ctx-lh-postcentral_12                                  , cortical  ,      860.0 
334 , ctx-lh-supramarginal_1                                 , cortical  ,      458.0 
335 , ctx-lh-supramarginal_2                                 , cortical  ,     1001.0 
336 , ctx-lh-supramarginal_3                                 , cortical  ,     1308.0 
337 , ctx-lh-supramarginal_4                                 , cortical  ,     1436.0 
338 , ctx-lh-supramarginal_5                                 , cortical  ,     1634.0 
339 , ctx-lh-supramarginal_6                                 , cortical  ,     1235.0 
340 , ctx-lh-supramarginal_7                                 , cortical  ,     1322.0 
341 , ctx-lh-supramarginal_8                                 , cortical  ,      744.0 
342 , ctx-lh-supramarginal_9                                 , cortical  ,      408.0 
343 , ctx-lh-superiorparietal_1                              , cortical  ,     2031.0 
344 , ctx-lh-superiorparietal_2                              , cortical  ,     1221.0 
345 , ctx-lh-superiorparietal_3                              , cortical  ,      665.0 
346 , ctx-lh-superiorparietal_4                              , cortical  ,      986.0 
347 , ctx-lh-superiorparietal_5                              , cortical  ,     1207.0 
348 , ctx-lh-superiorparietal_6                              , cortical  ,      924.0 
349 , ctx-lh-superiorparietal_7                              , cortical  ,     1414.0 
350 , ctx-lh-superiorparietal_8                              , cortical  ,      826.0 
351 , ctx-lh-superiorparietal_9                              , cortical  ,      867.0 
352 , ctx-lh-superiorparietal_10                             , cortical  ,      359.0 
353 , ctx-lh-superiorparietal_11                             , cortical  ,      666.0 
354 , ctx-lh-superiorparietal_12                             , cortical  ,      416.0 
355 , ctx-lh-superiorparietal_13                             , cortical  ,     1267.0 
356 , ctx-lh-inferiorparietal_1                              , cortical  ,      753.0 
357 , ctx-lh-inferiorparietal_2                              , cortical  ,     1389.0 
358 , ctx-lh-inferiorparietal_3                              , cortical  ,     1722.0 
359 , ctx-lh-inferiorparietal_4                              , cortical  ,     1711.0 
360 , ctx-lh-inferiorparietal_5                              , cortical  ,      686.0 
361 , ctx-lh-inferiorparietal_6                              , cortical  ,      820.0 
362 , ctx-lh-inferiorparietal_7                              , cortical  ,      916.0 
363 , ctx-lh-inferiorparietal_8                              , cortical  ,     1040.0 
364 , ctx-lh-inferiorparietal_9                              , cortical  ,      669.0 
365 , ctx-lh-inferiorparietal_10                             , cortical  ,      581.0 
366 , ctx-lh-inferiorparietal_11                             , cortical  ,      775.0 
367 , ctx-lh-inferiorparietal_12                             , cortical  ,      908.0 
368 , ctx-lh-precuneus_1                                     , cortical  ,      361.0 
369 , ctx-lh-precuneus_2                                     , cortical  ,      530.0 
370 , ctx-lh-precuneus_3                                     , cortical  ,      715.0 
371 , ctx-lh-precuneus_4                                     , cortical  ,      523.0 
372 , ctx-lh-precuneus_5                                     , cortical  ,      805.0 
373 , ctx-lh-precuneus_6                                     , cortical  ,     1099.0 
374 , ctx-lh-precuneus_7                                     , cortical  ,      799.0 
375 , ctx-lh-precuneus_8                                     , cortical  ,     1799.0 
376 , ctx-lh-precuneus_9                                     , cortical  ,     1520.0 
377 , ctx-lh-precuneus_10                                    , cortical  ,     1053.0 
378 , ctx-lh-cuneus_1                                        , cortical  ,      578.0 
379 , ctx-lh-cuneus_2                                        , cortical  ,      580.0 
380 , ctx-lh-cuneus_3                                        , cortical  ,      796.0 
381 , ctx-lh-cuneus_4                                        , cortical  ,      717.0 
382 , ctx-lh-pericalcarine_1                                 , cortical  ,      543.0 
383 , ctx-lh-pericalcarine_2                                 , cortical  ,      491.0 
384 , ctx-lh-pericalcarine_3                                 , cortical  ,      443.0 
385 , ctx-lh-pericalcarine_4                                 , cortical  ,      490.0 
386 , ctx-lh-lateraloccipital_1                              , cortical  ,      905.0 
387 , ctx-lh-lateraloccipital_2                              , cortical  ,      754.0 
388 , ctx-lh-lateraloccipital_3                              , cortical  ,      757.0 
389 , ctx-lh-lateraloccipital_4                              , cortical  ,      980.0 
390 , ctx-lh-lateraloccipital_5                              , cortical  ,     1020.0 
391 , ctx-lh-lateraloccipital_6                              , cortical  ,      741.0 
392 , ctx-lh-lateraloccipital_7                              , cortical  ,     1058.0 
393 , ctx-lh-lateraloccipital_8                              , cortical  ,     1242.0 
394 , ctx-lh-lateraloccipital_9                              , cortical  ,     1497.0 
395 , ctx-lh-lateraloccipital_10                             , cortical  ,     1977.0 
396 , ctx-lh-lingual_1                                       , cortical  ,      917.0 
397 , ctx-lh-lingual_2                                       , cortical  ,      692.0 
398 , ctx-lh-lingual_3                                       , cortical  ,      856.0 
399 , ctx-lh-lingual_4                                       , cortical  ,      884.0 
400 , ctx-lh-lingual_5                                       , cortical  ,      941.0 
401 , ctx-lh-lingual_6                                       , cortical  ,     1066.0 
402 , ctx-lh-lingual_7                                       , cortical  ,      607.0 
403 , ctx-lh-fusiform_1                                      , cortical  ,     1230.0 
404 , ctx-lh-fusiform_2                                      , cortical  ,      595.0 
405 , ctx-lh-fusiform_3                                      , cortical  ,     1477.0 
406 , ctx-lh-fusiform_4                                      , cortical  ,      601.0 
407 , ctx-lh-fusiform_5                                      , cortical  ,      762.0 
408 , ctx-lh-fusiform_6                                      , cortical  ,      973.0 
409 , ctx-lh-fusiform_7                                      , cortical  ,     1262.0 
410 , ctx-lh-fusiform_8                                      , cortical  ,     1120.0 
411 , ctx-lh-parahippocampal_1                               , cortical  ,      712.0 
