name	x	y	z
A1	-20.91346	2.317413	90.787308
A2	-36.654533	1.677322	87.629883
A3	-46.724941	5.664322	83.005524
A4	-62.608604	4.380386	71.099136
A5	-68.036659	26.002685	60.218384
A6	-55.98415	49.753433	61.167511
A7	-61.575062	56.168633	48.030075
A8	-74.979904	49.300205	31.545776
A9	-77.635536	51.752209	14.628693
A10	-77.524918	54.034195	-2.774719
A11	-77.140411	53.136711	-18.61232
A12	-76.478348	49.547264	-34.666878
A13	-86.953758	30.170773	-38.854057
A14	-90.759964	31.135624	-19.784515
A15	-92.764679	29.660206	-0.445633
A16	-89.870125	29.577385	17.938568
A17	-83.11496	28.8707889999999	33.71582
A18	-76.168694	27.304161	48.384689
A19	-72.731346	4.87659499999995	58.825073
A20	-80.29277	6.03784900000001	45.816544
A21	-88.889664	3.158455	31.820389
A22	-95.564003	4.250648	14.473068
A23	-97.195404	4.85709400000005	-3.127472
A24	-96.670754	3.43187700000002	-19.421875
A25	-92.675705	3.28733100000002	-38.656845
A26	-89.771965	-22.05613	-35.893837
A27	-92.639526	-22.107956	-16.546524
A28	-92.263413	-25.461891	1.670029
A29	-89.92585	-22.875854	20.203995
A30	-84.279045	-20.347206	36.509171
A31	-76.27404	-21.81456	51.251572
A32	-69.703392	-20.096092	63.496582
B1	-21.566246	-10.647942	90.258621
B2	-42.16534	-16.783821	85.510635
B3	-54.82222	-48.709198	61.722717
B4	-62.682186	-49.800629	52.325928
B5	-72.475883	-48.27858	33.303482
B6	-75.551163	-49.847153	17.108856
B7	-78.291428	-50.043686	0.937256
B8	-80.576431	-46.163269	-16.751137
B9	-79.501427	-44.30188	-33.598427
B10	-60.571556	-65.138947	-14.668259
B11	-57.82011	-67.864944	2.247101
B12	-54.967632	-68.284592	18.658066
B13	-56.502243	-63.988876	33.730759
B14	-35.613678	-78.254639	5.481079
B15	-32.715431	-78.386597	22.114014
B16	-34.118393	-76.134476	36.623367
B17	-39.41375	-66.908935	51.055237
B18	-35.588425	-58.64978	63.049805
B19	-37.786743	-49.228821	70.911285
B20	-21.058937	-30.417282	85.730362
B21	-16.366875	-51.36087	74.207855
B22	-12.517197	-64.432785	62.458267
B23	-7.98952500000001	-73.529358	51.407623
B24	-8.66587800000003	-79.201309	39.592773
B25	-6.65868400000001	-82.972717	23.001297
B26	-6.43934600000003	-84.789978	9.135361
B27	22.995255	-80.897476	12.093796
B28	21.957245	-78.908691	27.329559
B29	19.144165	-72.92865	44.161789
B30	18.631424	-64.651352	55.464233
B31	11.751457	-57.258408	65.212128
B32	5.68602700000001	-48.175064	74.992981
C1	-2.216751	-6.737015	90.29982
C2	5.858154	-22.894379	87.251511
C3	29.799805	-46.040543	69.404602
C4	41.054733	-51.785889	59.525635
C5	41.079544	-62.837906	47.292938
C6	46.989365	-66.894119	33.022873
C7	52.829742	-68.504776	16.374008
C8	73.935684	-52.252548	20.639709
C9	69.018509	-49.620071	36.038345
C10	60.773865	-47.734558	48.795715
C11	25.881004	-21.914185	81.974045
C12	46.269867	-20.883209	73.709122
C13	60.505402	-26.158104	63.290497
C14	71.521454	-25.292725	53.835861
C15	81.009049	-26.787834	41.128601
C16	89.908462	-27.81691	30.333084
C17	91.355576	0.222481	32.932861
C18	84.341507	0.27298	42.842331
C19	75.732529	-2.260559	55.261978
C20	64.188934	-1.435684	64.803543
C21	48.493393	-2.006027	75.783127
C22	33.233032	-1.953217	81.853348
C23	12.439682	0.799896	88.457687
C24	27.639389	21.895599	81.377014
C25	44.837524	22.196129	74.010254
C26	57.977951	23.020271	65.060471
C27	72.373505	24.160706	53.581787
C28	80.735443	26.832481	42.076828
C29	89.940536	27.344475	29.500687
C30	73.401871	52.24749	22.76207
C31	68.985703	47.693768	39.071106
C32	59.087006	43.937595	51.709106
D1	-2.357414	12.926392	90.022995
D2	6.557831	21.499252	86.797195
D3	32.73703	41.915142	69.445007
D4	42.494064	47.844784	60.535828
D5	39.575821	59.884338	50.574768
D6	46.166275	63.953834	37.698013
D7	52.079178	68.264961	18.552521
D8	25.258514	79.456482	14.720215
D9	20.720772	76.841278	31.987839
D10	17.257355	71.430649	48.05043
D11	16.607277	61.774712	60.443512
D12	10.525543	54.309525	68.35054
D13	11.633698	43.150177	76.388153
D14	-16.570847	32.73101	83.357513
D15	-24.004982	16.189598	89.456802
D16	-39.381977	25.205048	83.783203
D17	-34.927048	46.535069	73.705063
D18	-13.645859	47.968143	75.791382
D19	-12.366592	58.691879	68.050583
D20	-9.68668400000003	68.955719	57.529739
D21	-9.00506599999999	76.67202	46.643204
D22	-8.445465	81.436089	32.064346
D23	-4.42783400000001	84.058243	10.863709
D24	-35.727409	80.405449	10.126953
D25	-34.804466	78.790543	26.962036
D26	-35.775719	75.212036	39.007294
D27	-39.327885	65.790314	53.791367
D28	-35.918732	58.479672	63.707962
D29	-56.014366	63.07531	39.862305
D30	-58.059063	68.874191	22.175003
D31	-56.602696	72.117584	3.439682
D32	-58.312092	69.796654	-15.568718
