COND	DIREC	ACC	RT	nameCOND	nameDIREC	outliers	bad_trials
0	0	1	0.644834210084809	RANDOM	NONE	0	0
0	0	1	0.644394123974962	RANDOM	NONE	0	0
1	180	1	0.623208113039254	COHERENT	LEFT	0	0
0	0	1	1.03803666056137	RANDOM	NONE	0	0
1	180	1	0.603054402853559	COHERENT	LEFT	0	0
1	0	1	0.719867986240388	COHERENT	RIGHT	0	0
0	0	1	0.619638827548442	RANDOM	NONE	0	0
1	0	0	NaN	COHERENT	RIGHT	1	0
0	0	0	NaN	RANDOM	NONE	1	0
1	180	1	0.862931589248547	COHERENT	LEFT	0	0
1	180	1	0.589444332427774	COHERENT	LEFT	0	0
1	0	1	0.654479279731277	COHERENT	RIGHT	0	0
0	0	1	0.395027087330163	RANDOM	NONE	0	0
1	180	1	0.608242770574179	COHERENT	LEFT	0	0
1	0	1	0.709841991579196	COHERENT	RIGHT	0	0
1	0	1	0.514875695293995	COHERENT	RIGHT	0	0
0	0	1	0.683643586998187	RANDOM	NONE	0	0
1	180	1	0.568503417458487	COHERENT	LEFT	0	0
1	180	1	0.54436357753184	COHERENT	LEFT	0	0
1	180	1	0.674183848538632	COHERENT	LEFT	0	0
0	0	0	NaN	RANDOM	NONE	1	0
1	0	1	0.592688835577064	COHERENT	RIGHT	0	0
0	0	1	0.508644462340271	RANDOM	NONE	0	0
1	180	1	0.814935641179545	COHERENT	LEFT	0	0
0	0	1	0.573183180862543	RANDOM	NONE	0	0
0	0	1	0.469104023316504	RANDOM	NONE	0	0
1	0	1	0.657898549587117	COHERENT	RIGHT	0	0
0	0	1	0.972668781172615	RANDOM	NONE	0	0
1	180	1	0.589576237523033	COHERENT	LEFT	0	0
1	180	1	0.549349710895513	COHERENT	LEFT	0	0
1	0	1	0.787929808378067	COHERENT	RIGHT	0	0
1	180	1	0.804965185506262	COHERENT	LEFT	0	0
0	0	1	0.524870600195754	RANDOM	NONE	0	0
1	0	1	0.709498495014486	COHERENT	RIGHT	0	0
0	0	1	0.654763313359581	RANDOM	NONE	0	0
0	0	1	0.812067837251561	RANDOM	NONE	0	0
1	0	1	0.567927200460872	COHERENT	RIGHT	0	0
1	180	1	0.704888155344634	COHERENT	LEFT	0	0
1	180	1	0.749269239731802	COHERENT	LEFT	0	0
1	180	1	0.574460275738602	COHERENT	LEFT	0	0
1	0	0	NaN	COHERENT	RIGHT	1	0
1	180	0	NaN	COHERENT	LEFT	1	0
1	0	1	0.673584993364784	COHERENT	RIGHT	0	0
0	0	1	0.614646959179481	RANDOM	NONE	0	0
0	0	1	0.729286674144532	RANDOM	NONE	0	0
0	0	1	0.724201536498185	RANDOM	NONE	0	0
1	0	1	0.689941225262373	COHERENT	RIGHT	0	0
1	180	1	0.617867314943396	COHERENT	LEFT	0	0
0	0	1	0.499654390538126	RANDOM	NONE	0	0
1	0	1	0.858179685528739	COHERENT	RIGHT	0	0
0	0	1	0.604342665896183	RANDOM	NONE	0	0
1	180	1	0.698044182471676	COHERENT	LEFT	0	0
0	0	1	0.730909378482465	RANDOM	NONE	0	0
0	0	1	0.763697001015316	RANDOM	NONE	0	0
1	0	1	0.694513230956545	COHERENT	RIGHT	0	0
1	180	1	0.70438407866277	COHERENT	LEFT	0	0
0	0	1	0.569032547055031	RANDOM	NONE	0	0
1	180	1	0.647963107623582	COHERENT	LEFT	0	0
1	180	1	0.557844761285196	COHERENT	LEFT	0	0
1	0	1	0.704591746181904	COHERENT	RIGHT	0	0
0	0	1	0.574453937049839	RANDOM	NONE	0	0
1	0	1	0.58940690397867	COHERENT	RIGHT	0	0
1	0	1	0.603176648995031	COHERENT	RIGHT	0	0
0	0	1	0.554927455215875	RANDOM	NONE	0	0
1	0	1	0.633823907603073	COHERENT	RIGHT	0	0
0	0	1	0.668702391919396	RANDOM	NONE	0	0
0	0	1	0.648426133750036	RANDOM	NONE	0	0
0	0	1	0.624245846951453	RANDOM	NONE	0	0
1	0	1	0.727956455019012	COHERENT	RIGHT	0	0
1	180	1	0.797911734060108	COHERENT	LEFT	0	0
1	0	1	0.709707973587683	COHERENT	RIGHT	0	0
0	0	1	0.474475609328692	RANDOM	NONE	0	0
1	0	1	0.683422034730938	COHERENT	RIGHT	0	0
1	0	1	0.684134986302524	COHERENT	RIGHT	0	0
0	0	1	0.659952586607687	RANDOM	NONE	0	0
0	0	1	0.668976162907711	RANDOM	NONE	0	0
1	0	1	0.599486324731515	COHERENT	RIGHT	0	0
0	0	1	0.554427906167803	RANDOM	NONE	0	0
1	180	1	0.529378011631707	COHERENT	LEFT	0	0
0	0	1	0.498114692839408	RANDOM	NONE	0	0
1	180	1	0.559723427914832	COHERENT	LEFT	0	0
0	0	1	0.494919993672738	RANDOM	NONE	0	0
0	0	1	0.544672664072095	RANDOM	NONE	0	0
1	180	1	0.504482660365284	COHERENT	LEFT	0	0
1	0	1	0.658338635696055	COHERENT	RIGHT	0	0
1	0	1	0.604134394691755	COHERENT	RIGHT	0	0
1	0	1	0.724972743638318	COHERENT	RIGHT	0	0
0	0	1	0.442915881373665	RANDOM	NONE	0	0
1	0	1	0.66866194504837	COHERENT	RIGHT	0	0
0	0	1	0.553470764156373	RANDOM	NONE	0	0
0	0	1	0.489372433585231	RANDOM	NONE	0	0
1	0	1	0.708186084585577	COHERENT	RIGHT	0	0
1	180	0	NaN	COHERENT	LEFT	1	0
0	0	1	0.564836938739063	RANDOM	NONE	0	0
0	0	1	0.624632205126545	RANDOM	NONE	0	0
1	180	1	0.594431975002408	COHERENT	LEFT	0	0
0	0	1	0.669091466676036	RANDOM	NONE	0	0
1	180	1	0.578026240964391	COHERENT	LEFT	0	0
1	0	1	0.719895755734797	COHERENT	RIGHT	0	0
0	0	1	0.584688504757651	RANDOM	NONE	0	0
0	0	1	0.61956940381333	RANDOM	NONE	0	0
1	180	1	0.594362249425103	COHERENT	LEFT	0	0
0	0	1	0.673172374908063	RANDOM	NONE	0	0
1	180	1	0.684937585043372	COHERENT	LEFT	0	0
1	180	1	0.637908136100123	COHERENT	LEFT	0	0
1	180	1	0.524687381904187	COHERENT	LEFT	0	0
0	0	1	0.494472965190653	RANDOM	NONE	0	0
1	0	1	0.584208575461162	COHERENT	RIGHT	0	0
0	0	1	0.619144711662557	RANDOM	NONE	0	1
1	180	1	0.54807653996977	COHERENT	LEFT	0	0
0	0	1	0.549870388905219	RANDOM	NONE	0	0
0	0	1	0.775019106618856	RANDOM	NONE	0	0
0	0	1	0.812421596456261	RANDOM	NONE	0	0
1	180	1	0.614077684555014	COHERENT	LEFT	0	0
0	0	1	0.579681544273626	RANDOM	NONE	0	0
0	0	1	0.58592454907739	RANDOM	NONE	0	0
0	0	1	0.639441193267885	RANDOM	NONE	0	0
1	180	1	0.513500501661838	COHERENT	LEFT	0	0
0	0	1	0.538421509525506	RANDOM	NONE	0	0
1	0	1	0.76817241716526	COHERENT	RIGHT	0	0
0	0	1	0.488950759857289	RANDOM	NONE	0	0
0	0	1	0.607926439817675	RANDOM	NONE	0	0
1	0	1	0.60370487306318	COHERENT	RIGHT	0	0
0	0	1	0.604487248368969	RANDOM	NONE	0	0
0	0	1	0.52438976537178	RANDOM	NONE	0	0
1	0	1	0.553197898694634	COHERENT	RIGHT	0	0
1	0	1	0.662987309341588	COHERENT	RIGHT	0	0
0	0	1	0.574915755807524	RANDOM	NONE	0	0
1	180	0	NaN	COHERENT	LEFT	1	0
1	0	1	0.793426055271084	COHERENT	RIGHT	0	0
1	180	1	0.573403223917012	COHERENT	LEFT	0	0
0	0	1	0.658043132060811	RANDOM	NONE	0	0
0	0	1	0.687979853836623	RANDOM	NONE	0	0
0	0	1	0.527780963891928	RANDOM	NONE	0	0
0	0	1	0.66866617083997	RANDOM	NONE	0	0
1	180	1	0.544496388155494	COHERENT	LEFT	0	0
1	0	1	0.659359466439128	COHERENT	RIGHT	0	0
0	0	1	0.599137998689002	RANDOM	NONE	0	0
0	0	1	0.580066091394656	RANDOM	NONE	0	0
1	180	1	0.657843010599208	COHERENT	LEFT	0	0
1	180	1	0.662627211448125	COHERENT	LEFT	0	0
1	0	1	0.609385545615623	COHERENT	RIGHT	0	0
1	0	1	0.744236320807431	COHERENT	RIGHT	0	0
0	0	1	0.465015267184754	RANDOM	NONE	0	0
0	0	1	0.584764267181527	RANDOM	NONE	0	0
1	0	1	0.612722412517542	COHERENT	RIGHT	0	0
1	0	1	0.609628226845416	COHERENT	RIGHT	0	0
0	0	1	0.958388620785627	RANDOM	NONE	0	0
0	0	1	0.583184726295258	RANDOM	NONE	0	0
1	180	1	0.62032551883658	COHERENT	LEFT	0	0
0	0	1	0.66888198810193	RANDOM	NONE	0	0
0	0	1	0.639636485251685	RANDOM	NONE	0	0
1	180	1	0.734446366845077	COHERENT	LEFT	0	0
1	180	1	0.578017487537181	COHERENT	LEFT	0	0
0	0	1	0.772877535325279	RANDOM	NONE	0	0
1	180	1	0.729960084370759	COHERENT	LEFT	0	0
0	0	1	0.577847852150626	RANDOM	NONE	0	0
0	0	1	0.654494371848159	RANDOM	NONE	0	0
1	0	1	0.609385847458725	COHERENT	RIGHT	0	0
0	0	1	0.844146734005335	RANDOM	NONE	0	0
0	0	1	1.13478436988044	RANDOM	NONE	0	0
0	0	1	0.628466810021564	RANDOM	NONE	0	0
1	0	1	0.574355536452458	COHERENT	RIGHT	0	0
0	0	1	0.674383668156224	RANDOM	NONE	0	0
0	0	1	0.614054442697125	RANDOM	NONE	0	0
0	0	1	0.655319306921228	RANDOM	NONE	0	0
0	0	1	1.04973938933654	RANDOM	NONE	0	0
1	180	1	0.493276462215363	COHERENT	LEFT	0	0
1	0	1	0.500046181875405	COHERENT	RIGHT	0	0
0	0	1	0.573380887585699	RANDOM	NONE	0	0
0	0	1	0.578935691889455	RANDOM	NONE	0	0
1	0	1	0.569898834526612	COHERENT	RIGHT	0	0
1	0	1	0.594664997277505	COHERENT	RIGHT	0	0
1	180	1	0.51457687139191	COHERENT	LEFT	0	0
1	180	1	0.703401581895378	COHERENT	LEFT	0	0
1	180	1	0.754067023484822	COHERENT	LEFT	0	0
1	180	1	0.519994941122604	COHERENT	LEFT	0	0
0	0	1	0.470857727224029	RANDOM	NONE	0	0
0	0	1	0.514638749068581	RANDOM	NONE	0	0
0	0	1	0.52462912633564	RANDOM	NONE	0	0
0	0	1	0.51819445165529	RANDOM	NONE	0	0
0	0	1	0.648131233799177	RANDOM	NONE	0	0
0	0	1	0.564938357760184	RANDOM	NONE	0	0
0	0	1	0.587839738628645	RANDOM	NONE	0	0
1	0	1	0.534699491818174	COHERENT	RIGHT	0	0
1	0	1	0.54444296206384	COHERENT	RIGHT	0	0
0	0	1	0.56840260212266	RANDOM	NONE	0	0
1	180	1	0.778153135477623	COHERENT	LEFT	0	0
1	180	1	0.537979008677212	COHERENT	LEFT	0	0
1	180	1	0.549718260373993	COHERENT	LEFT	0	0
0	0	1	0.514408745217224	RANDOM	NONE	0	0
0	0	1	0.724673014209657	RANDOM	NONE	0	0
0	0	1	0.534177002754404	RANDOM	NONE	0	0
1	0	1	0.464121210218764	COHERENT	RIGHT	0	0
1	0	1	0.604960537134502	COHERENT	RIGHT	0	0
1	0	1	0.549580620273446	COHERENT	RIGHT	0	0
1	180	1	0.568631398604339	COHERENT	LEFT	0	0
0	0	1	0.593399070567102	RANDOM	NONE	0	0
0	0	0	NaN	RANDOM	NONE	1	0
1	0	1	0.569711994127829	COHERENT	RIGHT	0	0
0	0	1	0.914458186990487	RANDOM	NONE	0	0
1	180	1	0.644631070199466	COHERENT	LEFT	0	0
1	0	1	0.628299589373455	COHERENT	RIGHT	0	0
1	0	1	0.45838620604718	COHERENT	RIGHT	0	0
1	0	1	0.532931601322161	COHERENT	RIGHT	0	0
1	0	1	0.73799965469243	COHERENT	RIGHT	0	0
0	0	1	0.539850732933701	RANDOM	NONE	0	0
0	0	1	0.593637224161284	RANDOM	NONE	0	0
1	0	1	0.844411147882056	COHERENT	RIGHT	0	0
0	0	1	0.56921304876505	RANDOM	NONE	0	0
1	180	1	0.628972395915298	COHERENT	LEFT	0	0
1	180	1	0.542897227517642	COHERENT	LEFT	0	0
1	180	1	0.584707218981748	COHERENT	LEFT	0	0
0	0	1	0.618642747875128	RANDOM	NONE	0	0
1	0	1	0.763545778010666	COHERENT	RIGHT	0	0
0	0	1	0.673074879836349	RANDOM	NONE	0	0
1	0	1	0.617774649349485	COHERENT	RIGHT	0	0
0	0	1	0.643733994810646	RANDOM	NONE	0	0
0	0	1	0.983642862575834	RANDOM	NONE	0	1
1	0	1	0.489180160025171	COHERENT	RIGHT	0	0
0	0	1	0.574239930841941	RANDOM	NONE	0	0
1	0	1	0.509178421413708	COHERENT	RIGHT	0	0
1	180	1	0.554939830751209	COHERENT	LEFT	0	0
0	0	1	0.59870606232198	RANDOM	NONE	0	0
1	180	1	0.53265390638353	COHERENT	LEFT	0	0
1	180	1	0.514172402677104	COHERENT	LEFT	0	0
0	0	1	0.578331101712138	RANDOM	NONE	0	0
0	0	1	0.803037620419673	RANDOM	NONE	0	0
1	180	1	0.854873304702778	COHERENT	LEFT	0	0
0	0	1	0.599662298806834	RANDOM	NONE	0	0
1	0	1	0.599231871651682	COHERENT	RIGHT	0	0
0	0	1	0.534359617360678	RANDOM	NONE	0	0
0	0	1	0.998782368061256	RANDOM	NONE	0	0
0	0	1	0.518995843027369	RANDOM	NONE	0	0
1	0	1	0.574751251740054	COHERENT	RIGHT	0	0
1	180	1	0.544633424570748	COHERENT	LEFT	0	0
0	0	1	0.524393689322096	RANDOM	NONE	0	0
0	0	1	0.809336767895729	RANDOM	NONE	0	0
1	0	1	0.528145589419182	COHERENT	RIGHT	0	0
1	0	1	0.497947170348198	COHERENT	RIGHT	0	0
0	0	1	0.818699916811966	RANDOM	NONE	0	0
1	0	1	0.579619968439147	COHERENT	RIGHT	0	0
0	0	1	0.589432560576824	RANDOM	NONE	0	0
0	0	1	0.554216314698351	RANDOM	NONE	0	0
0	0	1	0.667993967983421	RANDOM	NONE	0	0
1	180	1	0.419940247293198	COHERENT	LEFT	0	0
1	180	1	0.52072841797235	COHERENT	LEFT	0	0
1	180	1	0.70449123268736	COHERENT	LEFT	0	0
1	0	1	0.784384368430437	COHERENT	RIGHT	0	0
0	0	1	0.65817352794511	RANDOM	NONE	0	0
1	180	1	0.688843424727565	COHERENT	LEFT	0	0
0	0	1	0.583765470928483	RANDOM	NONE	0	0
0	0	1	0.683385209968037	RANDOM	NONE	0	0
1	180	1	0.538453202969322	COHERENT	LEFT	0	0
0	0	1	0.589420788725874	RANDOM	NONE	0	0
1	0	1	0.538934037793297	COHERENT	RIGHT	0	0
1	180	1	0.629925312135128	COHERENT	LEFT	0	0
0	0	1	0.594821653444342	RANDOM	NONE	0	0
1	180	1	0.609641206065135	COHERENT	LEFT	0	0
1	0	1	0.543397682092291	COHERENT	RIGHT	0	0
0	0	1	0.713199081916173	RANDOM	NONE	0	0
1	0	1	0.538131740893732	COHERENT	RIGHT	0	0
0	0	1	0.649635615945954	RANDOM	NONE	0	0
0	0	1	0.619673841257281	RANDOM	NONE	0	0
0	0	1	0.614616171263151	RANDOM	NONE	0	0
1	0	1	0.563285167348113	COHERENT	RIGHT	0	0
0	0	1	1.14393049416412	RANDOM	NONE	0	0
1	0	1	0.559960374140246	COHERENT	RIGHT	0	0
0	0	1	0.713710704656478	RANDOM	NONE	0	0
1	0	1	0.558609931578758	COHERENT	RIGHT	0	0
1	0	1	0.768397591539724	COHERENT	RIGHT	0	0
1	180	1	0.519191436854271	COHERENT	LEFT	0	0
1	180	1	0.587838833102069	COHERENT	LEFT	0	0
1	0	1	1.08488470226803	COHERENT	RIGHT	0	0
0	0	1	0.569151171088379	RANDOM	NONE	0	0
0	0	1	0.72942733266791	RANDOM	NONE	0	0
0	0	1	0.648371802131805	RANDOM	NONE	0	0
1	180	1	0.603895939254471	COHERENT	LEFT	0	0
1	180	1	0.509902239307849	COHERENT	LEFT	0	0
0	0	1	0.667701784612291	RANDOM	NONE	0	0
1	180	1	0.834628739977234	COHERENT	LEFT	0	0
1	0	1	0.509410538160409	COHERENT	RIGHT	0	0
1	0	1	0.493052495209668	COHERENT	RIGHT	0	0
1	180	1	0.588115320671022	COHERENT	LEFT	0	0
1	180	1	0.492938096968828	COHERENT	LEFT	0	0
1	180	1	0.594889567967584	COHERENT	LEFT	0	0
0	0	1	0.519625486117548	RANDOM	NONE	0	0
0	0	1	0.674410833966249	RANDOM	NONE	0	0
0	0	1	0.544226541116586	RANDOM	NONE	0	0
1	0	1	0.462714624984983	COHERENT	RIGHT	0	0
1	180	1	0.457945516252948	COHERENT	LEFT	0	0
0	0	1	0.650716513310726	RANDOM	NONE	0	0
1	180	1	0.514619129317907	COHERENT	LEFT	0	0
0	0	1	0.554415530632468	RANDOM	NONE	0	0
0	0	0	NaN	RANDOM	NONE	1	0
1	0	1	0.625120284166769	COHERENT	RIGHT	0	0
0	0	1	0.61990414695174	RANDOM	NONE	0	0
1	180	1	0.53967445701619	COHERENT	LEFT	0	0
1	0	1	0.633465318920571	COHERENT	RIGHT	0	0
0	0	1	0.674383366314942	RANDOM	NONE	0	0
0	0	1	0.577948063802069	RANDOM	NONE	0	0
1	180	1	0.572848437725042	COHERENT	LEFT	0	0
1	0	1	0.524917989440837	COHERENT	RIGHT	0	0
0	0	1	0.554684170301698	RANDOM	NONE	0	0
0	0	1	0.679473937122566	RANDOM	NONE	0	0
1	180	1	0.548252212201987	COHERENT	LEFT	0	0
1	0	1	0.568203084345441	COHERENT	RIGHT	0	0
1	0	1	0.694963579705473	COHERENT	RIGHT	0	0
1	180	1	0.552929259025404	COHERENT	LEFT	0	0
1	0	1	0.742705980221217	COHERENT	RIGHT	0	0
0	0	1	0.604460384402955	RANDOM	NONE	0	0
0	0	1	0.709373230449273	RANDOM	NONE	0	0
1	0	1	0.584160582531695	COHERENT	RIGHT	0	0
0	0	1	0.567977909970978	RANDOM	NONE	0	0
1	180	1	0.68788386797587	COHERENT	LEFT	0	0
1	180	1	0.439404247766106	COHERENT	LEFT	0	0
0	0	1	0.84842263237897	RANDOM	NONE	0	0
0	0	1	0.678223404371238	RANDOM	NONE	0	0
0	0	1	0.619061705023341	RANDOM	NONE	0	0
0	0	1	0.584923639928093	RANDOM	NONE	0	0
1	0	1	0.60953193914429	COHERENT	RIGHT	0	0
1	180	1	0.464643095598149	COHERENT	LEFT	0	0
1	180	1	0.689425074887367	COHERENT	LEFT	0	0
0	0	1	0.829176562064276	RANDOM	NONE	0	0
1	0	1	0.634953703423889	COHERENT	RIGHT	0	0
1	0	1	0.584876552526111	COHERENT	RIGHT	0	0
1	0	1	0.563642246817835	COHERENT	RIGHT	0	0
0	0	1	0.70443991949287	RANDOM	NONE	0	0
0	0	1	0.889310797382677	RANDOM	NONE	0	0
0	0	1	0.787710972693276	RANDOM	NONE	0	0
1	0	1	0.575020193251476	COHERENT	RIGHT	0	0
1	180	1	0.577690592298495	COHERENT	LEFT	0	0
0	0	1	0.823478080813402	RANDOM	NONE	0	0
1	180	1	0.558424902233128	COHERENT	LEFT	0	0
1	0	1	0.713189121120195	COHERENT	RIGHT	0	0
0	0	1	0.588014203493003	RANDOM	NONE	0	0
1	0	1	0.57495620267855	COHERENT	RIGHT	0	0
1	0	1	0.572659484429096	COHERENT	RIGHT	0	0
1	180	1	0.678357422362751	COHERENT	LEFT	0	0
0	0	1	0.509350773379992	RANDOM	NONE	0	0
1	180	1	0.514087584983827	COHERENT	LEFT	0	0
1	180	1	0.504092378239875	COHERENT	LEFT	0	0
1	180	1	0.589807146901876	COHERENT	LEFT	0	0
0	0	1	0.509656841497417	RANDOM	NONE	0	0
0	0	1	0.853479396846524	RANDOM	NONE	0	0
0	0	1	0.55435274742922	RANDOM	NONE	0	0
0	0	1	0.549166794447046	RANDOM	NONE	0	0
0	0	1	0.457960608368921	RANDOM	NONE	0	0
1	180	1	0.624828402638741	COHERENT	LEFT	0	0
1	180	1	0.758645066024656	COHERENT	LEFT	0	0
0	0	1	0.589417166618659	RANDOM	NONE	0	0
0	0	1	0.64333526109931	RANDOM	NONE	0	0
0	0	1	0.59311835720564	RANDOM	NONE	0	0
1	0	1	0.473053630136747	COHERENT	RIGHT	0	0
0	0	1	0.612869409728773	RANDOM	NONE	0	0
0	0	1	0.547646414655901	RANDOM	NONE	0	0
0	0	1	0.554443601969069	RANDOM	NONE	0	0
0	0	1	0.693609213193668	RANDOM	NONE	0	0
0	0	1	0.589142490101949	RANDOM	NONE	0	0
0	0	1	0.549932870266275	RANDOM	NONE	0	0
0	0	1	0.505326007821168	RANDOM	NONE	0	0
1	0	1	0.637639194587791	COHERENT	RIGHT	0	0
1	180	1	0.425409630219292	COHERENT	LEFT	0	0
1	0	1	0.429715410982681	COHERENT	RIGHT	0	0
0	0	1	0.563003850301357	RANDOM	NONE	0	0
1	0	1	0.72967544705898	COHERENT	RIGHT	0	0
0	0	1	0.638710131156586	RANDOM	NONE	0	0
0	0	1	0.56460904778487	RANDOM	NONE	0	0
0	0	1	0.519384314099625	RANDOM	NONE	0	0
0	0	1	0.564193712744782	RANDOM	NONE	0	0
0	0	1	0.594851535834096	RANDOM	NONE	0	0
0	0	1	0.722928063729341	RANDOM	NONE	0	0
1	180	1	0.509670424402429	COHERENT	LEFT	0	0
1	180	1	0.439438355950188	COHERENT	LEFT	0	0
1	0	1	0.728357301626602	COHERENT	RIGHT	0	0
0	0	1	0.579181995225554	RANDOM	NONE	0	0
1	180	1	0.51796233490677	COHERENT	LEFT	0	0
0	0	1	0.55484897621136	RANDOM	NONE	0	0
0	0	1	0.674616992273513	RANDOM	NONE	0	0
0	0	1	0.729180727488711	RANDOM	NONE	0	0
0	0	0	NaN	RANDOM	NONE	1	0
1	180	1	0.55903160530579	COHERENT	LEFT	0	0
1	180	1	0.46543452617334	COHERENT	LEFT	0	0
1	180	1	0.453979006262671	COHERENT	LEFT	0	0
0	0	1	0.484884340057761	RANDOM	NONE	0	0
1	0	1	0.533721522685482	COHERENT	RIGHT	0	0
0	0	1	0.454593859078159	RANDOM	NONE	0	0
1	0	1	0.603390957045121	COHERENT	RIGHT	0	0
1	0	1	0.423017831636571	COHERENT	RIGHT	0	0
1	0	1	0.478723436366636	COHERENT	RIGHT	0	0
0	0	1	0.573024411800361	RANDOM	NONE	0	0
1	180	1	0.519444078880042	COHERENT	LEFT	0	0
0	0	1	0.768504745565224	RANDOM	NONE	0	0
1	180	1	0.623438116889702	COHERENT	LEFT	0	1
1	0	1	0.513356221031245	COHERENT	RIGHT	0	0
0	0	1	0.613149217563659	RANDOM	NONE	0	0
1	0	1	0.587945081600083	COHERENT	RIGHT	0	0
0	0	1	0.60269641785635	RANDOM	NONE	0	0
0	0	1	0.869611661738418	RANDOM	NONE	0	0
0	0	1	0.549395289086533	RANDOM	NONE	0	0
0	0	1	0.63818522735437	RANDOM	NONE	0	0
0	0	1	0.572970382023414	RANDOM	NONE	0	0
1	0	1	0.504881092234427	COHERENT	RIGHT	0	0
0	0	1	0.639639201832324	RANDOM	NONE	0	0
0	0	1	0.538458334289317	RANDOM	NONE	0	0
1	0	1	0.554408588259321	COHERENT	RIGHT	0	0
0	0	1	0.608181798424994	RANDOM	NONE	0	0
0	0	1	0.588925767313413	RANDOM	NONE	0	0
1	180	1	0.589862384046683	COHERENT	LEFT	0	0
1	0	1	0.563674543946036	COHERENT	RIGHT	0	0
0	0	1	0.598409049474867	RANDOM	NONE	0	0
0	0	1	0.793225631967289	RANDOM	NONE	0	0
1	180	1	0.599135282107454	COHERENT	LEFT	0	0
1	180	1	0.628921082720808	COHERENT	LEFT	0	0
1	0	1	0.584881683845197	COHERENT	RIGHT	0	0
1	180	1	0.504630864947103	COHERENT	LEFT	0	0
