index, name                                                   , type      , volume-mm3 
39  , ctx-rh-paracentral_3                                   , cortical  ,     1123.0 
40  , ctx-rh-rostralanteriorcingulate_1                      , cortical  ,     1934.0 
41  , ctx-rh-caudalanteriorcingulate_1                       , cortical  ,     2736.0 
42  , ctx-rh-posteriorcingulate_1                            , cortical  ,     1996.0 
43  , ctx-rh-posteriorcingulate_2                            , cortical  ,     1435.0 
44  , ctx-rh-isthmuscingulate_1                              , cortical  ,     2467.0 
45  , ctx-rh-postcentral_1                                   , cortical  ,     1482.0 
46  , ctx-rh-postcentral_2                                   , cortical  ,     1586.0 
47  , ctx-rh-postcentral_3                                   , cortical  ,     1680.0 
48  , ctx-rh-postcentral_4                                   , cortical  ,     1101.0 
49  , ctx-rh-postcentral_5                                   , cortical  ,     2050.0 
50  , ctx-rh-supramarginal_1                                 , cortical  ,     1512.0 
51  , ctx-rh-supramarginal_2                                 , cortical  ,     2452.0 
52  , ctx-rh-supramarginal_3                                 , cortical  ,     2744.0 
53  , ctx-rh-supramarginal_4                                 , cortical  ,     2602.0 
54  , ctx-rh-superiorparietal_1                              , cortical  ,     2280.0 
55  , ctx-rh-superiorparietal_2                              , cortical  ,     1733.0 
56  , ctx-rh-superiorparietal_3                              , cortical  ,     1713.0 
57  , ctx-rh-superiorparietal_4                              , cortical  ,     1990.0 
58  , ctx-rh-superiorparietal_5                              , cortical  ,     1805.0 
59  , ctx-rh-superiorparietal_6                              , cortical  ,     1086.0 
60  , ctx-rh-superiorparietal_7                              , cortical  ,     1608.0 
61  , ctx-rh-inferiorparietal_1                              , cortical  ,     2357.0 
62  , ctx-rh-inferiorparietal_2                              , cortical  ,     3330.0 
63  , ctx-rh-inferiorparietal_3                              , cortical  ,     1867.0 
64  , ctx-rh-inferiorparietal_4                              , cortical  ,     1807.0 
65  , ctx-rh-inferiorparietal_5                              , cortical  ,     1680.0 
66  , ctx-rh-inferiorparietal_6                              , cortical  ,     2339.0 
67  , ctx-rh-precuneus_1                                     , cortical  ,     1230.0 
68  , ctx-rh-precuneus_2                                     , cortical  ,     1843.0 
69  , ctx-rh-precuneus_3                                     , cortical  ,     2044.0 
70  , ctx-rh-precuneus_4                                     , cortical  ,     2697.0 
71  , ctx-rh-precuneus_5                                     , cortical  ,     2619.0 
72  , ctx-rh-cuneus_1                                        , cortical  ,     1304.0 
73  , ctx-rh-cuneus_2                                        , cortical  ,     1913.0 
74  , ctx-rh-pericalcarine_1                                 , cortical  ,      928.0 
75  , ctx-rh-pericalcarine_2                                 , cortical  ,      968.0 
76  , ctx-rh-lateraloccipital_1                              , cortical  ,     1706.0 
77  , ctx-rh-lateraloccipital_2                              , cortical  ,     1891.0 
78  , ctx-rh-lateraloccipital_3                              , cortical  ,     1718.0 
79  , ctx-rh-lateraloccipital_4                              , cortical  ,     2568.0 
80  , ctx-rh-lateraloccipital_5                              , cortical  ,     2960.0 
81  , ctx-rh-lingual_1                                       , cortical  ,     2062.0 
82  , ctx-rh-lingual_2                                       , cortical  ,     1841.0 
83  , ctx-rh-lingual_3                                       , cortical  ,     2498.0 
84  , ctx-rh-fusiform_1                                      , cortical  ,     2192.0 
85  , ctx-rh-fusiform_2                                      , cortical  ,     2240.0 
86  , ctx-rh-fusiform_3                                      , cortical  ,     2264.0 
87  , ctx-rh-fusiform_4                                      , cortical  ,     2357.0 
88  , ctx-rh-parahippocampal_1                               , cortical  ,     2162.0 
89  , ctx-rh-entorhinal_1                                    , cortical  ,     1850.0 
90  , ctx-rh-temporalpole_1                                  , cortical  ,     2712.0 
91  , ctx-rh-inferiortemporal_1                              , cortical  ,     3242.0 
92  , ctx-rh-inferiortemporal_2                              , cortical  ,     1755.0 
93  , ctx-rh-inferiortemporal_3                              , cortical  ,     1187.0 
94  , ctx-rh-inferiortemporal_4                              , cortical  ,     1806.0 
95  , ctx-rh-middletemporal_1                                , cortical  ,     2528.0 
96  , ctx-rh-middletemporal_2                                , cortical  ,     1802.0 
97  , ctx-rh-middletemporal_3                                , cortical  ,     2536.0 
98  , ctx-rh-middletemporal_4                                , cortical  ,     3795.0 
99  , ctx-rh-bankssts_1                                      , cortical  ,     2094.0 
100 , ctx-rh-superiortemporal_1                              , cortical  ,     1829.0 
101 , ctx-rh-superiortemporal_2                              , cortical  ,     2050.0 
102 , ctx-rh-superiortemporal_3                              , cortical  ,     2665.0 
103 , ctx-rh-superiortemporal_4                              , cortical  ,     1070.0 
104 , ctx-rh-superiortemporal_5                              , cortical  ,     4576.0 
105 , ctx-rh-transversetemporal_1                            , cortical  ,      891.0 
106 , ctx-rh-insula_1                                        , cortical  ,     1548.0 
107 , ctx-rh-insula_2                                        , cortical  ,     2186.0 
108 , ctx-rh-insula_3                                        , cortical  ,     2407.0 
109 , Right-Thalamus_Proper                                  , subcortical,     8620.0 
110 , Right-Caudate                                          , subcortical,     4047.0 
111 , Right-Putamen                                          , subcortical,     4841.0 
112 , Right-Pallidum                                         , subcortical,     1846.0 
113 , Right-Accumbens_area                                   , subcortical,      593.0 
114 , Right-Hippocampus                                      , subcortical,     4167.0 
115 , Right-Amygdala                                         , subcortical,     1596.0 
116 , ctx-lh-lateralorbitofrontal_1                          , cortical  ,     1836.0 
117 , ctx-lh-lateralorbitofrontal_2                          , cortical  ,     2290.0 
118 , ctx-lh-lateralorbitofrontal_3                          , cortical  ,     1835.0 
119 , ctx-lh-lateralorbitofrontal_4                          , cortical  ,     1684.0 
120 , ctx-lh-parsorbitalis_1                                 , cortical  ,     2301.0 
121 , ctx-lh-frontalpole_1                                   , cortical  ,      856.0 
122 , ctx-lh-medialorbitofrontal_1                           , cortical  ,     2115.0 
123 , ctx-lh-medialorbitofrontal_2                           , cortical  ,     1316.0 
124 , ctx-lh-medialorbitofrontal_3                           , cortical  ,      806.0 
125 , ctx-lh-parstriangularis_1                              , cortical  ,      762.0 
126 , ctx-lh-parstriangularis_2                              , cortical  ,     2422.0 
127 , ctx-lh-parsopercularis_1                               , cortical  ,     2389.0 
128 , ctx-lh-parsopercularis_2                               , cortical  ,     1827.0 
129 , ctx-lh-rostralmiddlefrontal_1                          , cortical  ,     3351.0 
130 , ctx-lh-rostralmiddlefrontal_2                          , cortical  ,     2549.0 
131 , ctx-lh-rostralmiddlefrontal_3                          , cortical  ,     4349.0 
132 , ctx-lh-rostralmiddlefrontal_4                          , cortical  ,     2557.0 
133 , ctx-lh-rostralmiddlefrontal_5                          , cortical  ,     1166.0 
134 , ctx-lh-rostralmiddlefrontal_6                          , cortical  ,     2873.0 
135 , ctx-lh-superiorfrontal_1                               , cortical  ,     2979.0 
136 , ctx-lh-superiorfrontal_2                               , cortical  ,     3974.0 
137 , ctx-lh-superiorfrontal_3                               , cortical  ,     3504.0 
138 , ctx-lh-superiorfrontal_4                               , cortical  ,     2783.0 
139 , ctx-lh-superiorfrontal_5                               , cortical  ,     3201.0 
140 , ctx-lh-superiorfrontal_6                               , cortical  ,     2848.0 
141 , ctx-lh-superiorfrontal_7                               , cortical  ,     2627.0 
142 , ctx-lh-superiorfrontal_8                               , cortical  ,     1925.0 
143 , ctx-lh-caudalmiddlefrontal_1                           , cortical  ,     2020.0 
144 , ctx-lh-caudalmiddlefrontal_2                           , cortical  ,     1089.0 
145 , ctx-lh-caudalmiddlefrontal_3                           , cortical  ,     4065.0 
146 , ctx-lh-precentral_1                                    , cortical  ,     1913.0 
147 , ctx-lh-precentral_2                                    , cortical  ,     1859.0 
148 , ctx-lh-precentral_3                                    , cortical  ,     1937.0 
149 , ctx-lh-precentral_4                                    , cortical  ,     2677.0 
150 , ctx-lh-precentral_5                                    , cortical  ,     2109.0 
151 , ctx-lh-precentral_6                                    , cortical  ,     3011.0 
152 , ctx-lh-paracentral_1                                   , cortical  ,     1198.0 
153 , ctx-lh-paracentral_2                                   , cortical  ,     1328.0 
154 , ctx-lh-paracentral_3                                   , cortical  ,     1148.0 
155 , ctx-lh-rostralanteriorcingulate_1                      , cortical  ,     2462.0 
156 , ctx-lh-caudalanteriorcingulate_1                       , cortical  ,     1657.0 
157 , ctx-lh-posteriorcingulate_1                            , cortical  ,     1371.0 
158 , ctx-lh-posteriorcingulate_2                            , cortical  ,     1596.0 
159 , ctx-lh-isthmuscingulate_1                              , cortical  ,     2378.0 
160 , ctx-lh-postcentral_1                                   , cortical  ,     1461.0 
161 , ctx-lh-postcentral_2                                   , cortical  ,     1571.0 
162 , ctx-lh-postcentral_3                                   , cortical  ,     1884.0 
163 , ctx-lh-postcentral_4                                   , cortical  ,     1011.0 
164 , ctx-lh-postcentral_5                                   , cortical  ,     2127.0 
165 , ctx-lh-supramarginal_1                                 , cortical  ,     1458.0 
166 , ctx-lh-supramarginal_2                                 , cortical  ,     2750.0 
167 , ctx-lh-supramarginal_3                                 , cortical  ,     2864.0 
168 , ctx-lh-supramarginal_4                                 , cortical  ,     2474.0 
169 , ctx-lh-superiorparietal_1                              , cortical  ,     3252.0 
170 , ctx-lh-superiorparietal_2                              , cortical  ,     1653.0 
171 , ctx-lh-superiorparietal_3                              , cortical  ,     2131.0 
172 , ctx-lh-superiorparietal_4                              , cortical  ,     2239.0 
173 , ctx-lh-superiorparietal_5                              , cortical  ,     1231.0 
174 , ctx-lh-superiorparietal_6                              , cortical  ,      660.0 
175 , ctx-lh-superiorparietal_7                              , cortical  ,     1683.0 
176 , ctx-lh-inferiorparietal_1                              , cortical  ,     2116.0 
177 , ctx-lh-inferiorparietal_2                              , cortical  ,     3443.0 
178 , ctx-lh-inferiorparietal_3                              , cortical  ,     1522.0 
179 , ctx-lh-inferiorparietal_4                              , cortical  ,     1959.0 
180 , ctx-lh-inferiorparietal_5                              , cortical  ,     1255.0 
181 , ctx-lh-inferiorparietal_6                              , cortical  ,     1675.0 
182 , ctx-lh-precuneus_1                                     , cortical  ,      894.0 
183 , ctx-lh-precuneus_2                                     , cortical  ,     1514.0 
184 , ctx-lh-precuneus_3                                     , cortical  ,     1626.0 
185 , ctx-lh-precuneus_4                                     , cortical  ,     2586.0 
186 , ctx-lh-precuneus_5                                     , cortical  ,     2584.0 
187 , ctx-lh-cuneus_1                                        , cortical  ,     1162.0 
188 , ctx-lh-cuneus_2                                        , cortical  ,     1509.0 
189 , ctx-lh-pericalcarine_1                                 , cortical  ,     1038.0 
190 , ctx-lh-pericalcarine_2                                 , cortical  ,      929.0 
191 , ctx-lh-lateraloccipital_1                              , cortical  ,     1637.0 
192 , ctx-lh-lateraloccipital_2                              , cortical  ,     1742.0 
193 , ctx-lh-lateraloccipital_3                              , cortical  ,     1771.0 
194 , ctx-lh-lateraloccipital_4                              , cortical  ,     2302.0 
195 , ctx-lh-lateraloccipital_5                              , cortical  ,     3479.0 
196 , ctx-lh-lingual_1                                       , cortical  ,     1615.0 
197 , ctx-lh-lingual_2                                       , cortical  ,     1736.0 
198 , ctx-lh-lingual_3                                       , cortical  ,     2612.0 
199 , ctx-lh-fusiform_1                                      , cortical  ,     1830.0 
200 , ctx-lh-fusiform_2                                      , cortical  ,     2068.0 
201 , ctx-lh-fusiform_3                                      , cortical  ,     1740.0 
202 , ctx-lh-fusiform_4                                      , cortical  ,     2382.0 
203 , ctx-lh-parahippocampal_1                               , cortical  ,     2377.0 
204 , ctx-lh-entorhinal_1                                    , cortical  ,     2027.0 
205 , ctx-lh-temporalpole_1                                  , cortical  ,     3620.0 
206 , ctx-lh-inferiortemporal_1                              , cortical  ,     3015.0 
207 , ctx-lh-inferiortemporal_2                              , cortical  ,     2066.0 
208 , ctx-lh-inferiortemporal_3                              , cortical  ,     2033.0 
209 , ctx-lh-inferiortemporal_4                              , cortical  ,     2826.0 
210 , ctx-lh-middletemporal_1                                , cortical  ,     2205.0 
211 , ctx-lh-middletemporal_2                                , cortical  ,     1990.0 
212 , ctx-lh-middletemporal_3                                , cortical  ,     2469.0 
213 , ctx-lh-middletemporal_4                                , cortical  ,     3842.0 
214 , ctx-lh-bankssts_1                                      , cortical  ,     2483.0 
215 , ctx-lh-superiortemporal_1                              , cortical  ,     2105.0 
216 , ctx-lh-superiortemporal_2                              , cortical  ,     1470.0 
217 , ctx-lh-superiortemporal_3                              , cortical  ,     2146.0 
218 , ctx-lh-superiortemporal_4                              , cortical  ,     1133.0 
219 , ctx-lh-superiortemporal_5                              , cortical  ,     4955.0 
220 , ctx-lh-transversetemporal_1                            , cortical  ,     1166.0 
221 , ctx-lh-insula_1                                        , cortical  ,     1623.0 
222 , ctx-lh-insula_2                                        , cortical  ,     2065.0 
223 , ctx-lh-insula_3                                        , cortical  ,     2373.0 
224 , Left-Thalamus_Proper                                   , subcortical,     8963.0 
225 , Left-Caudate                                           , subcortical,     3998.0 
226 , Left-Putamen                                           , subcortical,     4924.0 
227 , Left-Pallidum                                          , subcortical,     1783.0 
228 , Left-Accumbens_area                                    , subcortical,      533.0 
229 , Left-Hippocampus                                       , subcortical,     4319.0 
230 , Left-Amygdala                                          , subcortical,     1672.0 
231 , brainstem                                              , subcortical,    22272.0 
