name	x	y	z
A1	-37.624077	1.948311	83.214111
A2	-53.60783	1.25686700000001	75.754807
A3	-68.974457	-0.274398999999986	65.207306
A4	-76.476021	-1.08367200000001	55.668427
A5	-80.509407	22.520325	45.523773
A6	-69.187584	44.035656	46.130722
A7	-75.223854	46.707932	32.763351
A8	-79.916634	47.34145	16.058533
A9	-82.395271	46.056484	0.309601
A10	-83.054672	45.556137	-16.658394
A11	-80.187973	44.564095	-34.216438
A12	-75.513367	44.874748	-49.06768
A13	-85.227829	25.453621	-49.174759
A14	-90.242432	25.303288	-34.992355
A15	-96.420128	21.881397	-13.292099
A16	-95.713829	24.050812	2.6241
A17	-93.501648	17.180985	16.975372
A18	-86.132477	24.53133	32.620026
A19	-83.285538	-3.466385	44.629028
A20	-90.622948	-3.95286600000004	29.46904
A21	-97.003632	-5.47044400000001	11.65622
A22	-98.904945	-5.05696100000003	-0.923523
A23	-98.647713	-5.82740799999999	-16.714478
A24	-95.83458	-1.80788399999999	-32.439552
A25	-89.442299	-1.86937699999999	-45.853935
A26	-87.696892	-22.924248	-44.450844
A27	-90.915077	-24.279083	-33.118279
A28	-94.508247	-26.408119	-16.497612
A29	-94.785217	-26.376556	0.480896
A30	-92.42038	-26.025925	14.36174
A31	-85.40345	-29.166191	29.67807
A32	-79.459137	-24.650886	45.259934
B1	-41.681103	-17.681229	80.172913
B2	-56.599369	-22.665695	71.588516
B3	-66.470489	-44.27626	51.266769
B4	-71.425316	-50.426743	33.547409
B5	-79.892059	-46.905258	17.065933
B6	-81.757751	-46.221039	1.01152
B7	-80.891655	-46.889389	-20.190582
B8	-77.131432	-46.619888	-35.361252
B9	-76.242912	-45.876175	-44.401779
B10	-59.012966	-63.81366	-30.421707
B11	-60.443157	-64.41127	-12.045471
B12	-59.509399	-63.465576	6.714554
B13	-64.201462	-59.606155	22.997452
B14	-36.1465	-74.160858	-3.241989
B15	-35.124786	-73.62738	12.83522
B16	-42.340477	-70.337906	27.592987
B17	-47.411896	-64.285095	43.213135
B18	-49.375565	-56.946838	55.035187
B19	-54.655285	-37.523537	68.153717
B20	-37.245575	-29.173508	78.115738
B21	-32.698029	-48.09317	69.249756
B22	-27.167824	-59.221344	60.810959
B23	-24.031914	-67.749069	49.180466
B24	-19.251228	-73.182724	35.317612
B25	-15.012764	-76.250595	19.12825
B26	-9.39636200000001	-77.106888	5.628296
B27	16.626991	-75.649261	11.952454
B28	11.986443	-72.484787	29.103439
B29	5.19415300000001	-69.446243	40.922119
B30	2.970512	-60.713913	54.021378
B31	-4.59947200000001	-52.299606	64.961395
B32	-8.95682500000001	-33.221848	77.211914
C1	-24.097412	-10.374741	84.977249
C2	-14.595207	-20.870758	82.867371
C3	14.68174	-37.419235	70.696915
C4	28.070892	-44.920105	63.556351
C5	26.679672	-60.870987	45.537888
C6	38.253677	-64.155029	34.399338
C7	42.300308	-67.635422	19.778854
C8	65.932297	-50.232422	34.474762
C9	57.934235	-45.960449	47.156525
C10	48.5681	-41.983711	57.499969
C11	7.148933	-19.812073	80.61615
C12	28.894607	-17.729622	77.212174
C13	47.001648	-18.229118	72.679092
C14	57.134445	-20.718529	66.616699
C15	72.699844	-24.455887	53.744537
C16	81.945679	-27.093636	41.110672
C17	85.864624	-1.281593	43.291672
C18	76.147415	-1.822395	55.316452
C19	62.714661	-0.248115	66.286133
C20	48.591324	-0.277237	74.12294
C21	30.561493	2.023438	79.819199
C22	11.578239	1.463417	83.627655
C23	-7.79772199999999	0.806862	86.464737
C24	4.089676	22.800674	80.385712
C25	25.930786	20.931366	75.688507
C26	38.566254	24.515446	68.35701
C27	57.90506	21.74033	61.25531
C28	69.512375	25.002892	49.637527
C29	80.395401	24.746635	38.525971
C30	60.813629	49.885876	31.303162
C31	51.99823	47.98819	41.513336
C32	40.873428	43.950497	53.462128
D1	-24.796639	6.98249	85.825287
D2	-16.361939	20.209976	83.228592
D3	7.69090300000001	38.62077	71.315216
D4	18.492935	48.014774	59.609329
D5	22.482033	62.406673	45.924469
D6	31.912231	65.641579	33.035309
D7	40.157242	67.519897	21.039108
D8	12.531105	74.994263	11.934815
D9	6.20099600000001	74.551918	27.041153
D10	1.81011199999999	71.808609	40.735992
D11	-3.623436	63.569595	55.109528
D12	-13.245689	56.737511	63.794266
D13	-12.733749	36.516064	75.996353
D14	-36.097015	28.507568	78.83345
D15	-39.896267	14.900879	81.047378
D16	-55.839851	21.179607	71.480072
D17	-55.111866	38.767632	65.868301
D18	-35.565735	48.262985	69.607971
D19	-29.898796	61.526123	57.818024
D20	-27.981758	68.762695	47.481506
D21	-23.995453	74.10173	35.948059
D22	-18.998886	77.356979	20.850449
D23	-17.345261	78.380371	4.03093
D24	-41.107803	73.956047	0.376297
D25	-43.511162	72.755356	14.256516
D26	-47.877274	69.000671	29.435242
D27	-52.726589	61.275577	43.957993
D28	-52.746445	55.040485	53.768875
D29	-66.878784	58.505562	26.1595
D30	-63.689602	63.660232	7.557953
D31	-62.176884	64.763123	-9.836746
D32	-59.74091	64.476982	-26.944023
