COND	ACC	RT	nameCOND	outliers	bad_trials
0	1	0.61229889220931	SCRAMBLED	0	0
1	1	0.408308732530713	FACES	0	0
1	1	0.409912161550437	FACES	0	0
1	1	0.347065712819585	FACES	0	0
0	1	0.434844697998869	SCRAMBLED	0	0
0	0	NaN	SCRAMBLED	1	0
1	1	0.476529626610954	FACES	0	0
0	1	0.421367080201435	SCRAMBLED	0	0
1	1	0.45112227957361	FACES	0	0
0	1	0.477063599867051	SCRAMBLED	0	0
0	1	0.456837513960636	SCRAMBLED	0	0
0	1	0.452490869027315	SCRAMBLED	0	0
0	1	0.306209967098312	SCRAMBLED	0	0
0	1	0.3814017929908	SCRAMBLED	0	0
1	1	0.47322979866567	FACES	0	0
1	1	0.416056325273985	FACES	0	0
1	1	0.340751003652258	FACES	0	0
0	1	0.449756104923381	SCRAMBLED	0	0
0	1	0.349584955778937	SCRAMBLED	0	0
0	1	0.324336080171179	SCRAMBLED	0	0
1	1	0.404300461831099	FACES	0	0
1	1	0.391090283437734	FACES	0	0
1	1	0.455047239578562	FACES	0	0
1	1	0.385892722388235	FACES	0	0
1	1	0.397593347218844	FACES	0	0
1	1	0.342548522442939	FACES	0	0
0	1	0.504319176552144	SCRAMBLED	0	0
1	1	0.438039783874956	FACES	0	0
1	1	0.388771167255527	FACES	0	0
0	1	0.47479730749501	SCRAMBLED	0	0
1	1	0.414589030758634	FACES	0	0
1	1	0.370567478644261	FACES	0	0
1	1	0.376382323643611	FACES	0	0
1	1	0.377320474508451	FACES	0	0
0	1	0.566073530743779	SCRAMBLED	0	0
0	1	0.365887892783121	SCRAMBLED	0	0
1	1	0.418828216970269	FACES	0	0
0	1	0.545571553623631	SCRAMBLED	0	0
1	1	0.478485616831222	FACES	0	0
0	1	0.48627516677243	SCRAMBLED	0	0
1	1	0.325898759395386	FACES	0	0
1	0	NaN	FACES	1	0
1	1	0.381573847686468	FACES	0	0
0	1	0.417601799028034	SCRAMBLED	0	0
1	1	0.417505810619332	FACES	0	0
1	1	0.470378520329632	FACES	0	0
1	1	0.401087566784554	FACES	0	0
1	1	0.344032418726783	FACES	0	0
0	1	0.45706359986707	SCRAMBLED	0	0
1	1	0.485694104862887	FACES	0	0
0	1	0.512289232998683	SCRAMBLED	0	0
0	1	0.434479760934664	SCRAMBLED	0	0
1	1	0.455190014790787	FACES	0	0
0	1	0.437033716683345	SCRAMBLED	0	0
1	1	0.35186875547106	FACES	0	0
1	1	0.403681366778073	FACES	0	0
1	1	0.450587400766381	FACES	0	0
0	1	0.328315675088106	SCRAMBLED	0	0
1	1	0.400281324519256	FACES	0	0
0	1	0.308083854025426	SCRAMBLED	0	0
0	1	0.475867366959392	SCRAMBLED	0	0
0	1	0.364719430106106	SCRAMBLED	0	0
1	1	0.549619970418917	FACES	0	0
1	1	0.372361978930712	FACES	0	0
0	1	0.474890277400391	SCRAMBLED	0	0
1	1	0.421097829696009	FACES	0	0
1	1	0.403841045609624	FACES	0	0
1	1	0.408821878113031	FACES	0	0
1	1	0.328588245947685	FACES	0	0
1	1	0.35843792447713	FACES	0	0
1	1	0.36830933623105	FACES	0	0
0	1	0.563193576624599	SCRAMBLED	0	0
1	1	0.421039572579957	FACES	0	0
1	1	0.437822149778185	FACES	0	0
1	1	0.502604968456581	FACES	0	0
1	1	0.380330526125363	FACES	0	0
0	1	0.51733737812765	SCRAMBLED	0	0
0	1	0.391129222131894	SCRAMBLED	0	0
1	1	0.419038002958132	FACES	0	0
0	1	0.476802197470533	SCRAMBLED	0	0
0	1	0.511597693863223	SCRAMBLED	0	0
1	1	0.559533943071074	FACES	0	0
1	1	0.453308279754765	FACES	0	0
0	1	0.510090856952957	SCRAMBLED	0	0
1	1	0.39108696308358	FACES	0	0
0	1	0.510001509251651	SCRAMBLED	0	0
0	1	0.393739322043984	SCRAMBLED	0	0
1	1	0.527731292825138	FACES	0	0
0	1	0.480354372301917	SCRAMBLED	0	0
0	1	0.440269552355858	SCRAMBLED	0	0
0	1	0.426090434362322	SCRAMBLED	0	0
0	1	0.381946029158826	SCRAMBLED	0	0
0	1	0.347734915028923	SCRAMBLED	0	0
1	1	0.497302665338793	FACES	0	0
1	1	0.487391711189503	FACES	0	0
1	1	0.528305412176451	FACES	0	0
0	1	0.520122249388805	SCRAMBLED	0	0
0	1	0.487903347520387	SCRAMBLED	0	0
1	1	0.51072474267221	FACES	0	0
0	1	0.640330526125126	SCRAMBLED	0	0
1	1	0.487367865012402	FACES	0	0
0	1	0.478231458842856	SCRAMBLED	0	0
1	1	0.451104470403607	FACES	0	0
0	1	0.48763862477017	SCRAMBLED	0	0
0	1	0.38274774366846	SCRAMBLED	0	0
0	1	0.398575266382977	SCRAMBLED	0	0
1	1	0.463487880708726	FACES	0	0
0	1	0.42722841015393	SCRAMBLED	0	0
1	1	0.495937396239242	FACES	0	0
0	1	0.571988590057117	SCRAMBLED	0	0
0	1	0.462797850825609	SCRAMBLED	0	0
0	1	0.513618883757317	SCRAMBLED	0	0
1	1	0.583344501795636	FACES	0	0
0	1	0.587233541610203	SCRAMBLED	0	0
