COND	DIREC	ACC	RT	nameCOND	nameDIREC	outliers	bad_trials
1	0	1	0.564115729422156	COHERENT	RIGHT	0	0
1	180	1	0.533094267861998	COHERENT	LEFT	0	0
0	0	1	0.579824624950561	RANDOM	NONE	0	0
0	0	1	0.758730115608159	RANDOM	NONE	0	0
0	0	1	0.632490265325941	RANDOM	NONE	0	0
1	180	1	0.434431766730086	COHERENT	LEFT	0	1
0	0	1	0.63878776902402	RANDOM	NONE	0	0
1	180	1	0.51298862024214	COHERENT	LEFT	0	0
0	0	1	0.844788251984937	RANDOM	NONE	0	0
0	0	1	0.549645627697828	RANDOM	NONE	0	0
1	180	1	0.543481240001711	COHERENT	LEFT	0	0
1	180	1	0.459114974795739	COHERENT	LEFT	0	0
1	0	1	0.619048869570179	COHERENT	RIGHT	0	0
1	180	1	0.394917142080885	COHERENT	LEFT	0	0
0	0	1	0.62974191795638	RANDOM	NONE	0	0
1	180	1	0.50955929849988	COHERENT	LEFT	0	0
0	0	1	0.709407165926677	RANDOM	NONE	0	0
1	180	1	0.468245645808565	COHERENT	LEFT	0	0
1	0	1	0.567923269642961	COHERENT	RIGHT	0	0
0	0	1	0.592949379697529	RANDOM	NONE	0	0
1	0	1	0.944696187630143	COHERENT	RIGHT	0	0
0	0	1	0.589473573002579	RANDOM	NONE	0	0
0	0	1	0.518995743909727	RANDOM	NONE	0	0
1	180	1	0.538193727549697	COHERENT	LEFT	0	0
0	0	1	0.819015364181723	RANDOM	NONE	0	0
0	0	1	0.607482266292209	RANDOM	NONE	0	0
0	0	1	0.589637175888129	RANDOM	NONE	0	0
0	0	1	0.558453922545596	RANDOM	NONE	0	0
1	0	1	0.508425246763181	COHERENT	RIGHT	0	0
1	180	1	0.580561139787278	COHERENT	LEFT	0	0
0	0	1	0.583966917201906	RANDOM	NONE	0	0
0	0	1	0.489597029792094	RANDOM	NONE	0	0
0	0	1	0.450767907271256	RANDOM	NONE	0	0
0	0	1	0.457469286728156	RANDOM	NONE	0	0
1	180	1	0.478328352803146	COHERENT	LEFT	0	0
0	0	1	0.659261674061781	RANDOM	NONE	0	0
1	180	1	0.472991035045197	COHERENT	LEFT	0	0
0	0	1	0.624896314407124	RANDOM	NONE	0	0
1	0	1	0.509690301548289	COHERENT	RIGHT	0	0
0	0	1	0.974435992635335	RANDOM	NONE	0	0
1	180	1	0.499001479066465	COHERENT	LEFT	0	0
0	0	1	0.689014156781013	RANDOM	NONE	0	0
1	0	1	0.637939871411618	COHERENT	RIGHT	0	0
0	0	1	0.582712427178194	RANDOM	NONE	0	0
0	0	1	0.848650427117718	RANDOM	NONE	0	0
1	180	1	0.638454828096656	COHERENT	LEFT	0	0
1	0	1	0.630123456789988	COHERENT	RIGHT	0	0
1	180	1	0.620034712789675	COHERENT	LEFT	0	0
0	0	1	0.530552084276678	RANDOM	NONE	0	0
0	0	1	0.6136762353226	RANDOM	NONE	0	0
0	0	1	0.469495004376768	RANDOM	NONE	0	0
0	0	1	0.458860816806919	RANDOM	NONE	0	0
0	0	1	0.439211868755592	RANDOM	NONE	0	0
1	180	1	0.589956533550321	COHERENT	LEFT	0	0
1	180	1	0.627730387274823	COHERENT	LEFT	0	0
1	0	1	0.419681246038635	COHERENT	RIGHT	0	0
0	0	1	0.673455884572832	RANDOM	NONE	0	0
1	180	1	0.394410335356042	COHERENT	LEFT	0	0
1	180	1	0.349178061516795	COHERENT	LEFT	0	0
0	0	1	0.669941742883566	RANDOM	NONE	0	0
1	0	1	0.614737239277019	COHERENT	RIGHT	0	0
1	0	1	0.414644873072575	COHERENT	RIGHT	0	0
1	180	1	0.523433245796696	COHERENT	LEFT	0	0
1	0	1	0.765439946873812	COHERENT	RIGHT	0	0
0	0	1	0.612907724350407	RANDOM	NONE	0	0
0	0	1	0.667861692172664	RANDOM	NONE	0	0
0	0	1	0.637884029098132	RANDOM	NONE	0	0
0	0	1	0.6976552265387	RANDOM	NONE	0	0
0	0	1	0.738465996558261	RANDOM	NONE	0	0
1	0	1	0.524421201967925	COHERENT	RIGHT	0	0
1	0	1	0.519115578495985	COHERENT	RIGHT	0	0
0	0	1	0.604916840230544	RANDOM	NONE	0	0
0	0	1	0.64086299012979	RANDOM	NONE	0	0
1	0	1	0.469367019831225	COHERENT	RIGHT	0	0
0	0	0	NaN	RANDOM	NONE	1	0
1	0	1	0.633384949741412	COHERENT	RIGHT	0	0
0	0	0	NaN	RANDOM	NONE	1	0
0	0	0	NaN	RANDOM	NONE	1	0
1	180	1	0.578716834193074	COHERENT	LEFT	0	0
1	0	1	0.539339249599834	COHERENT	RIGHT	0	0
0	0	1	0.544410637206056	RANDOM	NONE	0	0
1	0	1	0.664199040116728	COHERENT	RIGHT	0	0
1	0	1	0.604981436204071	COHERENT	RIGHT	0	0
1	180	1	0.487986960065427	COHERENT	LEFT	0	0
0	0	1	0.727617797096173	RANDOM	NONE	0	0
1	0	1	0.588660388179051	COHERENT	RIGHT	0	0
1	0	1	0.424405505749746	COHERENT	RIGHT	0	0
1	180	1	0.498101663195484	COHERENT	LEFT	0	0
1	180	1	0.503875154698108	COHERENT	LEFT	0	0
1	180	1	0.399893144978705	COHERENT	LEFT	0	0
0	0	0	NaN	RANDOM	NONE	1	0
0	0	1	0.738658878927708	RANDOM	NONE	0	0
0	0	1	0.509272238824451	RANDOM	NONE	0	0
1	0	1	0.72422530109543	COHERENT	RIGHT	0	0
0	0	1	0.700036523891868	RANDOM	NONE	0	0
0	0	1	1.00485948866481	RANDOM	NONE	0	0
0	0	1	0.774583899302343	RANDOM	NONE	0	0
1	0	1	0.624382565124506	COHERENT	RIGHT	0	0
0	0	1	0.844083431435138	RANDOM	NONE	0	0
1	0	1	0.539939629931723	COHERENT	RIGHT	0	0
1	180	1	0.672917685411448	COHERENT	LEFT	0	0
0	0	1	0.689634157384717	RANDOM	NONE	0	0
1	180	1	0.584209906727665	COHERENT	LEFT	0	0
0	0	1	0.688352500829751	RANDOM	NONE	0	0
1	0	1	0.549997283346784	COHERENT	RIGHT	0	0
0	0	1	0.702899876241645	RANDOM	NONE	0	0
0	0	1	0.617481058891826	RANDOM	NONE	0	0
1	180	1	0.619581333574388	COHERENT	LEFT	0	0
