source	target	number_of_fibers	fiber_length_mean	fiber_length_median	fiber_length_std	fiber_proportion	fiber_density	normalized_fiber_density	FA_mean	FA_std	FA_median	ADC_mean	ADC_std	ADC_median
1	1	1535	9.909445762634277	7.999999046325684	5.679548263549805	0.9208103130755065	0.01032409421981083	0.06555196923435164	0.2105739265680313	0.08833140134811401	0.20368704199790955	0.0007928032428026199	0.00010167917935177684	0.000792843522503972
1	5	64	16.718748092651367	16.999996185302734	9.993309020996094	0.03839209122920678	0.0003252921328940333	0.0020654150798748725	0.2084682285785675	0.09398739039897919	0.1977112740278244	0.0007029064581729472	6.17334881098941e-05	0.0006935920682735741
1	4	226	14.168142318725586	11.499994277954102	8.952951431274414	0.13557207215313646	0.0012551661984157958	0.007969572368360073	0.24023500084877014	0.09009943902492523	0.23511077463626862	0.0008345438982360065	7.932457083370537e-05	0.0008246941724792123
1	7	186	11.3763427734375	9.500009536743164	7.126225471496582	0.11157701513488222	0.0006391227384058234	0.0040580561541718255	0.25085967779159546	0.08260703086853027	0.2567208409309387	0.0007681793067604303	8.328631520271301e-05	0.0007712439401075244
1	36	34	32.735294342041016	33.499977111816406	4.2187180519104	0.020395798465516105	8.994841210128665e-05	0.0005711198887964395	0.3042885959148407	0.09766421467065811	0.3121088743209839	0.0008532906067557633	0.0001003941215458326	0.0008333806763403118
1	34	226	14.402654647827148	11.250001907348633	10.38194465637207	0.13557207215313646	0.001187135095957004	0.007537614596529563	0.2399846911430359	0.09100323915481567	0.23318208754062653	0.0007794012199155986	8.589466597186401e-05	0.0007743901223875582
1	2	206	11.266988754272461	9.750001907348633	5.403977870941162	0.12357454364400934	0.0017976993251244547	0.011414340894627385	0.19657383859157562	0.08139581233263016	0.18144580721855164	0.0007753933896310627	9.345969010610133e-05	0.0007679119589738548
1	12	29	19.724138259887695	19.0	6.238900184631348	0.017396416338234324	0.00015379494725588849	0.0009765081019477041	0.3445182740688324	0.12628601491451263	0.31014588475227356	0.0008140994468703866	4.3662086682161316e-05	0.0008130549686029553
1	8	8	26.249996185302734	18.500001907348633	13.869929313659668	0.004799011403650848	1.180264310944213e-05	7.493989124097312e-05	0.3299960494041443	0.05329884961247444	0.3380599021911621	0.0007999748340807855	4.871865894529037e-05	0.0007862368365749717
1	37	25	15.619999885559082	13.49999713897705	5.204381465911865	0.0149969106364089	0.00013579198028411312	0.0008621997750441848	0.21267439424991608	0.12204428762197495	0.17295236885547638	0.0007712807273492217	6.284106348175555e-05	0.0007643159478902817
1	39	9	49.88887405395508	50.0	9.689000129699707	0.005398887829107204	2.225798204966404e-05	0.0001413251878056826	0.28942614793777466	0.13603846728801727	0.2687050700187683	0.0009527899674139917	0.00036337567144073546	0.0008404931286349893
1	42	21	75.07142639160156	78.0	7.689336776733398	0.012597404934583476	1.8521110681794622e-05	0.00011759823687673288	0.5287110805511475	0.15034668147563934	0.4925147593021393	0.0008314090082421899	0.0001104855618905276	0.000818043015897274
1	30	9	78.33333587646484	79.00003051757812	5.301991939544678	0.005398887829107204	6.060588858826164e-06	3.848119999268144e-05	0.337849885225296	0.10783824324607849	0.32892340421676636	0.0008581605507060885	9.444568422622979e-05	0.000849512405693531
