index, name                                                   , type      , volume-mm3 
38  , ctx-rh-paracentral_2                                   , cortical  ,     1500.0 
39  , ctx-rh-paracentral_3                                   , cortical  ,     1104.0 
40  , ctx-rh-rostralanteriorcingulate_1                      , cortical  ,     2314.0 
41  , ctx-rh-caudalanteriorcingulate_1                       , cortical  ,     2636.0 
42  , ctx-rh-posteriorcingulate_1                            , cortical  ,     1256.0 
43  , ctx-rh-posteriorcingulate_2                            , cortical  ,     1621.0 
44  , ctx-rh-isthmuscingulate_1                              , cortical  ,     2309.0 
45  , ctx-rh-postcentral_1                                   , cortical  ,     1341.0 
46  , ctx-rh-postcentral_2                                   , cortical  ,     1503.0 
47  , ctx-rh-postcentral_3                                   , cortical  ,     1568.0 
48  , ctx-rh-postcentral_4                                   , cortical  ,      866.0 
49  , ctx-rh-postcentral_5                                   , cortical  ,     1767.0 
50  , ctx-rh-supramarginal_1                                 , cortical  ,     1212.0 
51  , ctx-rh-supramarginal_2                                 , cortical  ,     2244.0 
52  , ctx-rh-supramarginal_3                                 , cortical  ,     2089.0 
53  , ctx-rh-supramarginal_4                                 , cortical  ,     2140.0 
54  , ctx-rh-superiorparietal_1                              , cortical  ,     2162.0 
55  , ctx-rh-superiorparietal_2                              , cortical  ,     1475.0 
56  , ctx-rh-superiorparietal_3                              , cortical  ,     1889.0 
57  , ctx-rh-superiorparietal_4                              , cortical  ,     1679.0 
58  , ctx-rh-superiorparietal_5                              , cortical  ,     1497.0 
59  , ctx-rh-superiorparietal_6                              , cortical  ,     1169.0 
60  , ctx-rh-superiorparietal_7                              , cortical  ,     1695.0 
61  , ctx-rh-inferiorparietal_1                              , cortical  ,     2229.0 
62  , ctx-rh-inferiorparietal_2                              , cortical  ,     3977.0 
63  , ctx-rh-inferiorparietal_3                              , cortical  ,     2056.0 
64  , ctx-rh-inferiorparietal_4                              , cortical  ,     2048.0 
65  , ctx-rh-inferiorparietal_5                              , cortical  ,     3439.0 
66  , ctx-rh-inferiorparietal_6                              , cortical  ,     2939.0 
67  , ctx-rh-precuneus_1                                     , cortical  ,     1033.0 
68  , ctx-rh-precuneus_2                                     , cortical  ,     1708.0 
69  , ctx-rh-precuneus_3                                     , cortical  ,     1249.0 
70  , ctx-rh-precuneus_4                                     , cortical  ,     2113.0 
71  , ctx-rh-precuneus_5                                     , cortical  ,     2067.0 
72  , ctx-rh-cuneus_1                                        , cortical  ,      905.0 
73  , ctx-rh-cuneus_2                                        , cortical  ,     1372.0 
74  , ctx-rh-pericalcarine_1                                 , cortical  ,      777.0 
75  , ctx-rh-pericalcarine_2                                 , cortical  ,      733.0 
76  , ctx-rh-lateraloccipital_1                              , cortical  ,     1906.0 
77  , ctx-rh-lateraloccipital_2                              , cortical  ,     1862.0 
78  , ctx-rh-lateraloccipital_3                              , cortical  ,     1521.0 
79  , ctx-rh-lateraloccipital_4                              , cortical  ,     2629.0 
80  , ctx-rh-lateraloccipital_5                              , cortical  ,     3266.0 
81  , ctx-rh-lingual_1                                       , cortical  ,     1264.0 
82  , ctx-rh-lingual_2                                       , cortical  ,     1177.0 
83  , ctx-rh-lingual_3                                       , cortical  ,     2157.0 
84  , ctx-rh-fusiform_1                                      , cortical  ,     1733.0 
85  , ctx-rh-fusiform_2                                      , cortical  ,     1779.0 
86  , ctx-rh-fusiform_3                                      , cortical  ,     1695.0 
87  , ctx-rh-fusiform_4                                      , cortical  ,     3467.0 
88  , ctx-rh-parahippocampal_1                               , cortical  ,     2119.0 
89  , ctx-rh-entorhinal_1                                    , cortical  ,     2188.0 
90  , ctx-rh-temporalpole_1                                  , cortical  ,     2915.0 
91  , ctx-rh-inferiortemporal_1                              , cortical  ,     2769.0 
92  , ctx-rh-inferiortemporal_2                              , cortical  ,     1947.0 
93  , ctx-rh-inferiortemporal_3                              , cortical  ,     1977.0 
94  , ctx-rh-inferiortemporal_4                              , cortical  ,     2929.0 
95  , ctx-rh-middletemporal_1                                , cortical  ,     3292.0 
96  , ctx-rh-middletemporal_2                                , cortical  ,     1750.0 
97  , ctx-rh-middletemporal_3                                , cortical  ,     2253.0 
98  , ctx-rh-middletemporal_4                                , cortical  ,     3964.0 
99  , ctx-rh-bankssts_1                                      , cortical  ,     2710.0 
100 , ctx-rh-superiortemporal_1                              , cortical  ,     1546.0 
101 , ctx-rh-superiortemporal_2                              , cortical  ,     1848.0 
102 , ctx-rh-superiortemporal_3                              , cortical  ,     2061.0 
103 , ctx-rh-superiortemporal_4                              , cortical  ,     1065.0 
104 , ctx-rh-superiortemporal_5                              , cortical  ,     4109.0 
105 , ctx-rh-transversetemporal_1                            , cortical  ,      737.0 
106 , ctx-rh-insula_1                                        , cortical  ,     1294.0 
107 , ctx-rh-insula_2                                        , cortical  ,     2126.0 
108 , ctx-rh-insula_3                                        , cortical  ,     2333.0 
109 , Right-Thalamus_Proper                                  , subcortical,     7205.0 
110 , Right-Caudate                                          , subcortical,     3832.0 
111 , Right-Putamen                                          , subcortical,     4514.0 
112 , Right-Pallidum                                         , subcortical,     1963.0 
113 , Right-Accumbens_area                                   , subcortical,      464.0 
114 , Right-Hippocampus                                      , subcortical,     3722.0 
115 , Right-Amygdala                                         , subcortical,     1562.0 
116 , ctx-lh-lateralorbitofrontal_1                          , cortical  ,     1796.0 
117 , ctx-lh-lateralorbitofrontal_2                          , cortical  ,     2436.0 
118 , ctx-lh-lateralorbitofrontal_3                          , cortical  ,     1848.0 
119 , ctx-lh-lateralorbitofrontal_4                          , cortical  ,     1591.0 
120 , ctx-lh-parsorbitalis_1                                 , cortical  ,     2058.0 
121 , ctx-lh-frontalpole_1                                   , cortical  ,      781.0 
122 , ctx-lh-medialorbitofrontal_1                           , cortical  ,     2341.0 
123 , ctx-lh-medialorbitofrontal_2                           , cortical  ,     1610.0 
124 , ctx-lh-medialorbitofrontal_3                           , cortical  ,      845.0 
125 , ctx-lh-parstriangularis_1                              , cortical  ,      953.0 
126 , ctx-lh-parstriangularis_2                              , cortical  ,     2095.0 
127 , ctx-lh-parsopercularis_1                               , cortical  ,     2229.0 
128 , ctx-lh-parsopercularis_2                               , cortical  ,     2111.0 
129 , ctx-lh-rostralmiddlefrontal_1                          , cortical  ,     2910.0 
130 , ctx-lh-rostralmiddlefrontal_2                          , cortical  ,     1881.0 
131 , ctx-lh-rostralmiddlefrontal_3                          , cortical  ,     3446.0 
132 , ctx-lh-rostralmiddlefrontal_4                          , cortical  ,     2005.0 
133 , ctx-lh-rostralmiddlefrontal_5                          , cortical  ,     1323.0 
134 , ctx-lh-rostralmiddlefrontal_6                          , cortical  ,     2384.0 
135 , ctx-lh-superiorfrontal_1                               , cortical  ,     2706.0 
136 , ctx-lh-superiorfrontal_2                               , cortical  ,     4025.0 
137 , ctx-lh-superiorfrontal_3                               , cortical  ,     3746.0 
138 , ctx-lh-superiorfrontal_4                               , cortical  ,     3089.0 
139 , ctx-lh-superiorfrontal_5                               , cortical  ,     4372.0 
140 , ctx-lh-superiorfrontal_6                               , cortical  ,     3081.0 
141 , ctx-lh-superiorfrontal_7                               , cortical  ,     2809.0 
142 , ctx-lh-superiorfrontal_8                               , cortical  ,     2936.0 
143 , ctx-lh-caudalmiddlefrontal_1                           , cortical  ,     1190.0 
144 , ctx-lh-caudalmiddlefrontal_2                           , cortical  ,      959.0 
145 , ctx-lh-caudalmiddlefrontal_3                           , cortical  ,     2830.0 
146 , ctx-lh-precentral_1                                    , cortical  ,     1750.0 
147 , ctx-lh-precentral_2                                    , cortical  ,     1502.0 
148 , ctx-lh-precentral_3                                    , cortical  ,     1656.0 
149 , ctx-lh-precentral_4                                    , cortical  ,     1994.0 
150 , ctx-lh-precentral_5                                    , cortical  ,     1928.0 
151 , ctx-lh-precentral_6                                    , cortical  ,     2242.0 
152 , ctx-lh-paracentral_1                                   , cortical  ,     1021.0 
153 , ctx-lh-paracentral_2                                   , cortical  ,     1131.0 
154 , ctx-lh-paracentral_3                                   , cortical  ,      916.0 
155 , ctx-lh-rostralanteriorcingulate_1                      , cortical  ,     2483.0 
156 , ctx-lh-caudalanteriorcingulate_1                       , cortical  ,     1376.0 
157 , ctx-lh-posteriorcingulate_1                            , cortical  ,     1214.0 
158 , ctx-lh-posteriorcingulate_2                            , cortical  ,     1559.0 
159 , ctx-lh-isthmuscingulate_1                              , cortical  ,     2313.0 
160 , ctx-lh-postcentral_1                                   , cortical  ,     1346.0 
161 , ctx-lh-postcentral_2                                   , cortical  ,     1758.0 
162 , ctx-lh-postcentral_3                                   , cortical  ,     1885.0 
163 , ctx-lh-postcentral_4                                   , cortical  ,     1439.0 
164 , ctx-lh-postcentral_5                                   , cortical  ,     1980.0 
165 , ctx-lh-supramarginal_1                                 , cortical  ,     1435.0 
166 , ctx-lh-supramarginal_2                                 , cortical  ,     3787.0 
167 , ctx-lh-supramarginal_3                                 , cortical  ,     2840.0 
168 , ctx-lh-supramarginal_4                                 , cortical  ,     2098.0 
169 , ctx-lh-superiorparietal_1                              , cortical  ,     2704.0 
170 , ctx-lh-superiorparietal_2                              , cortical  ,     1164.0 
171 , ctx-lh-superiorparietal_3                              , cortical  ,     1714.0 
172 , ctx-lh-superiorparietal_4                              , cortical  ,     1536.0 
173 , ctx-lh-superiorparietal_5                              , cortical  ,     1257.0 
174 , ctx-lh-superiorparietal_6                              , cortical  ,      914.0 
175 , ctx-lh-superiorparietal_7                              , cortical  ,     1407.0 
176 , ctx-lh-inferiorparietal_1                              , cortical  ,     1810.0 
177 , ctx-lh-inferiorparietal_2                              , cortical  ,     4285.0 
178 , ctx-lh-inferiorparietal_3                              , cortical  ,     1678.0 
179 , ctx-lh-inferiorparietal_4                              , cortical  ,     1643.0 
180 , ctx-lh-inferiorparietal_5                              , cortical  ,     1285.0 
181 , ctx-lh-inferiorparietal_6                              , cortical  ,     2375.0 
182 , ctx-lh-precuneus_1                                     , cortical  ,      850.0 
183 , ctx-lh-precuneus_2                                     , cortical  ,     1497.0 
184 , ctx-lh-precuneus_3                                     , cortical  ,     1337.0 
185 , ctx-lh-precuneus_4                                     , cortical  ,     2251.0 
186 , ctx-lh-precuneus_5                                     , cortical  ,     1958.0 
187 , ctx-lh-cuneus_1                                        , cortical  ,     1151.0 
188 , ctx-lh-cuneus_2                                        , cortical  ,     1317.0 
189 , ctx-lh-pericalcarine_1                                 , cortical  ,     1087.0 
190 , ctx-lh-pericalcarine_2                                 , cortical  ,      693.0 
191 , ctx-lh-lateraloccipital_1                              , cortical  ,     1941.0 
192 , ctx-lh-lateraloccipital_2                              , cortical  ,     2350.0 
193 , ctx-lh-lateraloccipital_3                              , cortical  ,     1824.0 
194 , ctx-lh-lateraloccipital_4                              , cortical  ,     2334.0 
195 , ctx-lh-lateraloccipital_5                              , cortical  ,     2902.0 
196 , ctx-lh-lingual_1                                       , cortical  ,     1348.0 
197 , ctx-lh-lingual_2                                       , cortical  ,     1373.0 
198 , ctx-lh-lingual_3                                       , cortical  ,     2653.0 
199 , ctx-lh-fusiform_1                                      , cortical  ,     1607.0 
200 , ctx-lh-fusiform_2                                      , cortical  ,     1928.0 
201 , ctx-lh-fusiform_3                                      , cortical  ,     1642.0 
202 , ctx-lh-fusiform_4                                      , cortical  ,     3025.0 
203 , ctx-lh-parahippocampal_1                               , cortical  ,     2218.0 
204 , ctx-lh-entorhinal_1                                    , cortical  ,     2590.0 
205 , ctx-lh-temporalpole_1                                  , cortical  ,     3457.0 
206 , ctx-lh-inferiortemporal_1                              , cortical  ,     2496.0 
207 , ctx-lh-inferiortemporal_2                              , cortical  ,     1858.0 
208 , ctx-lh-inferiortemporal_3                              , cortical  ,     2474.0 
209 , ctx-lh-inferiortemporal_4                              , cortical  ,     2835.0 
210 , ctx-lh-middletemporal_1                                , cortical  ,     2598.0 
211 , ctx-lh-middletemporal_2                                , cortical  ,     1994.0 
212 , ctx-lh-middletemporal_3                                , cortical  ,     2012.0 
213 , ctx-lh-middletemporal_4                                , cortical  ,     4003.0 
214 , ctx-lh-bankssts_1                                      , cortical  ,     2485.0 
215 , ctx-lh-superiortemporal_1                              , cortical  ,     1986.0 
216 , ctx-lh-superiortemporal_2                              , cortical  ,     1540.0 
217 , ctx-lh-superiortemporal_3                              , cortical  ,     1932.0 
218 , ctx-lh-superiortemporal_4                              , cortical  ,     1182.0 
219 , ctx-lh-superiortemporal_5                              , cortical  ,     4383.0 
220 , ctx-lh-transversetemporal_1                            , cortical  ,      816.0 
221 , ctx-lh-insula_1                                        , cortical  ,     1444.0 
222 , ctx-lh-insula_2                                        , cortical  ,     2050.0 
223 , ctx-lh-insula_3                                        , cortical  ,     2302.0 
224 , Left-Thalamus_Proper                                   , subcortical,     7546.0 
225 , Left-Caudate                                           , subcortical,     3786.0 
226 , Left-Putamen                                           , subcortical,     4490.0 
227 , Left-Pallidum                                          , subcortical,     1843.0 
228 , Left-Accumbens_area                                    , subcortical,      330.0 
229 , Left-Hippocampus                                       , subcortical,     3738.0 
230 , Left-Amygdala                                          , subcortical,     1462.0 
231 , brainstem                                              , subcortical,    18897.0 
