index, name                                                   , type      , volume-mm3 
86  , ctx-lh-posteriorcingulate_1                            , cortical  ,     2773.0 
87  , ctx-lh-isthmuscingulate_1                              , cortical  ,     2313.0 
88  , ctx-lh-postcentral_1                                   , cortical  ,     3104.0 
89  , ctx-lh-postcentral_2                                   , cortical  ,     5304.0 
90  , ctx-lh-supramarginal_1                                 , cortical  ,     5223.0 
91  , ctx-lh-supramarginal_2                                 , cortical  ,     4937.0 
92  , ctx-lh-superiorparietal_1                              , cortical  ,     3873.0 
93  , ctx-lh-superiorparietal_2                              , cortical  ,     3246.0 
94  , ctx-lh-superiorparietal_3                              , cortical  ,     3577.0 
95  , ctx-lh-inferiorparietal_1                              , cortical  ,     6095.0 
96  , ctx-lh-inferiorparietal_2                              , cortical  ,     3317.0 
97  , ctx-lh-inferiorparietal_3                              , cortical  ,     3664.0 
98  , ctx-lh-precuneus_1                                     , cortical  ,     3706.0 
99  , ctx-lh-precuneus_2                                     , cortical  ,     4187.0 
100 , ctx-lh-cuneus_1                                        , cortical  ,     2468.0 
101 , ctx-lh-pericalcarine_1                                 , cortical  ,     1780.0 
102 , ctx-lh-lateraloccipital_1                              , cortical  ,     4284.0 
103 , ctx-lh-lateraloccipital_2                              , cortical  ,     4165.0 
104 , ctx-lh-lateraloccipital_3                              , cortical  ,     2902.0 
105 , ctx-lh-lingual_1                                       , cortical  ,     2739.0 
106 , ctx-lh-lingual_2                                       , cortical  ,     2635.0 
107 , ctx-lh-fusiform_1                                      , cortical  ,     3543.0 
108 , ctx-lh-fusiform_2                                      , cortical  ,     4659.0 
109 , ctx-lh-parahippocampal_1                               , cortical  ,     2218.0 
110 , ctx-lh-entorhinal_1                                    , cortical  ,     2590.0 
111 , ctx-lh-temporalpole_1                                  , cortical  ,     3457.0 
112 , ctx-lh-inferiortemporal_1                              , cortical  ,     4353.0 
113 , ctx-lh-inferiortemporal_2                              , cortical  ,     5310.0 
114 , ctx-lh-middletemporal_1                                , cortical  ,     4593.0 
115 , ctx-lh-middletemporal_2                                , cortical  ,     6014.0 
116 , ctx-lh-bankssts_1                                      , cortical  ,     2485.0 
117 , ctx-lh-superiortemporal_1                              , cortical  ,     5455.0 
118 , ctx-lh-superiortemporal_2                              , cortical  ,     5568.0 
119 , ctx-lh-transversetemporal_1                            , cortical  ,      816.0 
120 , ctx-lh-insula_1                                        , cortical  ,     2856.0 
121 , ctx-lh-insula_2                                        , cortical  ,     2940.0 
122 , Left-Thalamus_Proper                                   , subcortical,     7546.0 
123 , Left-Caudate                                           , subcortical,     3786.0 
124 , Left-Putamen                                           , subcortical,     4490.0 
125 , Left-Pallidum                                          , subcortical,     1843.0 
126 , Left-Accumbens_area                                    , subcortical,      330.0 
127 , Left-Hippocampus                                       , subcortical,     3738.0 
128 , Left-Amygdala                                          , subcortical,     1462.0 
129 , brainstem                                              , subcortical,    18897.0 
