source	target	number_of_fibers	fiber_length_mean	fiber_length_median	fiber_length_std	fiber_proportion	fiber_density	normalized_fiber_density	FA_mean	FA_std	FA_median	ADC_mean	ADC_std	ADC_median
1	2	70	7.207140922546387	6.999993801116943	1.8332098722457886	0.04225649693640397	0.010767837390966603	0.0619810903569658	0.09678137302398682	0.02985307015478611	0.09013356268405914	0.0009424019372090697	0.00022485057706944644	0.0008767491090111434
1	500	7	6.857144832611084	6.5	1.0594570636749268	0.004225649693640397	0.0012306606862476732	0.007083845012098134	0.2310742884874344	0.11786303669214249	0.18797388672828674	0.0008085875888355076	3.116749576292932e-05	0.0008185950573533773
1	8	25	5.80000114440918	5.500003814697266	0.8246212005615234	0.015091606048715706	0.006836390130220346	0.03935116207569507	0.20517487823963165	0.05459645390510559	0.20924608409404755	0.0007699757115915418	6.172688154038042e-05	0.0007702677976340055
1	33	3	13.99999713897705	13.999998092651367	0.40825334191322327	0.0018109927258458845	0.00024916948613591954	0.0014342523826878489	0.2622109055519104	0.03595295175909996	0.2539721131324768	0.0007416177541017532	5.032257467973977e-05	0.0007521280203945935
1	34	5	6.6999993324279785	7.000003337860107	1.4696919918060303	0.003018321209743141	0.0007806158274820653	0.004493327525342602	0.2609531283378601	0.03537740185856819	0.2552507817745209	0.0007283709128387272	4.34174835390877e-05	0.0007114168256521225
1	1	30	5.5	5.000007629394531	0.6582809090614319	0.018109927258458842	0.007111532535261348	0.04093491800074144	0.14068518579006195	0.05714205652475357	0.12493351101875305	0.0008470725733786821	6.706605199724436e-05	0.0008228096412494779
1	7	20	6.099998950958252	5.750009059906006	0.7842177748680115	0.012073284838972563	0.00507930145381817	0.029237128211416177	0.1743801236152649	0.06389334052801132	0.16450078785419464	0.0007703667506575584	5.858132499270141e-05	0.0007745554903522134
1	10	1	23.0000057220459	23.0000057220459	0.0	0.0006036642419486281	6.149681761364353e-05	0.00035398378251651175	0.2465568482875824	0.07554870843887329	0.2464745044708252	0.000750078703276813	4.500314753386192e-05	0.0007490711868740618
1	506	6	6.083333969116211	6.250001907348633	0.5335956811904907	0.003621985451691769	0.0010371201543453684	0.005969800217399099	0.15822967886924744	0.023632291704416275	0.14841228723526	0.000766950601246208	2.2799644284532405e-05	0.000771675375290215
1	180	2	22.499996185302734	22.499996185302734	2.999985694885254	0.0012073284838972562	8.350296285514364e-05	0.00048065405316586164	0.3085491359233856	0.1226498931646347	0.28760531544685364	0.0007363828481175005	3.3628661185503006e-05	0.0007394204149022698
1	31	1	25.00001335144043	25.00001335144043	0.0	0.0006036642419486281	5.988020754147713e-05	0.0003446783620019906	0.23886257410049438	0.06404104828834534	0.24335651099681854	0.0007584095583297312	5.0552687753224745e-05	0.0007507358677685261
2	6	25	7.440001964569092	7.500017166137695	1.2831203937530518	0.015091606048715706	0.0031910865778557816	0.018368314670586337	0.10566957294940948	0.02097993902862072	0.10172813385725021	0.0008361696382053196	6.75226838211529e-05	0.0008204412297345698
2	500	21	6.499997138977051	6.000000476837158	1.327366828918457	0.012676949080921191	0.0033496844508209087	0.019281224917812097	0.18153469264507294	0.09479431807994843	0.14441993832588196	0.0008283486822620034	5.354277163860388e-05	0.0008192851673811674
2	5	3	16.166669845581055	16.00000762939453	0.2356959730386734	0.0018109927258458845	0.00014531477981247012	0.0008364510133961803	0.12406331300735474	0.021326959133148193	0.12143824249505997	0.0008006315911188722	6.4672356529627e-05	0.000785574724432081
2	7	16	7.187499523162842	6.249999046325684	1.975433349609375	0.00965862787117805	0.002852129537739986	0.016417233300415224	0.12121466547250748	0.028705604374408722	0.11719674617052078	0.0008452744223177433	6.80142838973552e-05	0.0008500408730469644
2	2	18	5.444445610046387	5.499999046325684	0.4969053864479065	0.010865956355075307	0.0031881598275520576	0.0183514679103279	0.11963990330696106	0.024259835481643677	0.1220589205622673	0.0008929952746257186	0.00013241053966339678	0.000862170709297061
2	3	9	14.333330154418945	14.99999713897705	3.40751051902771	0.005432978177537654	0.0007374129371748596	0.004244645998069591	0.11907278746366501	0.028987694531679153	0.11906076222658157	0.0008061162661761045	6.265099364100024e-05	0.0007937654736451805
2	180	10	20.549999237060547	21.24999237060547	2.4026012420654297	0.006036642419486282	0.000405684054132859	0.0023351708521047562	0.2577056288719177	0.07538218796253204	0.24900217354297638	0.0007344756159000099	2.9926768547738902e-05	0.0007394204149022698
2	8	9	7.277779579162598	6.000001907348633	2.1358211040496826	0.005432978177537654	0.001615468210689106	0.009298847809452202	0.15856705605983734	0.052913032472133636	0.13812965154647827	0.000810786965303123	8.417936624027789e-05	0.0008278070017695427
2	33	2	17.49999237060547	17.49999237060547	0.4999971389770508	0.0012073284838972562	0.00011486006443251594	0.0006611496601881366	0.1781870722770691	0.039866071194410324	0.1785794496536255	0.0007511464646086097	4.205485311103985e-05	0.0007609343156218529
3	13	5	6.300003528594971	7.0	1.0770286321640015	0.003018321209743141	0.001409680904319087	0.008114308967777536	0.13507360219955444	0.03442550078034401	0.12485921382904053	0.0008390311268158257	0.00010805600322782993	0.0008100997656583786
3	501	18	17.138885498046875	16.999996185302734	2.459707736968994	0.010865956355075307	0.0010866459592516738	0.006254877273955914	0.23590025305747986	0.06461799889802933	0.24991010129451752	0.0007463430520147085	6.028245479683392e-05	0.0007320775766856968
3	6	73	7.938357830047607	7.500001907348633	2.525141477584839	0.04406748966224986	0.010600411030763063	0.06101736217431145	0.11208558827638626	0.026670752093195915	0.10954781621694565	0.0007996230269782245	6.176182796480134e-05	0.0007876083254814148
3	19	4	6.750003337860107	6.750004291534424	0.5590146780014038	0.0024146569677945123	0.0006437721885464506	0.0037056375146483607	0.1524745672941208	0.016234906390309334	0.14970630407333374	0.000756898196414113	4.200126932119019e-05	0.0007668564794585109
3	5	19	6.815786361694336	5.999999523162842	2.06608247756958	0.011469620597023935	0.002553958827707964	0.01470092341856286	0.12211523950099945	0.027485206723213196	0.12346307188272476	0.0008182343444786966	0.00010960291547235101	0.0007990625454112887
3	18	24	8.416665077209473	8.750005722045898	1.490713119506836	0.014487941806767076	0.0023575739454383265	0.013570506168492943	0.1177961528301239	0.02896987460553646	0.11671559512615204	0.0007821246981620789	6.69066357659176e-05	0.0007671141647733748
3	3	6	5.583332061767578	5.250003814697266	0.8858432173728943	0.003621985451691769	0.0016135542198356953	0.00928783062598998	0.13008546829223633	0.02417762205004692	0.12592142820358276	0.000755145912989974	3.24162065226119e-05	0.0007618947420269251
3	36	3	8.666668891906738	9.499998092651367	1.545598030090332	0.0018109927258458845	0.0005516394538261947	0.0031753093579173523	0.18136075139045715	0.05385558679699898	0.185933455824852	0.0007919296040199697	7.275123061845079e-05	0.0007666280725970864
3	4	3	8.5	5.999997138977051	4.26223611831665	0.0018109927258458845	0.00053193847245002	0.0030619079141119337	0.1777944415807724	0.052571240812540054	0.17330032587051392	0.0007516437326557934	4.053388329339214e-05	0.0007607706356793642
3	495	2	28.249996185302734	28.249996185302734	0.25001049041748047	0.0012073284838972562	0.00010850033676151492	0.0006245422300134668	0.24389159679412842	0.05927390605211258	0.2563852071762085	0.000773741165176034	5.9897956816712394e-05	0.0007913089939393103
3	12	1	5.999990940093994	5.999990940093994	0.0	0.0006036642419486281	0.0003153584074382259	0.0018152445320780324	0.17365966737270355	0.07401514798402786	0.1766081005334854	0.0007293811650015414	4.050101415487006e-05	0.0007086705300025642
4	5	11	14.045455932617188	9.99999713897705	7.23455810546875	0.00664030666143491	0.0007191656966829349	0.004139612478279993	0.1653917282819748	0.05706796422600746	0.1488332897424698	0.0007679241825826466	6.763695273548365e-05	0.0007784697227180004
