COND	ACC	RT	nameCOND	outliers	bad_trials
0	1	0.637079578918929	SCRAMBLED	0	0
1	1	0.354412089629477	FACES	0	0
0	1	0.407093837948196	SCRAMBLED	0	0
1	1	0.486189204428229	FACES	0	0
0	1	0.401900942593784	SCRAMBLED	0	0
1	1	0.593696083415125	FACES	0	0
1	1	0.619610152527457	FACES	0	0
0	1	0.436392766892823	SCRAMBLED	0	0
0	1	0.463207835342473	SCRAMBLED	0	0
1	1	0.607965377479559	FACES	0	0
1	1	0.709856178171322	FACES	0	0
0	1	0.552633151703048	SCRAMBLED	0	0
1	1	0.527498741317686	FACES	0	0
1	1	0.561344623041805	FACES	0	0
1	1	0.586893462943408	FACES	0	0
1	1	0.576918479633605	FACES	0	0
1	1	0.468836892858235	FACES	0	0
0	1	0.548356951487222	SCRAMBLED	0	0
0	1	0.563441521670029	SCRAMBLED	0	0
1	1	0.537220177069685	FACES	0	0
1	1	0.532080104123452	FACES	0	0
1	1	0.727905745508906	FACES	0	0
0	1	0.566720434846502	SCRAMBLED	0	0
1	1	0.646655828513758	FACES	0	0
1	1	0.512367687417282	FACES	0	0
0	0	NaN	SCRAMBLED	1	0
0	1	0.737850544584944	SCRAMBLED	0	0
0	1	0.401654337412765	SCRAMBLED	0	0
0	1	0.580443997987459	SCRAMBLED	0	0
1	1	0.53936174836781	FACES	0	0
0	1	0.531144996602961	SCRAMBLED	0	0
0	1	0.610940939117427	SCRAMBLED	0	0
1	1	0.509848511374003	FACES	0	0
1	1	0.599425654421793	FACES	0	0
1	1	0.570478975474543	FACES	0	0
0	1	0.54033941565649	SCRAMBLED	0	0
1	1	0.474906036481116	FACES	0	0
0	1	0.628957907483709	SCRAMBLED	0	0
1	1	0.492798042127106	FACES	0	0
1	1	0.421609133507445	FACES	0	0
0	1	0.547442671089811	SCRAMBLED	0	0
0	1	0.545357846149273	SCRAMBLED	0	0
1	1	0.58716964866835	FACES	0	0
1	1	0.633931363470765	FACES	0	0
0	1	0.533726955847669	SCRAMBLED	0	0
0	1	0.647606631835515	SCRAMBLED	0	0
0	1	0.636378097355191	SCRAMBLED	0	0
1	1	0.676151256811863	FACES	0	0
1	1	0.689957524748024	FACES	0	0
0	1	0.59684007307078	SCRAMBLED	0	0
0	1	0.513672853630851	SCRAMBLED	0	0
1	1	0.620679579882562	FACES	0	0
