name	x	y	z
A1	-25.640037	6.318535	81.936966
A2	-41.723431	5.916245	78.836777
A3	-55.181644	5.06025700000003	71.867447
A4	-63.648834	3.829773	65.591782
A5	-70.414093	25.087715	49.554779
A6	-59.70697	42.674751	48.064041
A7	-60.119297	48.098244	39.502991
A8	-72.106056	42.389847	21.480194
A9	-71.475624	44.745106	4.766846
A10	-72.474243	43.319111	-13.378571
A11	-67.607262	41.684559	-28.642639
A12	-56.670536	46.093018	-48.238998
A13	-70.399681	23.941544	-51.680443
A14	-78.284561	21.865673	-31.582443
A15	-83.105728	21.305862	-15.392021
A16	-85.091446	21.393898	0.742813
A17	-81.786827	24.089966	17.777268
A18	-78.034653	26.872024	30.461914
A19	-73.958595	4.64482900000001	52.768539
A20	-80.844864	4.30072799999999	36.573975
A21	-85.136223	1.18622599999999	22.05925
A22	-87.958504	2.14695000000001	3.586624
A23	-87.412117	-0.0870900000000183	-15.123894
A24	-83.009872	-1.62040700000002	-29.909447
A25	-75.345467	-0.95996100000001	-43.402092
A26	-70.831375	-27.815613	-46.960144
A27	-78.2855	-25.260857	-29.823448
A28	-83.877182	-26.194183	-12.624115
A29	-84.429077	-26.513054	3.948135
A30	-81.633263	-26.336151	19.029404
A31	-76.78376	-24.559738	36.414429
A32	-71.486389	-21.133492	51.224365
B1	-30.588249	-9.32955899999999	80.654327
B2	-47.264679	-14.004654	74.367874
B3	-60.648331	-40.484711	50.60704
B4	-61.143841	-47.493408	40.233215
B5	-71.774574	-42.939079	25.540527
B6	-73.640366	-44.6345600000001	6.23671
B7	-71.96537	-45.383469	-10.861389
B8	-65.029915	-47.683548	-30.353264
B9	-58.157013	-46.13768	-47.852165
B10	-45.407295	-64.703674	-26.559761
B11	-51.539249	-61.946228	-5.996338
B12	-52.858334	-60.686523	12.29805
B13	-57.330227	-55.575729	29.069931
B14	-31.43095	-69.881882	2.649048
B15	-31.190437	-69.932541	17.282654
B16	-34.694328	-65.833359	33.89061
B17	-39.139851	-58.556656	49.004944
B18	-41.930618	-48.440735	58.949616
B19	-45.928753	-32.090622	68.306747
B20	-27.774727	-22.9645	77.44278
B21	-25.667236	-37.013657	71.404739
B22	-17.891586	-50.06337	61.299408
B23	-14.51593	-61.784668	50.489975
B24	-11.478401	-69.271576	36.126724
B25	-8.33354200000001	-73.507904	21.72168
B26	-2.02339200000001	-75.405334	6.946564
B27	21.655655	-72.040924	10.140198
B28	17.647881	-69.591431	27.385086
B29	13.06562	-65.037598	40.526733
B30	10.638474	-55.096725	56.003189
B31	4.190254	-45.429565	64.965347
B32	2.10012100000001	-25.835655	75.866104
C1	-11.598984	-3.408707	83.750015
C2	-3.683563	-10.725067	81.490906
C3	23.676605	-31.258278	70.51503
C4	37.908508	-38.385307	63.033218
C5	33.466904	-53.364456	49.984055
C6	43.159897	-57.109894	35.874435
C7	47.400971	-61.349213	18.177673
C8	65.738831	-45.698257	26.814453
C9	59.637054	-41.717155	42.697907
C10	52.196777	-37.198624	54.852112
C11	13.790138	-14.11792	79.283829
C12	34.31675	-11.413506	74.001251
C13	51.396256	-14.679764	66.282379
C14	62.769516	-15.151192	57.529526
C15	74.407288	-16.360718	45.552124
C16	79.866699	-20.193893	31.298294
C17	83.317215	5.681961	34.743805
C18	76.924347	6.338158	46.865463
C19	66.660034	4.261108	58.325211
C20	52.05574	6.580742	67.844528
C21	39.76619	6.982239	73.793518
C22	20.625122	6.59906	79.872376
C23	2.850822	7.87514500000001	82.650223
C24	14.992584	28.251049	75.555618
C25	32.639328	28.456646	69.818191
C26	49.806503	28.702835	62.95462
C27	62.828888	28.208332	53.821121
C28	72.031601	31.707642	40.432831
C29	82.150879	25.255291	29.428925
C30	66.204971	54.253128	18.147018
C31	61.184387	51.379501	32.65387
C32	52.146942	48.521267	46.582474
D1	-11.328171	13.063873	82.377457
D2	-2.484894	23.879532	78.770187
D3	22.666954	44.568268	64.635757
D4	31.792908	52.899456	54.595749
D5	35.306755	61.304542	40.586746
D6	39.030991	68.51181	24.742416
D7	45.906204	69.678894	8.862717
D8	20.912025	74.943115	3.404022
D9	14.253754	74.919891	20.726349
D10	8.809166	70.453636	35.238785
D11	5.59328500000001	64.653496	46.66182
D12	2.23194100000001	57.256813	57.113342
D13	1.475624	37.398518	72.123306
D14	-25.6754	30.953796	75.556091
D15	-34.69767	20.810097	78.28685
D16	-49.214356	21.797051	72.668899
D17	-48.099609	40.103931	63.575577
D18	-24.798309	50.597611	62.798142
D19	-21.494644	60.905937	52.094681
D20	-17.011612	67.839668	41.930725
D21	-11.933502	73.62249	27.46434
D22	-9.499893	76.060615	14.0009
D23	-7.70894600000001	75.505188	-1.490295
D24	-31.291222	70.095474	-6.148727
D25	-33.969292	69.468292	10.693039
D26	-38.229404	66.53746	26.998108
D27	-42.178173	61.659821	39.407852
D28	-42.688549	54.922043	50.690643
D29	-59.095962	54.489979	23.415634
D30	-54.33873	60.093643	7.302948
D31	-51.871243	60.580616	-15.164246
D32	-50.822281	58.586304	-29.704109
