onset	duration	trial_type	trial_type_id	response_time	bad_epoch	outliers	direction	name_direction	event_num	response_accuracy
n/a	0.2	RANDOM	0	0.759198041163472	1	0	0	NONE	n/a	1
55.81298828125	0.2	COHERENT	1	0.579075444886257	0	0	180	LEFT	2.0	1
57.2529296875	0.2	RANDOM	0	0.819815526045204	0	0	0	NONE	6.0	1
58.8330078125	0.2	COHERENT	1	0.654714414902628	0	0	180	LEFT	9.0	1
60.0830078125	0.2	RANDOM	0	0.848396372095522	0	0	0	NONE	13.0	1
61.58251953125	0.2	COHERENT	1	0.698347534009372	0	0	180	LEFT	17.0	1
62.97265625	0.2	RANDOM	0	0.723150823365359	0	0	0	NONE	21.0	1
64.57275390625	0.2	COHERENT	1	0.664885595720989	0	0	180	LEFT	24.0	1
65.95263671875	0.2	COHERENT	1	0.834710237404579	0	0	180	LEFT	28.0	1
67.6923828125	0.2	COHERENT	1	0.65910290046304	0	0	0	RIGHT	31.0	1
68.97216796875	0.2	RANDOM	0	0.683390944972416	0	0	0	NONE	35.0	1
70.31201171875	0.2	COHERENT	1	0.638165607602787	0	0	0	RIGHT	39.0	1
71.57177734375	0.2	RANDOM	0	0.762919153345138	0	0	0	NONE	43.0	1
72.94189453125	0.2	COHERENT	1	0.67788896307502	0	0	0	RIGHT	47.0	1
74.33154296875	0.2	RANDOM	0	0.927622738145146	0	0	0	NONE	51.0	1
76.00146484375	0.2	COHERENT	1	0.619398259215814	0	0	180	LEFT	54.0	1
77.361328125	0.2	COHERENT	1	0.659408063054798	0	0	0	RIGHT	58.0	1
78.78125	0.2	RANDOM	0	0.66905524559661	0	0	0	NONE	62.0	1
80.08154296875	0.2	RANDOM	0	0.712893013798748	0	0	0	NONE	66.0	1
81.43115234375	0.2	RANDOM	0	0.638671797181814	0	0	0	NONE	70.0	1
82.7509765625	0.2	COHERENT	1	0.703621323107654	0	0	0	RIGHT	74.0	1
84.10107421875	0.2	COHERENT	1	0.648390516356812	0	0	180	LEFT	78.0	1
85.60107421875	0.2	COHERENT	1	0.809063600592708	0	0	0	RIGHT	82.0	1
87.19091796875	0.2	RANDOM	0	0.685068282769862	0	0	0	NONE	85.0	1
88.62060546875	0.2	COHERENT	1	0.660835475408021	0	0	0	RIGHT	89.0	1
90.0107421875	0.2	COHERENT	1	0.674622123593508	0	0	0	RIGHT	93.0	1
91.29052734375	0.2	COHERENT	1	0.768387932585028	0	0	180	LEFT	97.0	1
92.83056640625	0.2	COHERENT	1	0.724346420814982	0	0	180	LEFT	100.0	1
94.31005859375	0.2	COHERENT	1	0.748803798867812	0	0	0	RIGHT	104.0	1
95.9599609375	0.2	RANDOM	0	0.669958357832002	0	0	0	NONE	107.0	1
97.26025390625	0.2	RANDOM	0	0.672418070937056	0	0	0	NONE	111.0	1
98.830078125	0.2	COHERENT	1	0.709437522864391	0	0	180	LEFT	114.0	1
100.27001953125	0.2	COHERENT	1	0.754275294688341	0	0	180	LEFT	118.0	1
101.91943359375	0.2	COHERENT	1	n/a	0	1	180	LEFT	121.0	0
103.48974609375	0.2	COHERENT	1	0.767977427021833	0	0	180	LEFT	124.0	1
104.849609375	0.2	RANDOM	0	n/a	0	1	0	NONE	128.0	0
106.74951171875	0.2	RANDOM	0	0.85815040682246	0	0	0	NONE	129.0	1
108.208984375	0.2	COHERENT	1	0.808336160589533	0	0	0	RIGHT	133.0	1
109.7890625	0.2	COHERENT	1	n/a	0	1	0	RIGHT	136.0	0
111.3388671875	0.2	COHERENT	1	0.762870556731286	0	0	180	LEFT	139.0	1
112.9287109375	0.2	COHERENT	1	n/a	0	1	180	LEFT	142.0	0
114.388671875	0.2	RANDOM	0	0.913188336329767	0	0	0	NONE	146.0	1
116.12841796875	0.2	RANDOM	0	n/a	0	1	0	NONE	149.0	0
117.87841796875	0.2	COHERENT	1	0.733814309016452	0	0	180	LEFT	152.0	1
119.29833984375	0.2	COHERENT	1	0.943845253892505	0	0	0	RIGHT	156.0	1
121.1181640625	0.2	COHERENT	1	0.744612416343443	0	0	180	LEFT	159.0	1
122.6982421875	0.2	RANDOM	0	0.829385738794372	0	0	0	NONE	162.0	1
124.3681640625	0.2	RANDOM	0	0.835035623431395	0	0	0	NONE	165.0	1
125.9677734375	0.2	COHERENT	1	0.685070999350501	0	0	0	RIGHT	168.0	1
127.24755859375	0.2	RANDOM	0	0.727877070487011	0	0	0	NONE	172.0	1
128.73779296875	0.2	RANDOM	0	0.759620318574889	0	0	0	NONE	176.0	1
130.36767578125	0.2	RANDOM	0	0.764105091839156	0	0	0	NONE	179.0	1
131.9873046875	0.2	RANDOM	0	0.779172155169363	0	0	0	NONE	182.0	1
133.63720703125	0.2	RANDOM	0	0.823912733761972	0	0	0	NONE	185.0	1
135.197265625	0.2	RANDOM	0	0.804817584608827	0	0	0	NONE	188.0	1
136.626953125	0.2	COHERENT	1	n/a	0	1	0	RIGHT	192.0	0
138.19677734375	0.2	RANDOM	0	0.738391747869173	0	0	0	NONE	195.0	1
139.716796875	0.2	COHERENT	1	0.694304959753936	0	0	0	RIGHT	198.0	1
141.06689453125	0.2	COHERENT	1	0.698046597211942	0	0	0	RIGHT	202.0	1
142.4765625	0.2	COHERENT	1	0.74490429787329	0	0	0	RIGHT	206.0	1
143.99658203125	0.2	RANDOM	0	0.654654046436917	0	0	0	NONE	209.0	1
145.4365234375	0.2	RANDOM	0	0.744417426201835	0	0	0	NONE	213.0	1
146.83642578125	0.2	COHERENT	1	0.678319993916375	0	0	180	LEFT	217.0	1
148.3359375	0.2	COHERENT	1	0.644132124838507	0	0	180	LEFT	221.0	1
149.8662109375	0.2	COHERENT	1	0.589909773294494	0	0	180	LEFT	224.0	1
151.22607421875	0.2	COHERENT	1	0.589826162966347	0	0	0	RIGHT	228.0	1
152.60595703125	0.2	RANDOM	0	0.629569440032355	0	0	0	NONE	232.0	1
154.1357421875	0.2	RANDOM	0	0.769118391013762	0	0	0	NONE	235.0	1
155.50537109375	0.2	RANDOM	0	0.698892661246646	0	0	0	NONE	239.0	1
156.95556640625	0.2	RANDOM	0	0.70910398709384	0	0	0	NONE	243.0	1
