COND	ACC	RT	nameCOND	outliers	bad_trials
1	1	0.860331462095473	FACES	0	0
1	1	0.96059110921442	FACES	0	0
1	1	0.813936669284431	FACES	0	0
1	1	0.767750451409029	FACES	0	0
1	1	0.818490001985992	FACES	0	0
1	1	0.745319137760816	FACES	0	0
0	1	0.571078474282331	SCRAMBLED	0	0
1	1	0.965836270788714	FACES	0	0
0	1	0.759747331539074	SCRAMBLED	0	0
0	1	0.6545289738051	SCRAMBLED	0	0
0	1	0.651286554190847	SCRAMBLED	0	0
1	1	0.762092063950149	FACES	0	0
1	1	0.841866392510383	FACES	0	0
1	1	0.847796440521961	FACES	0	0
1	0	NaN	FACES	1	0
0	1	0.812992799787935	SCRAMBLED	0	0
0	0	NaN	SCRAMBLED	1	0
1	1	1.09241861804458	FACES	0	0
0	1	1.03552293750818	SCRAMBLED	0	0
0	0	NaN	SCRAMBLED	1	0
1	1	0.758039794045544	FACES	0	0
0	1	0.773187888285975	SCRAMBLED	0	0
1	1	0.550795090068277	FACES	0	0
1	1	0.711494380549993	FACES	0	0
0	1	0.617316609507725	SCRAMBLED	0	0
0	1	0.714813166964632	SCRAMBLED	0	0
0	1	0.78786691530604	SCRAMBLED	0	0
0	1	0.917751749343552	SCRAMBLED	0	0
1	1	0.890581770127937	FACES	0	0
1	1	0.916282065754785	FACES	0	0
1	1	0.908064635893425	FACES	0	0
0	1	0.787556316741757	SCRAMBLED	0	0
0	1	0.883594962568168	SCRAMBLED	0	0
1	1	0.69848998991165	FACES	0	0
1	1	0.930107776795921	FACES	0	0
0	1	0.719009718807683	SCRAMBLED	0	0
0	1	0.993769917999998	SCRAMBLED	0	0
1	1	0.908322411572954	FACES	0	0
0	1	0.757289105385098	SCRAMBLED	0	0
1	1	0.717208307500186	FACES	0	0
1	1	0.615996942913625	FACES	0	0
0	1	0.635756927797047	SCRAMBLED	0	0
1	1	0.737555381021593	FACES	0	0
0	1	0.617331098070281	SCRAMBLED	0	0
1	1	0.571029575382454	FACES	0	0
0	1	0.828050038666333	SCRAMBLED	0	0
1	1	0.69395205130877	FACES	0	0
0	1	0.698595635682977	SCRAMBLED	0	0
0	1	0.709495260730364	SCRAMBLED	0	0
1	1	0.602274161036803	FACES	0	0
0	1	0.63403429805021	SCRAMBLED	0	0
0	1	0.587947387199165	SCRAMBLED	0	0
1	1	0.490753278490047	FACES	0	0
0	1	0.43750418810032	SCRAMBLED	0	0
0	1	0.459462510541925	SCRAMBLED	0	0
1	1	0.453106559152729	FACES	0	0
1	1	0.624018475332377	FACES	0	0
0	1	0.505795726960059	SCRAMBLED	0	0
1	1	0.398729171935884	FACES	0	0
1	1	0.598525547259669	FACES	0	0
0	1	0.539241064933776	SCRAMBLED	0	0
1	1	0.693036253403079	FACES	0	0
0	1	0.524855129464413	SCRAMBLED	0	0
0	1	0.654505429890378	SCRAMBLED	0	0
1	1	0.630572135233706	FACES	0	0
1	1	0.627483354754077	FACES	0	0
1	1	0.61300565838792	FACES	0	0
1	1	0.527032036023229	FACES	0	0
1	1	0.652838339635309	FACES	0	0
0	1	0.522889212600603	SCRAMBLED	0	0
1	1	0.630519010504031	FACES	0	0
0	1	0.669284971315392	SCRAMBLED	0	0
0	1	0.620107468914284	SCRAMBLED	0	0
1	1	0.666723514152181	FACES	0	0
0	1	0.627815686162648	SCRAMBLED	0	0
1	1	0.681600249686198	FACES	0	0
1	1	0.638347362085369	FACES	0	0
1	1	0.62225630388275	FACES	0	0
1	1	0.646003963829571	FACES	0	0
0	1	0.663807389046269	SCRAMBLED	0	0
0	1	1.0376808278279	SCRAMBLED	0	0
0	1	0.544501620605843	SCRAMBLED	0	0
0	1	0.709397462932429	SCRAMBLED	0	0
1	1	0.453076978337776	FACES	0	0
0	1	0.52473499513053	SCRAMBLED	0	0
0	1	0.900774172205274	SCRAMBLED	0	0
1	1	0.922254372074349	FACES	0	0
0	1	0.927717767625836	SCRAMBLED	0	0
1	1	0.591459052604478	FACES	0	0
1	1	0.717303690538756	FACES	0	0
1	1	0.64696352926876	FACES	0	0
0	1	0.627009759858083	SCRAMBLED	0	0
1	1	0.71387442883406	FACES	0	0
0	1	0.428670088784202	SCRAMBLED	0	0
0	1	0.557451075443169	SCRAMBLED	0	0
0	1	0.427268622180236	SCRAMBLED	0	0
0	1	0.579011867943336	SCRAMBLED	0	0
1	1	0.478970152956208	FACES	0	0
1	1	0.658743334506653	FACES	0	0
0	1	0.463543153882711	SCRAMBLED	0	0
1	1	0.627317641817172	FACES	0	0
0	1	0.639075714210776	SCRAMBLED	0	0
0	1	0.6070354649828	SCRAMBLED	0	0
0	1	0.585808211272706	SCRAMBLED	0	0
1	1	0.505691590415154	FACES	0	0
0	1	0.612470788943938	SCRAMBLED	0	0
0	1	0.544242939391552	SCRAMBLED	0	0
1	1	0.502198639403105	FACES	0	0
0	1	0.543806471437165	SCRAMBLED	0	0
0	1	0.578724511447945	SCRAMBLED	0	0
1	1	0.528507756512226	FACES	0	0
1	1	0.56744395793703	FACES	0	0
1	1	0.752258857492052	FACES	0	0
1	1	0.584039097387176	FACES	0	0
1	1	0.568787168445851	FACES	0	0
1	1	0.60866965412788	FACES	0	0
1	1	0.663430384569438	FACES	0	0
0	1	0.633004402712686	SCRAMBLED	0	0
0	1	0.483063473789116	SCRAMBLED	0	0
1	1	0.626837708175117	FACES	0	0
0	1	0.577460082500693	SCRAMBLED	0	0
0	1	0.543535716419683	SCRAMBLED	0	0
1	1	0.633069903089563	FACES	0	0
1	1	0.682234426153627	FACES	0	0
1	1	0.622990994754218	FACES	0	0
0	1	0.458803280935172	SCRAMBLED	0	0
0	1	0.704677511758746	SCRAMBLED	0	0
1	1	0.612593338038096	FACES	0	0
1	1	0.637199143484395	FACES	0	0
1	1	0.677026693366315	FACES	0	0
0	1	0.868510557635091	SCRAMBLED	0	0
1	1	0.607872783173661	FACES	0	0
0	1	0.717482684658535	SCRAMBLED	0	0
0	1	0.702280258306928	SCRAMBLED	0	0
0	1	0.539204843526022	SCRAMBLED	0	0
1	1	0.639970081117099	FACES	0	0
0	1	0.528715124067276	SCRAMBLED	0	0
0	1	0.797509959377749	SCRAMBLED	0	0
0	1	0.713045864148626	SCRAMBLED	0	0
1	1	0.403218815330547	FACES	0	0
0	1	0.583004372527284	SCRAMBLED	0	0
1	1	0.533386780030924	FACES	0	0
0	1	0.527703943122106	SCRAMBLED	0	0
1	1	0.568468721909994	FACES	0	0
1	1	0.518293923436431	FACES	0	0
1	1	0.617198889934116	FACES	0	0
0	1	0.542950740697961	SCRAMBLED	0	0
1	1	0.559807579812514	FACES	0	0
0	1	0.659735197367809	SCRAMBLED	0	0
0	1	0.657459587474477	SCRAMBLED	0	0
1	1	0.393240421400151	FACES	0	0
1	1	0.448253796154859	FACES	0	0
1	1	0.571980991006058	FACES	0	0
0	1	0.473724387692528	SCRAMBLED	0	0
1	1	0.47367518694773	FACES	0	0
1	1	0.562405560227489	FACES	0	0
1	1	0.458263581970641	FACES	0	0
1	1	0.503060708889279	FACES	0	0
0	1	0.438896599353029	SCRAMBLED	0	0
0	1	0.571748872155695	SCRAMBLED	0	0
1	1	0.403541789542942	FACES	0	0
1	1	0.578440777093419	FACES	0	0
0	1	0.393976621497131	SCRAMBLED	0	0
1	1	0.468251936788874	FACES	0	0
0	1	0.437853120987711	SCRAMBLED	0	0
0	1	0.547708120658172	SCRAMBLED	0	1
0	1	0.506513514508697	SCRAMBLED	0	0
0	0	NaN	SCRAMBLED	1	0
0	1	NaN	SCRAMBLED	1	0
1	1	0.805012016451656	FACES	0	0
1	1	0.391945204255535	FACES	0	0
0	1	0.439684414955082	SCRAMBLED	0	0
0	1	0.527505027229381	SCRAMBLED	0	0
0	1	0.388380112273808	SCRAMBLED	0	0
1	1	0.462231033414355	FACES	0	0
0	1	0.472983961764839	SCRAMBLED	0	0
1	1	0.387860636929872	FACES	0	0
1	1	0.313856378499622	FACES	0	0
1	1	0.309551766124969	FACES	0	0
1	1	0.322437833500771	FACES	0	0
0	1	0.479252679931051	SCRAMBLED	0	0
1	1	0.52419046664636	FACES	0	0
1	1	0.374518481670748	FACES	0	0
0	1	0.43576888086136	SCRAMBLED	0	0
0	1	0.508436871218692	SCRAMBLED	0	0
0	1	0.40346783750374	SCRAMBLED	0	0
1	1	0.382396335842714	FACES	0	0
0	1	0.472326543227609	SCRAMBLED	0	0
0	1	0.402982772495307	SCRAMBLED	0	0
1	1	0.394949468118284	FACES	0	0
1	1	0.368716717809548	FACES	0	0
1	1	0.463482784870394	FACES	0	0
0	1	0.408462769524704	SCRAMBLED	0	0
0	1	0.418223533168202	SCRAMBLED	0	0
0	1	0.398061792512635	SCRAMBLED	0	0
1	1	0.372922325003856	FACES	0	0
1	1	0.39872192765506	FACES	0	0
1	1	0.441685949534985	FACES	0	0
1	1	0.340468849892204	FACES	0	0
0	1	0.39721058944906	SCRAMBLED	0	0
0	1	0.485253359686794	SCRAMBLED	0	0
0	1	0.327973370021027	SCRAMBLED	0	0
1	1	0.401983967198248	FACES	0	0
1	1	0.363740500180938	FACES	0	0
1	1	0.407643863882186	FACES	0	0
0	1	0.433453125575397	SCRAMBLED	0	0
0	1	0.458426880147272	SCRAMBLED	0	0
1	1	0.39221777034254	FACES	0	0
0	1	0.362953891959478	SCRAMBLED	0	0
1	1	0.451651364128338	FACES	0	0
0	1	0.413691329621543	SCRAMBLED	0	0
1	1	0.421480441345921	FACES	0	0
0	1	0.417403118301081	SCRAMBLED	0	0
1	1	0.38712353129722	FACES	0	0
0	1	0.363038710421279	SCRAMBLED	0	0
0	1	0.41296539225732	SCRAMBLED	0	0
0	1	0.433757385393619	SCRAMBLED	0	0
0	1	0.372675717590937	SCRAMBLED	0	0
0	1	0.34749882129563	SCRAMBLED	0	0
1	1	0.388429916709356	FACES	0	0
1	1	0.397238359194489	FACES	0	0
0	1	0.363012148055532	SCRAMBLED	0	0
1	1	0.362967474987272	FACES	0	0
0	1	0.502693665298466	SCRAMBLED	0	0
1	1	0.364687388128004	FACES	0	0
1	1	0.372438467375105	FACES	0	0
1	1	0.338087896073375	FACES	0	0
0	1	0.36917823890326	SCRAMBLED	0	0
1	1	0.383074581687652	FACES	0	0
0	1	0.437877872282115	SCRAMBLED	0	0
0	1	0.339700352374166	SCRAMBLED	0	0
0	1	0.389492713157779	SCRAMBLED	0	0
1	1	0.34331404140903	FACES	0	0
0	1	0.427228476786695	SCRAMBLED	0	0
1	1	0.407007574500312	FACES	0	0
0	1	0.354926322639585	SCRAMBLED	0	0
1	0	NaN	FACES	1	0
1	1	0.591727694707515	FACES	0	0
0	1	0.358952935715024	SCRAMBLED	0	0
0	1	0.473630815723482	SCRAMBLED	0	0
0	1	0.527502914314027	SCRAMBLED	0	0
0	1	0.429301548646436	SCRAMBLED	0	0
1	1	0.404207056050836	FACES	0	0
1	1	0.397988444164184	FACES	0	0
0	1	0.427960451052968	SCRAMBLED	0	0
0	1	0.35384511364191	SCRAMBLED	0	0
1	1	0.332544813426466	FACES	0	0
1	1	0.402476578333335	FACES	0	0
1	1	0.408272908983236	FACES	0	0
1	1	0.57207184636809	FACES	0	0
0	1	0.384981035074816	SCRAMBLED	0	0
0	1	0.39292529515933	SCRAMBLED	0	0
0	1	0.348777738805438	SCRAMBLED	0	0
0	1	0.386468527521174	SCRAMBLED	0	0
1	1	0.393406134336146	FACES	0	0
1	1	0.542235367910507	FACES	0	0
0	1	0.397982709107055	SCRAMBLED	0	0
1	1	0.467945262209469	FACES	0	0
0	1	0.367607739066443	SCRAMBLED	0	0
1	1	0.382642943254723	FACES	0	0
0	1	0.373472286700235	SCRAMBLED	0	0
0	1	0.374090767223606	SCRAMBLED	0	0
1	1	0.44413753509707	FACES	0	0
1	1	0.393815436235855	FACES	0	0
1	1	0.363846145951356	FACES	0	0
1	1	0.360633910843717	FACES	0	0
0	1	0.408289510462055	SCRAMBLED	0	0
1	1	0.488349082602326	FACES	0	0
1	1	0.42220486948554	FACES	0	0
1	1	0.333841841641515	FACES	0	0
1	1	0.328903354645263	FACES	0	0
0	1	0.402660100128742	SCRAMBLED	0	0
1	1	0.353628087044854	FACES	0	0
1	1	0.332435243670261	FACES	0	0
1	1	0.303181024329206	FACES	0	0
0	1	0.492989950371339	SCRAMBLED	0	0
1	1	0.318983820501671	FACES	0	0
0	0	NaN	SCRAMBLED	1	0
1	1	0.527538833875951	FACES	0	0
1	1	0.53344654535249	FACES	0	0
1	1	0.483205340967288	FACES	0	0
0	1	0.46696336023615	SCRAMBLED	0	0
0	1	0.578933086383586	SCRAMBLED	0	0
1	1	0.547706611432659	FACES	0	0
0	1	0.474599436515746	SCRAMBLED	0	0
0	1	0.633536857394574	SCRAMBLED	0	0
0	1	0.632162858690208	SCRAMBLED	0	0
0	1	0.56996557155253	SCRAMBLED	0	0
1	1	0.501773339716237	FACES	0	0
0	1	0.554675911979757	SCRAMBLED	0	0
1	1	0.432211636851207	FACES	0	0
0	1	0.628387984394067	SCRAMBLED	0	0
0	1	0.63417465600196	SCRAMBLED	0	0
1	1	0.378690885909236	FACES	0	0
1	1	0.5930896196096	FACES	0	0
0	1	0.395657898470745	SCRAMBLED	0	0
0	1	0.573473312972965	SCRAMBLED	0	0
0	1	0.443396505479541	SCRAMBLED	0	0
0	1	0.644201948832233	SCRAMBLED	0	0
1	1	0.56299566731559	FACES	0	0
0	1	0.435855812237605	SCRAMBLED	0	0
0	1	0.702558559450154	SCRAMBLED	0	0
0	1	0.454435281099904	SCRAMBLED	0	0
1	1	0.447491637382882	FACES	0	0
0	1	0.447018344331809	SCRAMBLED	0	0
1	1	0.637983336945581	FACES	0	0
0	1	0.703092221513543	SCRAMBLED	0	0
0	1	0.583628286262865	SCRAMBLED	0	0
0	1	0.687146652629053	SCRAMBLED	0	0
1	1	0.64821618626047	FACES	0	0
1	1	0.652108176439469	FACES	0	0
0	1	0.508920125156692	SCRAMBLED	0	0
0	1	0.677659964297163	SCRAMBLED	0	0
0	1	0.799421544131292	SCRAMBLED	0	0
0	1	0.737183809756061	SCRAMBLED	0	0
0	1	0.609116082969194	SCRAMBLED	0	0
1	1	0.507918603253529	FACES	0	0
0	1	0.643653194516446	SCRAMBLED	0	0
1	1	0.617517940160724	FACES	0	0
0	1	0.666111070529951	SCRAMBLED	0	0
1	1	0.70815627605225	FACES	0	0
1	1	0.483908941797381	FACES	0	0
1	1	0.662698410303165	FACES	0	0
1	1	0.713485048709117	FACES	0	0
1	1	0.833277693227501	FACES	0	0
0	1	0.638008390085815	SCRAMBLED	0	0
0	0	NaN	SCRAMBLED	1	0
1	1	0.520735849956509	FACES	0	0
0	1	0.373620492622649	SCRAMBLED	0	0
1	1	0.577412994671249	FACES	0	0
1	1	0.503115946534308	FACES	0	0
0	1	0.49312547880163	SCRAMBLED	0	0
0	1	0.622781514284725	SCRAMBLED	0	0
1	1	0.391703728209905	FACES	0	0
0	1	0.57263388186675	SCRAMBLED	0	0
1	1	0.373432744997444	FACES	0	0
0	1	0.537208138467577	SCRAMBLED	0	0
0	1	0.598028710294784	SCRAMBLED	0	0
1	1	0.582954266247725	FACES	0	0
1	1	0.418691694853806	FACES	0	0
1	1	0.387612822136362	FACES	0	0
0	1	0.50242623057693	SCRAMBLED	0	0
0	1	0.51935490881533	SCRAMBLED	0	0
1	1	0.48214495927823	FACES	0	0
0	1	0.487999847870924	SCRAMBLED	0	0
1	1	0.393714016296144	FACES	0	0
0	1	0.485417261552357	SCRAMBLED	0	0
1	1	0.472462675349561	FACES	0	0
1	1	0.456981947853819	FACES	0	0
1	1	0.653005561797727	FACES	0	0
1	1	0.627534064724387	FACES	0	0
0	1	0.453676744467884	SCRAMBLED	0	0
0	1	0.619332028960343	SCRAMBLED	0	0
0	1	0.559357226985412	SCRAMBLED	0	0
0	1	0.549171465499967	SCRAMBLED	0	0
0	1	0.508895977552129	SCRAMBLED	0	0
0	1	0.337842496041048	SCRAMBLED	0	0
1	1	0.418638871969051	FACES	0	0
0	1	0.469447846909134	SCRAMBLED	0	0
0	1	0.383328735227224	SCRAMBLED	0	0
1	1	0.41313955685473	FACES	0	0
1	1	0.393964245849929	FACES	0	0
0	1	0.51382269259102	SCRAMBLED	0	0
1	1	0.481810213109384	FACES	0	0
1	1	0.602446816409611	FACES	0	0
1	1	0.44239649280189	FACES	0	0
1	1	0.413162798924532	FACES	0	0
0	1	0.417926517631713	SCRAMBLED	0	0
0	1	0.599908601317111	SCRAMBLED	0	0
1	1	0.416670842189887	FACES	0	0
0	1	0.648455549390746	SCRAMBLED	0	0
1	1	0.43836897419169	FACES	0	0
1	1	0.453032305268607	FACES	0	0
1	1	0.506962659955207	FACES	0	0
0	1	0.488867048722568	SCRAMBLED	0	0
1	1	0.601640890105045	FACES	0	0
1	1	0.628446542334132	FACES	0	0
1	1	0.573376118864871	FACES	0	0
0	1	0.453136441813513	SCRAMBLED	0	0
0	1	0.632968181305841	SCRAMBLED	0	0
0	1	0.435868791575558	SCRAMBLED	0	0
1	1	0.417641274051675	FACES	0	0
0	1	0.429415947923189	SCRAMBLED	0	0
1	1	0.388204740295805	FACES	0	0
1	1	0.373169837951536	FACES	0	0
1	1	0.343873058457575	FACES	0	0
0	1	0.408932138589989	SCRAMBLED	0	0
1	1	0.660967027049992	FACES	0	0
1	1	0.603139852662935	FACES	0	0
0	1	0.543868651519915	SCRAMBLED	0	0
0	1	0.479670131646344	SCRAMBLED	0	0
1	1	0.589071458195576	FACES	0	0
0	1	0.45237699964764	SCRAMBLED	0	0
1	1	0.551153681996766	FACES	0	0
1	1	0.584069583737801	FACES	0	0
0	1	0.492835103856123	SCRAMBLED	0	0
0	1	0.5074362548512	SCRAMBLED	0	0
0	1	0.484432642973843	SCRAMBLED	0	0
1	1	0.452391488211106	FACES	0	0
1	1	0.393035770450297	FACES	0	0
0	1	0.498091131852561	SCRAMBLED	0	0
0	1	0.389882696973473	SCRAMBLED	0	0
1	1	0.448829414680404	FACES	0	0
0	1	0.423589734611596	SCRAMBLED	0	0
1	1	0.448792287737888	FACES	0	0
1	1	0.437183628649109	FACES	0	0
1	1	0.37714815581694	FACES	0	0
0	1	0.469870731834817	SCRAMBLED	0	1
1	1	0.397832692113298	FACES	0	1
1	1	0.358618189545268	FACES	0	0
1	1	0.443426991830165	FACES	0	0
0	1	0.388356870204916	SCRAMBLED	0	0
1	1	0.464736347396865	FACES	0	0
0	1	0.476661943797808	SCRAMBLED	0	0
1	1	0.621849718590056	FACES	0	0
0	1	0.573621518896289	SCRAMBLED	0	0
1	1	0.408406928189834	FACES	0	0
1	1	0.53720391263596	FACES	0	0
1	1	0.622122586521982	FACES	0	0
0	1	0.45288228827485	SCRAMBLED	0	0
0	1	0.517830289426456	SCRAMBLED	0	0
0	1	0.458610100097758	SCRAMBLED	0	0
0	1	0.417420021623911	SCRAMBLED	0	0
1	1	0.548118026247721	FACES	0	0
0	1	0.413122955376821	SCRAMBLED	0	0
1	1	0.437965709194032	FACES	0	0
0	1	0.3437803920242	SCRAMBLED	0	0
0	1	0.518551095425209	SCRAMBLED	0	0
1	1	0.411441980248128	FACES	0	0
1	1	0.602347207540333	FACES	0	0
1	1	0.413072849097261	FACES	0	0
1	1	0.507924036465738	FACES	0	0
0	1	0.377707474710405	SCRAMBLED	0	0
1	1	0.606642764562821	FACES	0	0
0	1	0.432583509962569	SCRAMBLED	0	0
1	1	0.472389327000201	FACES	0	0
1	1	0.562152010378668	FACES	0	0
0	1	0.453962289892843	SCRAMBLED	0	0
1	1	0.443921112189855	FACES	0	0
1	1	0.43664483521934	FACES	0	0
0	1	0.413573308203922	SCRAMBLED	0	0
1	1	0.467376586120736	FACES	0	0
0	1	0.428935108745463	SCRAMBLED	0	0
1	1	0.363136508220123	FACES	0	0
0	1	0.388844349973624	SCRAMBLED	0	0
1	1	0.587704401927112	FACES	0	0
1	1	0.638533902331801	FACES	0	0
1	1	0.632390148019113	FACES	0	0
1	1	0.4431879305439	FACES	0	0
0	1	0.527643272265777	SCRAMBLED	0	0
1	1	0.5788401181062	FACES	0	0
0	1	0.43966117288528	SCRAMBLED	0	0
0	1	0.573196822900172	SCRAMBLED	0	0
1	1	0.593105315551838	FACES	0	0
0	1	0.537213873522887	SCRAMBLED	0	0
1	1	0.474960443205418	FACES	0	0
1	1	0.5628218045631	FACES	0	0
0	1	0.423827286672349	SCRAMBLED	0	0
0	0	NaN	SCRAMBLED	1	0
1	1	0.607362061336062	FACES	0	0
0	1	0.517848701975709	SCRAMBLED	0	0
0	1	0.423932328752926	SCRAMBLED	0	0
0	1	0.404848778644009	SCRAMBLED	0	0
1	1	0.482618554174223	FACES	0	0
0	1	0.509428432234927	SCRAMBLED	0	0
0	1	0.567345556448345	SCRAMBLED	0	0
0	1	0.513141730139978	SCRAMBLED	0	0
1	1	0.496905786309981	FACES	0	0
0	1	0.39482933378531	SCRAMBLED	0	0
0	1	0.388618569870232	SCRAMBLED	0	0
0	1	0.579453769109023	SCRAMBLED	0	0
1	1	0.56334942972353	FACES	0	0
0	1	0.378108324946879	SCRAMBLED	0	0
1	1	0.656916870059831	FACES	0	0
1	1	0.512830226040023	FACES	0	0
0	1	0.432628484876659	SCRAMBLED	0	0
0	1	0.572429532761817	SCRAMBLED	0	0
0	1	0.602163383900916	SCRAMBLED	0	0
0	1	0.648128349348553	SCRAMBLED	0	0
0	1	0.643772423314658	SCRAMBLED	0	0
1	0	NaN	FACES	1	0
0	1	0.653596272575669	SCRAMBLED	0	0
0	1	0.668745574196691	SCRAMBLED	0	0
1	1	0.727018875578324	FACES	0	1
1	1	0.62881630253105	FACES	0	1
1	1	0.718569930557351	FACES	0	0
1	1	0.90739936938553	FACES	0	0
1	1	0.651336660470406	FACES	0	0
0	1	0.508995586421406	SCRAMBLED	0	0
1	1	0.718111427914664	FACES	0	0
1	1	0.690182006533178	FACES	0	0
1	1	0.682589395942159	FACES	0	0
1	1	0.653322499108071	FACES	0	0
0	1	0.537310162097128	SCRAMBLED	0	0
0	1	0.543098041085614	SCRAMBLED	0	0
0	1	0.619084516011753	SCRAMBLED	0	0
0	1	0.59669515882797	SCRAMBLED	0	0
0	1	0.637584297778631	SCRAMBLED	0	0
0	1	0.568397486475988	SCRAMBLED	0	0
0	1	0.722183921438955	SCRAMBLED	0	0
0	1	0.329071482342442	SCRAMBLED	0	0
0	1	0.378870181873936	SCRAMBLED	0	0
1	1	0.551548797177929	FACES	0	0
0	1	0.509591126721716	SCRAMBLED	0	0
0	1	0.563374181018844	SCRAMBLED	0	0
0	1	0.542162623250988	SCRAMBLED	0	0
1	1	0.617055513531341	FACES	0	0
1	1	0.433856994262896	FACES	0	0
1	1	0.573507421464456	FACES	0	0
1	1	0.413422385674494	FACES	0	0
1	1	0.473335913102346	FACES	0	0
1	1	0.452141560502241	FACES	0	0
0	1	0.539921423694977	SCRAMBLED	0	0
1	1	0.90281645586856	FACES	0	0
0	1	0.622594068503531	SCRAMBLED	0	0
1	1	0.583419107637383	FACES	0	0
1	1	0.672146462466117	FACES	0	0
1	1	0.479122584711149	FACES	0	0
1	1	0.492872834487571	FACES	0	0
0	1	0.422791052587854	SCRAMBLED	0	0
0	1	0.538586061156821	SCRAMBLED	0	0
1	1	0.418385020275309	FACES	0	0
0	1	0.613341008247517	SCRAMBLED	0	0
0	1	0.623059211738109	SCRAMBLED	0	0
0	1	0.566886148269987	SCRAMBLED	0	0
0	1	0.53776051492332	SCRAMBLED	0	0
0	1	0.773542556228676	SCRAMBLED	0	0
1	1	0.521383005760981	FACES	0	0
0	1	0.622294336360937	SCRAMBLED	0	0
1	1	0.593888301632433	FACES	0	0
1	1	0.558863408470643	FACES	0	0
1	1	0.543568315686571	FACES	0	0
1	1	0.593379994554198	FACES	0	0
1	1	0.61230930183774	FACES	0	0
0	1	0.563070524890463	SCRAMBLED	0	0
0	1	0.565014407064155	SCRAMBLED	0	0
0	1	0.533670816231279	SCRAMBLED	0	0
