index, name                                                   , type      , volume-mm3 
35  , ctx-rh-precentral_5                                    , cortical  ,     2140.0 
36  , ctx-rh-precentral_6                                    , cortical  ,     2246.0 
37  , ctx-rh-paracentral_1                                   , cortical  ,      861.0 
38  , ctx-rh-paracentral_2                                   , cortical  ,     1611.0 
39  , ctx-rh-paracentral_3                                   , cortical  ,     1154.0 
40  , ctx-rh-rostralanteriorcingulate_1                      , cortical  ,     1851.0 
41  , ctx-rh-caudalanteriorcingulate_1                       , cortical  ,     2087.0 
42  , ctx-rh-posteriorcingulate_1                            , cortical  ,     1785.0 
43  , ctx-rh-posteriorcingulate_2                            , cortical  ,     1495.0 
44  , ctx-rh-isthmuscingulate_1                              , cortical  ,     2325.0 
45  , ctx-rh-postcentral_1                                   , cortical  ,     1354.0 
46  , ctx-rh-postcentral_2                                   , cortical  ,     1818.0 
47  , ctx-rh-postcentral_3                                   , cortical  ,     1730.0 
48  , ctx-rh-postcentral_4                                   , cortical  ,     1519.0 
49  , ctx-rh-postcentral_5                                   , cortical  ,     2138.0 
50  , ctx-rh-supramarginal_1                                 , cortical  ,     1480.0 
51  , ctx-rh-supramarginal_2                                 , cortical  ,     2557.0 
52  , ctx-rh-supramarginal_3                                 , cortical  ,     2880.0 
53  , ctx-rh-supramarginal_4                                 , cortical  ,     2270.0 
54  , ctx-rh-superiorparietal_1                              , cortical  ,     2032.0 
55  , ctx-rh-superiorparietal_2                              , cortical  ,     1866.0 
56  , ctx-rh-superiorparietal_3                              , cortical  ,     2123.0 
57  , ctx-rh-superiorparietal_4                              , cortical  ,     2293.0 
58  , ctx-rh-superiorparietal_5                              , cortical  ,     1490.0 
59  , ctx-rh-superiorparietal_6                              , cortical  ,     1147.0 
60  , ctx-rh-superiorparietal_7                              , cortical  ,     1487.0 
61  , ctx-rh-inferiorparietal_1                              , cortical  ,     2054.0 
62  , ctx-rh-inferiorparietal_2                              , cortical  ,     3205.0 
63  , ctx-rh-inferiorparietal_3                              , cortical  ,     1808.0 
64  , ctx-rh-inferiorparietal_4                              , cortical  ,     1881.0 
65  , ctx-rh-inferiorparietal_5                              , cortical  ,     2114.0 
66  , ctx-rh-inferiorparietal_6                              , cortical  ,     2859.0 
67  , ctx-rh-precuneus_1                                     , cortical  ,      950.0 
68  , ctx-rh-precuneus_2                                     , cortical  ,     1410.0 
69  , ctx-rh-precuneus_3                                     , cortical  ,     1455.0 
70  , ctx-rh-precuneus_4                                     , cortical  ,     2610.0 
71  , ctx-rh-precuneus_5                                     , cortical  ,     3097.0 
72  , ctx-rh-cuneus_1                                        , cortical  ,      916.0 
73  , ctx-rh-cuneus_2                                        , cortical  ,     1470.0 
74  , ctx-rh-pericalcarine_1                                 , cortical  ,     1274.0 
75  , ctx-rh-pericalcarine_2                                 , cortical  ,      749.0 
76  , ctx-rh-lateraloccipital_1                              , cortical  ,     1639.0 
77  , ctx-rh-lateraloccipital_2                              , cortical  ,     1554.0 
78  , ctx-rh-lateraloccipital_3                              , cortical  ,     1342.0 
79  , ctx-rh-lateraloccipital_4                              , cortical  ,     2335.0 
80  , ctx-rh-lateraloccipital_5                              , cortical  ,     2215.0 
81  , ctx-rh-lingual_1                                       , cortical  ,     2170.0 
82  , ctx-rh-lingual_2                                       , cortical  ,     1533.0 
83  , ctx-rh-lingual_3                                       , cortical  ,     3014.0 
84  , ctx-rh-fusiform_1                                      , cortical  ,     1639.0 
85  , ctx-rh-fusiform_2                                      , cortical  ,     2086.0 
86  , ctx-rh-fusiform_3                                      , cortical  ,     2145.0 
87  , ctx-rh-fusiform_4                                      , cortical  ,     2347.0 
88  , ctx-rh-parahippocampal_1                               , cortical  ,     2370.0 
89  , ctx-rh-entorhinal_1                                    , cortical  ,     1755.0 
90  , ctx-rh-temporalpole_1                                  , cortical  ,     2263.0 
91  , ctx-rh-inferiortemporal_1                              , cortical  ,     2781.0 
92  , ctx-rh-inferiortemporal_2                              , cortical  ,     1922.0 
93  , ctx-rh-inferiortemporal_3                              , cortical  ,     1843.0 
94  , ctx-rh-inferiortemporal_4                              , cortical  ,     2937.0 
95  , ctx-rh-middletemporal_1                                , cortical  ,     3506.0 
96  , ctx-rh-middletemporal_2                                , cortical  ,     1480.0 
97  , ctx-rh-middletemporal_3                                , cortical  ,     2406.0 
98  , ctx-rh-middletemporal_4                                , cortical  ,     4122.0 
99  , ctx-rh-bankssts_1                                      , cortical  ,     2093.0 
100 , ctx-rh-superiortemporal_1                              , cortical  ,     1476.0 
101 , ctx-rh-superiortemporal_2                              , cortical  ,     1709.0 
102 , ctx-rh-superiortemporal_3                              , cortical  ,     1810.0 
103 , ctx-rh-superiortemporal_4                              , cortical  ,      909.0 
104 , ctx-rh-superiortemporal_5                              , cortical  ,     3678.0 
105 , ctx-rh-transversetemporal_1                            , cortical  ,      655.0 
106 , ctx-rh-insula_1                                        , cortical  ,     1372.0 
107 , ctx-rh-insula_2                                        , cortical  ,     1883.0 
108 , ctx-rh-insula_3                                        , cortical  ,     2114.0 
109 , Right-Thalamus_Proper                                  , subcortical,     8115.0 
110 , Right-Caudate                                          , subcortical,     3998.0 
111 , Right-Putamen                                          , subcortical,     5384.0 
112 , Right-Pallidum                                         , subcortical,     2262.0 
113 , Right-Accumbens_area                                   , subcortical,      607.0 
114 , Right-Hippocampus                                      , subcortical,     4273.0 
115 , Right-Amygdala                                         , subcortical,     1564.0 
116 , ctx-lh-lateralorbitofrontal_1                          , cortical  ,     1986.0 
117 , ctx-lh-lateralorbitofrontal_2                          , cortical  ,     2172.0 
118 , ctx-lh-lateralorbitofrontal_3                          , cortical  ,     2007.0 
119 , ctx-lh-lateralorbitofrontal_4                          , cortical  ,     1448.0 
120 , ctx-lh-parsorbitalis_1                                 , cortical  ,     2129.0 
121 , ctx-lh-frontalpole_1                                   , cortical  ,      739.0 
122 , ctx-lh-medialorbitofrontal_1                           , cortical  ,     2151.0 
123 , ctx-lh-medialorbitofrontal_2                           , cortical  ,     1349.0 
124 , ctx-lh-medialorbitofrontal_3                           , cortical  ,      968.0 
125 , ctx-lh-parstriangularis_1                              , cortical  ,      822.0 
126 , ctx-lh-parstriangularis_2                              , cortical  ,     1908.0 
127 , ctx-lh-parsopercularis_1                               , cortical  ,     2440.0 
128 , ctx-lh-parsopercularis_2                               , cortical  ,     2314.0 
129 , ctx-lh-rostralmiddlefrontal_1                          , cortical  ,     3018.0 
130 , ctx-lh-rostralmiddlefrontal_2                          , cortical  ,     2563.0 
131 , ctx-lh-rostralmiddlefrontal_3                          , cortical  ,     3632.0 
132 , ctx-lh-rostralmiddlefrontal_4                          , cortical  ,     2208.0 
133 , ctx-lh-rostralmiddlefrontal_5                          , cortical  ,     1586.0 
134 , ctx-lh-rostralmiddlefrontal_6                          , cortical  ,     2435.0 
135 , ctx-lh-superiorfrontal_1                               , cortical  ,     2161.0 
136 , ctx-lh-superiorfrontal_2                               , cortical  ,     3742.0 
137 , ctx-lh-superiorfrontal_3                               , cortical  ,     3608.0 
138 , ctx-lh-superiorfrontal_4                               , cortical  ,     3080.0 
139 , ctx-lh-superiorfrontal_5                               , cortical  ,     3659.0 
140 , ctx-lh-superiorfrontal_6                               , cortical  ,     2571.0 
141 , ctx-lh-superiorfrontal_7                               , cortical  ,     2047.0 
142 , ctx-lh-superiorfrontal_8                               , cortical  ,     2412.0 
143 , ctx-lh-caudalmiddlefrontal_1                           , cortical  ,     1725.0 
144 , ctx-lh-caudalmiddlefrontal_2                           , cortical  ,     1021.0 
145 , ctx-lh-caudalmiddlefrontal_3                           , cortical  ,     3490.0 
146 , ctx-lh-precentral_1                                    , cortical  ,     1758.0 
147 , ctx-lh-precentral_2                                    , cortical  ,     1462.0 
148 , ctx-lh-precentral_3                                    , cortical  ,     1649.0 
149 , ctx-lh-precentral_4                                    , cortical  ,     2015.0 
150 , ctx-lh-precentral_5                                    , cortical  ,     2075.0 
151 , ctx-lh-precentral_6                                    , cortical  ,     2659.0 
152 , ctx-lh-paracentral_1                                   , cortical  ,     1288.0 
153 , ctx-lh-paracentral_2                                   , cortical  ,     1138.0 
154 , ctx-lh-paracentral_3                                   , cortical  ,     1072.0 
155 , ctx-lh-rostralanteriorcingulate_1                      , cortical  ,     2833.0 
156 , ctx-lh-caudalanteriorcingulate_1                       , cortical  ,     1914.0 
157 , ctx-lh-posteriorcingulate_1                            , cortical  ,     1501.0 
158 , ctx-lh-posteriorcingulate_2                            , cortical  ,     1852.0 
159 , ctx-lh-isthmuscingulate_1                              , cortical  ,     2146.0 
160 , ctx-lh-postcentral_1                                   , cortical  ,     1746.0 
161 , ctx-lh-postcentral_2                                   , cortical  ,     1874.0 
162 , ctx-lh-postcentral_3                                   , cortical  ,     1847.0 
163 , ctx-lh-postcentral_4                                   , cortical  ,     1387.0 
164 , ctx-lh-postcentral_5                                   , cortical  ,     2514.0 
165 , ctx-lh-supramarginal_1                                 , cortical  ,     2279.0 
166 , ctx-lh-supramarginal_2                                 , cortical  ,     2042.0 
167 , ctx-lh-supramarginal_3                                 , cortical  ,     4616.0 
168 , ctx-lh-supramarginal_4                                 , cortical  ,     2320.0 
169 , ctx-lh-superiorparietal_1                              , cortical  ,     3119.0 
170 , ctx-lh-superiorparietal_2                              , cortical  ,     1815.0 
171 , ctx-lh-superiorparietal_3                              , cortical  ,     1882.0 
172 , ctx-lh-superiorparietal_4                              , cortical  ,     1729.0 
173 , ctx-lh-superiorparietal_5                              , cortical  ,     1055.0 
174 , ctx-lh-superiorparietal_6                              , cortical  ,      892.0 
175 , ctx-lh-superiorparietal_7                              , cortical  ,     1799.0 
176 , ctx-lh-inferiorparietal_1                              , cortical  ,     1202.0 
177 , ctx-lh-inferiorparietal_2                              , cortical  ,     1981.0 
178 , ctx-lh-inferiorparietal_3                              , cortical  ,     1533.0 
179 , ctx-lh-inferiorparietal_4                              , cortical  ,     1731.0 
180 , ctx-lh-inferiorparietal_5                              , cortical  ,     1698.0 
181 , ctx-lh-inferiorparietal_6                              , cortical  ,     1939.0 
182 , ctx-lh-precuneus_1                                     , cortical  ,      909.0 
183 , ctx-lh-precuneus_2                                     , cortical  ,     1596.0 
184 , ctx-lh-precuneus_3                                     , cortical  ,     1499.0 
185 , ctx-lh-precuneus_4                                     , cortical  ,     2557.0 
186 , ctx-lh-precuneus_5                                     , cortical  ,     2817.0 
187 , ctx-lh-cuneus_1                                        , cortical  ,     1057.0 
188 , ctx-lh-cuneus_2                                        , cortical  ,     1252.0 
189 , ctx-lh-pericalcarine_1                                 , cortical  ,     1345.0 
190 , ctx-lh-pericalcarine_2                                 , cortical  ,      812.0 
191 , ctx-lh-lateraloccipital_1                              , cortical  ,     1175.0 
192 , ctx-lh-lateraloccipital_2                              , cortical  ,     1312.0 
193 , ctx-lh-lateraloccipital_3                              , cortical  ,     1300.0 
194 , ctx-lh-lateraloccipital_4                              , cortical  ,     2013.0 
195 , ctx-lh-lateraloccipital_5                              , cortical  ,     3099.0 
196 , ctx-lh-lingual_1                                       , cortical  ,     2061.0 
197 , ctx-lh-lingual_2                                       , cortical  ,     1755.0 
198 , ctx-lh-lingual_3                                       , cortical  ,     2461.0 
199 , ctx-lh-fusiform_1                                      , cortical  ,     1613.0 
200 , ctx-lh-fusiform_2                                      , cortical  ,     2235.0 
201 , ctx-lh-fusiform_3                                      , cortical  ,     2009.0 
202 , ctx-lh-fusiform_4                                      , cortical  ,     2788.0 
203 , ctx-lh-parahippocampal_1                               , cortical  ,     1932.0 
204 , ctx-lh-entorhinal_1                                    , cortical  ,     1761.0 
205 , ctx-lh-temporalpole_1                                  , cortical  ,     2831.0 
206 , ctx-lh-inferiortemporal_1                              , cortical  ,     3644.0 
207 , ctx-lh-inferiortemporal_2                              , cortical  ,     2569.0 
208 , ctx-lh-inferiortemporal_3                              , cortical  ,     3110.0 
209 , ctx-lh-inferiortemporal_4                              , cortical  ,     3370.0 
210 , ctx-lh-middletemporal_1                                , cortical  ,     1985.0 
211 , ctx-lh-middletemporal_2                                , cortical  ,     1333.0 
212 , ctx-lh-middletemporal_3                                , cortical  ,     1735.0 
213 , ctx-lh-middletemporal_4                                , cortical  ,     3557.0 
214 , ctx-lh-bankssts_1                                      , cortical  ,     1716.0 
215 , ctx-lh-superiortemporal_1                              , cortical  ,     1922.0 
216 , ctx-lh-superiortemporal_2                              , cortical  ,     1134.0 
217 , ctx-lh-superiortemporal_3                              , cortical  ,     1533.0 
218 , ctx-lh-superiortemporal_4                              , cortical  ,      986.0 
219 , ctx-lh-superiortemporal_5                              , cortical  ,     4029.0 
220 , ctx-lh-transversetemporal_1                            , cortical  ,      889.0 
221 , ctx-lh-insula_1                                        , cortical  ,     1457.0 
222 , ctx-lh-insula_2                                        , cortical  ,     1930.0 
223 , ctx-lh-insula_3                                        , cortical  ,     2393.0 
224 , Left-Thalamus_Proper                                   , subcortical,     7785.0 
225 , Left-Caudate                                           , subcortical,     4097.0 
226 , Left-Putamen                                           , subcortical,     5395.0 
227 , Left-Pallidum                                          , subcortical,     2186.0 
228 , Left-Accumbens_area                                    , subcortical,      393.0 
229 , Left-Hippocampus                                       , subcortical,     3842.0 
230 , Left-Amygdala                                          , subcortical,     1283.0 
231 , brainstem                                              , subcortical,    21162.0 
