index, name                                                   , type      , volume-mm3 
80  , ctx-rh-lateraloccipital_5                              , cortical  ,     2594.0 
81  , ctx-rh-lingual_1                                       , cortical  ,     2019.0 
82  , ctx-rh-lingual_2                                       , cortical  ,     1323.0 
83  , ctx-rh-lingual_3                                       , cortical  ,     2189.0 
84  , ctx-rh-fusiform_1                                      , cortical  ,     2340.0 
85  , ctx-rh-fusiform_2                                      , cortical  ,     2682.0 
86  , ctx-rh-fusiform_3                                      , cortical  ,     2108.0 
87  , ctx-rh-fusiform_4                                      , cortical  ,     3608.0 
88  , ctx-rh-parahippocampal_1                               , cortical  ,     2174.0 
89  , ctx-rh-entorhinal_1                                    , cortical  ,     2527.0 
90  , ctx-rh-temporalpole_1                                  , cortical  ,     2398.0 
91  , ctx-rh-inferiortemporal_1                              , cortical  ,     2301.0 
92  , ctx-rh-inferiortemporal_2                              , cortical  ,     1631.0 
93  , ctx-rh-inferiortemporal_3                              , cortical  ,     2052.0 
94  , ctx-rh-inferiortemporal_4                              , cortical  ,     3283.0 
95  , ctx-rh-middletemporal_1                                , cortical  ,     2796.0 
96  , ctx-rh-middletemporal_2                                , cortical  ,     1874.0 
97  , ctx-rh-middletemporal_3                                , cortical  ,     1808.0 
98  , ctx-rh-middletemporal_4                                , cortical  ,     3205.0 
99  , ctx-rh-bankssts_1                                      , cortical  ,     2802.0 
100 , ctx-rh-superiortemporal_1                              , cortical  ,     1177.0 
101 , ctx-rh-superiortemporal_2                              , cortical  ,     2180.0 
102 , ctx-rh-superiortemporal_3                              , cortical  ,     2084.0 
103 , ctx-rh-superiortemporal_4                              , cortical  ,     1155.0 
104 , ctx-rh-superiortemporal_5                              , cortical  ,     3669.0 
105 , ctx-rh-transversetemporal_1                            , cortical  ,      785.0 
106 , ctx-rh-insula_1                                        , cortical  ,     1285.0 
107 , ctx-rh-insula_2                                        , cortical  ,     1804.0 
108 , ctx-rh-insula_3                                        , cortical  ,     2236.0 
109 , Right-Thalamus_Proper                                  , subcortical,     8069.0 
110 , Right-Caudate                                          , subcortical,     3967.0 
111 , Right-Putamen                                          , subcortical,     5163.0 
112 , Right-Pallidum                                         , subcortical,     2160.0 
113 , Right-Accumbens_area                                   , subcortical,      584.0 
114 , Right-Hippocampus                                      , subcortical,     4842.0 
115 , Right-Amygdala                                         , subcortical,     1897.0 
116 , ctx-lh-lateralorbitofrontal_1                          , cortical  ,     2013.0 
117 , ctx-lh-lateralorbitofrontal_2                          , cortical  ,     2394.0 
118 , ctx-lh-lateralorbitofrontal_3                          , cortical  ,     1727.0 
119 , ctx-lh-lateralorbitofrontal_4                          , cortical  ,     1365.0 
120 , ctx-lh-parsorbitalis_1                                 , cortical  ,     2070.0 
121 , ctx-lh-frontalpole_1                                   , cortical  ,      748.0 
122 , ctx-lh-medialorbitofrontal_1                           , cortical  ,     2037.0 
123 , ctx-lh-medialorbitofrontal_2                           , cortical  ,     1121.0 
124 , ctx-lh-medialorbitofrontal_3                           , cortical  ,      600.0 
125 , ctx-lh-parstriangularis_1                              , cortical  ,      760.0 
126 , ctx-lh-parstriangularis_2                              , cortical  ,     2120.0 
127 , ctx-lh-parsopercularis_1                               , cortical  ,     2597.0 
128 , ctx-lh-parsopercularis_2                               , cortical  ,     2300.0 
129 , ctx-lh-rostralmiddlefrontal_1                          , cortical  ,     2885.0 
130 , ctx-lh-rostralmiddlefrontal_2                          , cortical  ,     2185.0 
131 , ctx-lh-rostralmiddlefrontal_3                          , cortical  ,     3278.0 
132 , ctx-lh-rostralmiddlefrontal_4                          , cortical  ,     2331.0 
133 , ctx-lh-rostralmiddlefrontal_5                          , cortical  ,     1231.0 
134 , ctx-lh-rostralmiddlefrontal_6                          , cortical  ,     2154.0 
135 , ctx-lh-superiorfrontal_1                               , cortical  ,     2459.0 
136 , ctx-lh-superiorfrontal_2                               , cortical  ,     3056.0 
137 , ctx-lh-superiorfrontal_3                               , cortical  ,     3382.0 
138 , ctx-lh-superiorfrontal_4                               , cortical  ,     3338.0 
139 , ctx-lh-superiorfrontal_5                               , cortical  ,     3979.0 
140 , ctx-lh-superiorfrontal_6                               , cortical  ,     2720.0 
141 , ctx-lh-superiorfrontal_7                               , cortical  ,     2613.0 
142 , ctx-lh-superiorfrontal_8                               , cortical  ,     2047.0 
143 , ctx-lh-caudalmiddlefrontal_1                           , cortical  ,     1949.0 
144 , ctx-lh-caudalmiddlefrontal_2                           , cortical  ,     1063.0 
145 , ctx-lh-caudalmiddlefrontal_3                           , cortical  ,     3292.0 
146 , ctx-lh-precentral_1                                    , cortical  ,     1811.0 
147 , ctx-lh-precentral_2                                    , cortical  ,     1795.0 
148 , ctx-lh-precentral_3                                    , cortical  ,     1483.0 
149 , ctx-lh-precentral_4                                    , cortical  ,     1859.0 
150 , ctx-lh-precentral_5                                    , cortical  ,     2216.0 
151 , ctx-lh-precentral_6                                    , cortical  ,     2893.0 
152 , ctx-lh-paracentral_1                                   , cortical  ,     1155.0 
153 , ctx-lh-paracentral_2                                   , cortical  ,     1149.0 
154 , ctx-lh-paracentral_3                                   , cortical  ,     1163.0 
155 , ctx-lh-rostralanteriorcingulate_1                      , cortical  ,     2511.0 
156 , ctx-lh-caudalanteriorcingulate_1                       , cortical  ,     2060.0 
157 , ctx-lh-posteriorcingulate_1                            , cortical  ,     1228.0 
158 , ctx-lh-posteriorcingulate_2                            , cortical  ,     1678.0 
159 , ctx-lh-isthmuscingulate_1                              , cortical  ,     2202.0 
160 , ctx-lh-postcentral_1                                   , cortical  ,     1493.0 
161 , ctx-lh-postcentral_2                                   , cortical  ,     1651.0 
162 , ctx-lh-postcentral_3                                   , cortical  ,     1957.0 
163 , ctx-lh-postcentral_4                                   , cortical  ,     1362.0 
164 , ctx-lh-postcentral_5                                   , cortical  ,     2744.0 
165 , ctx-lh-supramarginal_1                                 , cortical  ,     1547.0 
166 , ctx-lh-supramarginal_2                                 , cortical  ,     2029.0 
167 , ctx-lh-supramarginal_3                                 , cortical  ,     2923.0 
168 , ctx-lh-supramarginal_4                                 , cortical  ,     2144.0 
169 , ctx-lh-superiorparietal_1                              , cortical  ,     2207.0 
170 , ctx-lh-superiorparietal_2                              , cortical  ,      996.0 
171 , ctx-lh-superiorparietal_3                              , cortical  ,     1780.0 
172 , ctx-lh-superiorparietal_4                              , cortical  ,     2413.0 
173 , ctx-lh-superiorparietal_5                              , cortical  ,     1281.0 
174 , ctx-lh-superiorparietal_6                              , cortical  ,      988.0 
175 , ctx-lh-superiorparietal_7                              , cortical  ,     1613.0 
176 , ctx-lh-inferiorparietal_1                              , cortical  ,     1691.0 
177 , ctx-lh-inferiorparietal_2                              , cortical  ,     2129.0 
178 , ctx-lh-inferiorparietal_3                              , cortical  ,     1667.0 
179 , ctx-lh-inferiorparietal_4                              , cortical  ,     2272.0 
180 , ctx-lh-inferiorparietal_5                              , cortical  ,     1470.0 
181 , ctx-lh-inferiorparietal_6                              , cortical  ,     2199.0 
182 , ctx-lh-precuneus_1                                     , cortical  ,      828.0 
183 , ctx-lh-precuneus_2                                     , cortical  ,     1387.0 
184 , ctx-lh-precuneus_3                                     , cortical  ,     1378.0 
185 , ctx-lh-precuneus_4                                     , cortical  ,     2312.0 
186 , ctx-lh-precuneus_5                                     , cortical  ,     2298.0 
187 , ctx-lh-cuneus_1                                        , cortical  ,     1045.0 
188 , ctx-lh-cuneus_2                                        , cortical  ,     1340.0 
189 , ctx-lh-pericalcarine_1                                 , cortical  ,      855.0 
190 , ctx-lh-pericalcarine_2                                 , cortical  ,      659.0 
191 , ctx-lh-lateraloccipital_1                              , cortical  ,     1563.0 
192 , ctx-lh-lateraloccipital_2                              , cortical  ,     1512.0 
193 , ctx-lh-lateraloccipital_3                              , cortical  ,     1774.0 
194 , ctx-lh-lateraloccipital_4                              , cortical  ,     2420.0 
195 , ctx-lh-lateraloccipital_5                              , cortical  ,     2919.0 
196 , ctx-lh-lingual_1                                       , cortical  ,     1970.0 
197 , ctx-lh-lingual_2                                       , cortical  ,     1454.0 
198 , ctx-lh-lingual_3                                       , cortical  ,     2728.0 
199 , ctx-lh-fusiform_1                                      , cortical  ,     2112.0 
200 , ctx-lh-fusiform_2                                      , cortical  ,     2378.0 
201 , ctx-lh-fusiform_3                                      , cortical  ,     2012.0 
202 , ctx-lh-fusiform_4                                      , cortical  ,     3669.0 
203 , ctx-lh-parahippocampal_1                               , cortical  ,     2206.0 
204 , ctx-lh-entorhinal_1                                    , cortical  ,     1936.0 
205 , ctx-lh-temporalpole_1                                  , cortical  ,     2665.0 
206 , ctx-lh-inferiortemporal_1                              , cortical  ,     2642.0 
207 , ctx-lh-inferiortemporal_2                              , cortical  ,     2090.0 
208 , ctx-lh-inferiortemporal_3                              , cortical  ,     2549.0 
209 , ctx-lh-inferiortemporal_4                              , cortical  ,     2779.0 
210 , ctx-lh-middletemporal_1                                , cortical  ,     2327.0 
211 , ctx-lh-middletemporal_2                                , cortical  ,     1799.0 
212 , ctx-lh-middletemporal_3                                , cortical  ,     1961.0 
213 , ctx-lh-middletemporal_4                                , cortical  ,     3396.0 
214 , ctx-lh-bankssts_1                                      , cortical  ,     2390.0 
215 , ctx-lh-superiortemporal_1                              , cortical  ,     1883.0 
216 , ctx-lh-superiortemporal_2                              , cortical  ,     1202.0 
217 , ctx-lh-superiortemporal_3                              , cortical  ,     2119.0 
218 , ctx-lh-superiortemporal_4                              , cortical  ,     1413.0 
219 , ctx-lh-superiortemporal_5                              , cortical  ,     4439.0 
220 , ctx-lh-transversetemporal_1                            , cortical  ,     1023.0 
221 , ctx-lh-insula_1                                        , cortical  ,     1507.0 
222 , ctx-lh-insula_2                                        , cortical  ,     1850.0 
223 , ctx-lh-insula_3                                        , cortical  ,     2275.0 
224 , Left-Thalamus_Proper                                   , subcortical,     9095.0 
225 , Left-Caudate                                           , subcortical,     3883.0 
226 , Left-Putamen                                           , subcortical,     4911.0 
227 , Left-Pallidum                                          , subcortical,     2326.0 
228 , Left-Accumbens_area                                    , subcortical,      389.0 
229 , Left-Hippocampus                                       , subcortical,     4298.0 
230 , Left-Amygdala                                          , subcortical,     1576.0 
231 , brainstem                                              , subcortical,    21420.0 
