index, name                                                   , type      , volume-mm3 
73  , ctx-lh-rostralmiddlefrontal_1                          , cortical  ,     9818.0 
74  , ctx-lh-rostralmiddlefrontal_2                          , cortical  ,     6670.0 
75  , ctx-lh-superiorfrontal_1                               , cortical  ,     6290.0 
76  , ctx-lh-superiorfrontal_2                               , cortical  ,     6401.0 
77  , ctx-lh-superiorfrontal_3                               , cortical  ,     7042.0 
78  , ctx-lh-superiorfrontal_4                               , cortical  ,     5343.0 
79  , ctx-lh-caudalmiddlefrontal_1                           , cortical  ,     5401.0 
80  , ctx-lh-precentral_1                                    , cortical  ,     3270.0 
81  , ctx-lh-precentral_2                                    , cortical  ,     4020.0 
82  , ctx-lh-precentral_3                                    , cortical  ,     4510.0 
83  , ctx-lh-paracentral_1                                   , cortical  ,     3412.0 
84  , ctx-lh-rostralanteriorcingulate_1                      , cortical  ,     2534.0 
85  , ctx-lh-caudalanteriorcingulate_1                       , cortical  ,     1637.0 
86  , ctx-lh-posteriorcingulate_1                            , cortical  ,     3141.0 
87  , ctx-lh-isthmuscingulate_1                              , cortical  ,     2564.0 
88  , ctx-lh-postcentral_1                                   , cortical  ,     3801.0 
89  , ctx-lh-postcentral_2                                   , cortical  ,     6865.0 
90  , ctx-lh-supramarginal_1                                 , cortical  ,     5314.0 
91  , ctx-lh-supramarginal_2                                 , cortical  ,     7336.0 
92  , ctx-lh-superiorparietal_1                              , cortical  ,     3723.0 
93  , ctx-lh-superiorparietal_2                              , cortical  ,     4362.0 
94  , ctx-lh-superiorparietal_3                              , cortical  ,     3750.0 
95  , ctx-lh-inferiorparietal_1                              , cortical  ,     4807.0 
96  , ctx-lh-inferiorparietal_2                              , cortical  ,     3848.0 
97  , ctx-lh-inferiorparietal_3                              , cortical  ,     3518.0 
98  , ctx-lh-precuneus_1                                     , cortical  ,     4199.0 
99  , ctx-lh-precuneus_2                                     , cortical  ,     5838.0 
100 , ctx-lh-cuneus_1                                        , cortical  ,     2174.0 
101 , ctx-lh-pericalcarine_1                                 , cortical  ,     1858.0 
102 , ctx-lh-lateraloccipital_1                              , cortical  ,     2905.0 
103 , ctx-lh-lateraloccipital_2                              , cortical  ,     3172.0 
104 , ctx-lh-lateraloccipital_3                              , cortical  ,     2496.0 
105 , ctx-lh-lingual_1                                       , cortical  ,     3293.0 
106 , ctx-lh-lingual_2                                       , cortical  ,     2220.0 
107 , ctx-lh-fusiform_1                                      , cortical  ,     2959.0 
108 , ctx-lh-fusiform_2                                      , cortical  ,     6158.0 
109 , ctx-lh-parahippocampal_1                               , cortical  ,     2379.0 
110 , ctx-lh-entorhinal_1                                    , cortical  ,     2339.0 
111 , ctx-lh-temporalpole_1                                  , cortical  ,     2693.0 
112 , ctx-lh-inferiortemporal_1                              , cortical  ,     6825.0 
113 , ctx-lh-inferiortemporal_2                              , cortical  ,     5398.0 
114 , ctx-lh-middletemporal_1                                , cortical  ,     3380.0 
115 , ctx-lh-middletemporal_2                                , cortical  ,     6096.0 
116 , ctx-lh-bankssts_1                                      , cortical  ,     2923.0 
117 , ctx-lh-superiortemporal_1                              , cortical  ,     6028.0 
118 , ctx-lh-superiortemporal_2                              , cortical  ,     5124.0 
119 , ctx-lh-transversetemporal_1                            , cortical  ,     1220.0 
120 , ctx-lh-insula_1                                        , cortical  ,     3072.0 
121 , ctx-lh-insula_2                                        , cortical  ,     2945.0 
122 , Left-Thalamus_Proper                                   , subcortical,     9292.0 
123 , Left-Caudate                                           , subcortical,     3943.0 
124 , Left-Putamen                                           , subcortical,     4612.0 
125 , Left-Pallidum                                          , subcortical,     1785.0 
126 , Left-Accumbens_area                                    , subcortical,      448.0 
127 , Left-Hippocampus                                       , subcortical,     4235.0 
128 , Left-Amygdala                                          , subcortical,     1490.0 
129 , brainstem                                              , subcortical,    20923.0 
