index, name                                                   , type      , volume-mm3 
46  , ctx-rh-postcentral_2                                   , cortical  ,     1990.0 
47  , ctx-rh-postcentral_3                                   , cortical  ,     2188.0 
48  , ctx-rh-postcentral_4                                   , cortical  ,      991.0 
49  , ctx-rh-postcentral_5                                   , cortical  ,     1953.0 
50  , ctx-rh-supramarginal_1                                 , cortical  ,     1546.0 
51  , ctx-rh-supramarginal_2                                 , cortical  ,     4101.0 
52  , ctx-rh-supramarginal_3                                 , cortical  ,     3457.0 
53  , ctx-rh-supramarginal_4                                 , cortical  ,     2829.0 
54  , ctx-rh-superiorparietal_1                              , cortical  ,     2703.0 
55  , ctx-rh-superiorparietal_2                              , cortical  ,     1651.0 
56  , ctx-rh-superiorparietal_3                              , cortical  ,     2660.0 
57  , ctx-rh-superiorparietal_4                              , cortical  ,     2286.0 
58  , ctx-rh-superiorparietal_5                              , cortical  ,     1500.0 
59  , ctx-rh-superiorparietal_6                              , cortical  ,      883.0 
60  , ctx-rh-superiorparietal_7                              , cortical  ,     1018.0 
61  , ctx-rh-inferiorparietal_1                              , cortical  ,     2572.0 
62  , ctx-rh-inferiorparietal_2                              , cortical  ,     3635.0 
63  , ctx-rh-inferiorparietal_3                              , cortical  ,     2292.0 
64  , ctx-rh-inferiorparietal_4                              , cortical  ,     1923.0 
65  , ctx-rh-inferiorparietal_5                              , cortical  ,     1854.0 
66  , ctx-rh-inferiorparietal_6                              , cortical  ,     2661.0 
67  , ctx-rh-precuneus_1                                     , cortical  ,      947.0 
68  , ctx-rh-precuneus_2                                     , cortical  ,     1491.0 
69  , ctx-rh-precuneus_3                                     , cortical  ,     1473.0 
70  , ctx-rh-precuneus_4                                     , cortical  ,     2921.0 
71  , ctx-rh-precuneus_5                                     , cortical  ,     3129.0 
72  , ctx-rh-cuneus_1                                        , cortical  ,     1013.0 
73  , ctx-rh-cuneus_2                                        , cortical  ,     1587.0 
74  , ctx-rh-pericalcarine_1                                 , cortical  ,      774.0 
75  , ctx-rh-pericalcarine_2                                 , cortical  ,      927.0 
76  , ctx-rh-lateraloccipital_1                              , cortical  ,     1539.0 
77  , ctx-rh-lateraloccipital_2                              , cortical  ,     1559.0 
78  , ctx-rh-lateraloccipital_3                              , cortical  ,     1259.0 
79  , ctx-rh-lateraloccipital_4                              , cortical  ,     2281.0 
80  , ctx-rh-lateraloccipital_5                              , cortical  ,     2530.0 
81  , ctx-rh-lingual_1                                       , cortical  ,     2314.0 
82  , ctx-rh-lingual_2                                       , cortical  ,     1361.0 
83  , ctx-rh-lingual_3                                       , cortical  ,     2138.0 
84  , ctx-rh-fusiform_1                                      , cortical  ,     1692.0 
85  , ctx-rh-fusiform_2                                      , cortical  ,     1720.0 
86  , ctx-rh-fusiform_3                                      , cortical  ,     2065.0 
87  , ctx-rh-fusiform_4                                      , cortical  ,     3843.0 
88  , ctx-rh-parahippocampal_1                               , cortical  ,     1993.0 
89  , ctx-rh-entorhinal_1                                    , cortical  ,     2222.0 
90  , ctx-rh-temporalpole_1                                  , cortical  ,     2468.0 
91  , ctx-rh-inferiortemporal_1                              , cortical  ,     2891.0 
92  , ctx-rh-inferiortemporal_2                              , cortical  ,     2035.0 
93  , ctx-rh-inferiortemporal_3                              , cortical  ,     1906.0 
94  , ctx-rh-inferiortemporal_4                              , cortical  ,     2836.0 
95  , ctx-rh-middletemporal_1                                , cortical  ,     2645.0 
96  , ctx-rh-middletemporal_2                                , cortical  ,     2140.0 
97  , ctx-rh-middletemporal_3                                , cortical  ,     2210.0 
98  , ctx-rh-middletemporal_4                                , cortical  ,     3156.0 
99  , ctx-rh-bankssts_1                                      , cortical  ,     2475.0 
100 , ctx-rh-superiortemporal_1                              , cortical  ,     2065.0 
101 , ctx-rh-superiortemporal_2                              , cortical  ,     1837.0 
102 , ctx-rh-superiortemporal_3                              , cortical  ,     2306.0 
103 , ctx-rh-superiortemporal_4                              , cortical  ,      967.0 
104 , ctx-rh-superiortemporal_5                              , cortical  ,     3844.0 
105 , ctx-rh-transversetemporal_1                            , cortical  ,      979.0 
106 , ctx-rh-insula_1                                        , cortical  ,     1502.0 
107 , ctx-rh-insula_2                                        , cortical  ,     1991.0 
108 , ctx-rh-insula_3                                        , cortical  ,     2268.0 
109 , Right-Thalamus_Proper                                  , subcortical,     8169.0 
110 , Right-Caudate                                          , subcortical,     4011.0 
111 , Right-Putamen                                          , subcortical,     4719.0 
112 , Right-Pallidum                                         , subcortical,     2107.0 
113 , Right-Accumbens_area                                   , subcortical,      614.0 
114 , Right-Hippocampus                                      , subcortical,     4551.0 
115 , Right-Amygdala                                         , subcortical,     1791.0 
116 , ctx-lh-lateralorbitofrontal_1                          , cortical  ,     2022.0 
117 , ctx-lh-lateralorbitofrontal_2                          , cortical  ,     2692.0 
118 , ctx-lh-lateralorbitofrontal_3                          , cortical  ,     2301.0 
119 , ctx-lh-lateralorbitofrontal_4                          , cortical  ,     1928.0 
120 , ctx-lh-parsorbitalis_1                                 , cortical  ,     2000.0 
121 , ctx-lh-frontalpole_1                                   , cortical  ,      897.0 
122 , ctx-lh-medialorbitofrontal_1                           , cortical  ,     2735.0 
123 , ctx-lh-medialorbitofrontal_2                           , cortical  ,     1667.0 
124 , ctx-lh-medialorbitofrontal_3                           , cortical  ,      839.0 
125 , ctx-lh-parstriangularis_1                              , cortical  ,      653.0 
126 , ctx-lh-parstriangularis_2                              , cortical  ,     2425.0 
127 , ctx-lh-parsopercularis_1                               , cortical  ,     2456.0 
128 , ctx-lh-parsopercularis_2                               , cortical  ,     2399.0 
129 , ctx-lh-rostralmiddlefrontal_1                          , cortical  ,     4566.0 
130 , ctx-lh-rostralmiddlefrontal_2                          , cortical  ,     1925.0 
131 , ctx-lh-rostralmiddlefrontal_3                          , cortical  ,     3325.0 
132 , ctx-lh-rostralmiddlefrontal_4                          , cortical  ,     2415.0 
133 , ctx-lh-rostralmiddlefrontal_5                          , cortical  ,     1492.0 
134 , ctx-lh-rostralmiddlefrontal_6                          , cortical  ,     2765.0 
135 , ctx-lh-superiorfrontal_1                               , cortical  ,     2411.0 
136 , ctx-lh-superiorfrontal_2                               , cortical  ,     3879.0 
137 , ctx-lh-superiorfrontal_3                               , cortical  ,     3318.0 
138 , ctx-lh-superiorfrontal_4                               , cortical  ,     3076.0 
139 , ctx-lh-superiorfrontal_5                               , cortical  ,     4153.0 
140 , ctx-lh-superiorfrontal_6                               , cortical  ,     2901.0 
141 , ctx-lh-superiorfrontal_7                               , cortical  ,     2327.0 
142 , ctx-lh-superiorfrontal_8                               , cortical  ,     3011.0 
143 , ctx-lh-caudalmiddlefrontal_1                           , cortical  ,     1486.0 
144 , ctx-lh-caudalmiddlefrontal_2                           , cortical  ,      934.0 
145 , ctx-lh-caudalmiddlefrontal_3                           , cortical  ,     2981.0 
146 , ctx-lh-precentral_1                                    , cortical  ,     2041.0 
147 , ctx-lh-precentral_2                                    , cortical  ,     1229.0 
148 , ctx-lh-precentral_3                                    , cortical  ,     1738.0 
149 , ctx-lh-precentral_4                                    , cortical  ,     2283.0 
150 , ctx-lh-precentral_5                                    , cortical  ,     2000.0 
151 , ctx-lh-precentral_6                                    , cortical  ,     2509.0 
152 , ctx-lh-paracentral_1                                   , cortical  ,     1257.0 
153 , ctx-lh-paracentral_2                                   , cortical  ,     1162.0 
154 , ctx-lh-paracentral_3                                   , cortical  ,      993.0 
155 , ctx-lh-rostralanteriorcingulate_1                      , cortical  ,     2534.0 
156 , ctx-lh-caudalanteriorcingulate_1                       , cortical  ,     1637.0 
157 , ctx-lh-posteriorcingulate_1                            , cortical  ,     1467.0 
158 , ctx-lh-posteriorcingulate_2                            , cortical  ,     1673.0 
159 , ctx-lh-isthmuscingulate_1                              , cortical  ,     2564.0 
160 , ctx-lh-postcentral_1                                   , cortical  ,     1726.0 
161 , ctx-lh-postcentral_2                                   , cortical  ,     2075.0 
162 , ctx-lh-postcentral_3                                   , cortical  ,     2656.0 
163 , ctx-lh-postcentral_4                                   , cortical  ,     1565.0 
164 , ctx-lh-postcentral_5                                   , cortical  ,     2644.0 
165 , ctx-lh-supramarginal_1                                 , cortical  ,     2041.0 
166 , ctx-lh-supramarginal_2                                 , cortical  ,     3266.0 
167 , ctx-lh-supramarginal_3                                 , cortical  ,     4283.0 
168 , ctx-lh-supramarginal_4                                 , cortical  ,     3060.0 
169 , ctx-lh-superiorparietal_1                              , cortical  ,     2421.0 
170 , ctx-lh-superiorparietal_2                              , cortical  ,     1295.0 
171 , ctx-lh-superiorparietal_3                              , cortical  ,     2711.0 
172 , ctx-lh-superiorparietal_4                              , cortical  ,     1654.0 
173 , ctx-lh-superiorparietal_5                              , cortical  ,     1567.0 
174 , ctx-lh-superiorparietal_6                              , cortical  ,      886.0 
175 , ctx-lh-superiorparietal_7                              , cortical  ,     1301.0 
176 , ctx-lh-inferiorparietal_1                              , cortical  ,     1532.0 
177 , ctx-lh-inferiorparietal_2                              , cortical  ,     3275.0 
178 , ctx-lh-inferiorparietal_3                              , cortical  ,     1825.0 
179 , ctx-lh-inferiorparietal_4                              , cortical  ,     2024.0 
180 , ctx-lh-inferiorparietal_5                              , cortical  ,     1691.0 
181 , ctx-lh-inferiorparietal_6                              , cortical  ,     1826.0 
182 , ctx-lh-precuneus_1                                     , cortical  ,      895.0 
183 , ctx-lh-precuneus_2                                     , cortical  ,     1713.0 
184 , ctx-lh-precuneus_3                                     , cortical  ,     1569.0 
185 , ctx-lh-precuneus_4                                     , cortical  ,     3293.0 
186 , ctx-lh-precuneus_5                                     , cortical  ,     2567.0 
187 , ctx-lh-cuneus_1                                        , cortical  ,     1034.0 
188 , ctx-lh-cuneus_2                                        , cortical  ,     1140.0 
189 , ctx-lh-pericalcarine_1                                 , cortical  ,     1135.0 
190 , ctx-lh-pericalcarine_2                                 , cortical  ,      723.0 
191 , ctx-lh-lateraloccipital_1                              , cortical  ,     1609.0 
192 , ctx-lh-lateraloccipital_2                              , cortical  ,     1291.0 
193 , ctx-lh-lateraloccipital_3                              , cortical  ,     1278.0 
194 , ctx-lh-lateraloccipital_4                              , cortical  ,     1899.0 
195 , ctx-lh-lateraloccipital_5                              , cortical  ,     2496.0 
196 , ctx-lh-lingual_1                                       , cortical  ,     1930.0 
197 , ctx-lh-lingual_2                                       , cortical  ,     1348.0 
198 , ctx-lh-lingual_3                                       , cortical  ,     2235.0 
199 , ctx-lh-fusiform_1                                      , cortical  ,     1255.0 
200 , ctx-lh-fusiform_2                                      , cortical  ,     1700.0 
201 , ctx-lh-fusiform_3                                      , cortical  ,     1886.0 
202 , ctx-lh-fusiform_4                                      , cortical  ,     4276.0 
203 , ctx-lh-parahippocampal_1                               , cortical  ,     2379.0 
204 , ctx-lh-entorhinal_1                                    , cortical  ,     2339.0 
205 , ctx-lh-temporalpole_1                                  , cortical  ,     2693.0 
206 , ctx-lh-inferiortemporal_1                              , cortical  ,     4104.0 
207 , ctx-lh-inferiortemporal_2                              , cortical  ,     2731.0 
208 , ctx-lh-inferiortemporal_3                              , cortical  ,     2671.0 
209 , ctx-lh-inferiortemporal_4                              , cortical  ,     2717.0 
210 , ctx-lh-middletemporal_1                                , cortical  ,     1787.0 
211 , ctx-lh-middletemporal_2                                , cortical  ,     1594.0 
212 , ctx-lh-middletemporal_3                                , cortical  ,     1927.0 
213 , ctx-lh-middletemporal_4                                , cortical  ,     4168.0 
214 , ctx-lh-bankssts_1                                      , cortical  ,     2923.0 
215 , ctx-lh-superiortemporal_1                              , cortical  ,     2738.0 
216 , ctx-lh-superiortemporal_2                              , cortical  ,     1295.0 
217 , ctx-lh-superiortemporal_3                              , cortical  ,     2001.0 
218 , ctx-lh-superiortemporal_4                              , cortical  ,     1204.0 
219 , ctx-lh-superiortemporal_5                              , cortical  ,     3914.0 
220 , ctx-lh-transversetemporal_1                            , cortical  ,     1220.0 
221 , ctx-lh-insula_1                                        , cortical  ,     1720.0 
222 , ctx-lh-insula_2                                        , cortical  ,     1976.0 
223 , ctx-lh-insula_3                                        , cortical  ,     2321.0 
224 , Left-Thalamus_Proper                                   , subcortical,     9292.0 
225 , Left-Caudate                                           , subcortical,     3943.0 
226 , Left-Putamen                                           , subcortical,     4612.0 
227 , Left-Pallidum                                          , subcortical,     1785.0 
228 , Left-Accumbens_area                                    , subcortical,      448.0 
229 , Left-Hippocampus                                       , subcortical,     4235.0 
230 , Left-Amygdala                                          , subcortical,     1490.0 
231 , brainstem                                              , subcortical,    20923.0 
