index, name                                                   , type      , volume-mm3 
62  , ctx-rh-inferiorparietal_2                              , cortical  ,     4012.0 
63  , ctx-rh-inferiorparietal_3                              , cortical  ,     1970.0 
64  , ctx-rh-inferiorparietal_4                              , cortical  ,     2951.0 
65  , ctx-rh-inferiorparietal_5                              , cortical  ,     2031.0 
66  , ctx-rh-inferiorparietal_6                              , cortical  ,     3155.0 
67  , ctx-rh-precuneus_1                                     , cortical  ,     1073.0 
68  , ctx-rh-precuneus_2                                     , cortical  ,     1814.0 
69  , ctx-rh-precuneus_3                                     , cortical  ,     1789.0 
70  , ctx-rh-precuneus_4                                     , cortical  ,     2673.0 
71  , ctx-rh-precuneus_5                                     , cortical  ,     2348.0 
72  , ctx-rh-cuneus_1                                        , cortical  ,     1016.0 
73  , ctx-rh-cuneus_2                                        , cortical  ,     1681.0 
74  , ctx-rh-pericalcarine_1                                 , cortical  ,     1046.0 
75  , ctx-rh-pericalcarine_2                                 , cortical  ,     1061.0 
76  , ctx-rh-lateraloccipital_1                              , cortical  ,     1647.0 
77  , ctx-rh-lateraloccipital_2                              , cortical  ,     1346.0 
78  , ctx-rh-lateraloccipital_3                              , cortical  ,     1936.0 
79  , ctx-rh-lateraloccipital_4                              , cortical  ,     3635.0 
80  , ctx-rh-lateraloccipital_5                              , cortical  ,     3552.0 
81  , ctx-rh-lingual_1                                       , cortical  ,     2270.0 
82  , ctx-rh-lingual_2                                       , cortical  ,     1699.0 
83  , ctx-rh-lingual_3                                       , cortical  ,     2529.0 
84  , ctx-rh-fusiform_1                                      , cortical  ,     2283.0 
85  , ctx-rh-fusiform_2                                      , cortical  ,     3052.0 
86  , ctx-rh-fusiform_3                                      , cortical  ,     2325.0 
87  , ctx-rh-fusiform_4                                      , cortical  ,     4199.0 
88  , ctx-rh-parahippocampal_1                               , cortical  ,     2522.0 
89  , ctx-rh-entorhinal_1                                    , cortical  ,     2081.0 
90  , ctx-rh-temporalpole_1                                  , cortical  ,     4280.0 
91  , ctx-rh-inferiortemporal_1                              , cortical  ,     2801.0 
92  , ctx-rh-inferiortemporal_2                              , cortical  ,     2273.0 
93  , ctx-rh-inferiortemporal_3                              , cortical  ,     1508.0 
94  , ctx-rh-inferiortemporal_4                              , cortical  ,     3243.0 
95  , ctx-rh-middletemporal_1                                , cortical  ,     3323.0 
96  , ctx-rh-middletemporal_2                                , cortical  ,     1942.0 
97  , ctx-rh-middletemporal_3                                , cortical  ,     2737.0 
98  , ctx-rh-middletemporal_4                                , cortical  ,     4787.0 
99  , ctx-rh-bankssts_1                                      , cortical  ,     3088.0 
100 , ctx-rh-superiortemporal_1                              , cortical  ,     2314.0 
101 , ctx-rh-superiortemporal_2                              , cortical  ,     2470.0 
102 , ctx-rh-superiortemporal_3                              , cortical  ,     2280.0 
103 , ctx-rh-superiortemporal_4                              , cortical  ,      936.0 
104 , ctx-rh-superiortemporal_5                              , cortical  ,     4373.0 
105 , ctx-rh-transversetemporal_1                            , cortical  ,      936.0 
106 , ctx-rh-insula_1                                        , cortical  ,     1669.0 
107 , ctx-rh-insula_2                                        , cortical  ,     2271.0 
108 , ctx-rh-insula_3                                        , cortical  ,     2519.0 
109 , Right-Thalamus_Proper                                  , subcortical,     8336.0 
110 , Right-Caudate                                          , subcortical,     3949.0 
111 , Right-Putamen                                          , subcortical,     5009.0 
112 , Right-Pallidum                                         , subcortical,     2047.0 
113 , Right-Accumbens_area                                   , subcortical,      615.0 
114 , Right-Hippocampus                                      , subcortical,     4481.0 
115 , Right-Amygdala                                         , subcortical,     1849.0 
116 , ctx-lh-lateralorbitofrontal_1                          , cortical  ,     2162.0 
117 , ctx-lh-lateralorbitofrontal_2                          , cortical  ,     2489.0 
118 , ctx-lh-lateralorbitofrontal_3                          , cortical  ,     2322.0 
119 , ctx-lh-lateralorbitofrontal_4                          , cortical  ,     1647.0 
120 , ctx-lh-parsorbitalis_1                                 , cortical  ,     2849.0 
121 , ctx-lh-frontalpole_1                                   , cortical  ,     1165.0 
122 , ctx-lh-medialorbitofrontal_1                           , cortical  ,     2287.0 
123 , ctx-lh-medialorbitofrontal_2                           , cortical  ,     1392.0 
124 , ctx-lh-medialorbitofrontal_3                           , cortical  ,      866.0 
125 , ctx-lh-parstriangularis_1                              , cortical  ,      975.0 
126 , ctx-lh-parstriangularis_2                              , cortical  ,     2801.0 
127 , ctx-lh-parsopercularis_1                               , cortical  ,     3154.0 
128 , ctx-lh-parsopercularis_2                               , cortical  ,     2805.0 
129 , ctx-lh-rostralmiddlefrontal_1                          , cortical  ,     2379.0 
130 , ctx-lh-rostralmiddlefrontal_2                          , cortical  ,     3030.0 
131 , ctx-lh-rostralmiddlefrontal_3                          , cortical  ,     5378.0 
132 , ctx-lh-rostralmiddlefrontal_4                          , cortical  ,     3086.0 
133 , ctx-lh-rostralmiddlefrontal_5                          , cortical  ,     1527.0 
134 , ctx-lh-rostralmiddlefrontal_6                          , cortical  ,     2738.0 
135 , ctx-lh-superiorfrontal_1                               , cortical  ,     2752.0 
136 , ctx-lh-superiorfrontal_2                               , cortical  ,     4575.0 
137 , ctx-lh-superiorfrontal_3                               , cortical  ,     4014.0 
138 , ctx-lh-superiorfrontal_4                               , cortical  ,     3365.0 
139 , ctx-lh-superiorfrontal_5                               , cortical  ,     4050.0 
140 , ctx-lh-superiorfrontal_6                               , cortical  ,     3125.0 
141 , ctx-lh-superiorfrontal_7                               , cortical  ,     3052.0 
142 , ctx-lh-superiorfrontal_8                               , cortical  ,     2664.0 
143 , ctx-lh-caudalmiddlefrontal_1                           , cortical  ,     2022.0 
144 , ctx-lh-caudalmiddlefrontal_2                           , cortical  ,      932.0 
145 , ctx-lh-caudalmiddlefrontal_3                           , cortical  ,     4223.0 
146 , ctx-lh-precentral_1                                    , cortical  ,     2174.0 
147 , ctx-lh-precentral_2                                    , cortical  ,     1916.0 
148 , ctx-lh-precentral_3                                    , cortical  ,     2171.0 
149 , ctx-lh-precentral_4                                    , cortical  ,     2435.0 
150 , ctx-lh-precentral_5                                    , cortical  ,     2495.0 
151 , ctx-lh-precentral_6                                    , cortical  ,     3120.0 
152 , ctx-lh-paracentral_1                                   , cortical  ,     1248.0 
153 , ctx-lh-paracentral_2                                   , cortical  ,     1339.0 
154 , ctx-lh-paracentral_3                                   , cortical  ,     1096.0 
155 , ctx-lh-rostralanteriorcingulate_1                      , cortical  ,     3133.0 
156 , ctx-lh-caudalanteriorcingulate_1                       , cortical  ,     1751.0 
157 , ctx-lh-posteriorcingulate_1                            , cortical  ,     1461.0 
158 , ctx-lh-posteriorcingulate_2                            , cortical  ,     1639.0 
159 , ctx-lh-isthmuscingulate_1                              , cortical  ,     2738.0 
160 , ctx-lh-postcentral_1                                   , cortical  ,     1955.0 
161 , ctx-lh-postcentral_2                                   , cortical  ,     1777.0 
162 , ctx-lh-postcentral_3                                   , cortical  ,     2216.0 
163 , ctx-lh-postcentral_4                                   , cortical  ,     1295.0 
164 , ctx-lh-postcentral_5                                   , cortical  ,     2777.0 
165 , ctx-lh-supramarginal_1                                 , cortical  ,     1788.0 
166 , ctx-lh-supramarginal_2                                 , cortical  ,     3888.0 
167 , ctx-lh-supramarginal_3                                 , cortical  ,     3966.0 
168 , ctx-lh-supramarginal_4                                 , cortical  ,     3170.0 
169 , ctx-lh-superiorparietal_1                              , cortical  ,     2314.0 
170 , ctx-lh-superiorparietal_2                              , cortical  ,     1405.0 
171 , ctx-lh-superiorparietal_3                              , cortical  ,     1929.0 
172 , ctx-lh-superiorparietal_4                              , cortical  ,     1766.0 
173 , ctx-lh-superiorparietal_5                              , cortical  ,     1134.0 
174 , ctx-lh-superiorparietal_6                              , cortical  ,      717.0 
175 , ctx-lh-superiorparietal_7                              , cortical  ,     1577.0 
176 , ctx-lh-inferiorparietal_1                              , cortical  ,     2463.0 
177 , ctx-lh-inferiorparietal_2                              , cortical  ,     3127.0 
178 , ctx-lh-inferiorparietal_3                              , cortical  ,     2027.0 
179 , ctx-lh-inferiorparietal_4                              , cortical  ,     2260.0 
180 , ctx-lh-inferiorparietal_5                              , cortical  ,     1566.0 
181 , ctx-lh-inferiorparietal_6                              , cortical  ,     2058.0 
182 , ctx-lh-precuneus_1                                     , cortical  ,      734.0 
183 , ctx-lh-precuneus_2                                     , cortical  ,     2114.0 
184 , ctx-lh-precuneus_3                                     , cortical  ,     1188.0 
185 , ctx-lh-precuneus_4                                     , cortical  ,     3062.0 
186 , ctx-lh-precuneus_5                                     , cortical  ,     2529.0 
187 , ctx-lh-cuneus_1                                        , cortical  ,      956.0 
188 , ctx-lh-cuneus_2                                        , cortical  ,     1471.0 
189 , ctx-lh-pericalcarine_1                                 , cortical  ,     1180.0 
190 , ctx-lh-pericalcarine_2                                 , cortical  ,      941.0 
191 , ctx-lh-lateraloccipital_1                              , cortical  ,     1930.0 
192 , ctx-lh-lateraloccipital_2                              , cortical  ,     1523.0 
193 , ctx-lh-lateraloccipital_3                              , cortical  ,     1494.0 
194 , ctx-lh-lateraloccipital_4                              , cortical  ,     3364.0 
195 , ctx-lh-lateraloccipital_5                              , cortical  ,     4068.0 
196 , ctx-lh-lingual_1                                       , cortical  ,     2604.0 
197 , ctx-lh-lingual_2                                       , cortical  ,     1684.0 
198 , ctx-lh-lingual_3                                       , cortical  ,     3207.0 
199 , ctx-lh-fusiform_1                                      , cortical  ,     2062.0 
200 , ctx-lh-fusiform_2                                      , cortical  ,     2536.0 
201 , ctx-lh-fusiform_3                                      , cortical  ,     2253.0 
202 , ctx-lh-fusiform_4                                      , cortical  ,     3490.0 
203 , ctx-lh-parahippocampal_1                               , cortical  ,     2722.0 
204 , ctx-lh-entorhinal_1                                    , cortical  ,     2505.0 
205 , ctx-lh-temporalpole_1                                  , cortical  ,     3423.0 
206 , ctx-lh-inferiortemporal_1                              , cortical  ,     3145.0 
207 , ctx-lh-inferiortemporal_2                              , cortical  ,     2910.0 
208 , ctx-lh-inferiortemporal_3                              , cortical  ,     2775.0 
209 , ctx-lh-inferiortemporal_4                              , cortical  ,     2113.0 
210 , ctx-lh-middletemporal_1                                , cortical  ,     2643.0 
211 , ctx-lh-middletemporal_2                                , cortical  ,     2003.0 
212 , ctx-lh-middletemporal_3                                , cortical  ,     2656.0 
213 , ctx-lh-middletemporal_4                                , cortical  ,     6192.0 
214 , ctx-lh-bankssts_1                                      , cortical  ,     2682.0 
215 , ctx-lh-superiortemporal_1                              , cortical  ,     2565.0 
216 , ctx-lh-superiortemporal_2                              , cortical  ,     1690.0 
217 , ctx-lh-superiortemporal_3                              , cortical  ,     2385.0 
218 , ctx-lh-superiortemporal_4                              , cortical  ,     1182.0 
219 , ctx-lh-superiortemporal_5                              , cortical  ,     4779.0 
220 , ctx-lh-transversetemporal_1                            , cortical  ,     1405.0 
221 , ctx-lh-insula_1                                        , cortical  ,     1891.0 
222 , ctx-lh-insula_2                                        , cortical  ,     2240.0 
223 , ctx-lh-insula_3                                        , cortical  ,     2403.0 
224 , Left-Thalamus_Proper                                   , subcortical,     8903.0 
225 , Left-Caudate                                           , subcortical,     3953.0 
226 , Left-Putamen                                           , subcortical,     4770.0 
227 , Left-Pallidum                                          , subcortical,     1965.0 
228 , Left-Accumbens_area                                    , subcortical,      492.0 
229 , Left-Hippocampus                                       , subcortical,     4304.0 
230 , Left-Amygdala                                          , subcortical,     1610.0 
231 , brainstem                                              , subcortical,    18528.0 
