index, name                                                   , type      , volume-mm3 
32  , ctx-rh-rostralmiddlefrontal_9                          , cortical  ,      550.0 
33  , ctx-rh-rostralmiddlefrontal_10                         , cortical  ,     1155.0 
34  , ctx-rh-rostralmiddlefrontal_11                         , cortical  ,      742.0 
35  , ctx-rh-rostralmiddlefrontal_12                         , cortical  ,     1308.0 
36  , ctx-rh-rostralmiddlefrontal_13                         , cortical  ,     1628.0 
37  , ctx-rh-superiorfrontal_1                               , cortical  ,     2308.0 
38  , ctx-rh-superiorfrontal_2                               , cortical  ,     1119.0 
39  , ctx-rh-superiorfrontal_3                               , cortical  ,     1523.0 
40  , ctx-rh-superiorfrontal_4                               , cortical  ,     1824.0 
41  , ctx-rh-superiorfrontal_5                               , cortical  ,     1192.0 
42  , ctx-rh-superiorfrontal_6                               , cortical  ,     2097.0 
43  , ctx-rh-superiorfrontal_7                               , cortical  ,     1241.0 
44  , ctx-rh-superiorfrontal_8                               , cortical  ,     2292.0 
45  , ctx-rh-superiorfrontal_9                               , cortical  ,     1972.0 
46  , ctx-rh-superiorfrontal_10                              , cortical  ,     1366.0 
47  , ctx-rh-superiorfrontal_11                              , cortical  ,     1295.0 
48  , ctx-rh-superiorfrontal_12                              , cortical  ,     1265.0 
49  , ctx-rh-superiorfrontal_13                              , cortical  ,     1416.0 
50  , ctx-rh-superiorfrontal_14                              , cortical  ,     1263.0 
51  , ctx-rh-superiorfrontal_15                              , cortical  ,     1230.0 
52  , ctx-rh-superiorfrontal_16                              , cortical  ,     1132.0 
53  , ctx-rh-superiorfrontal_17                              , cortical  ,     1711.0 
54  , ctx-rh-caudalmiddlefrontal_1                           , cortical  ,     1104.0 
55  , ctx-rh-caudalmiddlefrontal_2                           , cortical  ,     1712.0 
56  , ctx-rh-caudalmiddlefrontal_3                           , cortical  ,     1121.0 
57  , ctx-rh-caudalmiddlefrontal_4                           , cortical  ,     1268.0 
58  , ctx-rh-caudalmiddlefrontal_5                           , cortical  ,     2064.0 
59  , ctx-rh-precentral_1                                    , cortical  ,      547.0 
60  , ctx-rh-precentral_2                                    , cortical  ,     1609.0 
61  , ctx-rh-precentral_3                                    , cortical  ,      501.0 
62  , ctx-rh-precentral_4                                    , cortical  ,     2466.0 
63  , ctx-rh-precentral_5                                    , cortical  ,      548.0 
64  , ctx-rh-precentral_6                                    , cortical  ,      894.0 
65  , ctx-rh-precentral_7                                    , cortical  ,      387.0 
66  , ctx-rh-precentral_8                                    , cortical  ,      795.0 
67  , ctx-rh-precentral_9                                    , cortical  ,      941.0 
68  , ctx-rh-precentral_10                                   , cortical  ,      912.0 
69  , ctx-rh-precentral_11                                   , cortical  ,      332.0 
70  , ctx-rh-precentral_12                                   , cortical  ,     1235.0 
71  , ctx-rh-precentral_13                                   , cortical  ,     1183.0 
72  , ctx-rh-precentral_14                                   , cortical  ,      791.0 
73  , ctx-rh-precentral_15                                   , cortical  ,      622.0 
74  , ctx-rh-precentral_16                                   , cortical  ,     1043.0 
75  , ctx-rh-paracentral_1                                   , cortical  ,      815.0 
76  , ctx-rh-paracentral_2                                   , cortical  ,      828.0 
77  , ctx-rh-paracentral_3                                   , cortical  ,      878.0 
78  , ctx-rh-paracentral_4                                   , cortical  ,      849.0 
79  , ctx-rh-paracentral_5                                   , cortical  ,      716.0 
80  , ctx-rh-paracentral_6                                   , cortical  ,      537.0 
81  , ctx-rh-rostralanteriorcingulate_1                      , cortical  ,     1121.0 
82  , ctx-rh-rostralanteriorcingulate_2                      , cortical  ,      854.0 
83  , ctx-rh-caudalanteriorcingulate_1                       , cortical  ,      471.0 
84  , ctx-rh-caudalanteriorcingulate_2                       , cortical  ,      829.0 
85  , ctx-rh-caudalanteriorcingulate_3                       , cortical  ,      664.0 
86  , ctx-rh-posteriorcingulate_1                            , cortical  ,      667.0 
87  , ctx-rh-posteriorcingulate_2                            , cortical  ,      870.0 
88  , ctx-rh-posteriorcingulate_3                            , cortical  ,      735.0 
89  , ctx-rh-posteriorcingulate_4                            , cortical  ,      862.0 
90  , ctx-rh-isthmuscingulate_1                              , cortical  ,     1169.0 
91  , ctx-rh-isthmuscingulate_2                              , cortical  ,     1522.0 
92  , ctx-rh-postcentral_1                                   , cortical  ,      746.0 
93  , ctx-rh-postcentral_2                                   , cortical  ,     1157.0 
94  , ctx-rh-postcentral_3                                   , cortical  ,      718.0 
95  , ctx-rh-postcentral_4                                   , cortical  ,     1134.0 
96  , ctx-rh-postcentral_5                                   , cortical  ,      268.0 
97  , ctx-rh-postcentral_6                                   , cortical  ,     1112.0 
98  , ctx-rh-postcentral_7                                   , cortical  ,      758.0 
99  , ctx-rh-postcentral_8                                   , cortical  ,      642.0 
100 , ctx-rh-postcentral_9                                   , cortical  ,      810.0 
101 , ctx-rh-postcentral_10                                  , cortical  ,      629.0 
102 , ctx-rh-postcentral_11                                  , cortical  ,      797.0 
103 , ctx-rh-postcentral_12                                  , cortical  ,      921.0 
104 , ctx-rh-supramarginal_1                                 , cortical  ,      524.0 
105 , ctx-rh-supramarginal_2                                 , cortical  ,      887.0 
106 , ctx-rh-supramarginal_3                                 , cortical  ,     1156.0 
107 , ctx-rh-supramarginal_4                                 , cortical  ,     1826.0 
108 , ctx-rh-supramarginal_5                                 , cortical  ,     1545.0 
109 , ctx-rh-supramarginal_6                                 , cortical  ,     1110.0 
110 , ctx-rh-supramarginal_7                                 , cortical  ,     1089.0 
111 , ctx-rh-supramarginal_8                                 , cortical  ,      789.0 
112 , ctx-rh-supramarginal_9                                 , cortical  ,      945.0 
113 , ctx-rh-superiorparietal_1                              , cortical  ,     1215.0 
114 , ctx-rh-superiorparietal_2                              , cortical  ,     1088.0 
115 , ctx-rh-superiorparietal_3                              , cortical  ,      602.0 
116 , ctx-rh-superiorparietal_4                              , cortical  ,      717.0 
117 , ctx-rh-superiorparietal_5                              , cortical  ,     1531.0 
118 , ctx-rh-superiorparietal_6                              , cortical  ,     1055.0 
119 , ctx-rh-superiorparietal_7                              , cortical  ,     1023.0 
120 , ctx-rh-superiorparietal_8                              , cortical  ,     1003.0 
121 , ctx-rh-superiorparietal_9                              , cortical  ,     1470.0 
122 , ctx-rh-superiorparietal_10                             , cortical  ,      584.0 
123 , ctx-rh-superiorparietal_11                             , cortical  ,     1153.0 
124 , ctx-rh-superiorparietal_12                             , cortical  ,      941.0 
125 , ctx-rh-superiorparietal_13                             , cortical  ,     1242.0 
126 , ctx-rh-inferiorparietal_1                              , cortical  ,     1015.0 
127 , ctx-rh-inferiorparietal_2                              , cortical  ,     1462.0 
128 , ctx-rh-inferiorparietal_3                              , cortical  ,     2053.0 
129 , ctx-rh-inferiorparietal_4                              , cortical  ,     1948.0 
130 , ctx-rh-inferiorparietal_5                              , cortical  ,      940.0 
131 , ctx-rh-inferiorparietal_6                              , cortical  ,     1022.0 
132 , ctx-rh-inferiorparietal_7                              , cortical  ,     1515.0 
133 , ctx-rh-inferiorparietal_8                              , cortical  ,     1442.0 
134 , ctx-rh-inferiorparietal_9                              , cortical  ,     1269.0 
135 , ctx-rh-inferiorparietal_10                             , cortical  ,      756.0 
136 , ctx-rh-inferiorparietal_11                             , cortical  ,     1519.0 
137 , ctx-rh-inferiorparietal_12                             , cortical  ,     1637.0 
138 , ctx-rh-precuneus_1                                     , cortical  ,      512.0 
139 , ctx-rh-precuneus_2                                     , cortical  ,      561.0 
140 , ctx-rh-precuneus_3                                     , cortical  ,      874.0 
141 , ctx-rh-precuneus_4                                     , cortical  ,      722.0 
142 , ctx-rh-precuneus_5                                     , cortical  ,      974.0 
143 , ctx-rh-precuneus_6                                     , cortical  ,     1062.0 
144 , ctx-rh-precuneus_7                                     , cortical  ,      941.0 
145 , ctx-rh-precuneus_8                                     , cortical  ,     1703.0 
146 , ctx-rh-precuneus_9                                     , cortical  ,      901.0 
147 , ctx-rh-precuneus_10                                    , cortical  ,     1447.0 
148 , ctx-rh-cuneus_1                                        , cortical  ,      460.0 
149 , ctx-rh-cuneus_2                                        , cortical  ,      550.0 
150 , ctx-rh-cuneus_3                                        , cortical  ,      830.0 
151 , ctx-rh-cuneus_4                                        , cortical  ,      857.0 
152 , ctx-rh-pericalcarine_1                                 , cortical  ,      451.0 
153 , ctx-rh-pericalcarine_2                                 , cortical  ,      598.0 
154 , ctx-rh-pericalcarine_3                                 , cortical  ,      554.0 
155 , ctx-rh-pericalcarine_4                                 , cortical  ,      504.0 
156 , ctx-rh-lateraloccipital_1                              , cortical  ,     1008.0 
157 , ctx-rh-lateraloccipital_2                              , cortical  ,      664.0 
158 , ctx-rh-lateraloccipital_3                              , cortical  ,      663.0 
159 , ctx-rh-lateraloccipital_4                              , cortical  ,      671.0 
160 , ctx-rh-lateraloccipital_5                              , cortical  ,     1094.0 
161 , ctx-rh-lateraloccipital_6                              , cortical  ,      826.0 
162 , ctx-rh-lateraloccipital_7                              , cortical  ,     2111.0 
163 , ctx-rh-lateraloccipital_8                              , cortical  ,     1530.0 
164 , ctx-rh-lateraloccipital_9                              , cortical  ,     1672.0 
165 , ctx-rh-lateraloccipital_10                             , cortical  ,     1877.0 
166 , ctx-rh-lingual_1                                       , cortical  ,     1145.0 
167 , ctx-rh-lingual_2                                       , cortical  ,     1129.0 
168 , ctx-rh-lingual_3                                       , cortical  ,      829.0 
169 , ctx-rh-lingual_4                                       , cortical  ,      866.0 
170 , ctx-rh-lingual_5                                       , cortical  ,      769.0 
171 , ctx-rh-lingual_6                                       , cortical  ,     1017.0 
172 , ctx-rh-lingual_7                                       , cortical  ,      743.0 
173 , ctx-rh-fusiform_1                                      , cortical  ,     1574.0 
174 , ctx-rh-fusiform_2                                      , cortical  ,      695.0 
175 , ctx-rh-fusiform_3                                      , cortical  ,     2003.0 
176 , ctx-rh-fusiform_4                                      , cortical  ,     1067.0 
177 , ctx-rh-fusiform_5                                      , cortical  ,      749.0 
178 , ctx-rh-fusiform_6                                      , cortical  ,     1570.0 
179 , ctx-rh-fusiform_7                                      , cortical  ,     1200.0 
180 , ctx-rh-fusiform_8                                      , cortical  ,     3001.0 
181 , ctx-rh-parahippocampal_1                               , cortical  ,      866.0 
182 , ctx-rh-parahippocampal_2                               , cortical  ,      444.0 
183 , ctx-rh-parahippocampal_3                               , cortical  ,     1212.0 
184 , ctx-rh-entorhinal_1                                    , cortical  ,     2081.0 
185 , ctx-rh-temporalpole_1                                  , cortical  ,     4280.0 
186 , ctx-rh-inferiortemporal_1                              , cortical  ,     1373.0 
187 , ctx-rh-inferiortemporal_2                              , cortical  ,     1431.0 
188 , ctx-rh-inferiortemporal_3                              , cortical  ,     1070.0 
189 , ctx-rh-inferiortemporal_4                              , cortical  ,     1200.0 
190 , ctx-rh-inferiortemporal_5                              , cortical  ,     1508.0 
191 , ctx-rh-inferiortemporal_6                              , cortical  ,     1331.0 
192 , ctx-rh-inferiortemporal_7                              , cortical  ,     1912.0 
193 , ctx-rh-middletemporal_1                                , cortical  ,     1489.0 
194 , ctx-rh-middletemporal_2                                , cortical  ,     1834.0 
195 , ctx-rh-middletemporal_3                                , cortical  ,     1241.0 
196 , ctx-rh-middletemporal_4                                , cortical  ,      706.0 
197 , ctx-rh-middletemporal_5                                , cortical  ,     1282.0 
198 , ctx-rh-middletemporal_6                                , cortical  ,     1450.0 
199 , ctx-rh-middletemporal_7                                , cortical  ,     1922.0 
200 , ctx-rh-middletemporal_8                                , cortical  ,     1548.0 
201 , ctx-rh-middletemporal_9                                , cortical  ,     1317.0 
202 , ctx-rh-bankssts_1                                      , cortical  ,      797.0 
203 , ctx-rh-bankssts_2                                      , cortical  ,      831.0 
204 , ctx-rh-bankssts_3                                      , cortical  ,     1460.0 
205 , ctx-rh-superiortemporal_1                              , cortical  ,      728.0 
206 , ctx-rh-superiortemporal_2                              , cortical  ,     1574.0 
207 , ctx-rh-superiortemporal_3                              , cortical  ,      836.0 
208 , ctx-rh-superiortemporal_4                              , cortical  ,     1636.0 
209 , ctx-rh-superiortemporal_5                              , cortical  ,     1127.0 
210 , ctx-rh-superiortemporal_6                              , cortical  ,     1152.0 
211 , ctx-rh-superiortemporal_7                              , cortical  ,      857.0 
212 , ctx-rh-superiortemporal_8                              , cortical  ,     1671.0 
213 , ctx-rh-superiortemporal_9                              , cortical  ,      505.0 
214 , ctx-rh-superiortemporal_10                             , cortical  ,      431.0 
215 , ctx-rh-superiortemporal_11                             , cortical  ,     1856.0 
216 , ctx-rh-transversetemporal_1                            , cortical  ,      936.0 
217 , ctx-rh-insula_1                                        , cortical  ,      601.0 
218 , ctx-rh-insula_2                                        , cortical  ,     1074.0 
219 , ctx-rh-insula_3                                        , cortical  ,      594.0 
220 , ctx-rh-insula_4                                        , cortical  ,     1065.0 
221 , ctx-rh-insula_5                                        , cortical  ,      598.0 
222 , ctx-rh-insula_6                                        , cortical  ,     1810.0 
223 , ctx-rh-insula_7                                        , cortical  ,      717.0 
224 , Right-Thalamus_Proper                                  , subcortical,     8336.0 
225 , Right-Caudate                                          , subcortical,     3949.0 
226 , Right-Putamen                                          , subcortical,     5009.0 
227 , Right-Pallidum                                         , subcortical,     2047.0 
228 , Right-Accumbens_area                                   , subcortical,      615.0 
229 , Right-Hippocampus                                      , subcortical,     4481.0 
230 , Right-Amygdala                                         , subcortical,     1849.0 
231 , ctx-lh-lateralorbitofrontal_1                          , cortical  ,      950.0 
232 , ctx-lh-lateralorbitofrontal_2                          , cortical  ,      881.0 
233 , ctx-lh-lateralorbitofrontal_3                          , cortical  ,     1611.0 
234 , ctx-lh-lateralorbitofrontal_4                          , cortical  ,     1213.0 
235 , ctx-lh-lateralorbitofrontal_5                          , cortical  ,      955.0 
236 , ctx-lh-lateralorbitofrontal_6                          , cortical  ,     1353.0 
237 , ctx-lh-lateralorbitofrontal_7                          , cortical  ,     1657.0 
238 , ctx-lh-parsorbitalis_1                                 , cortical  ,     1676.0 
239 , ctx-lh-parsorbitalis_2                                 , cortical  ,     1173.0 
240 , ctx-lh-frontalpole_1                                   , cortical  ,     1165.0 
241 , ctx-lh-medialorbitofrontal_1                           , cortical  ,     1163.0 
242 , ctx-lh-medialorbitofrontal_2                           , cortical  ,     1124.0 
243 , ctx-lh-medialorbitofrontal_3                           , cortical  ,      706.0 
244 , ctx-lh-medialorbitofrontal_4                           , cortical  ,      686.0 
245 , ctx-lh-medialorbitofrontal_5                           , cortical  ,      866.0 
246 , ctx-lh-parstriangularis_1                              , cortical  ,      739.0 
247 , ctx-lh-parstriangularis_2                              , cortical  ,      964.0 
248 , ctx-lh-parstriangularis_3                              , cortical  ,     1517.0 
249 , ctx-lh-parstriangularis_4                              , cortical  ,      556.0 
250 , ctx-lh-parsopercularis_1                               , cortical  ,     1999.0 
251 , ctx-lh-parsopercularis_2                               , cortical  ,     1153.0 
252 , ctx-lh-parsopercularis_3                               , cortical  ,     2029.0 
253 , ctx-lh-parsopercularis_4                               , cortical  ,      778.0 
254 , ctx-lh-rostralmiddlefrontal_1                          , cortical  ,     1603.0 
255 , ctx-lh-rostralmiddlefrontal_2                          , cortical  ,     1731.0 
256 , ctx-lh-rostralmiddlefrontal_3                          , cortical  ,     1302.0 
257 , ctx-lh-rostralmiddlefrontal_4                          , cortical  ,     1903.0 
258 , ctx-lh-rostralmiddlefrontal_5                          , cortical  ,     1243.0 
259 , ctx-lh-rostralmiddlefrontal_6                          , cortical  ,     2215.0 
260 , ctx-lh-rostralmiddlefrontal_7                          , cortical  ,     2388.0 
261 , ctx-lh-rostralmiddlefrontal_8                          , cortical  ,      709.0 
262 , ctx-lh-rostralmiddlefrontal_9                          , cortical  ,      787.0 
263 , ctx-lh-rostralmiddlefrontal_10                         , cortical  ,      895.0 
264 , ctx-lh-rostralmiddlefrontal_11                         , cortical  ,      627.0 
265 , ctx-lh-rostralmiddlefrontal_12                         , cortical  ,     1005.0 
266 , ctx-lh-rostralmiddlefrontal_13                         , cortical  ,     1730.0 
267 , ctx-lh-superiorfrontal_1                               , cortical  ,     2094.0 
268 , ctx-lh-superiorfrontal_2                               , cortical  ,      661.0 
269 , ctx-lh-superiorfrontal_3                               , cortical  ,     1513.0 
270 , ctx-lh-superiorfrontal_4                               , cortical  ,     1703.0 
271 , ctx-lh-superiorfrontal_5                               , cortical  ,     1344.0 
272 , ctx-lh-superiorfrontal_6                               , cortical  ,     1638.0 
273 , ctx-lh-superiorfrontal_7                               , cortical  ,     1016.0 
274 , ctx-lh-superiorfrontal_8                               , cortical  ,     2411.0 
275 , ctx-lh-superiorfrontal_9                               , cortical  ,     2326.0 
276 , ctx-lh-superiorfrontal_10                              , cortical  ,     1568.0 
277 , ctx-lh-superiorfrontal_11                              , cortical  ,     1237.0 
278 , ctx-lh-superiorfrontal_12                              , cortical  ,     1227.0 
279 , ctx-lh-superiorfrontal_13                              , cortical  ,     1657.0 
280 , ctx-lh-superiorfrontal_14                              , cortical  ,      973.0 
281 , ctx-lh-superiorfrontal_15                              , cortical  ,     1759.0 
282 , ctx-lh-superiorfrontal_16                              , cortical  ,     1409.0 
283 , ctx-lh-superiorfrontal_17                              , cortical  ,     3061.0 
284 , ctx-lh-caudalmiddlefrontal_1                           , cortical  ,     1478.0 
285 , ctx-lh-caudalmiddlefrontal_2                           , cortical  ,     1706.0 
286 , ctx-lh-caudalmiddlefrontal_3                           , cortical  ,      840.0 
287 , ctx-lh-caudalmiddlefrontal_4                           , cortical  ,     1213.0 
288 , ctx-lh-caudalmiddlefrontal_5                           , cortical  ,     1940.0 
289 , ctx-lh-precentral_1                                    , cortical  ,      674.0 
290 , ctx-lh-precentral_2                                    , cortical  ,      928.0 
291 , ctx-lh-precentral_3                                    , cortical  ,      566.0 
292 , ctx-lh-precentral_4                                    , cortical  ,     1179.0 
293 , ctx-lh-precentral_5                                    , cortical  ,     1123.0 
294 , ctx-lh-precentral_6                                    , cortical  ,      814.0 
295 , ctx-lh-precentral_7                                    , cortical  ,      375.0 
296 , ctx-lh-precentral_8                                    , cortical  ,      974.0 
297 , ctx-lh-precentral_9                                    , cortical  ,      879.0 
298 , ctx-lh-precentral_10                                   , cortical  ,     1189.0 
299 , ctx-lh-precentral_11                                   , cortical  ,      284.0 
300 , ctx-lh-precentral_12                                   , cortical  ,     1650.0 
301 , ctx-lh-precentral_13                                   , cortical  ,     1161.0 
302 , ctx-lh-precentral_14                                   , cortical  ,      733.0 
303 , ctx-lh-precentral_15                                   , cortical  ,      550.0 
304 , ctx-lh-precentral_16                                   , cortical  ,     1232.0 
305 , ctx-lh-paracentral_1                                   , cortical  ,      700.0 
306 , ctx-lh-paracentral_2                                   , cortical  ,      554.0 
307 , ctx-lh-paracentral_3                                   , cortical  ,      684.0 
308 , ctx-lh-paracentral_4                                   , cortical  ,      653.0 
309 , ctx-lh-paracentral_5                                   , cortical  ,      753.0 
310 , ctx-lh-paracentral_6                                   , cortical  ,      339.0 
311 , ctx-lh-rostralanteriorcingulate_1                      , cortical  ,     1985.0 
312 , ctx-lh-rostralanteriorcingulate_2                      , cortical  ,     1140.0 
313 , ctx-lh-caudalanteriorcingulate_1                       , cortical  ,      232.0 
314 , ctx-lh-caudalanteriorcingulate_2                       , cortical  ,      634.0 
315 , ctx-lh-caudalanteriorcingulate_3                       , cortical  ,      885.0 
316 , ctx-lh-posteriorcingulate_1                            , cortical  ,      546.0 
317 , ctx-lh-posteriorcingulate_2                            , cortical  ,      915.0 
318 , ctx-lh-posteriorcingulate_3                            , cortical  ,      688.0 
319 , ctx-lh-posteriorcingulate_4                            , cortical  ,      951.0 
320 , ctx-lh-isthmuscingulate_1                              , cortical  ,     1209.0 
321 , ctx-lh-isthmuscingulate_2                              , cortical  ,     1529.0 
322 , ctx-lh-postcentral_1                                   , cortical  ,      751.0 
323 , ctx-lh-postcentral_2                                   , cortical  ,     1215.0 
324 , ctx-lh-postcentral_3                                   , cortical  ,      712.0 
325 , ctx-lh-postcentral_4                                   , cortical  ,     1064.0 
326 , ctx-lh-postcentral_5                                   , cortical  ,      303.0 
327 , ctx-lh-postcentral_6                                   , cortical  ,     1146.0 
328 , ctx-lh-postcentral_7                                   , cortical  ,      747.0 
329 , ctx-lh-postcentral_8                                   , cortical  ,      623.0 
330 , ctx-lh-postcentral_9                                   , cortical  ,      916.0 
331 , ctx-lh-postcentral_10                                  , cortical  ,      684.0 
332 , ctx-lh-postcentral_11                                  , cortical  ,      750.0 
333 , ctx-lh-postcentral_12                                  , cortical  ,     1109.0 
334 , ctx-lh-supramarginal_1                                 , cortical  ,      575.0 
335 , ctx-lh-supramarginal_2                                 , cortical  ,     1217.0 
336 , ctx-lh-supramarginal_3                                 , cortical  ,     2110.0 
337 , ctx-lh-supramarginal_4                                 , cortical  ,     1769.0 
338 , ctx-lh-supramarginal_5                                 , cortical  ,     2491.0 
339 , ctx-lh-supramarginal_6                                 , cortical  ,     1482.0 
340 , ctx-lh-supramarginal_7                                 , cortical  ,     1586.0 
341 , ctx-lh-supramarginal_8                                 , cortical  ,     1129.0 
342 , ctx-lh-supramarginal_9                                 , cortical  ,      453.0 
343 , ctx-lh-superiorparietal_1                              , cortical  ,     1543.0 
344 , ctx-lh-superiorparietal_2                              , cortical  ,      778.0 
345 , ctx-lh-superiorparietal_3                              , cortical  ,      637.0 
346 , ctx-lh-superiorparietal_4                              , cortical  ,      761.0 
347 , ctx-lh-superiorparietal_5                              , cortical  ,     1243.0 
348 , ctx-lh-superiorparietal_6                              , cortical  ,      685.0 
349 , ctx-lh-superiorparietal_7                              , cortical  ,      815.0 
350 , ctx-lh-superiorparietal_8                              , cortical  ,      951.0 
351 , ctx-lh-superiorparietal_9                              , cortical  ,      767.0 
352 , ctx-lh-superiorparietal_10                             , cortical  ,      367.0 
353 , ctx-lh-superiorparietal_11                             , cortical  ,      721.0 
354 , ctx-lh-superiorparietal_12                             , cortical  ,      438.0 
355 , ctx-lh-superiorparietal_13                             , cortical  ,     1136.0 
356 , ctx-lh-inferiorparietal_1                              , cortical  ,      953.0 
357 , ctx-lh-inferiorparietal_2                              , cortical  ,     1539.0 
358 , ctx-lh-inferiorparietal_3                              , cortical  ,     1856.0 
359 , ctx-lh-inferiorparietal_4                              , cortical  ,     1252.0 
360 , ctx-lh-inferiorparietal_5                              , cortical  ,      841.0 
361 , ctx-lh-inferiorparietal_6                              , cortical  ,     1178.0 
362 , ctx-lh-inferiorparietal_7                              , cortical  ,     1303.0 
363 , ctx-lh-inferiorparietal_8                              , cortical  ,      957.0 
364 , ctx-lh-inferiorparietal_9                              , cortical  ,      896.0 
365 , ctx-lh-inferiorparietal_10                             , cortical  ,      663.0 
366 , ctx-lh-inferiorparietal_11                             , cortical  ,      901.0 
367 , ctx-lh-inferiorparietal_12                             , cortical  ,     1162.0 
368 , ctx-lh-precuneus_1                                     , cortical  ,      273.0 
369 , ctx-lh-precuneus_2                                     , cortical  ,      458.0 
370 , ctx-lh-precuneus_3                                     , cortical  ,      816.0 
371 , ctx-lh-precuneus_4                                     , cortical  ,      405.0 
372 , ctx-lh-precuneus_5                                     , cortical  ,      982.0 
373 , ctx-lh-precuneus_6                                     , cortical  ,      778.0 
374 , ctx-lh-precuneus_7                                     , cortical  ,     1298.0 
375 , ctx-lh-precuneus_8                                     , cortical  ,     2090.0 
376 , ctx-lh-precuneus_9                                     , cortical  ,     1477.0 
377 , ctx-lh-precuneus_10                                    , cortical  ,     1050.0 
378 , ctx-lh-cuneus_1                                        , cortical  ,      437.0 
379 , ctx-lh-cuneus_2                                        , cortical  ,      516.0 
380 , ctx-lh-cuneus_3                                        , cortical  ,      733.0 
381 , ctx-lh-cuneus_4                                        , cortical  ,      741.0 
382 , ctx-lh-pericalcarine_1                                 , cortical  ,      642.0 
383 , ctx-lh-pericalcarine_2                                 , cortical  ,      531.0 
384 , ctx-lh-pericalcarine_3                                 , cortical  ,      430.0 
385 , ctx-lh-pericalcarine_4                                 , cortical  ,      518.0 
386 , ctx-lh-lateraloccipital_1                              , cortical  ,     1182.0 
387 , ctx-lh-lateraloccipital_2                              , cortical  ,      765.0 
388 , ctx-lh-lateraloccipital_3                              , cortical  ,      625.0 
389 , ctx-lh-lateraloccipital_4                              , cortical  ,      892.0 
390 , ctx-lh-lateraloccipital_5                              , cortical  ,      843.0 
391 , ctx-lh-lateraloccipital_6                              , cortical  ,      639.0 
392 , ctx-lh-lateraloccipital_7                              , cortical  ,     1292.0 
393 , ctx-lh-lateraloccipital_8                              , cortical  ,     2079.0 
394 , ctx-lh-lateraloccipital_9                              , cortical  ,     2079.0 
395 , ctx-lh-lateraloccipital_10                             , cortical  ,     1983.0 
396 , ctx-lh-lingual_1                                       , cortical  ,     1487.0 
397 , ctx-lh-lingual_2                                       , cortical  ,     1106.0 
398 , ctx-lh-lingual_3                                       , cortical  ,      781.0 
399 , ctx-lh-lingual_4                                       , cortical  ,      914.0 
400 , ctx-lh-lingual_5                                       , cortical  ,      967.0 
401 , ctx-lh-lingual_6                                       , cortical  ,     1342.0 
402 , ctx-lh-lingual_7                                       , cortical  ,      898.0 
403 , ctx-lh-fusiform_1                                      , cortical  ,     1382.0 
404 , ctx-lh-fusiform_2                                      , cortical  ,      677.0 
405 , ctx-lh-fusiform_3                                      , cortical  ,     1608.0 
406 , ctx-lh-fusiform_4                                      , cortical  ,      932.0 
407 , ctx-lh-fusiform_5                                      , cortical  ,      920.0 
408 , ctx-lh-fusiform_6                                      , cortical  ,     1332.0 
409 , ctx-lh-fusiform_7                                      , cortical  ,     1010.0 
410 , ctx-lh-fusiform_8                                      , cortical  ,     2480.0 
