index, name                                                   , type      , volume-mm3 
89  , ctx-lh-postcentral_2                                   , cortical  ,     6288.0 
90  , ctx-lh-supramarginal_1                                 , cortical  ,     5670.0 
91  , ctx-lh-supramarginal_2                                 , cortical  ,     7142.0 
92  , ctx-lh-superiorparietal_1                              , cortical  ,     3721.0 
93  , ctx-lh-superiorparietal_2                              , cortical  ,     3697.0 
94  , ctx-lh-superiorparietal_3                              , cortical  ,     3424.0 
95  , ctx-lh-inferiorparietal_1                              , cortical  ,     5588.0 
96  , ctx-lh-inferiorparietal_2                              , cortical  ,     4281.0 
97  , ctx-lh-inferiorparietal_3                              , cortical  ,     3632.0 
98  , ctx-lh-precuneus_1                                     , cortical  ,     4070.0 
99  , ctx-lh-precuneus_2                                     , cortical  ,     5557.0 
100 , ctx-lh-cuneus_1                                        , cortical  ,     2427.0 
101 , ctx-lh-pericalcarine_1                                 , cortical  ,     2121.0 
102 , ctx-lh-lateraloccipital_1                              , cortical  ,     3443.0 
103 , ctx-lh-lateraloccipital_2                              , cortical  ,     4868.0 
104 , ctx-lh-lateraloccipital_3                              , cortical  ,     4068.0 
105 , ctx-lh-lingual_1                                       , cortical  ,     4327.0 
106 , ctx-lh-lingual_2                                       , cortical  ,     3168.0 
107 , ctx-lh-fusiform_1                                      , cortical  ,     4612.0 
108 , ctx-lh-fusiform_2                                      , cortical  ,     5729.0 
109 , ctx-lh-parahippocampal_1                               , cortical  ,     2722.0 
110 , ctx-lh-entorhinal_1                                    , cortical  ,     2505.0 
111 , ctx-lh-temporalpole_1                                  , cortical  ,     3423.0 
112 , ctx-lh-inferiortemporal_1                              , cortical  ,     6043.0 
113 , ctx-lh-inferiortemporal_2                              , cortical  ,     4900.0 
114 , ctx-lh-middletemporal_1                                , cortical  ,     4640.0 
115 , ctx-lh-middletemporal_2                                , cortical  ,     8854.0 
116 , ctx-lh-bankssts_1                                      , cortical  ,     2682.0 
117 , ctx-lh-superiortemporal_1                              , cortical  ,     6627.0 
118 , ctx-lh-superiortemporal_2                              , cortical  ,     5974.0 
119 , ctx-lh-transversetemporal_1                            , cortical  ,     1405.0 
120 , ctx-lh-insula_1                                        , cortical  ,     3519.0 
121 , ctx-lh-insula_2                                        , cortical  ,     3015.0 
122 , Left-Thalamus_Proper                                   , subcortical,     8903.0 
123 , Left-Caudate                                           , subcortical,     3953.0 
124 , Left-Putamen                                           , subcortical,     4770.0 
125 , Left-Pallidum                                          , subcortical,     1965.0 
126 , Left-Accumbens_area                                    , subcortical,      492.0 
127 , Left-Hippocampus                                       , subcortical,     4304.0 
128 , Left-Amygdala                                          , subcortical,     1610.0 
129 , brainstem                                              , subcortical,    18528.0 
