COND	DIREC	ACC	RT	nameCOND	nameDIREC	outliers	bad_trials
0	0	1	0.809334579763345	RANDOM	NONE	0	0
1	180	1	0.678051959459481	COHERENT	LEFT	0	0
1	180	1	1.01785187669248	COHERENT	LEFT	0	0
1	0	0	NaN	COHERENT	RIGHT	1	0
0	0	1	0.709353565983292	RANDOM	NONE	0	0
1	0	1	0.61932748936033	COHERENT	RIGHT	0	0
1	0	1	1.10795341524044	COHERENT	RIGHT	0	0
1	180	1	1.14481867857739	COHERENT	LEFT	0	0
0	0	0	NaN	RANDOM	NONE	1	0
1	180	1	1.10905304641255	COHERENT	LEFT	0	0
0	0	0	NaN	RANDOM	NONE	1	0
0	0	0	NaN	RANDOM	NONE	1	0
1	180	0	NaN	COHERENT	LEFT	1	0
1	0	1	0.738343019123022	COHERENT	RIGHT	0	0
0	0	1	0.7190045425059	RANDOM	NONE	0	0
0	0	1	0.779884205185226	RANDOM	NONE	0	0
0	0	0	NaN	RANDOM	NONE	1	0
0	0	1	0.719177501238846	RANDOM	NONE	0	0
0	0	1	0.810320112504996	RANDOM	NONE	0	0
1	0	1	0.7681568183325	COHERENT	RIGHT	0	0
1	180	1	1.04798321968337	COHERENT	LEFT	0	0
0	0	0	NaN	RANDOM	NONE	1	0
1	0	1	0.574331052672278	COHERENT	RIGHT	0	0
0	0	0	NaN	RANDOM	NONE	1	0
1	180	1	0.63406701441545	COHERENT	LEFT	0	0
0	0	1	0.707882058443829	RANDOM	NONE	0	0
0	0	0	NaN	RANDOM	NONE	1	0
0	0	1	0.60956694212291	RANDOM	NONE	0	0
0	0	0	NaN	RANDOM	NONE	1	0
0	0	1	0.623084889533857	RANDOM	NONE	0	0
0	0	1	0.650049850148207	RANDOM	NONE	0	0
1	0	1	0.809828402600942	COHERENT	RIGHT	0	0
1	180	0	NaN	COHERENT	LEFT	1	0
1	180	1	0.898315357800129	COHERENT	LEFT	0	0
0	0	1	1.17396539436868	RANDOM	NONE	0	0
1	0	1	0.649879608045012	COHERENT	RIGHT	0	0
1	0	1	0.864564860882638	COHERENT	RIGHT	0	0
0	0	0	NaN	RANDOM	NONE	1	0
1	0	1	0.898293021069549	COHERENT	RIGHT	0	0
1	0	0	NaN	COHERENT	RIGHT	1	0
1	180	1	0.689581937916046	COHERENT	LEFT	0	0
0	0	1	0.669624371666032	RANDOM	NONE	0	0
0	0	0	NaN	RANDOM	NONE	1	0
0	0	0	NaN	RANDOM	NONE	1	0
1	180	1	0.853030354710427	COHERENT	LEFT	0	0
0	0	1	1.16980593305834	RANDOM	NONE	0	0
1	0	1	0.763214062239058	COHERENT	RIGHT	0	0
0	0	0	NaN	RANDOM	NONE	1	0
1	0	1	0.974078828734491	COHERENT	RIGHT	0	0
0	0	0	NaN	RANDOM	NONE	1	0
1	0	1	0.719647478107618	COHERENT	RIGHT	0	0
0	0	0	NaN	RANDOM	NONE	1	0
1	180	1	0.728100722954878	COHERENT	LEFT	0	0
1	180	1	0.634906151021823	COHERENT	LEFT	0	0
1	180	0	NaN	COHERENT	LEFT	1	0
1	0	1	0.799125486842968	COHERENT	RIGHT	0	0
0	0	1	1.04388986301819	RANDOM	NONE	0	0
1	0	0	NaN	COHERENT	RIGHT	1	0
0	0	1	NaN	RANDOM	NONE	1	0
0	0	1	0.893798206964675	RANDOM	NONE	0	0
0	0	1	0.813599989616705	RANDOM	NONE	0	0
0	0	1	0.899303607170623	RANDOM	NONE	0	0
1	180	1	0.779057444334285	COHERENT	LEFT	0	0
1	180	0	NaN	COHERENT	LEFT	1	0
0	0	1	1.08960831940567	RANDOM	NONE	0	0
0	0	1	0.818365561109204	RANDOM	NONE	0	0
