COND	ACC	RT	nameCOND	outliers	bad_trials
1	1	0.623601652797333	FACES	0	0
0	1	0.563414428742362	SCRAMBLED	0	0
0	1	0.464281908848534	SCRAMBLED	0	0
0	1	0.545082312359227	SCRAMBLED	0	0
1	1	0.650906795768606	FACES	0	0
0	1	0.58783390769895	SCRAMBLED	0	0
0	1	0.558574904563102	SCRAMBLED	0	0
1	1	0.600479213409017	FACES	0	0
0	1	0.602128509243812	SCRAMBLED	0	0
0	1	0.71689281599447	SCRAMBLED	0	0
1	1	0.719839453245186	FACES	0	0
0	1	0.547385712159667	SCRAMBLED	0	0
1	1	0.580503536296419	FACES	0	0
1	1	0.454353232441463	FACES	0	0
1	1	0.408150008647681	FACES	0	0
1	1	0.438968357003432	FACES	0	0
1	1	0.432845376402838	FACES	0	0
0	1	0.559674233888472	SCRAMBLED	0	0
1	1	0.474590913358043	FACES	0	0
0	1	0.559338881093026	SCRAMBLED	0	0
1	1	0.501162868265055	FACES	0	0
1	1	0.432898803445823	FACES	0	0
1	1	0.478859643535543	FACES	0	0
1	1	0.448434904580608	FACES	0	0
1	1	0.471595074931429	FACES	0	0
1	1	0.447310823745283	FACES	0	0
0	1	0.714176790386773	SCRAMBLED	0	0
1	1	0.582006134149196	FACES	0	0
1	1	0.466834333003135	FACES	0	0
1	1	0.485660272224777	FACES	0	0
0	1	0.570371414540205	SCRAMBLED	0	0
1	1	0.566360160450131	FACES	0	0
1	1	0.603143924908181	FACES	0	0
0	1	0.54590545103747	SCRAMBLED	0	0
0	1	0.479810765639741	SCRAMBLED	0	0
1	1	0.561334094391896	FACES	0	0
1	1	0.52042588295717	FACES	0	0
0	1	0.589208823974332	SCRAMBLED	0	0
1	1	0.484087042010287	FACES	0	0
0	1	0.652275675090095	SCRAMBLED	0	0
0	1	0.450836404885194	SCRAMBLED	0	0
0	1	0.382597393424476	SCRAMBLED	0	0
0	1	0.332442379538406	SCRAMBLED	0	0
0	1	0.463314185120907	SCRAMBLED	0	0
1	1	0.517130611612629	FACES	0	0
1	1	0.441882394702588	FACES	0	0
1	1	0.325854553478166	FACES	0	0
0	1	0.753621342322731	SCRAMBLED	0	0
0	1	0.640391629280202	SCRAMBLED	0	0
1	1	0.602335274918914	FACES	0	0
1	1	0.302101252395914	FACES	0	0
1	1	0.382064632233778	FACES	0	0
0	1	0.472833857894329	SCRAMBLED	0	0
1	1	0.621641151983567	FACES	0	0
0	0	NaN	SCRAMBLED	1	0
1	1	0.513293221798449	FACES	0	0
0	1	0.486086179329504	SCRAMBLED	0	0
0	1	0.53899615717728	SCRAMBLED	0	0
1	1	0.479783297499125	FACES	0	0
0	1	0.462671249520099	SCRAMBLED	0	0
0	1	0.552424757668632	SCRAMBLED	0	0
0	1	0.422345604146358	SCRAMBLED	0	0
0	1	0.331112740418575	SCRAMBLED	0	0
1	1	0.510874516176045	FACES	0	0
0	1	0.55779372271536	SCRAMBLED	0	0
0	1	0.506622085773415	SCRAMBLED	0	0
0	1	0.562405050032794	SCRAMBLED	0	0
0	1	0.436224259559822	SCRAMBLED	0	0
0	0	NaN	SCRAMBLED	1	0
0	1	0.501108535679123	SCRAMBLED	0	0
