index, name                                                   , type      , volume-mm3 
148 , ctx-lh-precentral_3                                    , cortical  ,     1564.0 
149 , ctx-lh-precentral_4                                    , cortical  ,     2378.0 
150 , ctx-lh-precentral_5                                    , cortical  ,     2897.0 
151 , ctx-lh-precentral_6                                    , cortical  ,     3117.0 
152 , ctx-lh-paracentral_1                                   , cortical  ,     1274.0 
153 , ctx-lh-paracentral_2                                   , cortical  ,     1200.0 
154 , ctx-lh-paracentral_3                                   , cortical  ,     1076.0 
155 , ctx-lh-rostralanteriorcingulate_1                      , cortical  ,     3137.0 
156 , ctx-lh-caudalanteriorcingulate_1                       , cortical  ,     1996.0 
157 , ctx-lh-posteriorcingulate_1                            , cortical  ,     1426.0 
158 , ctx-lh-posteriorcingulate_2                            , cortical  ,     1516.0 
159 , ctx-lh-isthmuscingulate_1                              , cortical  ,     1732.0 
160 , ctx-lh-postcentral_1                                   , cortical  ,     1625.0 
161 , ctx-lh-postcentral_2                                   , cortical  ,     1917.0 
162 , ctx-lh-postcentral_3                                   , cortical  ,     2485.0 
163 , ctx-lh-postcentral_4                                   , cortical  ,     1505.0 
164 , ctx-lh-postcentral_5                                   , cortical  ,     2943.0 
165 , ctx-lh-supramarginal_1                                 , cortical  ,     1921.0 
166 , ctx-lh-supramarginal_2                                 , cortical  ,     3701.0 
167 , ctx-lh-supramarginal_3                                 , cortical  ,     3792.0 
168 , ctx-lh-supramarginal_4                                 , cortical  ,     2153.0 
169 , ctx-lh-superiorparietal_1                              , cortical  ,     3043.0 
170 , ctx-lh-superiorparietal_2                              , cortical  ,     1983.0 
171 , ctx-lh-superiorparietal_3                              , cortical  ,     1853.0 
172 , ctx-lh-superiorparietal_4                              , cortical  ,     2277.0 
173 , ctx-lh-superiorparietal_5                              , cortical  ,     1672.0 
174 , ctx-lh-superiorparietal_6                              , cortical  ,     1396.0 
175 , ctx-lh-superiorparietal_7                              , cortical  ,     2019.0 
176 , ctx-lh-inferiorparietal_1                              , cortical  ,     1625.0 
177 , ctx-lh-inferiorparietal_2                              , cortical  ,     5017.0 
178 , ctx-lh-inferiorparietal_3                              , cortical  ,     2108.0 
179 , ctx-lh-inferiorparietal_4                              , cortical  ,     1761.0 
180 , ctx-lh-inferiorparietal_5                              , cortical  ,      999.0 
181 , ctx-lh-inferiorparietal_6                              , cortical  ,     1917.0 
182 , ctx-lh-precuneus_1                                     , cortical  ,      830.0 
183 , ctx-lh-precuneus_2                                     , cortical  ,     1438.0 
184 , ctx-lh-precuneus_3                                     , cortical  ,     1371.0 
185 , ctx-lh-precuneus_4                                     , cortical  ,     3607.0 
186 , ctx-lh-precuneus_5                                     , cortical  ,     2942.0 
187 , ctx-lh-cuneus_1                                        , cortical  ,     1239.0 
188 , ctx-lh-cuneus_2                                        , cortical  ,     1413.0 
189 , ctx-lh-pericalcarine_1                                 , cortical  ,     1457.0 
190 , ctx-lh-pericalcarine_2                                 , cortical  ,      942.0 
191 , ctx-lh-lateraloccipital_1                              , cortical  ,     1832.0 
192 , ctx-lh-lateraloccipital_2                              , cortical  ,     1634.0 
193 , ctx-lh-lateraloccipital_3                              , cortical  ,     1689.0 
194 , ctx-lh-lateraloccipital_4                              , cortical  ,     2621.0 
195 , ctx-lh-lateraloccipital_5                              , cortical  ,     3532.0 
196 , ctx-lh-lingual_1                                       , cortical  ,     2174.0 
197 , ctx-lh-lingual_2                                       , cortical  ,     1606.0 
198 , ctx-lh-lingual_3                                       , cortical  ,     2166.0 
199 , ctx-lh-fusiform_1                                      , cortical  ,     1993.0 
200 , ctx-lh-fusiform_2                                      , cortical  ,     2023.0 
201 , ctx-lh-fusiform_3                                      , cortical  ,     1673.0 
202 , ctx-lh-fusiform_4                                      , cortical  ,     2513.0 
203 , ctx-lh-parahippocampal_1                               , cortical  ,     1683.0 
204 , ctx-lh-entorhinal_1                                    , cortical  ,     1554.0 
205 , ctx-lh-temporalpole_1                                  , cortical  ,     2923.0 
206 , ctx-lh-inferiortemporal_1                              , cortical  ,     2941.0 
207 , ctx-lh-inferiortemporal_2                              , cortical  ,     2462.0 
208 , ctx-lh-inferiortemporal_3                              , cortical  ,     2553.0 
209 , ctx-lh-inferiortemporal_4                              , cortical  ,     2820.0 
210 , ctx-lh-middletemporal_1                                , cortical  ,     1277.0 
211 , ctx-lh-middletemporal_2                                , cortical  ,     1810.0 
212 , ctx-lh-middletemporal_3                                , cortical  ,     2580.0 
213 , ctx-lh-middletemporal_4                                , cortical  ,     5990.0 
214 , ctx-lh-bankssts_1                                      , cortical  ,     3474.0 
215 , ctx-lh-superiortemporal_1                              , cortical  ,     2257.0 
216 , ctx-lh-superiortemporal_2                              , cortical  ,     1991.0 
217 , ctx-lh-superiortemporal_3                              , cortical  ,     2336.0 
218 , ctx-lh-superiortemporal_4                              , cortical  ,     1310.0 
219 , ctx-lh-superiortemporal_5                              , cortical  ,     5222.0 
220 , ctx-lh-transversetemporal_1                            , cortical  ,     1180.0 
221 , ctx-lh-insula_1                                        , cortical  ,     1601.0 
222 , ctx-lh-insula_2                                        , cortical  ,     2321.0 
223 , ctx-lh-insula_3                                        , cortical  ,     2517.0 
224 , Left-Thalamus_Proper                                   , subcortical,     8980.0 
225 , Left-Caudate                                           , subcortical,     3559.0 
226 , Left-Putamen                                           , subcortical,     3235.0 
227 , Left-Pallidum                                          , subcortical,     1637.0 
228 , Left-Accumbens_area                                    , subcortical,      356.0 
229 , Left-Hippocampus                                       , subcortical,     3631.0 
230 , Left-Amygdala                                          , subcortical,     1310.0 
231 , brainstem                                              , subcortical,    21754.0 
