onset	duration	trial_type	trial_type_id	response_time	bad_epoch	outliers	direction	name_direction	event_num	response_accuracy
33.27685546875	0.2	COHERENT	1	0.940507244580658	0	0	0	RIGHT	1.0	1
34.9970703125	0.2	COHERENT	1	n/a	0	1	0	RIGHT	4.0	0
36.86669921875	0.2	COHERENT	1	0.633887903197319	0	0	180	LEFT	5.0	1
38.31640625	0.2	RANDOM	0	0.585029752866831	0	0	0	NONE	9.0	1
39.646484375	0.2	COHERENT	1	0.490849868911027	0	0	0	RIGHT	13.0	1
40.7666015625	0.2	COHERENT	1	0.512627688007342	0	0	180	LEFT	17.0	1
42.1865234375	0.2	RANDOM	0	0.549351063309587	0	0	0	NONE	21.0	1
43.38623046875	0.2	RANDOM	0	0.588263720819668	0	0	0	NONE	25.0	1
44.60595703125	0.2	RANDOM	0	0.482943339455232	0	0	0	NONE	29.0	1
45.73583984375	0.2	RANDOM	0	0.538972422829829	0	0	0	NONE	33.0	1
46.90576171875	0.2	COHERENT	1	0.632863139224355	0	0	180	LEFT	37.0	1
48.43603515625	0.2	RANDOM	0	0.709654031230457	0	0	0	NONE	40.0	1
49.94580078125	0.2	RANDOM	0	1.07946946505399	0	0	0	NONE	43.0	1
51.67578125	0.2	COHERENT	1	0.568199174274923	0	0	0	RIGHT	45.0	1
52.845703125	0.2	COHERENT	1	0.598102662333986	0	0	0	RIGHT	49.0	1
54.265625	0.2	RANDOM	0	0.754893059314782	0	0	0	NONE	53.0	1
55.72509765625	0.2	RANDOM	0	1.14765596183133	0	0	0	NONE	57.0	1
57.7353515625	0.2	RANDOM	0	0.599406934830768	0	0	0	NONE	59.0	1
59.14501953125	0.2	RANDOM	0	0.613832412003831	0	0	0	NONE	63.0	1
60.46484375	0.2	COHERENT	1	0.529119596445526	0	0	0	RIGHT	67.0	1
61.60498046875	0.2	COHERENT	1	0.727928938431432	0	0	0	RIGHT	71.0	1
63.15478515625	0.2	RANDOM	0	0.674852201569593	0	0	0	NONE	74.0	1
64.564453125	0.2	COHERENT	1	0.508346619546501	0	0	0	RIGHT	78.0	1
65.6845703125	0.2	COHERENT	1	0.618443397110241	0	0	180	LEFT	82.0	1
67.1044921875	0.2	COHERENT	1	0.779061793113215	0	0	0	RIGHT	86.0	1
68.75439453125	0.2	RANDOM	0	n/a	0	1	0	NONE	89.0	0
70.14404296875	0.2	RANDOM	0	0.727887887504039	0	0	0	NONE	93.0	1
71.6240234375	0.2	COHERENT	1	0.659659132412344	0	0	0	RIGHT	97.0	1
73.11376953125	0.2	COHERENT	1	0.614817936118925	0	0	0	RIGHT	101.0	1
74.52392578125	0.2	RANDOM	0	0.479386397291819	0	0	0	NONE	105.0	1
75.62353515625	0.2	RANDOM	0	0.643156659396482	0	0	0	NONE	109.0	1
76.98388671875	0.2	COHERENT	1	0.757945316541736	0	0	180	LEFT	113.0	1
78.61328125	0.2	RANDOM	0	0.673862451621972	0	0	0	NONE	116.0	1
80.08349609375	0.2	COHERENT	1	0.589551995526563	0	0	180	LEFT	120.0	1
81.51318359375	0.2	RANDOM	0	n/a	0	1	0	NONE	124.0	0
83.06298828125	0.2	COHERENT	1	n/a	0	1	0	RIGHT	127.0	0
84.73291015625	0.2	COHERENT	1	0.782899149340665	0	0	180	LEFT	129.0	1
86.302734375	0.2	COHERENT	1	0.623870571253065	0	0	0	RIGHT	132.0	1
