COND	ACC	RT	nameCOND	outliers	bad_trials
0	1	0.332929264634913	SCRAMBLED	0	1
0	1	0.32569043830199	SCRAMBLED	0	1
0	1	0.389532286457325	SCRAMBLED	0	0
0	1	0.366511840742078	SCRAMBLED	0	0
1	1	0.440455808809929	FACES	0	0
0	0	NaN	SCRAMBLED	1	0
1	1	0.545048729718928	FACES	0	0
1	1	0.367873459689235	FACES	0	0
0	1	0.365717990635403	SCRAMBLED	0	0
1	1	0.457569768256235	FACES	0	0
1	1	0.28144944352016	FACES	0	0
1	1	0.396238961559447	FACES	0	0
0	0	NaN	SCRAMBLED	1	0
1	1	0.567943306424695	FACES	0	0
1	1	0.36486950673816	FACES	0	0
1	1	0.456656086023486	FACES	0	0
0	1	0.442468505581928	SCRAMBLED	0	0
1	1	0.580333103127032	FACES	0	0
0	1	0.35817249064894	SCRAMBLED	0	0
1	1	0.356952436606662	FACES	0	0
1	1	0.386886622508882	FACES	0	0
1	1	0.438723827094236	FACES	0	0
0	1	0.483548286611949	SCRAMBLED	0	0
0	1	0.420445654772266	SCRAMBLED	0	0
1	1	0.412115963692031	FACES	0	0
0	1	0.521118223900885	SCRAMBLED	0	0
1	1	0.511683179553529	FACES	0	0
1	1	0.39583479224666	FACES	0	0
1	1	0.351605871230731	FACES	0	0
0	1	0.442518309866045	SCRAMBLED	0	0
0	1	0.496331386237216	SCRAMBLED	0	0
1	1	0.354013983835557	FACES	0	0
0	1	0.423975118383169	SCRAMBLED	0	0
0	0	NaN	SCRAMBLED	1	0
0	1	0.378631185088125	SCRAMBLED	0	0
1	1	0.484462874377186	FACES	0	0
1	1	0.462405009646773	FACES	0	0
1	1	0.48723470917912	FACES	0	0
0	1	0.484119979426396	SCRAMBLED	0	0
0	1	0.35290561212787	SCRAMBLED	0	0
0	1	0.397670910193028	SCRAMBLED	0	0
0	1	0.334688412323885	SCRAMBLED	0	0
0	1	0.354682568621229	SCRAMBLED	0	0
1	1	0.38175346094522	FACES	0	0
0	1	0.386113599648525	SCRAMBLED	0	0
0	1	0.294082526604143	SCRAMBLED	0	0
0	1	0.5348017246165	SCRAMBLED	0	0
0	1	0.587670934340622	SCRAMBLED	0	0
0	1	0.387534078204226	SCRAMBLED	0	0
0	1	0.318231869429383	SCRAMBLED	0	0
0	1	0.438242989367609	SCRAMBLED	0	0
1	1	0.34704138404004	FACES	0	0
1	1	0.678858352993302	FACES	0	0
1	0	NaN	FACES	1	0
1	1	0.462592454862261	FACES	0	0
1	1	0.398061194674938	FACES	0	0
1	1	0.333413120803016	FACES	0	0
0	1	0.460149932024706	SCRAMBLED	0	0
1	1	0.451956976342444	FACES	0	0
1	1	0.382980457402482	FACES	0	0
1	1	0.334648870740693	FACES	0	0
1	1	0.424266397984866	FACES	0	0
0	1	0.5133436242063	SCRAMBLED	0	0
0	1	0.582143262476166	SCRAMBLED	0	0
0	1	0.549962752432293	SCRAMBLED	0	0
1	1	0.436824321877339	FACES	0	0
1	1	0.423631619743901	FACES	0	0
1	1	0.356467674906526	FACES	0	0
1	1	0.388272087143832	FACES	0	0
1	1	0.368229333938871	FACES	0	0
1	1	0.355087039778482	FACES	0	0
0	1	0.455933772979279	SCRAMBLED	0	0
0	1	0.39490209383257	SCRAMBLED	0	0
1	1	0.418625232721752	FACES	0	0
0	1	0.449409109897715	SCRAMBLED	0	0
1	1	0.503279536657374	FACES	0	0
0	1	0.397163510181599	SCRAMBLED	0	0
0	1	0.413996452727588	SCRAMBLED	0	0
1	1	0.373882271123421	FACES	0	0
1	1	0.392733041792326	FACES	0	0
1	1	0.307522137250089	FACES	0	0
0	1	0.474863626814567	SCRAMBLED	0	0
1	1	0.371245662499405	FACES	0	0
0	0	NaN	SCRAMBLED	1	0
0	1	0.417932500404277	SCRAMBLED	0	0
1	1	0.422768345483746	FACES	0	0
0	1	0.324693748928439	SCRAMBLED	0	0
0	1	0.299440863901964	SCRAMBLED	0	0
0	1	0.376398142088874	SCRAMBLED	0	0
1	1	0.53994575257002	FACES	0	0
0	1	0.492074176388087	SCRAMBLED	0	0
1	1	0.518908121056484	FACES	0	0
1	1	0.365673015857737	FACES	0	0
1	1	0.444597412350504	FACES	0	0
0	1	0.450412137998228	SCRAMBLED	0	0
0	1	0.300230488190664	SCRAMBLED	0	0
1	1	0.353150105886925	FACES	0	0
0	1	0.370864131497456	SCRAMBLED	0	0
1	1	0.450718509807757	FACES	0	0
0	1	0.442614899993259	SCRAMBLED	0	0
0	1	0.303383552150535	SCRAMBLED	0	0
0	1	0.336399868637727	SCRAMBLED	0	0
1	1	0.4692357426934	FACES	0	0
1	1	0.316198647255533	FACES	0	0
1	1	0.282230012484433	FACES	0	0
0	1	0.398141787061832	SCRAMBLED	0	0
1	1	0.437976159142181	FACES	0	0
0	1	0.367840860521483	SCRAMBLED	0	0
1	1	0.353659015118865	FACES	0	0
0	1	0.342292470074881	SCRAMBLED	0	0
0	1	0.29435509186942	SCRAMBLED	0	0
1	1	0.38119233267571	FACES	0	0
1	0	NaN	FACES	1	0
1	0	NaN	FACES	1	0
1	1	0.366816703330642	FACES	0	0
0	1	0.490386263918026	SCRAMBLED	0	0
1	1	0.386998908531496	FACES	0	0
0	1	0.484286899239578	SCRAMBLED	0	0
0	1	0.389153170208829	SCRAMBLED	0	0
0	1	0.357933128240347	SCRAMBLED	0	0
1	1	0.338823375293941	FACES	0	0
0	1	0.502608838962715	SCRAMBLED	0	0
0	1	0.472610662101033	SCRAMBLED	0	0
1	1	0.411284684910697	FACES	0	0
0	1	0.357164029353953	SCRAMBLED	0	0
1	1	0.499073640312872	FACES	0	0
0	1	0.440658044387874	SCRAMBLED	0	0
1	1	0.342577410949616	FACES	0	1
0	1	0.318654451235034	SCRAMBLED	0	0
1	1	0.288332697448368	FACES	0	0
0	1	0.298390144426321	SCRAMBLED	0	0
1	1	0.396177687197905	FACES	0	0
1	1	0.373969805926663	FACES	0	0
0	0	NaN	SCRAMBLED	1	0
1	1	0.496692391837314	FACES	0	0
1	1	0.422512985335288	FACES	0	0
1	1	0.377469085122357	FACES	0	0
0	0	NaN	SCRAMBLED	1	0
1	1	0.420104570886451	FACES	0	0
0	1	0.462120370616049	SCRAMBLED	0	0
0	0	NaN	SCRAMBLED	1	0
1	1	0.481542532254934	FACES	0	0
1	1	0.378485696209282	FACES	0	0
0	1	0.460320172123375	SCRAMBLED	0	0
0	1	0.342156942052952	SCRAMBLED	0	0
1	1	0.423928030696516	FACES	0	0
0	1	0.454892108828062	SCRAMBLED	0	0
1	1	0.636664163372188	FACES	0	0
1	1	0.506474255108969	FACES	0	0
0	1	0.427407991866858	SCRAMBLED	0	0
1	1	0.368113425786305	FACES	0	0
1	1	0.378992190688223	FACES	0	0
0	1	0.489928064502692	SCRAMBLED	0	0
1	1	0.437695444084966	FACES	0	0
0	1	0.364443302802556	SCRAMBLED	0	0
0	1	0.404373359477177	SCRAMBLED	0	0
0	1	0.313106253969181	SCRAMBLED	0	0
1	1	0.282080901475638	FACES	0	0
1	1	0.426895158661409	FACES	0	0
1	1	0.278650442744947	FACES	0	0
1	1	0.292499354053234	FACES	0	0
1	1	0.278506161242603	FACES	0	0
1	1	0.447195083079805	FACES	0	0
1	1	0.282360107311433	FACES	0	0
1	1	0.252323898087525	FACES	0	0
1	1	0.303957056029503	FACES	0	0
0	0	NaN	SCRAMBLED	1	0
1	1	0.382674387437419	FACES	0	0
0	1	0.42940016323746	SCRAMBLED	0	0
0	1	0.319193243037716	SCRAMBLED	0	0
1	1	0.432117967936847	FACES	0	0
0	1	0.366914500834355	SCRAMBLED	0	0
0	1	0.347815614276897	SCRAMBLED	0	0
0	1	0.37385902912456	SCRAMBLED	0	0
0	1	0.321840114362658	SCRAMBLED	0	0
1	1	0.467191352286136	FACES	0	0
1	1	0.567200467979546	FACES	0	0
0	0	NaN	SCRAMBLED	1	0
1	1	0.461891874597313	FACES	0	0
0	0	NaN	SCRAMBLED	1	0
0	1	0.447648151144222	SCRAMBLED	0	0
0	1	0.34344792947013	SCRAMBLED	0	0
1	1	0.653316301274117	FACES	0	0
1	1	0.332968504374549	FACES	0	0
1	1	0.363870704456076	FACES	0	0
0	1	0.412870875903536	SCRAMBLED	0	0
0	1	0.357400071476604	SCRAMBLED	0	0
0	1	0.397845677953683	SCRAMBLED	0	0
1	1	0.426413415402749	FACES	0	0
1	1	0.643046054172373	FACES	0	0
0	1	0.366962192209485	SCRAMBLED	0	0
0	1	0.341879245438122	SCRAMBLED	0	0
0	1	0.347665295891602	SCRAMBLED	0	0
1	1	0.248588878612736	FACES	0	0
0	0	NaN	SCRAMBLED	1	0
1	0	NaN	FACES	1	0
1	1	0.493039775814395	FACES	0	0
1	1	0.331918086742462	FACES	0	0
1	1	0.373784171775696	FACES	0	0
1	1	0.368676968808813	FACES	0	0
0	1	0.524450885127408	SCRAMBLED	0	0
0	1	0.358356313734475	SCRAMBLED	0	0
1	1	0.540946667761546	FACES	0	0
0	1	0.475095443119244	SCRAMBLED	0	0
0	1	0.407842756103037	SCRAMBLED	0	0
1	1	0.482683201286818	FACES	0	0
1	1	0.422608669930014	FACES	0	0
1	1	0.533386981099738	FACES	0	0
0	1	0.404120112237706	SCRAMBLED	0	0
0	1	0.35882055003276	SCRAMBLED	0	0
0	1	0.394917487883959	SCRAMBLED	0	0
1	1	0.483685625698399	FACES	0	0
0	1	0.547464086583204	SCRAMBLED	0	0
1	1	0.478402145749897	FACES	0	0
0	1	0.553084424600456	SCRAMBLED	0	0
1	1	0.409046510560984	FACES	0	0
1	1	0.401740674826669	FACES	0	0
1	1	0.308718647448586	FACES	0	0
0	1	0.459567372821311	SCRAMBLED	0	0
0	1	0.458897580659141	SCRAMBLED	0	0
1	1	0.479303452372733	FACES	0	0
0	1	0.534086052144175	SCRAMBLED	0	0
1	1	0.603325175492046	FACES	0	0
0	1	0.504447371662081	SCRAMBLED	0	0
0	1	0.428629555130101	SCRAMBLED	0	0
1	1	0.432434300602836	FACES	0	0
1	0	NaN	FACES	1	0
0	1	0.364105539202228	SCRAMBLED	0	0
0	1	0.414932169583153	SCRAMBLED	0	0
0	1	0.364833285440909	SCRAMBLED	0	0
0	1	0.599633923418423	SCRAMBLED	0	0
1	1	0.397588204896692	FACES	0	0
0	1	0.508392172819185	SCRAMBLED	0	0
0	1	0.460124577116403	SCRAMBLED	0	0
0	1	0.387902328063319	SCRAMBLED	0	0
1	1	0.308897037339193	FACES	0	0
0	1	0.492637115722573	SCRAMBLED	0	0
1	1	0.40846696979861	FACES	0	0
1	1	0.473363763248017	FACES	0	0
0	1	0.458222657146052	SCRAMBLED	0	0
1	1	0.401979131703229	FACES	0	0
0	1	0.438917007348209	SCRAMBLED	0	0
0	1	0.374695439255447	SCRAMBLED	0	0
1	1	0.428321975944527	FACES	0	0
1	1	0.493220580458456	FACES	0	0
0	1	0.518123326274235	SCRAMBLED	0	0
0	1	0.525066345343475	SCRAMBLED	0	0
0	1	0.459754818036345	SCRAMBLED	0	0
0	1	0.402820975029044	SCRAMBLED	0	0
0	1	0.399509744736406	SCRAMBLED	0	0
1	1	0.477393382609989	FACES	0	0
0	1	0.448125366740896	SCRAMBLED	0	0
1	1	0.302215717145373	FACES	0	0
1	1	0.308458155949211	FACES	0	0
1	1	0.377346234554807	FACES	0	0
0	1	0.393171319493831	SCRAMBLED	0	0
0	0	NaN	SCRAMBLED	1	0
1	1	0.393881558771227	FACES	0	0
1	1	0.432562282521303	FACES	0	0
0	1	0.542462529067961	SCRAMBLED	0	0
1	1	0.418427826649804	FACES	0	0
1	1	0.337187380016985	FACES	0	0
1	1	0.319127139169723	FACES	0	0
0	1	0.44292308286731	SCRAMBLED	0	0
0	1	0.367977294075899	SCRAMBLED	0	0
0	1	0.428602087312811	SCRAMBLED	0	0
0	1	0.329486128450299	SCRAMBLED	0	0
1	1	0.432375440994292	FACES	0	0
1	1	0.379124700268676	FACES	0	0
1	1	0.333834495232168	FACES	0	0
0	1	0.428904233303456	SCRAMBLED	0	0
0	1	0.294642145653143	SCRAMBLED	0	0
0	1	0.333618072978879	SCRAMBLED	0	0
1	1	0.463431279746601	FACES	0	0
0	1	0.498182596390961	SCRAMBLED	0	0
0	1	0.424917475810162	SCRAMBLED	0	0
0	1	0.312849686444224	SCRAMBLED	0	0
1	1	0.473758877236378	FACES	0	0
1	1	0.378502901325646	FACES	0	0
0	0	NaN	SCRAMBLED	1	0
0	1	0.387125984917475	SCRAMBLED	0	0
0	1	0.403077542554001	SCRAMBLED	0	0
1	1	0.442883239439652	FACES	0	0
1	1	0.642716138519972	FACES	0	0
1	1	0.401466902185803	FACES	0	0
1	1	0.333433344360401	FACES	0	0
1	1	0.318218588286982	FACES	0	0
0	1	0.468058852364265	SCRAMBLED	0	0
1	1	0.413623977050065	FACES	0	0
1	1	0.412471234252735	FACES	0	0
0	1	0.444483013418449	SCRAMBLED	0	0
0	1	0.40947784584705	SCRAMBLED	0	0
1	1	0.393509083093704	FACES	0	0
0	1	0.463049446901096	SCRAMBLED	0	0
1	1	0.478928863786223	FACES	0	0
0	0	NaN	SCRAMBLED	1	0
1	1	0.548597813199649	FACES	0	0
0	1	0.46840295469201	SCRAMBLED	0	0
0	1	0.39840891913218	SCRAMBLED	0	0
0	1	0.349145841432801	SCRAMBLED	0	0
0	1	0.378910692768386	SCRAMBLED	0	0
0	1	0.349837668217788	SCRAMBLED	0	0
0	1	0.309459674829213	SCRAMBLED	0	0
0	1	0.382585947102143	SCRAMBLED	0	0
0	1	0.299416112682138	SCRAMBLED	0	0
1	1	0.371072102115249	FACES	0	0
0	1	0.483110914442932	SCRAMBLED	0	0
1	1	0.501784804441286	FACES	0	0
1	1	0.318821672892682	FACES	0	0
1	1	0.437676427903625	FACES	0	0
0	1	0.468423480093861	SCRAMBLED	0	0
1	1	0.437113186725583	FACES	0	0
1	1	0.353158255678863	FACES	0	0
1	1	0.32897027680292	FACES	0	0
0	1	0.539835881300405	SCRAMBLED	0	0
1	1	0.428612651857748	FACES	0	0
1	0	NaN	FACES	1	0
1	1	0.538352619161742	FACES	0	0
0	1	0.428799493384759	SCRAMBLED	0	0
0	1	0.318042914993384	SCRAMBLED	0	0
0	1	0.677909354995336	SCRAMBLED	0	0
1	1	0.558635338463773	FACES	0	0
1	1	0.41259287744424	FACES	0	0
0	1	0.454409761881379	SCRAMBLED	0	0
0	1	0.388173987796108	SCRAMBLED	0	0
1	1	0.409021155652681	FACES	0	0
0	1	0.519843536068038	SCRAMBLED	0	0
0	1	0.602726618548331	SCRAMBLED	0	0
0	1	0.318442254800175	SCRAMBLED	0	0
0	1	0.39934614520871	SCRAMBLED	0	0
0	1	0.359133562413263	SCRAMBLED	0	0
1	1	0.417074961182607	FACES	0	0
1	1	0.468861154107344	FACES	0	0
0	1	0.458652785055619	SCRAMBLED	0	0
0	1	0.363596328126278	SCRAMBLED	0	0
0	1	0.367433370923209	SCRAMBLED	0	0
0	1	0.378272896085946	SCRAMBLED	0	0
0	1	0.289133791814493	SCRAMBLED	0	0
1	1	0.383976543087556	FACES	0	0
1	1	0.323883599237888	FACES	0	0
0	1	0.469463936868578	SCRAMBLED	0	0
0	1	0.368624447927232	SCRAMBLED	0	0
1	1	0.598365876157004	FACES	0	0
0	1	0.533501681875805	SCRAMBLED	0	0
1	1	0.416767683841499	FACES	0	0
0	1	0.414833164703396	SCRAMBLED	0	0
0	1	0.554688424397682	SCRAMBLED	0	0
1	1	0.37757865454796	FACES	0	0
0	1	0.499388463757896	SCRAMBLED	0	0
1	1	0.551184315695082	FACES	0	0
1	1	0.254062822218657	FACES	0	0
0	1	0.419885432035699	SCRAMBLED	0	0
1	1	0.39148340702377	FACES	0	0
1	0	NaN	FACES	1	0
0	1	0.412399999033823	SCRAMBLED	0	0
1	1	0.38233058695414	FACES	0	0
1	1	0.568113244679807	FACES	0	0
1	1	0.372044342112531	FACES	0	0
0	1	0.40787112945236	SCRAMBLED	0	0
0	1	0.477633046863048	SCRAMBLED	0	0
1	1	0.578446275363603	FACES	0	0
0	1	0.387351160651178	SCRAMBLED	0	0
1	1	0.457969711751048	FACES	0	0
0	1	0.428829375955047	SCRAMBLED	0	0
0	0	NaN	SCRAMBLED	1	0
1	1	0.481309508573759	FACES	0	0
1	1	0.263592645627796	FACES	0	0
1	1	0.308416199613021	FACES	0	0
1	1	0.318227643611408	FACES	0	0
1	1	0.541120831834178	FACES	0	0
0	1	0.378965326558955	SCRAMBLED	0	0
1	1	0.372911540347104	FACES	0	0
1	1	0.458719190768079	FACES	0	0
0	1	0.348553925060514	SCRAMBLED	0	0
0	1	0.379388512053083	SCRAMBLED	0	0
1	1	0.363120319906557	FACES	0	0
1	1	0.357107886342419	FACES	0	0
0	1	0.31369605743248	SCRAMBLED	0	0
1	1	0.308594891348548	FACES	0	0
0	1	0.324902926922277	SCRAMBLED	0	0
1	1	0.287409658046727	FACES	0	0
0	1	0.403351617039334	SCRAMBLED	0	0
0	0	NaN	SCRAMBLED	1	0
1	1	0.368910596178466	FACES	0	0
1	1	0.378916427807326	FACES	0	0
1	1	0.373626307286941	FACES	0	0
0	1	0.43357527147873	SCRAMBLED	0	0
1	1	0.427419461944737	FACES	0	0
1	1	0.462166552770668	FACES	0	0
0	1	0.532927272463439	SCRAMBLED	0	0
0	1	0.632932766027352	SCRAMBLED	0	0
0	1	0.397420077706556	SCRAMBLED	0	0
0	1	0.298459568580256	SCRAMBLED	0	0
1	1	0.562545427544137	FACES	0	0
1	1	0.293392510884132	FACES	0	0
1	1	0.378150347362407	FACES	0	0
1	1	0.309023811880706	FACES	0	0
0	1	0.522870429173963	SCRAMBLED	0	0
0	1	0.427722815312336	SCRAMBLED	0	0
1	1	0.520604183318483	FACES	0	0
0	1	0.498411394254163	SCRAMBLED	0	0
1	1	0.431884944255671	FACES	0	0
1	1	0.331421251276879	FACES	0	0
0	1	0.388614378406601	SCRAMBLED	0	0
1	1	0.453394660014965	FACES	0	0
1	1	0.442347767922911	FACES	0	0
0	1	0.853058043421697	SCRAMBLED	0	0
1	1	0.512057466296028	FACES	0	0
0	1	0.413716643203315	SCRAMBLED	0	0
0	1	0.51362283004255	SCRAMBLED	0	0
1	1	0.468352848563427	FACES	0	0
1	1	0.371299390757486	FACES	0	0
0	1	0.248128264444404	SCRAMBLED	0	0
0	1	0.398928392909511	SCRAMBLED	0	0
1	1	0.542829873394567	FACES	0	0
0	1	0.458652483211154	SCRAMBLED	0	0
1	1	0.453058707479158	FACES	0	0
1	1	0.412293749894161	FACES	0	0
0	1	0.449119037672517	SCRAMBLED	0	0
1	1	0.673934369423478	FACES	0	0
0	1	0.479770103424016	SCRAMBLED	0	0
1	1	0.49256376759422	FACES	0	0
1	1	0.392390448685092	FACES	0	0
0	0	NaN	SCRAMBLED	1	0
0	1	0.392831442984061	SCRAMBLED	0	0
1	1	0.493260122041647	FACES	0	0
1	1	0.417668688619869	FACES	0	0
1	1	0.447681655844917	FACES	0	0
0	1	0.528641991108543	SCRAMBLED	0	0
1	1	0.402374849380067	FACES	0	0
1	1	0.467085103146019	FACES	0	0
0	1	0.989928064502692	SCRAMBLED	0	0
0	1	0.511817802043424	SCRAMBLED	0	0
1	1	0.446395497934191	FACES	0	0
1	1	0.977356255780705	FACES	0	0
1	1	0.413345978590769	FACES	0	0
1	1	0.40309293660539	FACES	0	0
1	1	0.39206174040919	FACES	0	0
0	1	0.516722769432363	SCRAMBLED	0	0
1	1	0.423682631404972	FACES	0	0
0	1	0.479370763617226	SCRAMBLED	0	0
1	1	0.47235681117354	FACES	0	0
0	1	0.45821752579559	SCRAMBLED	0	0
1	1	0.545126303664802	FACES	0	0
0	1	0.460611149881515	SCRAMBLED	0	0
0	1	0.442652932355486	SCRAMBLED	0	0
1	1	0.658320273543268	FACES	0	0
0	1	0.499278592488736	SCRAMBLED	0	0
1	1	0.511108166454051	FACES	0	0
0	1	0.508138020047227	SCRAMBLED	0	0
0	0	NaN	SCRAMBLED	1	0
0	1	0.40858710376915	SCRAMBLED	0	0
1	1	0.48863194573596	FACES	0	0
0	1	0.364325281741458	SCRAMBLED	0	0
1	1	0.519123335933273	FACES	0	0
1	1	0.391751746470163	FACES	0	0
0	1	0.553827866734537	SCRAMBLED	0	0
0	1	0.502599783638288	SCRAMBLED	0	0
0	1	0.4196110557059	SCRAMBLED	0	0
0	1	0.522754219177386	SCRAMBLED	0	0
1	1	0.567060714139188	FACES	0	0
1	1	0.524065128307939	FACES	0	0
0	1	0.613880967157002	SCRAMBLED	0	0
0	1	0.484660280449589	SCRAMBLED	0	0
0	1	0.283530055225583	SCRAMBLED	0	0
1	1	0.472325721226753	FACES	0	0
0	1	0.492007468831616	SCRAMBLED	0	0
0	1	0.419054455098831	SCRAMBLED	0	0
0	1	0.557849034461015	SCRAMBLED	0	0
1	1	0.418679262824298	FACES	0	0
0	1	0.443594686094002	SCRAMBLED	0	0
0	1	0.513206586963861	SCRAMBLED	0	0
1	1	0.458336452389631	FACES	0	0
0	1	0.58011275689978	SCRAMBLED	0	0
0	1	0.47513196626096	SCRAMBLED	0	0
0	1	0.643685360076233	SCRAMBLED	0	0
1	0	NaN	FACES	1	0
1	1	0.719323881184664	FACES	0	0
1	1	0.367266451109572	FACES	0	0
0	1	0.560070305538829	SCRAMBLED	0	0
0	1	0.508110854074403	SCRAMBLED	0	0
1	0	NaN	FACES	1	0
0	1	0.388441421710013	SCRAMBLED	0	0
0	1	0.362596016623229	SCRAMBLED	0	0
1	1	0.482141994731137	FACES	0	0
0	1	0.464066661676497	SCRAMBLED	0	0
1	1	0.512864295701092	FACES	0	0
0	1	0.48161799329182	SCRAMBLED	0	0
1	1	0.467556583703754	FACES	0	0
0	1	0.497395085011249	SCRAMBLED	0	0
1	1	0.548192738354373	FACES	0	0
1	0	NaN	FACES	1	0
0	1	0.377885026357035	SCRAMBLED	0	0
1	1	0.533657131611108	FACES	0	0
1	1	0.418478838310421	FACES	0	0
1	1	0.472366470186444	FACES	0	0
1	0	NaN	FACES	1	0
1	1	0.449143185204321	FACES	0	0
0	1	0.448932799833983	SCRAMBLED	0	0
1	1	0.578588745801426	FACES	0	0
0	1	0.447632757092833	SCRAMBLED	0	0
0	1	0.3634523484684	SCRAMBLED	0	0
0	1	0.383369232663881	SCRAMBLED	0	1
0	1	0.438147908461815	SCRAMBLED	0	1
1	1	0.533864800384436	FACES	0	0
0	1	0.568810202815257	SCRAMBLED	0	0
0	1	0.577605337570276	SCRAMBLED	0	0
0	1	0.437440989468996	SCRAMBLED	0	0
0	1	0.378325718811993	SCRAMBLED	0	0
0	1	0.438138853136934	SCRAMBLED	0	0
0	1	0.459919323096074	SCRAMBLED	0	0
0	1	0.356832906324598	SCRAMBLED	0	0
1	1	0.438667382238236	FACES	0	0
1	1	0.353576007978518	FACES	0	0
1	1	0.408308199777366	FACES	0	0
0	0	NaN	SCRAMBLED	1	0
1	1	0.38096534587703	FACES	0	0
0	1	0.439883210462995	SCRAMBLED	0	0
1	1	0.363749966797059	FACES	0	0
0	1	0.378288893825356	SCRAMBLED	0	0
0	1	0.429310515525685	SCRAMBLED	0	0
1	1	0.412208931688838	FACES	0	0
1	1	0.552144783770927	FACES	0	0
1	1	0.486838689658725	FACES	0	0
1	1	0.317820154013134	FACES	0	0
0	1	0.453340328068407	SCRAMBLED	0	0
1	1	0.47753826780081	FACES	0	0
1	1	0.687230604098659	FACES	0	0
0	1	0.580104908951398	SCRAMBLED	0	0
0	1	0.3749000895873	SCRAMBLED	0	0
0	1	0.339864737600692	SCRAMBLED	0	0
1	1	0.481596562357481	FACES	0	0
1	1	0.338333482243343	FACES	0	0
0	1	0.513290499636241	SCRAMBLED	0	0
0	1	0.259123239343353	SCRAMBLED	0	0
0	1	0.295058690575843	SCRAMBLED	0	0
0	1	0.417590209141508	SCRAMBLED	0	0
1	1	0.547671453512066	FACES	0	0
1	1	0.353529523979887	FACES	0	0
1	1	0.287373738593487	FACES	0	0
1	1	0.303615670299223	FACES	0	0
1	1	0.516929230828737	FACES	0	0
0	0	NaN	SCRAMBLED	1	0
1	0	NaN	FACES	1	0
1	1	0.513575742355442	FACES	0	0
0	1	0.463382380994972	SCRAMBLED	0	0
1	1	0.433130051361786	FACES	0	0
1	1	0.397090162054155	FACES	0	0
1	1	0.372864452659996	FACES	0	0
1	1	0.398781696653714	FACES	0	0
0	0	NaN	SCRAMBLED	1	0
0	1	0.56255206811511	SCRAMBLED	0	0
