index, name                                                   , type      , volume-mm3 
95  , ctx-rh-middletemporal_1                                , cortical  ,     2575.0 
96  , ctx-rh-middletemporal_2                                , cortical  ,     1369.0 
97  , ctx-rh-middletemporal_3                                , cortical  ,     1730.0 
98  , ctx-rh-middletemporal_4                                , cortical  ,     3454.0 
99  , ctx-rh-bankssts_1                                      , cortical  ,     2112.0 
100 , ctx-rh-superiortemporal_1                              , cortical  ,     1630.0 
101 , ctx-rh-superiortemporal_2                              , cortical  ,     1757.0 
102 , ctx-rh-superiortemporal_3                              , cortical  ,     2145.0 
103 , ctx-rh-superiortemporal_4                              , cortical  ,      933.0 
104 , ctx-rh-superiortemporal_5                              , cortical  ,     4324.0 
105 , ctx-rh-transversetemporal_1                            , cortical  ,      740.0 
106 , ctx-rh-insula_1                                        , cortical  ,     1312.0 
107 , ctx-rh-insula_2                                        , cortical  ,     1948.0 
108 , ctx-rh-insula_3                                        , cortical  ,     1958.0 
109 , Right-Thalamus_Proper                                  , subcortical,     6677.0 
110 , Right-Caudate                                          , subcortical,     2859.0 
111 , Right-Putamen                                          , subcortical,     3713.0 
112 , Right-Pallidum                                         , subcortical,     1716.0 
113 , Right-Accumbens_area                                   , subcortical,      413.0 
114 , Right-Hippocampus                                      , subcortical,     4411.0 
115 , Right-Amygdala                                         , subcortical,     1477.0 
116 , ctx-lh-lateralorbitofrontal_1                          , cortical  ,     1393.0 
117 , ctx-lh-lateralorbitofrontal_2                          , cortical  ,     1972.0 
118 , ctx-lh-lateralorbitofrontal_3                          , cortical  ,     1340.0 
119 , ctx-lh-lateralorbitofrontal_4                          , cortical  ,     1337.0 
120 , ctx-lh-parsorbitalis_1                                 , cortical  ,     1883.0 
121 , ctx-lh-frontalpole_1                                   , cortical  ,      807.0 
122 , ctx-lh-medialorbitofrontal_1                           , cortical  ,     1876.0 
123 , ctx-lh-medialorbitofrontal_2                           , cortical  ,     1263.0 
124 , ctx-lh-medialorbitofrontal_3                           , cortical  ,      694.0 
125 , ctx-lh-parstriangularis_1                              , cortical  ,      747.0 
126 , ctx-lh-parstriangularis_2                              , cortical  ,     1941.0 
127 , ctx-lh-parsopercularis_1                               , cortical  ,     2202.0 
128 , ctx-lh-parsopercularis_2                               , cortical  ,     2123.0 
129 , ctx-lh-rostralmiddlefrontal_1                          , cortical  ,     3035.0 
130 , ctx-lh-rostralmiddlefrontal_2                          , cortical  ,     2178.0 
131 , ctx-lh-rostralmiddlefrontal_3                          , cortical  ,     3159.0 
132 , ctx-lh-rostralmiddlefrontal_4                          , cortical  ,     2026.0 
133 , ctx-lh-rostralmiddlefrontal_5                          , cortical  ,     1396.0 
134 , ctx-lh-rostralmiddlefrontal_6                          , cortical  ,     2199.0 
135 , ctx-lh-superiorfrontal_1                               , cortical  ,     2437.0 
136 , ctx-lh-superiorfrontal_2                               , cortical  ,     3410.0 
137 , ctx-lh-superiorfrontal_3                               , cortical  ,     2994.0 
138 , ctx-lh-superiorfrontal_4                               , cortical  ,     2627.0 
139 , ctx-lh-superiorfrontal_5                               , cortical  ,     3488.0 
140 , ctx-lh-superiorfrontal_6                               , cortical  ,     2277.0 
141 , ctx-lh-superiorfrontal_7                               , cortical  ,     2147.0 
142 , ctx-lh-superiorfrontal_8                               , cortical  ,     2622.0 
143 , ctx-lh-caudalmiddlefrontal_1                           , cortical  ,     1613.0 
144 , ctx-lh-caudalmiddlefrontal_2                           , cortical  ,      837.0 
145 , ctx-lh-caudalmiddlefrontal_3                           , cortical  ,     3351.0 
146 , ctx-lh-precentral_1                                    , cortical  ,     1861.0 
147 , ctx-lh-precentral_2                                    , cortical  ,     1646.0 
148 , ctx-lh-precentral_3                                    , cortical  ,     2392.0 
149 , ctx-lh-precentral_4                                    , cortical  ,     2225.0 
150 , ctx-lh-precentral_5                                    , cortical  ,     1719.0 
151 , ctx-lh-precentral_6                                    , cortical  ,     1957.0 
152 , ctx-lh-paracentral_1                                   , cortical  ,     1055.0 
153 , ctx-lh-paracentral_2                                   , cortical  ,     1083.0 
154 , ctx-lh-paracentral_3                                   , cortical  ,      838.0 
155 , ctx-lh-rostralanteriorcingulate_1                      , cortical  ,     2188.0 
156 , ctx-lh-caudalanteriorcingulate_1                       , cortical  ,     1432.0 
157 , ctx-lh-posteriorcingulate_1                            , cortical  ,     1248.0 
158 , ctx-lh-posteriorcingulate_2                            , cortical  ,     1579.0 
159 , ctx-lh-isthmuscingulate_1                              , cortical  ,     2064.0 
160 , ctx-lh-postcentral_1                                   , cortical  ,     1316.0 
161 , ctx-lh-postcentral_2                                   , cortical  ,     1524.0 
162 , ctx-lh-postcentral_3                                   , cortical  ,     2048.0 
163 , ctx-lh-postcentral_4                                   , cortical  ,     1357.0 
164 , ctx-lh-postcentral_5                                   , cortical  ,     2882.0 
165 , ctx-lh-supramarginal_1                                 , cortical  ,     1337.0 
166 , ctx-lh-supramarginal_2                                 , cortical  ,     2388.0 
167 , ctx-lh-supramarginal_3                                 , cortical  ,     2848.0 
168 , ctx-lh-supramarginal_4                                 , cortical  ,     2285.0 
169 , ctx-lh-superiorparietal_1                              , cortical  ,     1933.0 
170 , ctx-lh-superiorparietal_2                              , cortical  ,     1719.0 
171 , ctx-lh-superiorparietal_3                              , cortical  ,     1589.0 
172 , ctx-lh-superiorparietal_4                              , cortical  ,     1340.0 
173 , ctx-lh-superiorparietal_5                              , cortical  ,     1022.0 
174 , ctx-lh-superiorparietal_6                              , cortical  ,      869.0 
175 , ctx-lh-superiorparietal_7                              , cortical  ,     1777.0 
176 , ctx-lh-inferiorparietal_1                              , cortical  ,     1485.0 
177 , ctx-lh-inferiorparietal_2                              , cortical  ,     3001.0 
178 , ctx-lh-inferiorparietal_3                              , cortical  ,     1686.0 
179 , ctx-lh-inferiorparietal_4                              , cortical  ,     1904.0 
180 , ctx-lh-inferiorparietal_5                              , cortical  ,     1339.0 
181 , ctx-lh-inferiorparietal_6                              , cortical  ,     1665.0 
182 , ctx-lh-precuneus_1                                     , cortical  ,      632.0 
183 , ctx-lh-precuneus_2                                     , cortical  ,     1488.0 
184 , ctx-lh-precuneus_3                                     , cortical  ,     1164.0 
185 , ctx-lh-precuneus_4                                     , cortical  ,     2930.0 
186 , ctx-lh-precuneus_5                                     , cortical  ,     2733.0 
187 , ctx-lh-cuneus_1                                        , cortical  ,      796.0 
188 , ctx-lh-cuneus_2                                        , cortical  ,     1181.0 
189 , ctx-lh-pericalcarine_1                                 , cortical  ,     1017.0 
190 , ctx-lh-pericalcarine_2                                 , cortical  ,      758.0 
191 , ctx-lh-lateraloccipital_1                              , cortical  ,     1398.0 
192 , ctx-lh-lateraloccipital_2                              , cortical  ,     1168.0 
193 , ctx-lh-lateraloccipital_3                              , cortical  ,     1178.0 
194 , ctx-lh-lateraloccipital_4                              , cortical  ,     2106.0 
195 , ctx-lh-lateraloccipital_5                              , cortical  ,     2967.0 
196 , ctx-lh-lingual_1                                       , cortical  ,     1884.0 
197 , ctx-lh-lingual_2                                       , cortical  ,     1504.0 
198 , ctx-lh-lingual_3                                       , cortical  ,     2085.0 
199 , ctx-lh-fusiform_1                                      , cortical  ,     1654.0 
200 , ctx-lh-fusiform_2                                      , cortical  ,     1853.0 
201 , ctx-lh-fusiform_3                                      , cortical  ,     1617.0 
202 , ctx-lh-fusiform_4                                      , cortical  ,     3197.0 
203 , ctx-lh-parahippocampal_1                               , cortical  ,     2054.0 
204 , ctx-lh-entorhinal_1                                    , cortical  ,     1819.0 
205 , ctx-lh-temporalpole_1                                  , cortical  ,     2580.0 
206 , ctx-lh-inferiortemporal_1                              , cortical  ,     2998.0 
207 , ctx-lh-inferiortemporal_2                              , cortical  ,     1314.0 
208 , ctx-lh-inferiortemporal_3                              , cortical  ,     2257.0 
209 , ctx-lh-inferiortemporal_4                              , cortical  ,     2553.0 
210 , ctx-lh-middletemporal_1                                , cortical  ,     2140.0 
211 , ctx-lh-middletemporal_2                                , cortical  ,     1577.0 
212 , ctx-lh-middletemporal_3                                , cortical  ,     1932.0 
213 , ctx-lh-middletemporal_4                                , cortical  ,     4100.0 
214 , ctx-lh-bankssts_1                                      , cortical  ,     1907.0 
215 , ctx-lh-superiortemporal_1                              , cortical  ,     2058.0 
216 , ctx-lh-superiortemporal_2                              , cortical  ,     1209.0 
217 , ctx-lh-superiortemporal_3                              , cortical  ,     2007.0 
218 , ctx-lh-superiortemporal_4                              , cortical  ,     1071.0 
219 , ctx-lh-superiortemporal_5                              , cortical  ,     4350.0 
220 , ctx-lh-transversetemporal_1                            , cortical  ,      926.0 
221 , ctx-lh-insula_1                                        , cortical  ,     1471.0 
222 , ctx-lh-insula_2                                        , cortical  ,     1895.0 
223 , ctx-lh-insula_3                                        , cortical  ,     2076.0 
224 , Left-Thalamus_Proper                                   , subcortical,     7317.0 
225 , Left-Caudate                                           , subcortical,     2858.0 
226 , Left-Putamen                                           , subcortical,     3584.0 
227 , Left-Pallidum                                          , subcortical,     1662.0 
228 , Left-Accumbens_area                                    , subcortical,      376.0 
229 , Left-Hippocampus                                       , subcortical,     4292.0 
230 , Left-Amygdala                                          , subcortical,     1261.0 
231 , brainstem                                              , subcortical,    19243.0 
