COND	DIREC	ACC	RT	nameCOND	nameDIREC	outliers	bad_trials
0	0	1	0.82363145342697	RANDOM	NONE	0	0
1	0	1	0.408400491525754	COHERENT	RIGHT	0	0
1	180	0	NaN	COHERENT	LEFT	1	0
1	0	1	0.809040827371518	COHERENT	RIGHT	0	0
1	180	1	0.540079246617097	COHERENT	LEFT	0	0
1	0	0	NaN	COHERENT	RIGHT	1	0
1	180	1	0.608470278292771	COHERENT	LEFT	0	0
1	0	1	0.589916415857715	COHERENT	RIGHT	0	0
0	0	1	0.653212289111707	RANDOM	NONE	0	0
0	0	1	0.774961522196918	RANDOM	NONE	0	0
1	0	1	0.87788734447804	COHERENT	RIGHT	0	0
0	0	1	0.653411205545126	RANDOM	NONE	0	0
0	0	1	0.788408152374359	RANDOM	NONE	0	0
0	0	1	0.719193685142727	RANDOM	NONE	0	0
0	0	1	0.78999706907689	RANDOM	NONE	0	0
1	180	1	0.689830721812996	COHERENT	LEFT	0	0
1	180	0	NaN	COHERENT	LEFT	1	0
0	0	1	0.77808502334301	RANDOM	NONE	0	0
1	0	1	0.833166462870395	COHERENT	RIGHT	0	0
0	0	1	0.694993493712445	RANDOM	NONE	0	0
1	180	1	0.832895405271756	COHERENT	LEFT	0	0
0	0	1	0.667710852174423	RANDOM	NONE	0	0
1	180	0	NaN	COHERENT	LEFT	1	0
1	180	1	0.928323677786921	COHERENT	LEFT	0	0
1	0	1	1.12408733125676	COHERENT	RIGHT	0	0
0	0	1	0.677886680416577	RANDOM	NONE	0	0
0	0	1	0.764573798147921	RANDOM	NONE	0	0
0	0	1	0.869231913923159	RANDOM	NONE	0	1
1	0	0	NaN	COHERENT	RIGHT	1	0
1	0	1	0.674962699395564	COHERENT	RIGHT	0	0
0	0	1	0.729929437488863	RANDOM	NONE	0	0
1	180	1	0.674641535381397	COHERENT	LEFT	0	0
0	0	1	0.624474146749435	RANDOM	NONE	0	0
1	0	0	NaN	COHERENT	RIGHT	1	0
1	180	0	NaN	COHERENT	LEFT	1	0
1	180	1	0.718874935895201	COHERENT	LEFT	0	0
1	0	1	0.719653698261027	COHERENT	RIGHT	0	0
0	0	1	0.624452112000654	RANDOM	NONE	0	0
1	180	1	0.80895600868007	COHERENT	LEFT	0	0
1	0	1	0.924002150350134	COHERENT	RIGHT	0	0
1	0	1	0.702871972976482	COHERENT	RIGHT	0	0
0	0	1	0.603646177469273	RANDOM	NONE	0	0
1	180	1	0.613438963292083	COHERENT	LEFT	0	0
1	0	1	0.729347176789815	COHERENT	RIGHT	0	0
0	0	1	0.724194969496693	RANDOM	NONE	0	0
0	0	1	1.11790311290633	RANDOM	NONE	0	0
0	0	1	0.722661592436452	RANDOM	NONE	0	0
1	0	1	0.534476685273148	COHERENT	RIGHT	0	0
0	0	1	0.699365731255966	RANDOM	NONE	0	0
1	0	1	0.638166781317977	COHERENT	RIGHT	0	0
1	180	1	0.899660393202794	COHERENT	LEFT	0	0
1	0	1	0.813652730543254	COHERENT	RIGHT	0	0
1	0	1	0.719582160787922	COHERENT	RIGHT	0	0
0	0	1	0.568430724409154	RANDOM	NONE	0	0
1	0	1	0.798192486512562	COHERENT	RIGHT	0	0
1	180	1	0.582980903117004	COHERENT	LEFT	0	0
1	0	0	NaN	COHERENT	RIGHT	1	1
1	0	1	1.0782514309758	COHERENT	RIGHT	0	1
0	0	1	0.624094424634677	RANDOM	NONE	0	0
1	180	1	0.808206223518937	COHERENT	LEFT	0	0
0	0	1	0.907930366570781	RANDOM	NONE	0	0
0	0	1	0.593678321036805	RANDOM	NONE	0	0
0	0	1	0.679648856652875	RANDOM	NONE	0	0
0	0	1	0.83447919059472	RANDOM	NONE	0	0
0	0	1	0.738371463007752	RANDOM	NONE	0	0
1	180	1	0.698120013317748	COHERENT	LEFT	0	0
1	180	1	0.579947955733587	COHERENT	LEFT	0	0
0	0	1	0.718016788064233	RANDOM	NONE	0	0
1	0	1	0.727645973421204	COHERENT	RIGHT	0	0
0	0	1	0.649173893108127	RANDOM	NONE	0	0
1	0	1	0.859352800178385	COHERENT	RIGHT	0	0
1	0	1	0.817958863840431	COHERENT	RIGHT	0	0
0	0	1	0.739578242828429	RANDOM	NONE	0	0
1	0	1	1.04861137312946	COHERENT	RIGHT	0	0
0	0	1	0.584416482112829	RANDOM	NONE	0	0
1	180	1	0.638350605457163	COHERENT	LEFT	0	0
1	0	1	0.713128997759668	COHERENT	RIGHT	0	0
1	0	1	0.567924227025287	COHERENT	RIGHT	0	0
0	0	1	0.549672814160658	RANDOM	NONE	0	0
0	0	1	0.774659072627401	RANDOM	NONE	0	0
0	0	1	0.764373976177012	RANDOM	NONE	0	0
1	180	1	0.670009710382146	COHERENT	LEFT	0	0
0	0	1	0.719902117418314	RANDOM	NONE	0	0
1	180	1	0.534823204341592	COHERENT	LEFT	0	0
0	0	1	0.759618998058613	RANDOM	NONE	0	0
1	180	1	0.764119821948043	COHERENT	LEFT	0	0
1	180	1	0.599419731483977	COHERENT	LEFT	0	0
1	0	1	0.869913783762058	COHERENT	RIGHT	0	0
0	0	1	0.544609349555685	RANDOM	NONE	0	0
1	180	1	0.6747800826397	COHERENT	LEFT	0	0
0	0	1	0.944424438770511	RANDOM	NONE	0	0
0	0	1	0.944147947946476	RANDOM	NONE	0	0
0	0	0	NaN	RANDOM	NONE	1	0
1	180	1	0.534444387764779	COHERENT	LEFT	0	0
0	0	1	0.909609837036442	RANDOM	NONE	0	0
0	0	1	0.864399361414144	RANDOM	NONE	0	0
0	0	1	0.749118383650966	RANDOM	NONE	0	0
1	180	1	0.635094895817019	COHERENT	LEFT	0	0
0	0	1	0.80965508373356	RANDOM	NONE	0	0
0	0	1	0.908595333039557	RANDOM	NONE	0	0
1	180	1	0.464009859493672	COHERENT	LEFT	0	0
