name	x	y	z
A1	-17.820435	2.76638	80.448746
A2	-32.892837	0.597587999999999	76.224152
A3	-46.877388	-1.894791	70.563416
A4	-60.747929	-0.883308000000012	61.03714
A5	-70.7836	20.204361	51.12645
A6	-54.598698	46.107945	51.709213
A7	-63.209011	48.125221	39.098633
A8	-75.018173	41.738384	23.840073
A9	-76.199676	45.40789	9.917114
A10	-79.597313	42.800121	-5.105911
A11	-75.265068	44.401577	-23.036926
A12	-73.037598	42.577595	-39.703117
A13	-84.171204	22.467449	-37.779755
A14	-89.185669	22.703331	-21.432655
A15	-91.344559	22.375225	-5.22316
A16	-90.155373	22.055401	13.426453
A17	-83.972763	19.784332	29.334061
A18	-78.201553	22.64299	38.02507
A19	-70.79129	-3.406662	52.693756
A20	-81.549294	-1.24020400000002	37.658646
A21	-88.618813	-0.0593949999999958	24.064987
A22	-93.349457	-5.77577200000002	10.042068
A23	-94.30191	-6.07530200000002	-7.720947
A24	-91.876404	-7.21803299999999	-21.666573
A25	-87.452629	-5.87669399999999	-39.02964
A26	-81.31031	-27.152977	-39.376762
A27	-85.167145	-27.057396	-24.195999
A28	-86.166565	-28.707779	-9.861755
A29	-86.37088	-28.418839	10.914871
A30	-81.835907	-28.326111	24.907044
A31	-72.940476	-31.8171	41.36171
A32	-66.098534	-27.231781	54.119904
B1	-22.147797	-18.07225	79.381882
B2	-38.143112	-24.121468	74.468368
B3	-52.199421	-45.922623	56.341003
B4	-56.398643	-54.213867	41.545487
B5	-67.642082	-50.020447	25.569458
B6	-72.221863	-47.761978	10.775986
B7	-71.481567	-48.584488	-7.017349
B8	-71.705788	-47.033981	-24.629318
B9	-69.079636	-45.157105	-40.66613
B10	-49.135639	-63.124695	-21.965248
B11	-48.667107	-63.424835	-4.947433
B12	-49.100838	-63.596451	12.127823
B13	-50.868996	-61.567764	29.21994
B14	-26.557556	-74.149567	0.480316
B15	-25.568108	-73.022858	14.936935
B16	-29.242828	-71.261047	32.843216
B17	-31.605156	-65.505386	47.356857
B18	-31.964584	-57.241669	57.091919
B19	-38.125942	-38.87368	69.591614
B20	-17.922928	-28.973854	75.939835
B21	-16.801819	-48.758392	66.504929
B22	-10.78405	-58.636139	57.142013
B23	-9.302078	-68.143646	46.127564
B24	-6.37262000000002	-72.301376	37.097336
B25	-5.12023200000001	-74.561172	19.626282
B26	-1.15171099999999	-75.292404	3.94577
B27	25.21846	-71.613556	6.031403
B28	23.980011	-69.593536	20.698105
B29	16.357719	-66.253693	34.270615
B30	17.015556	-58.239441	46.68486
B31	9.093285	-48.054474	59.599548
B32	9.626831	-32.884148	70.09935
C1	-4.943748	-9.019783	79.417267
C2	1.874542	-19.83976	76.445145
C3	29.467125	-35.590355	61.038818
C4	39.643097	-40.915718	51.175644
C5	38.454193	-54.939392	36.791367
C6	47.840942	-57.650238	23.966263
C7	50.060623	-60.486359	8.725754
C8	71.197098	-43.484657	18.379822
C9	66.30307	-40.188904	30.462601
C10	57.302109	-37.990837	41.610443
C11	22.337509	-17.460907	71.478119
C12	43.320526	-14.372925	63.300476
C13	55.451233	-18.493332	55.0522
C14	66.899933	-20.156387	45.626419
C15	78.288956	-19.153969	33.300827
C16	85.620483	-23.507866	18.208496
C17	88.048294	4.420807	21.344101
C18	77.985947	4.066696	36.387009
C19	68.986267	0.76046	47.519974
C20	55.683472	3.980141	56.664932
C21	40.711044	3.745636	65.598358
C22	26.956642	2.586388	70.988083
C23	7.67650599999998	0.265067999999999	77.973328
C24	20.744476	21.987919	70.331177
C25	38.995529	22.336819	62.123779
C26	52.882828	24.88435	53.263229
C27	65.599945	22.84486	44.373398
C28	72.650772	25.555183	33.528183
C29	82.222427	27.284744	19.91629
C30	63.855286	49.054371	11.98555
C31	58.339188	47.332211	25.436218
C32	50.972549	45.452228	37.278381
D1	-8.88909100000002	10.738976	80.057602
D2	2.853027	23.435726	75.658234
D3	22.832138	41.945015	57.856628
D4	34.944626	49.165871	45.367142
D5	31.704849	60.330647	30.594589
D6	36.252426	63.3839	18.499863
D7	40.710388	63.778534	5.208206
D8	16.852425	71.643967	-1.113968
D9	13.89859	70.635109	16.720657
D10	10.208458	69.333977	31.962479
D11	9.24585700000001	63.063728	46.110092
D12	2.314499	56.830364	55.71994
D13	3.879791	36.782032	69.468185
D14	-17.854134	29.936226	75.795364
D15	-22.869492	13.961174	79.829559
D16	-36.327805	19.731846	75.15564
D17	-41.315418	38.015587	66.922348
D18	-18.314865	50.97134	64.642578
D19	-16.426056	62.886276	52.242584
D20	-13.791458	68.462174	44.584351
D21	-12.528686	72.875946	30.37738
D22	-9.406174	73.470131	14.696182
D23	-8.10214999999998	73.753929	-2.821152
D24	-37.571018	68.378723	-4.092148
D25	-37.759918	68.382095	12.809387
D26	-39.988987	67.42524	29.055237
D27	-41.296646	62.549889	42.029831
D28	-39.460373	52.388725	56.446548
D29	-58.587063	56.980015	25.520874
D30	-60.001694	58.847004	10.46489
D31	-59.760754	60.23188	-5.954285
D32	-60.685074	58.523109	-23.39328
