onset	duration	trial_type	trial_type_id	response_time	bad_epoch	outliers	direction	name_direction	event_num	response_accuracy
35.87158203125	0.2	RANDOM	0	0.741996192594343	0	0	0	NONE	1.0	1
37.3134765625	0.2	RANDOM	0	0.732350301854694	0	0	0	NONE	5.0	1
38.87158203125	0.2	COHERENT	1	0.51541449983506	0	0	180	LEFT	8.0	1
40.1630859375	0.2	RANDOM	0	0.582721126997058	0	0	0	NONE	12.0	1
41.54638671875	0.2	RANDOM	0	0.508198116701351	0	0	0	NONE	16.0	1
42.65478515625	0.2	RANDOM	0	0.581064630818219	0	0	0	NONE	20.0	1
44.01318359375	0.2	COHERENT	1	0.590505874253267	0	0	0	RIGHT	24.0	1
45.50439453125	0.2	RANDOM	0	0.583208899924102	0	0	0	NONE	28.0	1
46.7880859375	0.2	COHERENT	1	0.505849200290868	0	0	180	LEFT	32.0	1
47.9462890625	0.2	COHERENT	1	0.58955658845116	0	0	0	RIGHT	36.0	1
49.36279296875	0.2	RANDOM	0	0.524814994912504	0	0	0	NONE	40.0	1
50.6376953125	0.2	RANDOM	0	0.591228478453104	0	0	0	NONE	44.0	1
52.05419921875	0.2	RANDOM	0	0.457052287989882	0	0	0	NONE	48.0	1
53.23779296875	0.2	COHERENT	1	0.548901197911164	0	0	0	RIGHT	52.0	1
54.41259765625	0.2	RANDOM	0	0.572914355706871	0	0	0	NONE	56.0	1
55.6875	0.2	RANDOM	0	0.457547606909429	0	0	0	NONE	60.0	1
56.7705078125	0.2	RANDOM	0	0.531279797236039	0	0	0	NONE	64.0	1
58.00390625	0.2	RANDOM	0	0.439749026340451	0	0	0	NONE	68.0	1
59.1455078125	0.2	RANDOM	0	0.407083935880564	0	0	0	NONE	72.0	1
60.4287109375	0.2	RANDOM	0	0.340948446687889	0	0	0	NONE	76.0	1
61.6455078125	0.2	COHERENT	1	0.573903484346374	0	0	0	RIGHT	80.0	1
62.87060546875	0.2	COHERENT	1	0.481577969566388	0	0	0	RIGHT	84.0	1
64.25390625	0.2	RANDOM	0	0.516083678411633	0	0	0	NONE	88.0	1
65.67041015625	0.2	RANDOM	0	0.66606238362192	0	0	0	NONE	92.0	1
66.9619140625	0.2	COHERENT	1	0.530822510117105	0	0	180	LEFT	96.0	1
68.39501953125	0.2	COHERENT	1	n/a	0	1	180	LEFT	100.0	0
69.6533203125	0.2	COHERENT	1	0.757608548341068	0	0	0	RIGHT	104.0	1
71.26171875	0.2	RANDOM	0	0.524552092548674	0	0	0	NONE	107.0	1
72.63671875	0.2	RANDOM	0	0.549486163215988	0	0	0	NONE	111.0	1
74.0615234375	0.2	COHERENT	1	0.423872259031214	0	0	180	LEFT	115.0	1
75.28662109375	0.2	RANDOM	0	0.508414535754127	0	0	0	NONE	119.0	1
76.61962890625	0.2	RANDOM	0	0.649303338920618	0	0	0	NONE	123.0	1
78.06982421875	0.2	RANDOM	0	0.656967953982985	0	0	0	NONE	127.0	1
79.5029296875	0.2	RANDOM	0	0.482594867457465	0	0	0	NONE	131.0	1
80.71142578125	0.2	RANDOM	0	0.49131924164567	0	0	0	NONE	135.0	1
81.90283203125	0.2	COHERENT	1	0.439402212545247	0	0	180	LEFT	139.0	1
83.0693359375	0.2	RANDOM	0	0.44075717088117	0	0	0	NONE	143.0	1
