COND	DIREC	ACC	RT	nameCOND	nameDIREC	outliers	bad_trials
0	0	1	0.929052635582593	RANDOM	NONE	0	0
1	180	1	0.814498502693368	COHERENT	LEFT	0	0
0	0	1	0.813523238661219	RANDOM	NONE	0	0
1	0	1	0.963318481509759	COHERENT	RIGHT	0	0
1	180	1	0.958063646618029	COHERENT	LEFT	0	0
1	180	1	0.780346150816058	COHERENT	LEFT	0	0
1	180	1	0.783735578181222	COHERENT	LEFT	0	0
0	0	0	NaN	RANDOM	NONE	1	0
1	180	0	NaN	COHERENT	LEFT	1	0
0	0	1	1.14963767930021	RANDOM	NONE	0	0
0	0	1	0.884610961412363	RANDOM	NONE	0	0
1	180	1	0.814670856689645	COHERENT	LEFT	0	0
1	180	1	1.11919893726099	COHERENT	LEFT	0	0
0	0	1	1.04376946339971	RANDOM	NONE	0	0
1	180	0	NaN	COHERENT	LEFT	1	0
0	0	1	1.18507680015637	RANDOM	NONE	0	0
1	180	1	1.05926381601421	COHERENT	LEFT	0	0
1	180	1	0.90412559927745	COHERENT	LEFT	0	0
1	0	1	1.10756006204747	COHERENT	RIGHT	0	0
0	0	1	0.958517622818817	RANDOM	NONE	0	0
0	0	0	NaN	RANDOM	NONE	1	0
1	0	1	0.954251031331751	COHERENT	RIGHT	0	0
0	0	1	0.945040506207533	RANDOM	NONE	0	0
0	0	1	0.974547450021419	RANDOM	NONE	0	0
1	180	1	0.943546369111118	COHERENT	LEFT	0	0
0	0	0	NaN	RANDOM	NONE	1	0
1	180	1	0.804059464845523	COHERENT	LEFT	0	0
1	180	1	0.775013741533712	COHERENT	LEFT	0	0
0	0	1	0.874758108259812	RANDOM	NONE	0	0
1	0	1	0.894164685300439	COHERENT	RIGHT	0	0
0	0	1	0.928252442159646	RANDOM	NONE	0	0
1	180	1	0.834055700827321	COHERENT	LEFT	0	0
0	0	0	NaN	RANDOM	NONE	1	0
1	0	1	1.19414032633767	COHERENT	RIGHT	0	0
1	180	0	NaN	COHERENT	LEFT	1	0
0	0	1	1.18477012474386	RANDOM	NONE	0	0
1	0	1	1.117582250738	COHERENT	RIGHT	0	0
0	0	1	0.879294549961287	RANDOM	NONE	0	0
0	0	1	1.00455364691697	RANDOM	NONE	0	0
0	0	1	1.04288233836405	RANDOM	NONE	0	0
1	0	1	0.982989173693568	COHERENT	RIGHT	0	0
0	0	1	0.979713844070375	RANDOM	NONE	0	0
1	180	0	NaN	COHERENT	LEFT	1	0
1	0	0	NaN	COHERENT	RIGHT	1	0
0	0	0	NaN	RANDOM	NONE	1	0
1	0	1	1.17972809119601	COHERENT	RIGHT	0	0
0	0	1	0.918318090619778	RANDOM	NONE	0	0
1	180	1	0.839049740880455	COHERENT	LEFT	0	1
1	0	1	1.17010041506819	COHERENT	RIGHT	0	0
0	0	1	0.924990393754797	RANDOM	NONE	0	1
1	0	1	1.03774039383052	COHERENT	RIGHT	0	0
0	0	1	0.884295230624048	RANDOM	NONE	0	1
1	180	1	0.938289421298123	COHERENT	LEFT	0	0
1	0	1	1.12803306057504	COHERENT	RIGHT	0	0
0	0	1	0.88953829352613	RANDOM	NONE	0	0
0	0	1	0.929732694346058	RANDOM	NONE	0	0
0	0	1	0.884448266484014	RANDOM	NONE	0	0
1	180	1	1.17825629069466	COHERENT	LEFT	0	0
0	0	0	NaN	RANDOM	NONE	1	1
0	0	1	1.10834546502201	RANDOM	NONE	0	0
0	0	1	1.06929294715974	RANDOM	NONE	0	0
1	180	1	0.855973333727434	COHERENT	LEFT	0	0
1	0	1	0.896994188561166	COHERENT	RIGHT	0	0
1	0	1	0.823917301473557	COHERENT	RIGHT	0	0
0	0	1	0.744628728060889	RANDOM	NONE	0	0
1	0	1	0.794321011279862	COHERENT	RIGHT	0	0
1	0	1	0.844227303227399	COHERENT	RIGHT	0	0
0	0	1	0.828014255577273	RANDOM	NONE	0	0
0	0	1	0.764721400782037	RANDOM	NONE	0	0
0	0	1	0.919753669615602	RANDOM	NONE	0	0
0	0	1	0.754043300998546	RANDOM	NONE	0	0
1	0	1	0.803282513555132	COHERENT	RIGHT	0	0
0	0	1	0.888005520157094	RANDOM	NONE	0	0
1	0	1	0.81800987579345	COHERENT	RIGHT	0	0
0	0	1	0.859591560268655	RANDOM	NONE	0	0
1	180	1	0.77446921156934	COHERENT	LEFT	0	0
0	0	1	0.699285440252879	RANDOM	NONE	0	0
1	0	1	0.743993946179216	COHERENT	RIGHT	0	0
1	180	1	0.669954170740311	COHERENT	LEFT	0	0
0	0	1	0.719692032687817	RANDOM	NONE	0	0
0	0	1	0.704456663836481	RANDOM	NONE	0	0
1	180	1	0.843225778603937	COHERENT	LEFT	0	0
0	0	1	0.893065966303766	RANDOM	NONE	0	0
0	0	1	0.997945636953318	RANDOM	NONE	0	0
1	0	1	0.977635937045761	COHERENT	RIGHT	0	0
0	0	1	1.06847343560048	RANDOM	NONE	0	0
0	0	1	0.822840919072405	RANDOM	NONE	0	0
0	0	1	0.869011264585879	RANDOM	NONE	0	0
0	0	1	1.13754180942715	RANDOM	NONE	0	0
0	0	1	0.834713724841549	RANDOM	NONE	0	0
1	0	1	0.738438472792495	COHERENT	RIGHT	0	0
0	0	1	0.679231705649272	RANDOM	NONE	0	0
1	0	1	0.679027355990002	COHERENT	RIGHT	0	0
1	180	1	0.58480737252512	COHERENT	LEFT	0	0
0	0	1	0.712771008548316	RANDOM	NONE	0	0
1	180	1	0.540021895899827	COHERENT	LEFT	0	0
1	0	1	0.615639419743275	COHERENT	RIGHT	0	0
1	180	1	0.797938634129423	COHERENT	LEFT	0	0
1	180	1	0.599859219082191	COHERENT	LEFT	0	0
1	0	1	1.03849078268331	COHERENT	RIGHT	0	0
1	180	1	0.788407246836414	COHERENT	LEFT	0	0
1	180	1	0.775277856677349	COHERENT	LEFT	0	0
0	0	1	0.847950270288038	RANDOM	NONE	0	0
1	0	0	NaN	COHERENT	RIGHT	1	0
0	0	1	0.839388411955497	RANDOM	NONE	0	0
1	180	1	0.724432824049018	COHERENT	LEFT	0	0
1	0	1	0.679188843534575	COHERENT	RIGHT	0	0
1	0	1	0.983705755808842	COHERENT	RIGHT	0	0
0	0	1	0.948535277784231	RANDOM	NONE	0	0
0	0	1	1.02424577015836	RANDOM	NONE	0	0
1	0	1	0.992404652169625	COHERENT	RIGHT	0	0
0	0	0	NaN	RANDOM	NONE	1	0
1	180	1	1.04496839522699	COHERENT	LEFT	0	0
1	0	1	1.1396861225453	COHERENT	RIGHT	0	0
0	0	1	0.74444852607121	RANDOM	NONE	0	0
1	0	1	1.0089672373465	COHERENT	RIGHT	0	0
1	180	1	0.778127281766501	COHERENT	LEFT	0	0
0	0	1	0.882878064226134	RANDOM	NONE	0	0
0	0	1	0.792685610312674	RANDOM	NONE	0	0
0	0	1	0.868475186307023	RANDOM	NONE	0	0
0	0	1	0.734980224567153	RANDOM	NONE	0	0
0	0	1	0.674803626617631	RANDOM	NONE	0	0
1	0	1	0.837915705916203	COHERENT	RIGHT	0	0
0	0	1	0.574694026379802	RANDOM	NONE	0	0
1	180	1	0.684458167028879	COHERENT	LEFT	0	0
1	180	0	NaN	COHERENT	LEFT	1	0
1	0	1	0.718045765268471	COHERENT	RIGHT	0	0
0	0	1	0.939926331495371	RANDOM	NONE	0	0
1	0	1	0.729661398348981	COHERENT	RIGHT	0	0
1	0	1	0.928442303216798	COHERENT	RIGHT	0	0
0	0	1	0.834242543425717	RANDOM	NONE	0	1
1	180	1	0.838999332619096	COHERENT	LEFT	0	0
1	0	1	0.614876957055458	COHERENT	RIGHT	0	0
0	0	1	0.579675992597458	RANDOM	NONE	0	0
1	180	1	0.944441945831386	COHERENT	LEFT	0	0
0	0	1	0.749218596483388	RANDOM	NONE	0	0
1	0	1	0.83497240675888	COHERENT	RIGHT	0	0
1	0	1	0.824859060613562	COHERENT	RIGHT	0	0
0	0	1	0.749649330551165	RANDOM	NONE	0	0
1	0	1	0.759414648399343	COHERENT	RIGHT	0	0
1	180	1	0.742915752702629	COHERENT	LEFT	0	0
0	0	1	0.868008532579097	RANDOM	NONE	0	0
0	0	1	0.957779911492707	RANDOM	NONE	0	0
1	180	1	0.699709835557769	COHERENT	LEFT	0	0
1	180	1	0.794433901638968	COHERENT	LEFT	0	0
0	0	1	0.808193545991799	RANDOM	NONE	0	0
0	0	1	0.813104578428465	RANDOM	NONE	0	0
1	180	1	0.812751116905019	COHERENT	LEFT	0	0
1	0	1	0.779664280977158	COHERENT	RIGHT	0	0
0	0	1	0.91893476174846	RANDOM	NONE	0	0
1	0	1	0.775215374580057	COHERENT	RIGHT	0	0
0	0	1	0.677969386187215	RANDOM	NONE	0	0
1	180	1	0.757746346231215	COHERENT	LEFT	0	0
1	180	1	0.799289092587969	COHERENT	LEFT	0	0
0	0	1	0.928634277195215	RANDOM	NONE	0	0
1	180	1	1.10407464769287	COHERENT	LEFT	0	0
0	0	1	1.06800074495595	RANDOM	NONE	0	0
1	0	1	0.964679202728348	COHERENT	RIGHT	0	0
0	0	1	0.858404400429663	RANDOM	NONE	0	0
0	0	1	0.86938464793775	RANDOM	NONE	0	0
0	0	1	1.02018443386851	RANDOM	NONE	0	0
0	0	1	0.918587940834186	RANDOM	NONE	0	0
0	0	1	0.719717387741184	RANDOM	NONE	0	0
1	0	1	0.604481686859799	COHERENT	RIGHT	0	0
1	180	1	0.609402378364393	COHERENT	LEFT	0	0
0	0	1	0.839187080754982	RANDOM	NONE	0	0
0	0	1	0.763963163936296	RANDOM	NONE	0	0
0	0	1	0.783674605313536	RANDOM	NONE	0	0
0	0	1	0.868624901862404	RANDOM	NONE	0	0
0	0	1	0.744387553203978	RANDOM	NONE	0	0
1	180	1	0.669179634217016	COHERENT	LEFT	0	0
1	180	1	0.794952774703233	COHERENT	LEFT	0	0
1	0	1	0.907873015853511	COHERENT	RIGHT	0	0
1	0	1	0.639573081263734	COHERENT	RIGHT	0	0
1	180	1	0.758454174815142	COHERENT	LEFT	0	0
1	0	1	0.674190275793535	COHERENT	RIGHT	0	0
0	0	1	0.619931668130448	RANDOM	NONE	0	0
1	0	1	0.807896831493963	COHERENT	RIGHT	0	0
0	0	1	0.579632224944817	RANDOM	NONE	0	0
1	0	1	0.77343780420415	COHERENT	RIGHT	0	0
0	0	1	0.553993737905785	RANDOM	NONE	0	0
1	180	1	0.729121396073424	COHERENT	LEFT	0	0
0	0	1	0.91991364793148	RANDOM	NONE	0	0
0	0	1	0.938450606996867	RANDOM	NONE	0	0
1	180	1	1.17880957418902	COHERENT	LEFT	0	0
0	0	1	0.888221641806012	RANDOM	NONE	0	0
0	0	1	0.863749487239147	RANDOM	NONE	0	0
0	0	0	NaN	RANDOM	NONE	1	0
0	0	1	0.953575802102932	RANDOM	NONE	0	0
0	0	1	0.874414909495954	RANDOM	NONE	0	0
0	0	1	0.669148544091968	RANDOM	NONE	0	0
1	180	1	0.81020836722837	COHERENT	LEFT	0	0
0	0	1	0.600743325659096	RANDOM	NONE	0	0
0	0	1	0.75462948569384	RANDOM	NONE	0	0
0	0	1	0.768582613254694	RANDOM	NONE	0	0
1	180	1	0.723212461163712	COHERENT	LEFT	0	0
1	0	1	0.874108234083906	COHERENT	RIGHT	0	0
0	0	1	0.867850667184939	RANDOM	NONE	0	0
1	180	1	0.709751946075812	COHERENT	LEFT	0	0
1	180	1	0.854705279193695	COHERENT	LEFT	0	0
1	0	1	1.15817629549974	COHERENT	RIGHT	0	0
0	0	1	0.767983449186886	RANDOM	NONE	0	0
1	180	1	0.813501505758268	COHERENT	LEFT	0	0
1	0	1	0.803639295382709	COHERENT	RIGHT	0	0
0	0	1	0.744582847486981	RANDOM	NONE	0	0
0	0	1	0.759930201159023	RANDOM	NONE	0	0
1	0	1	0.747977406232167	COHERENT	RIGHT	0	0
0	0	1	0.853616521111235	RANDOM	NONE	0	0
0	0	1	0.663665815561671	RANDOM	NONE	0	0
0	0	1	0.814452622119916	RANDOM	NONE	0	0
1	180	1	0.863195298207302	COHERENT	LEFT	0	0
0	0	1	0.668946609199338	RANDOM	NONE	0	0
1	0	1	0.72327947094891	COHERENT	RIGHT	0	0
0	0	1	0.73771826852726	RANDOM	NONE	0	0
0	0	1	0.788586241442317	RANDOM	NONE	0	0
1	180	1	0.759404989331415	COHERENT	LEFT	0	0
0	0	1	0.749047449869977	RANDOM	NONE	0	0
1	180	1	0.72798011680834	COHERENT	LEFT	0	0
0	0	1	0.88282735411849	RANDOM	NONE	0	0
1	180	1	0.717592996451003	COHERENT	LEFT	0	0
1	0	1	0.559658177653546	COHERENT	RIGHT	0	0
1	0	1	0.774161328773971	COHERENT	RIGHT	0	0
0	0	1	0.907946364402051	RANDOM	NONE	0	0
0	0	1	0.897889765281434	RANDOM	NONE	0	0
1	180	1	0.818621113696736	COHERENT	LEFT	0	0
0	0	1	0.899411068507561	RANDOM	NONE	0	0
1	180	1	0.659232605150009	COHERENT	LEFT	0	0
0	0	0	NaN	RANDOM	NONE	1	0
1	0	1	0.759842364008819	COHERENT	RIGHT	0	0
0	0	1	0.654223472803551	RANDOM	NONE	0	0
0	0	1	0.788389437929709	RANDOM	NONE	0	0
0	0	1	0.704059132815019	RANDOM	NONE	0	0
1	0	0	NaN	COHERENT	RIGHT	1	0
1	0	1	0.870672624299459	COHERENT	RIGHT	0	0
1	0	1	0.993475903190756	COHERENT	RIGHT	0	0
1	0	1	0.833626475988694	COHERENT	RIGHT	0	0
1	180	1	0.744181392469727	COHERENT	LEFT	0	0
0	0	1	0.624711397610099	RANDOM	NONE	0	0
0	0	1	0.720811880894871	RANDOM	NONE	0	0
1	180	1	0.719617778601332	COHERENT	LEFT	0	0
0	0	1	1.02408066046291	RANDOM	NONE	0	0
0	0	1	0.898201270228128	RANDOM	NONE	0	0
0	0	0	NaN	RANDOM	NONE	1	0
0	0	1	0.758808541876078	RANDOM	NONE	0	0
0	0	1	0.734556432954832	RANDOM	NONE	0	0
1	0	1	0.729885669836676	COHERENT	RIGHT	0	0
1	0	1	0.489882578934612	COHERENT	RIGHT	0	0
1	180	1	0.529763361887035	COHERENT	LEFT	0	0
1	180	1	0.53865091192165	COHERENT	LEFT	0	0
1	180	1	0.648480553126774	COHERENT	LEFT	0	0
0	0	1	0.539374134645641	RANDOM	NONE	0	0
0	0	1	0.564110706201518	RANDOM	NONE	0	0
0	0	1	0.737892433599427	RANDOM	NONE	0	0
0	0	1	0.574677123010588	RANDOM	NONE	0	0
0	0	1	0.59460166757799	RANDOM	NONE	0	0
0	0	1	0.479397962359144	RANDOM	NONE	0	0
0	0	1	0.529219435614777	RANDOM	NONE	0	0
1	0	1	0.650046227696293	COHERENT	RIGHT	0	0
1	180	1	0.664859012318175	COHERENT	LEFT	0	0
0	0	1	0.629644464795547	RANDOM	NONE	0	0
0	0	1	0.564643464176697	RANDOM	NONE	0	0
1	180	1	0.553955403478994	COHERENT	LEFT	0	0
1	0	1	1.08810126566959	COHERENT	RIGHT	0	0
1	0	1	0.930598992015803	COHERENT	RIGHT	0	0
0	0	1	0.964671052889571	RANDOM	NONE	0	0
1	0	1	0.699592115664927	COHERENT	RIGHT	0	0
1	180	1	0.878024684352113	COHERENT	LEFT	0	0
0	0	1	0.682965237315784	RANDOM	NONE	0	0
0	0	1	0.823900398104797	RANDOM	NONE	0	0
0	0	1	0.759657634331234	RANDOM	NONE	0	0
1	0	1	0.739559226537949	COHERENT	RIGHT	0	0
0	0	1	0.932928336657369	RANDOM	NONE	0	0
0	0	1	0.988169754499722	RANDOM	NONE	0	0
1	180	1	0.772868221031786	COHERENT	LEFT	0	0
1	180	1	0.977763316006076	COHERENT	LEFT	0	0
0	0	1	0.86848152506991	RANDOM	NONE	0	0
0	0	1	0.968349950452193	RANDOM	NONE	0	0
0	0	1	0.85808142534006	RANDOM	NONE	0	0
0	0	1	0.739870429638358	RANDOM	NONE	0	0
0	0	1	0.934758730062185	RANDOM	NONE	0	0
0	0	1	0.823386052728438	RANDOM	NONE	0	0
0	0	1	0.669281356278134	RANDOM	NONE	0	0
1	0	1	0.684065465541607	COHERENT	RIGHT	0	0
1	0	1	0.609917931124528	COHERENT	RIGHT	0	0
1	180	1	0.794279054703111	COHERENT	LEFT	0	0
1	0	1	0.623559553739142	COHERENT	RIGHT	0	0
0	0	1	0.779310819454167	RANDOM	NONE	0	0
1	180	1	0.873284194836742	COHERENT	LEFT	0	0
1	0	1	0.609643553220849	COHERENT	RIGHT	0	0
0	0	1	1.01479225910225	RANDOM	NONE	0	0
1	0	1	0.989457127169771	COHERENT	RIGHT	0	0
1	0	1	0.57429860827915	COHERENT	RIGHT	0	0
0	0	1	0.808091823930681	RANDOM	NONE	0	0
0	0	1	1.07786627563519	RANDOM	NONE	0	0
0	0	1	0.739771424190167	RANDOM	NONE	0	0
0	0	1	0.969268769305017	RANDOM	NONE	0	0
0	0	1	0.903047707646692	RANDOM	NONE	0	0
1	180	1	0.778697770475901	COHERENT	LEFT	0	0
0	0	1	0.83958430993016	RANDOM	NONE	0	0
1	0	1	0.689638445988749	COHERENT	RIGHT	0	0
1	180	1	0.714576952437255	COHERENT	LEFT	0	0
0	0	1	0.874278173313542	RANDOM	NONE	0	0
0	0	1	1.01811467668222	RANDOM	NONE	0	0
0	0	1	0.917861095959779	RANDOM	NONE	0	0
0	0	1	0.834185494554731	RANDOM	NONE	0	0
0	0	1	0.700387177707853	RANDOM	NONE	0	0
1	0	1	0.704039210986593	COHERENT	RIGHT	0	0
0	0	1	0.519076508572653	RANDOM	NONE	0	0
1	180	1	0.667887733859061	COHERENT	LEFT	0	0
0	0	1	0.592814739979076	RANDOM	NONE	0	0
0	0	1	0.763524883721402	RANDOM	NONE	0	0
1	180	1	0.68335552403596	COHERENT	LEFT	0	0
0	0	1	0.59331037091124	RANDOM	NONE	0	0
0	0	1	0.6088364173429	RANDOM	NONE	0	0
1	180	1	0.642690545493224	COHERENT	LEFT	0	0
0	0	1	0.628773639436986	RANDOM	NONE	0	0
1	180	1	0.544227514519662	COHERENT	LEFT	0	0
1	0	0	NaN	COHERENT	RIGHT	1	0
0	0	1	0.604295146106779	RANDOM	NONE	0	0
1	180	0	NaN	COHERENT	LEFT	1	0
0	0	1	0.889442910228809	RANDOM	NONE	0	0
0	0	1	0.784622099525222	RANDOM	NONE	0	0
1	0	1	0.644346170134213	COHERENT	RIGHT	0	0
1	180	1	0.530217338087823	COHERENT	LEFT	0	0
0	0	1	0.718030069282577	RANDOM	NONE	0	0
0	0	1	0.620826641158601	RANDOM	NONE	0	0
0	0	1	0.60774735741461	RANDOM	NONE	0	0
1	180	1	0.604501004996109	COHERENT	LEFT	0	0
1	180	1	0.593369532703491	COHERENT	LEFT	0	0
0	0	1	0.62917569814681	RANDOM	NONE	0	0
1	180	1	0.78264048133542	COHERENT	LEFT	0	0
1	0	1	0.769808711211681	COHERENT	RIGHT	0	0
0	0	1	0.805306088322141	RANDOM	NONE	0	0
1	0	1	0.752505094403659	COHERENT	RIGHT	0	0
1	180	1	0.469111960371265	COHERENT	LEFT	0	0
0	0	1	0.828122014555902	RANDOM	NONE	0	0
0	0	1	0.599878537218501	RANDOM	NONE	0	0
1	0	1	0.728728392739868	COHERENT	RIGHT	0	0
0	0	1	0.709535824427348	RANDOM	NONE	0	0
1	180	1	0.708288295412785	COHERENT	LEFT	0	0
0	0	1	0.774078924849164	RANDOM	NONE	0	0
1	0	1	0.802888000992425	COHERENT	RIGHT	0	0
1	180	1	0.659756911440581	COHERENT	LEFT	0	0
0	0	1	0.728585619639489	RANDOM	NONE	0	0
0	0	1	0.69912153794121	RANDOM	NONE	0	0
0	0	1	0.654015199147125	RANDOM	NONE	0	0
0	0	1	0.594021217953923	RANDOM	NONE	0	0
1	0	1	0.787810497535702	COHERENT	RIGHT	0	0
0	0	1	0.848458880592716	RANDOM	NONE	0	0
1	0	1	0.698581837511028	COHERENT	RIGHT	0	0
0	0	1	0.958357040811279	RANDOM	NONE	0	0
0	0	1	0.684096857512941	RANDOM	NONE	0	0
1	180	1	0.754792180622189	COHERENT	LEFT	0	0
1	0	1	0.544540528695052	COHERENT	RIGHT	0	0
0	0	1	0.664597613787464	RANDOM	NONE	0	0
0	0	1	0.659415523752159	RANDOM	NONE	0	0
0	0	1	0.659074739755852	RANDOM	NONE	0	0
1	180	1	0.644993629543023	COHERENT	LEFT	0	0
0	0	1	0.754745394511247	RANDOM	NONE	0	0
1	180	1	0.694630674966447	COHERENT	LEFT	0	0
1	180	1	0.634288967321481	COHERENT	LEFT	0	0
1	180	1	0.603234761537351	COHERENT	LEFT	0	0
1	0	1	0.614531041679129	COHERENT	RIGHT	0	0
0	0	1	0.913816964885427	RANDOM	NONE	0	0
1	180	1	0.754459848310034	COHERENT	LEFT	0	0
1	0	1	0.763517639420115	COHERENT	RIGHT	0	0
1	0	0	NaN	COHERENT	RIGHT	1	0
1	0	1	0.894073225998909	COHERENT	RIGHT	0	0
0	0	1	1.01480735139603	RANDOM	NONE	0	0
1	0	1	0.839319892941603	COHERENT	RIGHT	0	0
1	180	1	0.724334120446656	COHERENT	LEFT	0	0
1	0	1	0.829106635809694	COHERENT	RIGHT	0	0
1	0	1	0.845027496650346	COHERENT	RIGHT	0	0
1	0	1	0.774807278953176	COHERENT	RIGHT	0	0
0	0	1	0.674713072854502	RANDOM	NONE	0	0
0	0	1	0.643455724793967	RANDOM	NONE	0	0
0	0	1	0.879315075481372	RANDOM	NONE	0	0
1	0	1	0.918046731174854	COHERENT	RIGHT	0	0
0	0	1	0.5938449399614	RANDOM	NONE	0	0
0	0	1	0.64979177162104	RANDOM	NONE	0	0
0	0	1	0.588518265750736	RANDOM	NONE	0	0
1	180	1	0.738296303384232	COHERENT	LEFT	0	0
0	0	1	0.724066081306773	RANDOM	NONE	0	0
1	180	1	0.509849381925051	COHERENT	LEFT	0	0
1	180	1	0.998769374354652	COHERENT	LEFT	0	0
1	0	1	0.743570154566441	COHERENT	RIGHT	0	0
1	0	0	NaN	COHERENT	RIGHT	1	0
0	0	1	0.954028872765775	RANDOM	NONE	0	0
1	180	1	0.802936598178803	COHERENT	LEFT	0	0
1	0	1	0.699714061399845	COHERENT	RIGHT	0	0
1	180	1	0.72954971537456	COHERENT	LEFT	0	0
1	0	1	0.798234141243938	COHERENT	RIGHT	0	0
1	180	1	0.649237280742909	COHERENT	LEFT	0	0
1	180	1	0.704950483692755	COHERENT	LEFT	0	0
0	0	1	0.642724955922858	RANDOM	NONE	0	0
1	0	1	0.61001633288015	COHERENT	RIGHT	0	0
1	0	1	0.569993682365748	COHERENT	RIGHT	0	1
0	0	1	0.987897791363594	RANDOM	NONE	0	0
0	0	1	0.609658041822968	RANDOM	NONE	0	0
1	180	1	0.644448194041161	COHERENT	LEFT	0	0
1	0	1	0.549255965002885	COHERENT	RIGHT	0	0
0	0	1	0.728056785661011	RANDOM	NONE	0	0
0	0	1	0.595009763204871	RANDOM	NONE	0	0
0	0	1	0.628729268093139	RANDOM	NONE	0	0
1	180	1	0.554547323245515	COHERENT	LEFT	0	0
0	0	1	0.653320953627826	RANDOM	NONE	0	0
1	0	1	0.867944239407279	COHERENT	RIGHT	0	0
1	180	1	0.535013970936234	COHERENT	LEFT	0	0
1	0	1	0.79475748042023	COHERENT	RIGHT	0	0
0	0	1	0.639531426532358	RANDOM	NONE	0	0
0	0	1	0.633466739149753	RANDOM	NONE	0	0
0	0	1	0.74325019793514	RANDOM	NONE	0	0
0	0	1	0.569051923226198	RANDOM	NONE	0	0
1	180	1	0.82296799618689	COHERENT	LEFT	0	0
1	180	1	0.653674415150817	COHERENT	LEFT	0	0
0	0	1	0.938528785079598	RANDOM	NONE	0	0
0	0	1	0.928295002428513	RANDOM	NONE	0	0
0	0	1	0.887950282361999	RANDOM	NONE	0	0
0	0	1	0.927549141263626	RANDOM	NONE	0	0
1	180	1	0.598740578258003	COHERENT	LEFT	0	0
1	180	1	0.718568562329438	COHERENT	LEFT	0	0
0	0	1	0.859255002114423	RANDOM	NONE	0	0
0	0	1	0.928071032787102	RANDOM	NONE	0	0
1	0	0	NaN	COHERENT	RIGHT	1	0
1	180	1	0.788316693073284	COHERENT	LEFT	0	0
1	0	1	0.708480873082863	COHERENT	RIGHT	0	0
1	0	1	0.559266381703765	COHERENT	RIGHT	0	0
0	0	1	0.818869231008193	RANDOM	NONE	0	0
0	0	1	0.808012136619254	RANDOM	NONE	0	0
1	180	1	0.589740137865192	COHERENT	LEFT	0	0
0	0	1	0.797514842516193	RANDOM	NONE	0	0
0	0	1	0.8032915689314	RANDOM	NONE	0	0
1	180	1	0.535249410721462	COHERENT	LEFT	0	0
