index, name                                                   , type      , volume-mm3 
201 , ctx-lh-fusiform_3                                      , cortical  ,     1719.0 
202 , ctx-lh-fusiform_4                                      , cortical  ,     2999.0 
203 , ctx-lh-parahippocampal_1                               , cortical  ,     2021.0 
204 , ctx-lh-entorhinal_1                                    , cortical  ,     2051.0 
205 , ctx-lh-temporalpole_1                                  , cortical  ,     2643.0 
206 , ctx-lh-inferiortemporal_1                              , cortical  ,     2418.0 
207 , ctx-lh-inferiortemporal_2                              , cortical  ,     2070.0 
208 , ctx-lh-inferiortemporal_3                              , cortical  ,     1824.0 
209 , ctx-lh-inferiortemporal_4                              , cortical  ,     2512.0 
210 , ctx-lh-middletemporal_1                                , cortical  ,     2572.0 
211 , ctx-lh-middletemporal_2                                , cortical  ,     1641.0 
212 , ctx-lh-middletemporal_3                                , cortical  ,     1734.0 
213 , ctx-lh-middletemporal_4                                , cortical  ,     2936.0 
214 , ctx-lh-bankssts_1                                      , cortical  ,     2284.0 
215 , ctx-lh-superiortemporal_1                              , cortical  ,     1683.0 
216 , ctx-lh-superiortemporal_2                              , cortical  ,     1476.0 
217 , ctx-lh-superiortemporal_3                              , cortical  ,     1804.0 
218 , ctx-lh-superiortemporal_4                              , cortical  ,     1143.0 
219 , ctx-lh-superiortemporal_5                              , cortical  ,     4333.0 
220 , ctx-lh-transversetemporal_1                            , cortical  ,      928.0 
221 , ctx-lh-insula_1                                        , cortical  ,     1400.0 
222 , ctx-lh-insula_2                                        , cortical  ,     1784.0 
223 , ctx-lh-insula_3                                        , cortical  ,     2052.0 
224 , Left-Thalamus_Proper                                   , subcortical,     7529.0 
225 , Left-Caudate                                           , subcortical,     3246.0 
226 , Left-Putamen                                           , subcortical,     4414.0 
227 , Left-Pallidum                                          , subcortical,     1831.0 
228 , Left-Accumbens_area                                    , subcortical,      390.0 
229 , Left-Hippocampus                                       , subcortical,     4027.0 
230 , Left-Amygdala                                          , subcortical,     1435.0 
231 , brainstem                                              , subcortical,    18218.0 
