index, name                                                   , type      , volume-mm3 
82  , ctx-lh-precentral_3                                    , cortical  ,     4312.0 
83  , ctx-lh-paracentral_1                                   , cortical  ,     3232.0 
84  , ctx-lh-rostralanteriorcingulate_1                      , cortical  ,     2275.0 
85  , ctx-lh-caudalanteriorcingulate_1                       , cortical  ,     1461.0 
86  , ctx-lh-posteriorcingulate_1                            , cortical  ,     2774.0 
87  , ctx-lh-isthmuscingulate_1                              , cortical  ,     1916.0 
88  , ctx-lh-postcentral_1                                   , cortical  ,     2879.0 
89  , ctx-lh-postcentral_2                                   , cortical  ,     5371.0 
90  , ctx-lh-supramarginal_1                                 , cortical  ,     3755.0 
91  , ctx-lh-supramarginal_2                                 , cortical  ,     4410.0 
92  , ctx-lh-superiorparietal_1                              , cortical  ,     2726.0 
93  , ctx-lh-superiorparietal_2                              , cortical  ,     4640.0 
94  , ctx-lh-superiorparietal_3                              , cortical  ,     3071.0 
95  , ctx-lh-inferiorparietal_1                              , cortical  ,     4927.0 
96  , ctx-lh-inferiorparietal_2                              , cortical  ,     4754.0 
97  , ctx-lh-inferiorparietal_3                              , cortical  ,     4237.0 
98  , ctx-lh-precuneus_1                                     , cortical  ,     3652.0 
99  , ctx-lh-precuneus_2                                     , cortical  ,     5156.0 
100 , ctx-lh-cuneus_1                                        , cortical  ,     2055.0 
101 , ctx-lh-pericalcarine_1                                 , cortical  ,     1633.0 
102 , ctx-lh-lateraloccipital_1                              , cortical  ,     2981.0 
103 , ctx-lh-lateraloccipital_2                              , cortical  ,     4582.0 
104 , ctx-lh-lateraloccipital_3                              , cortical  ,     2884.0 
105 , ctx-lh-lingual_1                                       , cortical  ,     3797.0 
106 , ctx-lh-lingual_2                                       , cortical  ,     2582.0 
107 , ctx-lh-fusiform_1                                      , cortical  ,     4786.0 
108 , ctx-lh-fusiform_2                                      , cortical  ,     5050.0 
109 , ctx-lh-parahippocampal_1                               , cortical  ,     2646.0 
110 , ctx-lh-entorhinal_1                                    , cortical  ,     3109.0 
111 , ctx-lh-temporalpole_1                                  , cortical  ,     2752.0 
112 , ctx-lh-inferiortemporal_1                              , cortical  ,     4739.0 
113 , ctx-lh-inferiortemporal_2                              , cortical  ,     5206.0 
114 , ctx-lh-middletemporal_1                                , cortical  ,     4063.0 
115 , ctx-lh-middletemporal_2                                , cortical  ,     4705.0 
116 , ctx-lh-bankssts_1                                      , cortical  ,     2414.0 
117 , ctx-lh-superiortemporal_1                              , cortical  ,     5037.0 
118 , ctx-lh-superiortemporal_2                              , cortical  ,     4440.0 
119 , ctx-lh-transversetemporal_1                            , cortical  ,      772.0 
120 , ctx-lh-insula_1                                        , cortical  ,     2933.0 
121 , ctx-lh-insula_2                                        , cortical  ,     2690.0 
122 , Left-Thalamus_Proper                                   , subcortical,     8149.0 
123 , Left-Caudate                                           , subcortical,     4077.0 
124 , Left-Putamen                                           , subcortical,     5146.0 
125 , Left-Pallidum                                          , subcortical,     2238.0 
126 , Left-Accumbens_area                                    , subcortical,      389.0 
127 , Left-Hippocampus                                       , subcortical,     4240.0 
128 , Left-Amygdala                                          , subcortical,     1510.0 
129 , brainstem                                              , subcortical,    19287.0 
