index, name                                                   , type      , volume-mm3 
137 , ctx-lh-superiorfrontal_3                               , cortical  ,     3710.0 
138 , ctx-lh-superiorfrontal_4                               , cortical  ,     2724.0 
139 , ctx-lh-superiorfrontal_5                               , cortical  ,     3651.0 
140 , ctx-lh-superiorfrontal_6                               , cortical  ,     2585.0 
141 , ctx-lh-superiorfrontal_7                               , cortical  ,     1942.0 
142 , ctx-lh-superiorfrontal_8                               , cortical  ,     1689.0 
143 , ctx-lh-caudalmiddlefrontal_1                           , cortical  ,     2636.0 
144 , ctx-lh-caudalmiddlefrontal_2                           , cortical  ,     1538.0 
145 , ctx-lh-caudalmiddlefrontal_3                           , cortical  ,     4042.0 
146 , ctx-lh-precentral_1                                    , cortical  ,     2207.0 
147 , ctx-lh-precentral_2                                    , cortical  ,     1832.0 
148 , ctx-lh-precentral_3                                    , cortical  ,     1439.0 
149 , ctx-lh-precentral_4                                    , cortical  ,     2071.0 
150 , ctx-lh-precentral_5                                    , cortical  ,     1874.0 
151 , ctx-lh-precentral_6                                    , cortical  ,     2436.0 
152 , ctx-lh-paracentral_1                                   , cortical  ,     1067.0 
153 , ctx-lh-paracentral_2                                   , cortical  ,     1022.0 
154 , ctx-lh-paracentral_3                                   , cortical  ,     1143.0 
155 , ctx-lh-rostralanteriorcingulate_1                      , cortical  ,     2275.0 
156 , ctx-lh-caudalanteriorcingulate_1                       , cortical  ,     1461.0 
157 , ctx-lh-posteriorcingulate_1                            , cortical  ,     1302.0 
158 , ctx-lh-posteriorcingulate_2                            , cortical  ,     1472.0 
159 , ctx-lh-isthmuscingulate_1                              , cortical  ,     1916.0 
160 , ctx-lh-postcentral_1                                   , cortical  ,     1420.0 
161 , ctx-lh-postcentral_2                                   , cortical  ,     1459.0 
162 , ctx-lh-postcentral_3                                   , cortical  ,     1537.0 
163 , ctx-lh-postcentral_4                                   , cortical  ,     1256.0 
164 , ctx-lh-postcentral_5                                   , cortical  ,     2578.0 
165 , ctx-lh-supramarginal_1                                 , cortical  ,     1364.0 
166 , ctx-lh-supramarginal_2                                 , cortical  ,     2388.0 
167 , ctx-lh-supramarginal_3                                 , cortical  ,     2510.0 
168 , ctx-lh-supramarginal_4                                 , cortical  ,     1903.0 
169 , ctx-lh-superiorparietal_1                              , cortical  ,     1495.0 
170 , ctx-lh-superiorparietal_2                              , cortical  ,     1226.0 
171 , ctx-lh-superiorparietal_3                              , cortical  ,     2334.0 
172 , ctx-lh-superiorparietal_4                              , cortical  ,     2311.0 
173 , ctx-lh-superiorparietal_5                              , cortical  ,      973.0 
174 , ctx-lh-superiorparietal_6                              , cortical  ,      771.0 
175 , ctx-lh-superiorparietal_7                              , cortical  ,     1327.0 
176 , ctx-lh-inferiorparietal_1                              , cortical  ,     1669.0 
177 , ctx-lh-inferiorparietal_2                              , cortical  ,     3262.0 
178 , ctx-lh-inferiorparietal_3                              , cortical  ,     2237.0 
179 , ctx-lh-inferiorparietal_4                              , cortical  ,     2519.0 
180 , ctx-lh-inferiorparietal_5                              , cortical  ,     1557.0 
181 , ctx-lh-inferiorparietal_6                              , cortical  ,     2674.0 
182 , ctx-lh-precuneus_1                                     , cortical  ,      892.0 
183 , ctx-lh-precuneus_2                                     , cortical  ,     1343.0 
184 , ctx-lh-precuneus_3                                     , cortical  ,     1404.0 
185 , ctx-lh-precuneus_4                                     , cortical  ,     2890.0 
186 , ctx-lh-precuneus_5                                     , cortical  ,     2279.0 
187 , ctx-lh-cuneus_1                                        , cortical  ,      902.0 
188 , ctx-lh-cuneus_2                                        , cortical  ,     1153.0 
189 , ctx-lh-pericalcarine_1                                 , cortical  ,      987.0 
190 , ctx-lh-pericalcarine_2                                 , cortical  ,      646.0 
191 , ctx-lh-lateraloccipital_1                              , cortical  ,     1531.0 
192 , ctx-lh-lateraloccipital_2                              , cortical  ,     1449.0 
193 , ctx-lh-lateraloccipital_3                              , cortical  ,     1679.0 
194 , ctx-lh-lateraloccipital_4                              , cortical  ,     2904.0 
195 , ctx-lh-lateraloccipital_5                              , cortical  ,     2884.0 
196 , ctx-lh-lingual_1                                       , cortical  ,     2192.0 
197 , ctx-lh-lingual_2                                       , cortical  ,     1591.0 
198 , ctx-lh-lingual_3                                       , cortical  ,     2596.0 
199 , ctx-lh-fusiform_1                                      , cortical  ,     2018.0 
200 , ctx-lh-fusiform_2                                      , cortical  ,     2757.0 
201 , ctx-lh-fusiform_3                                      , cortical  ,     1852.0 
202 , ctx-lh-fusiform_4                                      , cortical  ,     3209.0 
203 , ctx-lh-parahippocampal_1                               , cortical  ,     2646.0 
204 , ctx-lh-entorhinal_1                                    , cortical  ,     3109.0 
205 , ctx-lh-temporalpole_1                                  , cortical  ,     2752.0 
206 , ctx-lh-inferiortemporal_1                              , cortical  ,     2625.0 
207 , ctx-lh-inferiortemporal_2                              , cortical  ,     2121.0 
208 , ctx-lh-inferiortemporal_3                              , cortical  ,     2497.0 
209 , ctx-lh-inferiortemporal_4                              , cortical  ,     2702.0 
210 , ctx-lh-middletemporal_1                                , cortical  ,     2325.0 
211 , ctx-lh-middletemporal_2                                , cortical  ,     1745.0 
212 , ctx-lh-middletemporal_3                                , cortical  ,     1804.0 
213 , ctx-lh-middletemporal_4                                , cortical  ,     2894.0 
214 , ctx-lh-bankssts_1                                      , cortical  ,     2414.0 
215 , ctx-lh-superiortemporal_1                              , cortical  ,     2081.0 
216 , ctx-lh-superiortemporal_2                              , cortical  ,     1273.0 
217 , ctx-lh-superiortemporal_3                              , cortical  ,     1684.0 
218 , ctx-lh-superiortemporal_4                              , cortical  ,      890.0 
219 , ctx-lh-superiortemporal_5                              , cortical  ,     3549.0 
220 , ctx-lh-transversetemporal_1                            , cortical  ,      772.0 
221 , ctx-lh-insula_1                                        , cortical  ,     1565.0 
222 , ctx-lh-insula_2                                        , cortical  ,     1941.0 
223 , ctx-lh-insula_3                                        , cortical  ,     2117.0 
224 , Left-Thalamus_Proper                                   , subcortical,     8149.0 
225 , Left-Caudate                                           , subcortical,     4077.0 
226 , Left-Putamen                                           , subcortical,     5146.0 
227 , Left-Pallidum                                          , subcortical,     2238.0 
228 , Left-Accumbens_area                                    , subcortical,      389.0 
229 , Left-Hippocampus                                       , subcortical,     4240.0 
230 , Left-Amygdala                                          , subcortical,     1510.0 
231 , brainstem                                              , subcortical,    19287.0 
