index, name                                                   , type      , volume-mm3 
37  , ctx-rh-superiorfrontal_1                               , cortical  ,     1717.0 
38  , ctx-rh-superiorfrontal_2                               , cortical  ,      657.0 
39  , ctx-rh-superiorfrontal_3                               , cortical  ,      877.0 
40  , ctx-rh-superiorfrontal_4                               , cortical  ,     1092.0 
41  , ctx-rh-superiorfrontal_5                               , cortical  ,      901.0 
42  , ctx-rh-superiorfrontal_6                               , cortical  ,     1815.0 
43  , ctx-rh-superiorfrontal_7                               , cortical  ,     1143.0 
44  , ctx-rh-superiorfrontal_8                               , cortical  ,     1877.0 
45  , ctx-rh-superiorfrontal_9                               , cortical  ,     2064.0 
46  , ctx-rh-superiorfrontal_10                              , cortical  ,     1231.0 
47  , ctx-rh-superiorfrontal_11                              , cortical  ,     1193.0 
48  , ctx-rh-superiorfrontal_12                              , cortical  ,     1285.0 
49  , ctx-rh-superiorfrontal_13                              , cortical  ,     1384.0 
50  , ctx-rh-superiorfrontal_14                              , cortical  ,      766.0 
51  , ctx-rh-superiorfrontal_15                              , cortical  ,     1261.0 
52  , ctx-rh-superiorfrontal_16                              , cortical  ,     1107.0 
53  , ctx-rh-superiorfrontal_17                              , cortical  ,     1891.0 
54  , ctx-rh-caudalmiddlefrontal_1                           , cortical  ,      957.0 
55  , ctx-rh-caudalmiddlefrontal_2                           , cortical  ,      906.0 
56  , ctx-rh-caudalmiddlefrontal_3                           , cortical  ,      815.0 
57  , ctx-rh-caudalmiddlefrontal_4                           , cortical  ,     1474.0 
58  , ctx-rh-caudalmiddlefrontal_5                           , cortical  ,     1503.0 
59  , ctx-rh-precentral_1                                    , cortical  ,      430.0 
60  , ctx-rh-precentral_2                                    , cortical  ,      814.0 
61  , ctx-rh-precentral_3                                    , cortical  ,      348.0 
62  , ctx-rh-precentral_4                                    , cortical  ,     1330.0 
63  , ctx-rh-precentral_5                                    , cortical  ,      655.0 
64  , ctx-rh-precentral_6                                    , cortical  ,      977.0 
65  , ctx-rh-precentral_7                                    , cortical  ,      595.0 
66  , ctx-rh-precentral_8                                    , cortical  ,      776.0 
67  , ctx-rh-precentral_9                                    , cortical  ,      824.0 
68  , ctx-rh-precentral_10                                   , cortical  ,     1402.0 
69  , ctx-rh-precentral_11                                   , cortical  ,      441.0 
70  , ctx-rh-precentral_12                                   , cortical  ,     1473.0 
71  , ctx-rh-precentral_13                                   , cortical  ,     1097.0 
72  , ctx-rh-precentral_14                                   , cortical  ,      777.0 
73  , ctx-rh-precentral_15                                   , cortical  ,      370.0 
74  , ctx-rh-precentral_16                                   , cortical  ,      929.0 
75  , ctx-rh-paracentral_1                                   , cortical  ,      553.0 
76  , ctx-rh-paracentral_2                                   , cortical  ,      737.0 
77  , ctx-rh-paracentral_3                                   , cortical  ,      811.0 
78  , ctx-rh-paracentral_4                                   , cortical  ,     1194.0 
79  , ctx-rh-paracentral_5                                   , cortical  ,      732.0 
80  , ctx-rh-paracentral_6                                   , cortical  ,      377.0 
81  , ctx-rh-rostralanteriorcingulate_1                      , cortical  ,      934.0 
82  , ctx-rh-rostralanteriorcingulate_2                      , cortical  ,     1151.0 
83  , ctx-rh-caudalanteriorcingulate_1                       , cortical  ,      807.0 
84  , ctx-rh-caudalanteriorcingulate_2                       , cortical  ,      964.0 
85  , ctx-rh-caudalanteriorcingulate_3                       , cortical  ,      844.0 
86  , ctx-rh-posteriorcingulate_1                            , cortical  ,      812.0 
87  , ctx-rh-posteriorcingulate_2                            , cortical  ,      834.0 
88  , ctx-rh-posteriorcingulate_3                            , cortical  ,      468.0 
89  , ctx-rh-posteriorcingulate_4                            , cortical  ,      630.0 
90  , ctx-rh-isthmuscingulate_1                              , cortical  ,     1150.0 
91  , ctx-rh-isthmuscingulate_2                              , cortical  ,     1297.0 
92  , ctx-rh-postcentral_1                                   , cortical  ,      651.0 
93  , ctx-rh-postcentral_2                                   , cortical  ,      785.0 
94  , ctx-rh-postcentral_3                                   , cortical  ,      692.0 
95  , ctx-rh-postcentral_4                                   , cortical  ,      937.0 
96  , ctx-rh-postcentral_5                                   , cortical  ,      359.0 
97  , ctx-rh-postcentral_6                                   , cortical  ,      946.0 
98  , ctx-rh-postcentral_7                                   , cortical  ,      744.0 
99  , ctx-rh-postcentral_8                                   , cortical  ,      858.0 
100 , ctx-rh-postcentral_9                                   , cortical  ,      729.0 
101 , ctx-rh-postcentral_10                                  , cortical  ,      603.0 
102 , ctx-rh-postcentral_11                                  , cortical  ,      680.0 
103 , ctx-rh-postcentral_12                                  , cortical  ,      755.0 
104 , ctx-rh-supramarginal_1                                 , cortical  ,      807.0 
105 , ctx-rh-supramarginal_2                                 , cortical  ,     1155.0 
106 , ctx-rh-supramarginal_3                                 , cortical  ,     1662.0 
107 , ctx-rh-supramarginal_4                                 , cortical  ,     1480.0 
108 , ctx-rh-supramarginal_5                                 , cortical  ,     1890.0 
109 , ctx-rh-supramarginal_6                                 , cortical  ,     1363.0 
110 , ctx-rh-supramarginal_7                                 , cortical  ,      910.0 
111 , ctx-rh-supramarginal_8                                 , cortical  ,      997.0 
112 , ctx-rh-supramarginal_9                                 , cortical  ,      803.0 
113 , ctx-rh-superiorparietal_1                              , cortical  ,     1231.0 
114 , ctx-rh-superiorparietal_2                              , cortical  ,      964.0 
115 , ctx-rh-superiorparietal_3                              , cortical  ,      833.0 
116 , ctx-rh-superiorparietal_4                              , cortical  ,      847.0 
117 , ctx-rh-superiorparietal_5                              , cortical  ,     1099.0 
118 , ctx-rh-superiorparietal_6                              , cortical  ,      816.0 
119 , ctx-rh-superiorparietal_7                              , cortical  ,     1190.0 
120 , ctx-rh-superiorparietal_8                              , cortical  ,      781.0 
121 , ctx-rh-superiorparietal_9                              , cortical  ,      983.0 
122 , ctx-rh-superiorparietal_10                             , cortical  ,      595.0 
123 , ctx-rh-superiorparietal_11                             , cortical  ,     1202.0 
124 , ctx-rh-superiorparietal_12                             , cortical  ,      682.0 
125 , ctx-rh-superiorparietal_13                             , cortical  ,     1452.0 
126 , ctx-rh-inferiorparietal_1                              , cortical  ,      835.0 
127 , ctx-rh-inferiorparietal_2                              , cortical  ,     1207.0 
128 , ctx-rh-inferiorparietal_3                              , cortical  ,     1392.0 
129 , ctx-rh-inferiorparietal_4                              , cortical  ,     1677.0 
130 , ctx-rh-inferiorparietal_5                              , cortical  ,      917.0 
131 , ctx-rh-inferiorparietal_6                              , cortical  ,     1070.0 
132 , ctx-rh-inferiorparietal_7                              , cortical  ,      702.0 
133 , ctx-rh-inferiorparietal_8                              , cortical  ,      821.0 
134 , ctx-rh-inferiorparietal_9                              , cortical  ,     1352.0 
135 , ctx-rh-inferiorparietal_10                             , cortical  ,      814.0 
136 , ctx-rh-inferiorparietal_11                             , cortical  ,     1124.0 
137 , ctx-rh-inferiorparietal_12                             , cortical  ,      931.0 
138 , ctx-rh-precuneus_1                                     , cortical  ,      449.0 
139 , ctx-rh-precuneus_2                                     , cortical  ,      573.0 
140 , ctx-rh-precuneus_3                                     , cortical  ,      756.0 
141 , ctx-rh-precuneus_4                                     , cortical  ,      679.0 
142 , ctx-rh-precuneus_5                                     , cortical  ,     1059.0 
143 , ctx-rh-precuneus_6                                     , cortical  ,     1149.0 
144 , ctx-rh-precuneus_7                                     , cortical  ,     1319.0 
145 , ctx-rh-precuneus_8                                     , cortical  ,     1679.0 
146 , ctx-rh-precuneus_9                                     , cortical  ,     1160.0 
147 , ctx-rh-precuneus_10                                    , cortical  ,      990.0 
148 , ctx-rh-cuneus_1                                        , cortical  ,      478.0 
149 , ctx-rh-cuneus_2                                        , cortical  ,      599.0 
150 , ctx-rh-cuneus_3                                        , cortical  ,      957.0 
151 , ctx-rh-cuneus_4                                        , cortical  ,      785.0 
152 , ctx-rh-pericalcarine_1                                 , cortical  ,      439.0 
153 , ctx-rh-pericalcarine_2                                 , cortical  ,      458.0 
154 , ctx-rh-pericalcarine_3                                 , cortical  ,      354.0 
155 , ctx-rh-pericalcarine_4                                 , cortical  ,      456.0 
156 , ctx-rh-lateraloccipital_1                              , cortical  ,      827.0 
157 , ctx-rh-lateraloccipital_2                              , cortical  ,      793.0 
158 , ctx-rh-lateraloccipital_3                              , cortical  ,      823.0 
159 , ctx-rh-lateraloccipital_4                              , cortical  ,      638.0 
160 , ctx-rh-lateraloccipital_5                              , cortical  ,      547.0 
161 , ctx-rh-lateraloccipital_6                              , cortical  ,      945.0 
162 , ctx-rh-lateraloccipital_7                              , cortical  ,      997.0 
163 , ctx-rh-lateraloccipital_8                              , cortical  ,     1303.0 
164 , ctx-rh-lateraloccipital_9                              , cortical  ,     1228.0 
165 , ctx-rh-lateraloccipital_10                             , cortical  ,     1302.0 
166 , ctx-rh-lingual_1                                       , cortical  ,     1279.0 
167 , ctx-rh-lingual_2                                       , cortical  ,     1022.0 
168 , ctx-rh-lingual_3                                       , cortical  ,      731.0 
169 , ctx-rh-lingual_4                                       , cortical  ,      613.0 
170 , ctx-rh-lingual_5                                       , cortical  ,      721.0 
171 , ctx-rh-lingual_6                                       , cortical  ,     1105.0 
172 , ctx-rh-lingual_7                                       , cortical  ,      674.0 
173 , ctx-rh-fusiform_1                                      , cortical  ,      947.0 
174 , ctx-rh-fusiform_2                                      , cortical  ,      553.0 
175 , ctx-rh-fusiform_3                                      , cortical  ,      853.0 
176 , ctx-rh-fusiform_4                                      , cortical  ,      874.0 
177 , ctx-rh-fusiform_5                                      , cortical  ,      763.0 
178 , ctx-rh-fusiform_6                                      , cortical  ,     1257.0 
179 , ctx-rh-fusiform_7                                      , cortical  ,     1080.0 
180 , ctx-rh-fusiform_8                                      , cortical  ,     1439.0 
181 , ctx-rh-parahippocampal_1                               , cortical  ,      636.0 
182 , ctx-rh-parahippocampal_2                               , cortical  ,      374.0 
183 , ctx-rh-parahippocampal_3                               , cortical  ,     1063.0 
184 , ctx-rh-entorhinal_1                                    , cortical  ,     2375.0 
185 , ctx-rh-temporalpole_1                                  , cortical  ,     3081.0 
186 , ctx-rh-inferiortemporal_1                              , cortical  ,     1379.0 
187 , ctx-rh-inferiortemporal_2                              , cortical  ,     1777.0 
188 , ctx-rh-inferiortemporal_3                              , cortical  ,     1271.0 
189 , ctx-rh-inferiortemporal_4                              , cortical  ,     1177.0 
190 , ctx-rh-inferiortemporal_5                              , cortical  ,     1723.0 
191 , ctx-rh-inferiortemporal_6                              , cortical  ,     1740.0 
192 , ctx-rh-inferiortemporal_7                              , cortical  ,     2495.0 
193 , ctx-rh-middletemporal_1                                , cortical  ,     1205.0 
194 , ctx-rh-middletemporal_2                                , cortical  ,     1487.0 
195 , ctx-rh-middletemporal_3                                , cortical  ,     1300.0 
196 , ctx-rh-middletemporal_4                                , cortical  ,      659.0 
197 , ctx-rh-middletemporal_5                                , cortical  ,      822.0 
198 , ctx-rh-middletemporal_6                                , cortical  ,     1303.0 
199 , ctx-rh-middletemporal_7                                , cortical  ,     1816.0 
200 , ctx-rh-middletemporal_8                                , cortical  ,     1384.0 
201 , ctx-rh-middletemporal_9                                , cortical  ,     1289.0 
202 , ctx-rh-bankssts_1                                      , cortical  ,      783.0 
203 , ctx-rh-bankssts_2                                      , cortical  ,      800.0 
204 , ctx-rh-bankssts_3                                      , cortical  ,     1316.0 
205 , ctx-rh-superiortemporal_1                              , cortical  ,      549.0 
206 , ctx-rh-superiortemporal_2                              , cortical  ,     1469.0 
207 , ctx-rh-superiortemporal_3                              , cortical  ,      897.0 
208 , ctx-rh-superiortemporal_4                              , cortical  ,     1205.0 
209 , ctx-rh-superiortemporal_5                              , cortical  ,      916.0 
210 , ctx-rh-superiortemporal_6                              , cortical  ,     1381.0 
211 , ctx-rh-superiortemporal_7                              , cortical  ,      805.0 
212 , ctx-rh-superiortemporal_8                              , cortical  ,     1910.0 
213 , ctx-rh-superiortemporal_9                              , cortical  ,      519.0 
214 , ctx-rh-superiortemporal_10                             , cortical  ,      584.0 
215 , ctx-rh-superiortemporal_11                             , cortical  ,     1501.0 
216 , ctx-rh-transversetemporal_1                            , cortical  ,      813.0 
217 , ctx-rh-insula_1                                        , cortical  ,      454.0 
218 , ctx-rh-insula_2                                        , cortical  ,      908.0 
219 , ctx-rh-insula_3                                        , cortical  ,      586.0 
220 , ctx-rh-insula_4                                        , cortical  ,      949.0 
221 , ctx-rh-insula_5                                        , cortical  ,      687.0 
222 , ctx-rh-insula_6                                        , cortical  ,     2010.0 
223 , ctx-rh-insula_7                                        , cortical  ,      521.0 
224 , Right-Thalamus_Proper                                  , subcortical,     8224.0 
225 , Right-Caudate                                          , subcortical,     4762.0 
226 , Right-Putamen                                          , subcortical,     5398.0 
227 , Right-Pallidum                                         , subcortical,     2193.0 
228 , Right-Accumbens_area                                   , subcortical,      585.0 
229 , Right-Hippocampus                                      , subcortical,     5012.0 
230 , Right-Amygdala                                         , subcortical,     1991.0 
231 , ctx-lh-lateralorbitofrontal_1                          , cortical  ,     1010.0 
232 , ctx-lh-lateralorbitofrontal_2                          , cortical  ,      835.0 
233 , ctx-lh-lateralorbitofrontal_3                          , cortical  ,     1436.0 
234 , ctx-lh-lateralorbitofrontal_4                          , cortical  ,     1047.0 
235 , ctx-lh-lateralorbitofrontal_5                          , cortical  ,      583.0 
236 , ctx-lh-lateralorbitofrontal_6                          , cortical  ,     1260.0 
237 , ctx-lh-lateralorbitofrontal_7                          , cortical  ,     1256.0 
238 , ctx-lh-parsorbitalis_1                                 , cortical  ,      965.0 
239 , ctx-lh-parsorbitalis_2                                 , cortical  ,      564.0 
240 , ctx-lh-frontalpole_1                                   , cortical  ,      671.0 
241 , ctx-lh-medialorbitofrontal_1                           , cortical  ,      979.0 
242 , ctx-lh-medialorbitofrontal_2                           , cortical  ,     1290.0 
243 , ctx-lh-medialorbitofrontal_3                           , cortical  ,      842.0 
244 , ctx-lh-medialorbitofrontal_4                           , cortical  ,      743.0 
245 , ctx-lh-medialorbitofrontal_5                           , cortical  ,      783.0 
246 , ctx-lh-parstriangularis_1                              , cortical  ,      502.0 
247 , ctx-lh-parstriangularis_2                              , cortical  ,      936.0 
248 , ctx-lh-parstriangularis_3                              , cortical  ,     1341.0 
249 , ctx-lh-parstriangularis_4                              , cortical  ,      389.0 
250 , ctx-lh-parsopercularis_1                               , cortical  ,     1566.0 
251 , ctx-lh-parsopercularis_2                               , cortical  ,      732.0 
252 , ctx-lh-parsopercularis_3                               , cortical  ,     1331.0 
253 , ctx-lh-parsopercularis_4                               , cortical  ,      507.0 
254 , ctx-lh-rostralmiddlefrontal_1                          , cortical  ,     2904.0 
255 , ctx-lh-rostralmiddlefrontal_2                          , cortical  ,     1513.0 
256 , ctx-lh-rostralmiddlefrontal_3                          , cortical  ,     1150.0 
257 , ctx-lh-rostralmiddlefrontal_4                          , cortical  ,     1220.0 
258 , ctx-lh-rostralmiddlefrontal_5                          , cortical  ,      695.0 
259 , ctx-lh-rostralmiddlefrontal_6                          , cortical  ,     1040.0 
260 , ctx-lh-rostralmiddlefrontal_7                          , cortical  ,     1344.0 
261 , ctx-lh-rostralmiddlefrontal_8                          , cortical  ,      776.0 
262 , ctx-lh-rostralmiddlefrontal_9                          , cortical  ,     1336.0 
263 , ctx-lh-rostralmiddlefrontal_10                         , cortical  ,      852.0 
264 , ctx-lh-rostralmiddlefrontal_11                         , cortical  ,      487.0 
265 , ctx-lh-rostralmiddlefrontal_12                         , cortical  ,      893.0 
266 , ctx-lh-rostralmiddlefrontal_13                         , cortical  ,     1370.0 
267 , ctx-lh-superiorfrontal_1                               , cortical  ,     1409.0 
268 , ctx-lh-superiorfrontal_2                               , cortical  ,      883.0 
269 , ctx-lh-superiorfrontal_3                               , cortical  ,      966.0 
270 , ctx-lh-superiorfrontal_4                               , cortical  ,     1426.0 
271 , ctx-lh-superiorfrontal_5                               , cortical  ,     1235.0 
272 , ctx-lh-superiorfrontal_6                               , cortical  ,     1588.0 
273 , ctx-lh-superiorfrontal_7                               , cortical  ,     1093.0 
274 , ctx-lh-superiorfrontal_8                               , cortical  ,     2155.0 
275 , ctx-lh-superiorfrontal_9                               , cortical  ,     1931.0 
276 , ctx-lh-superiorfrontal_10                              , cortical  ,     1216.0 
277 , ctx-lh-superiorfrontal_11                              , cortical  ,     1287.0 
278 , ctx-lh-superiorfrontal_12                              , cortical  ,     1193.0 
279 , ctx-lh-superiorfrontal_13                              , cortical  ,     1446.0 
280 , ctx-lh-superiorfrontal_14                              , cortical  ,      768.0 
281 , ctx-lh-superiorfrontal_15                              , cortical  ,     1200.0 
282 , ctx-lh-superiorfrontal_16                              , cortical  ,     1604.0 
283 , ctx-lh-superiorfrontal_17                              , cortical  ,     2477.0 
284 , ctx-lh-caudalmiddlefrontal_1                           , cortical  ,     1104.0 
285 , ctx-lh-caudalmiddlefrontal_2                           , cortical  ,     1236.0 
286 , ctx-lh-caudalmiddlefrontal_3                           , cortical  ,     1015.0 
287 , ctx-lh-caudalmiddlefrontal_4                           , cortical  ,     1675.0 
288 , ctx-lh-caudalmiddlefrontal_5                           , cortical  ,     1899.0 
289 , ctx-lh-precentral_1                                    , cortical  ,      533.0 
290 , ctx-lh-precentral_2                                    , cortical  ,     1012.0 
291 , ctx-lh-precentral_3                                    , cortical  ,      400.0 
292 , ctx-lh-precentral_4                                    , cortical  ,     1296.0 
293 , ctx-lh-precentral_5                                    , cortical  ,      859.0 
294 , ctx-lh-precentral_6                                    , cortical  ,      957.0 
295 , ctx-lh-precentral_7                                    , cortical  ,      476.0 
296 , ctx-lh-precentral_8                                    , cortical  ,      596.0 
297 , ctx-lh-precentral_9                                    , cortical  ,      921.0 
298 , ctx-lh-precentral_10                                   , cortical  ,      719.0 
299 , ctx-lh-precentral_11                                   , cortical  ,      374.0 
300 , ctx-lh-precentral_12                                   , cortical  ,     1143.0 
301 , ctx-lh-precentral_13                                   , cortical  ,     1115.0 
302 , ctx-lh-precentral_14                                   , cortical  ,      854.0 
303 , ctx-lh-precentral_15                                   , cortical  ,      486.0 
304 , ctx-lh-precentral_16                                   , cortical  ,      949.0 
305 , ctx-lh-paracentral_1                                   , cortical  ,      548.0 
306 , ctx-lh-paracentral_2                                   , cortical  ,      503.0 
307 , ctx-lh-paracentral_3                                   , cortical  ,      674.0 
308 , ctx-lh-paracentral_4                                   , cortical  ,      668.0 
309 , ctx-lh-paracentral_5                                   , cortical  ,      640.0 
310 , ctx-lh-paracentral_6                                   , cortical  ,      324.0 
311 , ctx-lh-rostralanteriorcingulate_1                      , cortical  ,     1673.0 
312 , ctx-lh-rostralanteriorcingulate_2                      , cortical  ,     1217.0 
313 , ctx-lh-caudalanteriorcingulate_1                       , cortical  ,      342.0 
314 , ctx-lh-caudalanteriorcingulate_2                       , cortical  ,      593.0 
315 , ctx-lh-caudalanteriorcingulate_3                       , cortical  ,      772.0 
316 , ctx-lh-posteriorcingulate_1                            , cortical  ,      743.0 
317 , ctx-lh-posteriorcingulate_2                            , cortical  ,      931.0 
318 , ctx-lh-posteriorcingulate_3                            , cortical  ,      427.0 
319 , ctx-lh-posteriorcingulate_4                            , cortical  ,      949.0 
320 , ctx-lh-isthmuscingulate_1                              , cortical  ,     1379.0 
321 , ctx-lh-isthmuscingulate_2                              , cortical  ,     1351.0 
322 , ctx-lh-postcentral_1                                   , cortical  ,      633.0 
323 , ctx-lh-postcentral_2                                   , cortical  ,      836.0 
324 , ctx-lh-postcentral_3                                   , cortical  ,      750.0 
325 , ctx-lh-postcentral_4                                   , cortical  ,      820.0 
326 , ctx-lh-postcentral_5                                   , cortical  ,      357.0 
327 , ctx-lh-postcentral_6                                   , cortical  ,     1219.0 
328 , ctx-lh-postcentral_7                                   , cortical  ,      896.0 
329 , ctx-lh-postcentral_8                                   , cortical  ,      802.0 
330 , ctx-lh-postcentral_9                                   , cortical  ,      869.0 
331 , ctx-lh-postcentral_10                                  , cortical  ,      495.0 
332 , ctx-lh-postcentral_11                                  , cortical  ,      947.0 
333 , ctx-lh-postcentral_12                                  , cortical  ,      786.0 
334 , ctx-lh-supramarginal_1                                 , cortical  ,      538.0 
335 , ctx-lh-supramarginal_2                                 , cortical  ,     1239.0 
336 , ctx-lh-supramarginal_3                                 , cortical  ,     1347.0 
337 , ctx-lh-supramarginal_4                                 , cortical  ,     1522.0 
338 , ctx-lh-supramarginal_5                                 , cortical  ,     2829.0 
339 , ctx-lh-supramarginal_6                                 , cortical  ,     2012.0 
340 , ctx-lh-supramarginal_7                                 , cortical  ,     1118.0 
341 , ctx-lh-supramarginal_8                                 , cortical  ,     1044.0 
342 , ctx-lh-supramarginal_9                                 , cortical  ,      502.0 
343 , ctx-lh-superiorparietal_1                              , cortical  ,     1516.0 
344 , ctx-lh-superiorparietal_2                              , cortical  ,     1010.0 
345 , ctx-lh-superiorparietal_3                              , cortical  ,      438.0 
346 , ctx-lh-superiorparietal_4                              , cortical  ,     1151.0 
347 , ctx-lh-superiorparietal_5                              , cortical  ,     1113.0 
348 , ctx-lh-superiorparietal_6                              , cortical  ,      917.0 
349 , ctx-lh-superiorparietal_7                              , cortical  ,     1272.0 
350 , ctx-lh-superiorparietal_8                              , cortical  ,      809.0 
351 , ctx-lh-superiorparietal_9                              , cortical  ,      624.0 
352 , ctx-lh-superiorparietal_10                             , cortical  ,      478.0 
353 , ctx-lh-superiorparietal_11                             , cortical  ,     1019.0 
354 , ctx-lh-superiorparietal_12                             , cortical  ,      590.0 
355 , ctx-lh-superiorparietal_13                             , cortical  ,      910.0 
356 , ctx-lh-inferiorparietal_1                              , cortical  ,      459.0 
357 , ctx-lh-inferiorparietal_2                              , cortical  ,      972.0 
358 , ctx-lh-inferiorparietal_3                              , cortical  ,     1276.0 
359 , ctx-lh-inferiorparietal_4                              , cortical  ,     1440.0 
360 , ctx-lh-inferiorparietal_5                              , cortical  ,      698.0 
361 , ctx-lh-inferiorparietal_6                              , cortical  ,      758.0 
362 , ctx-lh-inferiorparietal_7                              , cortical  ,      652.0 
363 , ctx-lh-inferiorparietal_8                              , cortical  ,      509.0 
364 , ctx-lh-inferiorparietal_9                              , cortical  ,      817.0 
365 , ctx-lh-inferiorparietal_10                             , cortical  ,      431.0 
366 , ctx-lh-inferiorparietal_11                             , cortical  ,      558.0 
367 , ctx-lh-inferiorparietal_12                             , cortical  ,      712.0 
368 , ctx-lh-precuneus_1                                     , cortical  ,      294.0 
369 , ctx-lh-precuneus_2                                     , cortical  ,      704.0 
370 , ctx-lh-precuneus_3                                     , cortical  ,      868.0 
371 , ctx-lh-precuneus_4                                     , cortical  ,      610.0 
372 , ctx-lh-precuneus_5                                     , cortical  ,      930.0 
373 , ctx-lh-precuneus_6                                     , cortical  ,      854.0 
374 , ctx-lh-precuneus_7                                     , cortical  ,      834.0 
375 , ctx-lh-precuneus_8                                     , cortical  ,     1606.0 
376 , ctx-lh-precuneus_9                                     , cortical  ,     1237.0 
377 , ctx-lh-precuneus_10                                    , cortical  ,      760.0 
378 , ctx-lh-cuneus_1                                        , cortical  ,      404.0 
379 , ctx-lh-cuneus_2                                        , cortical  ,      519.0 
380 , ctx-lh-cuneus_3                                        , cortical  ,      592.0 
381 , ctx-lh-cuneus_4                                        , cortical  ,      543.0 
382 , ctx-lh-pericalcarine_1                                 , cortical  ,      762.0 
383 , ctx-lh-pericalcarine_2                                 , cortical  ,      409.0 
384 , ctx-lh-pericalcarine_3                                 , cortical  ,      264.0 
385 , ctx-lh-pericalcarine_4                                 , cortical  ,      420.0 
386 , ctx-lh-lateraloccipital_1                              , cortical  ,      825.0 
387 , ctx-lh-lateraloccipital_2                              , cortical  ,      559.0 
388 , ctx-lh-lateraloccipital_3                              , cortical  ,      798.0 
389 , ctx-lh-lateraloccipital_4                              , cortical  ,      486.0 
390 , ctx-lh-lateraloccipital_5                              , cortical  ,      926.0 
391 , ctx-lh-lateraloccipital_6                              , cortical  ,     1057.0 
392 , ctx-lh-lateraloccipital_7                              , cortical  ,      994.0 
393 , ctx-lh-lateraloccipital_8                              , cortical  ,     1328.0 
394 , ctx-lh-lateraloccipital_9                              , cortical  ,     1371.0 
395 , ctx-lh-lateraloccipital_10                             , cortical  ,     1688.0 
396 , ctx-lh-lingual_1                                       , cortical  ,      810.0 
397 , ctx-lh-lingual_2                                       , cortical  ,     1084.0 
398 , ctx-lh-lingual_3                                       , cortical  ,      746.0 
399 , ctx-lh-lingual_4                                       , cortical  ,      594.0 
400 , ctx-lh-lingual_5                                       , cortical  ,      624.0 
401 , ctx-lh-lingual_6                                       , cortical  ,     1052.0 
402 , ctx-lh-lingual_7                                       , cortical  ,      861.0 
403 , ctx-lh-fusiform_1                                      , cortical  ,     1108.0 
404 , ctx-lh-fusiform_2                                      , cortical  ,      599.0 
405 , ctx-lh-fusiform_3                                      , cortical  ,     1123.0 
406 , ctx-lh-fusiform_4                                      , cortical  ,      863.0 
407 , ctx-lh-fusiform_5                                      , cortical  ,      909.0 
408 , ctx-lh-fusiform_6                                      , cortical  ,     1483.0 
409 , ctx-lh-fusiform_7                                      , cortical  ,     1352.0 
410 , ctx-lh-fusiform_8                                      , cortical  ,     2063.0 
411 , ctx-lh-parahippocampal_1                               , cortical  ,      504.0 
