COND	ACC	RT	nameCOND	outliers	bad_trials
0	1	1.10489085584413	SCRAMBLED	0	0
0	1	0.75976725331202	SCRAMBLED	0	0
0	1	0.663545991228602	SCRAMBLED	0	0
1	1	0.613409828922158	FACES	0	0
0	1	0.664249290213775	SCRAMBLED	0	0
0	0	NaN	SCRAMBLED	1	0
1	1	0.442542585809861	FACES	0	0
0	1	0.728607787965302	SCRAMBLED	0	0
0	1	0.67373748776663	SCRAMBLED	0	0
1	1	0.54106843491536	FACES	0	0
0	1	0.605019441838522	SCRAMBLED	0	0
0	1	0.597834020234586	SCRAMBLED	0	0
1	1	0.558329746407253	FACES	0	0
0	1	0.624355334417487	SCRAMBLED	0	0
1	1	0.588257985764358	FACES	0	0
1	1	0.663086884895165	FACES	0	0
1	1	0.618843341813772	FACES	0	0
1	1	0.719748333664029	FACES	0	0
0	1	0.797486113617197	SCRAMBLED	0	0
1	1	0.593394181272743	FACES	0	0
1	1	0.487074692766328	FACES	0	0
0	1	0.473864141953527	SCRAMBLED	0	0
1	1	0.787760665843962	FACES	0	0
0	1	0.704519646795234	SCRAMBLED	0	0
1	1	0.617318118733237	FACES	0	0
1	1	0.5382600684934	FACES	0	0
1	1	0.643884709676058	FACES	0	0
1	1	0.656862236104644	FACES	0	0
0	1	0.569703268196463	SCRAMBLED	0	0
1	1	0.581497863840923	FACES	0	0
1	1	0.613315653263271	FACES	0	0
0	1	0.678037874309666	SCRAMBLED	0	0
0	1	0.599967159258085	SCRAMBLED	0	0
1	1	0.657739699687227	FACES	0	0
1	1	0.638284276468767	FACES	0	0
1	1	0.712302721614833	FACES	0	0
1	1	0.637978205577383	FACES	0	0
0	1	0.811946001125762	SCRAMBLED	0	0
1	1	0.49378199180137	FACES	0	0
1	1	0.598567201879632	FACES	0	0
0	1	0.539504877517174	SCRAMBLED	0	0
0	1	0.583234076613735	SCRAMBLED	0	0
1	1	0.562075341735181	FACES	0	0
0	1	0.599014234408969	SCRAMBLED	0	0
0	1	0.964594782064523	SCRAMBLED	0	0
0	1	0.657148687063454	SCRAMBLED	0	0
0	1	0.574274409755162	SCRAMBLED	0	0
1	1	0.668063404365967	FACES	0	0
1	1	0.573941474656749	FACES	0	0
0	1	0.781486816311372	SCRAMBLED	0	0
0	1	1.04203826308731	SCRAMBLED	0	0
1	1	0.693039271853195	FACES	0	0
1	1	0.942020997550571	FACES	0	0
0	1	0.70385981349682	SCRAMBLED	0	0
1	1	0.547600663816411	FACES	0	0
1	1	0.580534374417766	FACES	0	0
1	1	0.810250537437241	FACES	0	0
0	1	0.638969766594528	SCRAMBLED	0	0
0	1	0.929679760505678	SCRAMBLED	0	0
0	1	1.01669746492189	SCRAMBLED	0	0
