COND	DIREC	ACC	RT	nameCOND	nameDIREC	outliers	bad_trials
0	0	1	0.87411038715436	RANDOM	NONE	0	0
0	0	1	0.997854485325661	RANDOM	NONE	0	0
1	180	1	0.624640879843355	COHERENT	LEFT	0	0
1	180	1	0.813575360749383	COHERENT	LEFT	0	0
0	0	1	0.779303269162483	RANDOM	NONE	0	0
0	0	1	1.17903939621101	RANDOM	NONE	0	0
0	0	1	1.02281948639575	RANDOM	NONE	0	1
1	180	1	0.562681748455361	COHERENT	LEFT	0	0
0	0	1	0.93425814634611	RANDOM	NONE	0	0
1	0	1	0.529296175805939	COHERENT	RIGHT	0	0
0	0	1	0.654111220243067	RANDOM	NONE	0	0
1	180	1	0.584729417034396	COHERENT	LEFT	0	0
1	180	1	0.679681420653651	COHERENT	LEFT	0	0
1	180	1	0.684533881805692	COHERENT	LEFT	0	0
1	0	1	0.569343770734122	COHERENT	RIGHT	0	0
0	0	1	0.609119403263321	RANDOM	NONE	0	0
1	180	1	0.904651070130058	COHERENT	LEFT	0	0
1	0	1	0.658934704271815	COHERENT	RIGHT	0	0
1	0	1	0.858474511296663	COHERENT	RIGHT	0	0
0	0	1	0.699347229878185	RANDOM	NONE	0	0
1	180	1	0.609372953113052	COHERENT	LEFT	0	0
0	0	1	0.770126575705945	RANDOM	NONE	0	0
0	0	1	0.564849901507841	RANDOM	NONE	0	0
1	180	0	NaN	COHERENT	LEFT	1	0
0	0	1	0.704413397332246	RANDOM	NONE	0	0
1	0	1	0.518723750799836	COHERENT	RIGHT	0	0
0	0	0	NaN	RANDOM	NONE	1	0
0	0	1	0.838021490162646	RANDOM	NONE	0	0
0	0	1	0.874731886127847	RANDOM	NONE	0	0
1	180	1	0.569204620158416	COHERENT	LEFT	0	0
0	0	1	0.78827651904794	RANDOM	NONE	0	0
0	0	1	0.718100863337895	RANDOM	NONE	0	0
0	0	1	0.847886692194152	RANDOM	NONE	0	0
1	0	1	0.638770548855973	COHERENT	RIGHT	0	0
0	0	1	0.599557253670355	RANDOM	NONE	0	0
0	0	1	0.944488580898906	RANDOM	NONE	0	0
0	0	1	0.968148403935629	RANDOM	NONE	0	0
0	0	1	0.834978590130049	RANDOM	NONE	0	0
1	180	1	0.628311617590953	COHERENT	LEFT	0	0
0	0	1	0.873587289668649	RANDOM	NONE	0	0
1	0	1	0.833369152278465	COHERENT	RIGHT	0	0
1	180	1	0.708265845809365	COHERENT	LEFT	0	0
0	0	1	0.74468647051981	RANDOM	NONE	0	0
1	180	1	0.538988722466456	COHERENT	LEFT	0	0
0	0	1	0.792752881265187	RANDOM	NONE	0	0
1	180	0	NaN	COHERENT	LEFT	1	0
1	180	0	NaN	COHERENT	LEFT	1	0
1	0	1	0.709693572935066	COHERENT	RIGHT	0	0
1	0	0	NaN	COHERENT	RIGHT	1	0
0	0	1	0.768541587305663	RANDOM	NONE	0	0
1	0	0	NaN	COHERENT	RIGHT	1	0
1	180	1	0.818199023349734	COHERENT	LEFT	0	0
1	180	1	0.747771628859482	COHERENT	LEFT	0	0
1	180	1	0.644824957031233	COHERENT	LEFT	0	0
0	0	1	0.78455326025869	RANDOM	NONE	0	0
0	0	1	0.898352771149803	RANDOM	NONE	0	0
1	0	1	0.688319924371172	COHERENT	RIGHT	0	0
1	180	1	0.635055138034659	COHERENT	LEFT	0	0
0	0	1	1.03481843114059	RANDOM	NONE	0	0
0	0	1	0.798577585348539	RANDOM	NONE	0	0
0	0	1	0.6293496627477	RANDOM	NONE	0	0
1	180	1	0.729028861820552	COHERENT	LEFT	0	0
0	0	1	0.678065040363435	RANDOM	NONE	0	0
1	0	1	0.827589423104655	COHERENT	RIGHT	0	0
1	180	1	0.634743332091602	COHERENT	LEFT	0	0
1	0	1	0.703540461425291	COHERENT	RIGHT	0	0
1	0	1	0.6943453554195	COHERENT	RIGHT	0	0
1	180	1	0.550220377077494	COHERENT	LEFT	0	0
0	0	1	0.635023142458522	RANDOM	NONE	0	0
0	0	1	0.719540060574218	RANDOM	NONE	0	0
1	180	1	0.394596309401095	COHERENT	LEFT	0	0
0	0	1	0.529491167711967	RANDOM	NONE	0	0
1	0	1	0.44827703822375	COHERENT	RIGHT	0	0
0	0	1	0.633084089808108	RANDOM	NONE	0	0
1	0	1	0.474020497695165	COHERENT	RIGHT	0	0
1	0	1	0.379769981991558	COHERENT	RIGHT	0	0
0	0	1	0.519582801836805	RANDOM	NONE	0	0
0	0	1	0.564337368599809	RANDOM	NONE	0	0
0	0	1	0.470292409383546	RANDOM	NONE	0	0
1	180	1	0.734088388682721	COHERENT	LEFT	0	0
0	0	1	0.697614639244421	RANDOM	NONE	0	0
1	0	1	0.708739138859528	COHERENT	RIGHT	0	0
1	180	1	0.669569913050509	COHERENT	LEFT	0	0
1	0	1	0.503366477933014	COHERENT	RIGHT	0	0
0	0	1	0.600229160769231	RANDOM	NONE	0	0
1	0	1	0.855115277645382	COHERENT	RIGHT	0	0
0	0	1	0.724502695175033	RANDOM	NONE	0	0
0	0	1	0.88860559053137	RANDOM	NONE	0	0
0	0	1	0.869368099443818	RANDOM	NONE	0	0
0	0	1	0.859215842760022	RANDOM	NONE	0	0
0	0	1	0.8780183751187	RANDOM	NONE	0	0
0	0	1	0.682670290414535	RANDOM	NONE	0	0
0	0	1	0.524688812838576	RANDOM	NONE	0	0
1	0	1	0.568493171358568	COHERENT	RIGHT	0	0
0	0	0	NaN	RANDOM	NONE	1	0
1	0	1	0.53406442218693	COHERENT	RIGHT	0	0
0	0	1	0.819885733537376	RANDOM	NONE	0	0
0	0	1	0.714718689461733	RANDOM	NONE	0	0
1	180	1	0.649388250618358	COHERENT	LEFT	0	0
0	0	1	0.719309149102628	RANDOM	NONE	0	0
1	180	1	0.628484574812319	COHERENT	LEFT	0	0
0	0	1	0.859691550573189	RANDOM	NONE	0	0
0	0	1	0.878776609904889	RANDOM	NONE	0	0
1	180	1	0.849403463613271	COHERENT	LEFT	0	0
0	0	1	0.789367085242702	RANDOM	NONE	0	0
1	180	1	0.609291153105005	COHERENT	LEFT	0	0
1	0	1	0.832957133778109	COHERENT	RIGHT	0	0
1	180	1	0.633768674397288	COHERENT	LEFT	0	0
0	0	1	0.689524286153755	RANDOM	NONE	0	0
0	0	1	0.714472685740475	RANDOM	NONE	0	0
1	0	1	0.693229434240493	COHERENT	RIGHT	0	0
1	0	1	0.605050833728455	COHERENT	RIGHT	0	0
1	180	1	0.560829929025203	COHERENT	LEFT	0	0
1	180	1	0.587748773152271	COHERENT	LEFT	0	0
1	0	1	0.763523111370887	COHERENT	RIGHT	0	0
1	180	1	0.523424685736245	COHERENT	LEFT	0	0
0	0	1	0.594233008687297	RANDOM	NONE	0	0
0	0	1	0.605046004206088	RANDOM	NONE	0	0
1	180	1	0.652896293886442	COHERENT	LEFT	0	0
1	180	1	0.719604655416333	COHERENT	LEFT	0	0
0	0	1	0.894442066575721	RANDOM	NONE	0	0
1	0	1	0.558003451900731	COHERENT	RIGHT	0	0
0	0	1	0.619025958072598	RANDOM	NONE	0	0
0	0	1	0.587839628511574	RANDOM	NONE	0	0
0	0	1	0.708474420742277	RANDOM	NONE	0	0
0	0	1	0.534546166898508	RANDOM	NONE	0	0
1	180	1	0.548265024790453	COHERENT	LEFT	0	0
1	180	1	0.683980297970265	COHERENT	LEFT	0	0
0	0	1	0.474527597390988	RANDOM	NONE	0	0
1	0	1	0.717952355567832	COHERENT	RIGHT	0	0
1	0	1	0.902738881690311	COHERENT	RIGHT	0	0
0	0	1	0.924517908166308	RANDOM	NONE	0	0
1	0	1	0.87398693252544	COHERENT	RIGHT	0	0
1	0	0	NaN	COHERENT	RIGHT	1	0
0	0	1	0.818792752579611	RANDOM	NONE	0	0
0	0	1	0.788555423885555	RANDOM	NONE	0	0
1	0	0	NaN	COHERENT	RIGHT	1	0
0	0	1	0.794216527949175	RANDOM	NONE	0	0
0	0	1	0.783007813563017	RANDOM	NONE	0	0
1	180	1	0.509917421230057	COHERENT	LEFT	0	0
1	0	1	0.60276677217189	COHERENT	RIGHT	0	0
0	0	1	0.72433215271667	RANDOM	NONE	0	0
0	0	1	0.788980119879852	RANDOM	NONE	0	0
1	0	1	0.57302205461383	COHERENT	RIGHT	0	0
1	0	1	0.567982449520059	COHERENT	RIGHT	0	0
1	0	1	0.603752598130086	COHERENT	RIGHT	0	0
0	0	1	0.6595779360905	RANDOM	NONE	0	0
1	0	1	1.06906697881641	COHERENT	RIGHT	0	0
0	0	1	0.60407044097883	RANDOM	NONE	0	0
1	0	1	0.648013346381049	COHERENT	RIGHT	0	0
1	180	1	0.687848140543792	COHERENT	LEFT	0	0
1	180	1	0.589578256051027	COHERENT	LEFT	0	0
1	180	1	0.513520545686333	COHERENT	LEFT	0	0
1	0	1	0.523435552157025	COHERENT	RIGHT	0	0
0	0	1	0.558209612074279	RANDOM	NONE	0	0
0	0	1	0.785001500167709	RANDOM	NONE	0	0
0	0	1	0.51485560637957	RANDOM	NONE	0	0
0	0	1	0.699533166432957	RANDOM	NONE	0	0
1	0	0	NaN	COHERENT	RIGHT	1	0
1	0	0	NaN	COHERENT	RIGHT	1	0
1	0	0	NaN	COHERENT	RIGHT	1	0
1	180	1	0.694958704578312	COHERENT	LEFT	0	0
0	0	1	0.684775056004582	RANDOM	NONE	0	0
0	0	1	0.944534763191768	RANDOM	NONE	0	0
1	0	1	0.514325566458865	COHERENT	RIGHT	0	0
0	0	1	0.77918373851935	RANDOM	NONE	0	0
0	0	1	0.770003422923764	RANDOM	NONE	0	0
0	0	1	0.699798186393309	RANDOM	NONE	0	0
0	0	1	0.623511979327304	RANDOM	NONE	0	0
0	0	1	0.694478469089518	RANDOM	NONE	0	0
1	180	1	0.569228164076776	COHERENT	LEFT	0	0
0	0	1	1.18269987123131	RANDOM	NONE	0	0
0	0	1	0.809739211908891	RANDOM	NONE	0	0
0	0	1	0.654528068269428	RANDOM	NONE	0	0
1	180	1	0.539417946136382	COHERENT	LEFT	0	0
0	0	1	0.713011755658954	RANDOM	NONE	0	0
1	0	1	0.723887836793438	COHERENT	RIGHT	0	0
1	180	1	0.577964163745492	COHERENT	LEFT	0	0
1	0	1	0.587488582710648	COHERENT	RIGHT	0	0
1	180	1	0.604504494171124	COHERENT	LEFT	0	0
0	0	1	0.514286326600995	RANDOM	NONE	0	0
0	0	1	0.659221457077365	RANDOM	NONE	0	0
0	0	1	0.744971714098938	RANDOM	NONE	0	0
0	0	1	0.579797872473137	RANDOM	NONE	0	0
1	180	1	0.673407571121061	COHERENT	LEFT	0	0
0	0	1	0.643484764972527	RANDOM	NONE	0	0
0	0	1	0.839213778141129	RANDOM	NONE	0	0
1	180	1	0.549091778404545	COHERENT	LEFT	0	0
1	180	1	0.627955138581456	COHERENT	LEFT	0	0
1	0	1	0.554712737077352	COHERENT	RIGHT	0	0
0	0	1	0.648514409174823	RANDOM	NONE	0	0
1	180	0	NaN	COHERENT	LEFT	1	0
0	0	1	1.04280102554912	RANDOM	NONE	0	0
1	180	1	0.579917101273168	COHERENT	LEFT	0	0
1	180	1	0.504870873701293	COHERENT	LEFT	0	0
0	0	1	0.627538894244935	RANDOM	NONE	0	0
0	0	1	1.11439686226004	RANDOM	NONE	0	0
0	0	1	0.804198845864448	RANDOM	NONE	0	0
1	0	1	0.649964170992462	COHERENT	RIGHT	0	0
1	180	1	0.634843846495642	COHERENT	LEFT	0	0
0	0	1	0.614421613554441	RANDOM	NONE	0	0
1	0	1	0.618441284193977	COHERENT	RIGHT	0	0
0	0	1	0.59421852012747	RANDOM	NONE	0	0
0	0	1	0.703745716065896	RANDOM	NONE	0	0
1	0	1	0.609944345807889	COHERENT	RIGHT	0	0
1	180	1	0.469705622588663	COHERENT	LEFT	0	0
1	0	1	0.464585123023426	COHERENT	RIGHT	0	0
1	180	1	0.473817355970823	COHERENT	LEFT	0	0
0	0	1	0.623163951971947	RANDOM	NONE	0	0
0	0	1	0.588043373925757	RANDOM	NONE	0	0
0	0	1	0.559928015991318	RANDOM	NONE	0	0
0	0	1	0.664491068102507	RANDOM	NONE	0	0
1	180	1	0.484573604619072	COHERENT	LEFT	0	0
1	0	1	0.348415222888434	COHERENT	RIGHT	0	0
0	0	1	0.564076574468345	RANDOM	NONE	0	0
1	180	1	0.78517113709313	COHERENT	LEFT	0	0
1	180	1	0.487945515760657	COHERENT	LEFT	0	0
1	180	1	0.403889816894662	COHERENT	LEFT	0	0
1	0	1	0.503508043264446	COHERENT	RIGHT	0	0
0	0	1	0.619725634915085	RANDOM	NONE	0	0
1	180	1	0.474526088164566	COHERENT	LEFT	0	0
0	0	1	0.45873506395219	RANDOM	NONE	0	0
0	0	1	0.468690215813695	RANDOM	NONE	0	0
1	0	1	0.599426554756064	COHERENT	RIGHT	0	0
0	0	1	0.568200381654606	RANDOM	NONE	0	0
1	0	1	0.514044246861886	COHERENT	RIGHT	0	0
0	0	1	0.709926597319281	RANDOM	NONE	0	0
0	0	1	0.804485598669999	RANDOM	NONE	0	0
0	0	1	0.763572312116594	RANDOM	NONE	0	0
1	180	1	0.679370822086639	COHERENT	LEFT	0	0
0	0	1	0.569093239333597	RANDOM	NONE	0	0
0	0	1	0.535018554415728	RANDOM	NONE	0	0
0	0	1	0.864114486208564	RANDOM	NONE	0	0
1	0	1	0.717666508298862	COHERENT	RIGHT	0	0
0	0	1	0.794441100671975	RANDOM	NONE	0	0
1	0	1	0.573054653879808	COHERENT	RIGHT	0	0
1	180	1	0.472870769866859	COHERENT	LEFT	0	0
0	0	1	0.528961127787625	RANDOM	NONE	0	0
1	0	1	0.60886011835828	COHERENT	RIGHT	0	0
0	0	1	0.718534916530189	RANDOM	NONE	0	0
1	0	1	0.539435453152691	COHERENT	RIGHT	0	0
0	0	1	0.838134078367148	RANDOM	NONE	0	0
0	0	1	0.80398181927012	RANDOM	NONE	0	0
1	180	1	0.649875126699044	COHERENT	LEFT	0	0
1	0	1	0.534630381669558	COHERENT	RIGHT	0	0
0	0	1	0.548589810074191	RANDOM	NONE	0	0
0	0	1	0.683335255082056	RANDOM	NONE	0	0
0	0	1	0.642990644613747	RANDOM	NONE	0	0
1	180	1	0.617715044983925	COHERENT	LEFT	0	0
0	0	1	0.604821733326389	RANDOM	NONE	0	0
1	180	1	0.467828448170621	COHERENT	LEFT	0	0
0	0	1	0.864434743813035	RANDOM	NONE	0	0
0	0	1	0.659300238639844	RANDOM	NONE	0	0
0	0	1	0.523181398617453	RANDOM	NONE	0	0
0	0	1	0.729964581500099	RANDOM	NONE	0	0
0	0	1	0.607841994977207	RANDOM	NONE	0	0
1	0	1	0.56768573583031	COHERENT	RIGHT	0	0
1	180	1	0.504433802056155	COHERENT	LEFT	0	0
1	180	1	0.903983087016968	COHERENT	LEFT	0	0
0	0	1	0.715035928616999	RANDOM	NONE	0	0
1	180	1	0.599897734893602	COHERENT	LEFT	0	0
0	0	1	0.707715582266246	RANDOM	NONE	0	0
1	0	0	NaN	COHERENT	RIGHT	1	0
1	0	1	0.61031018201902	COHERENT	RIGHT	0	0
0	0	1	0.579036317394639	RANDOM	NONE	0	0
1	0	1	0.734904275879671	COHERENT	RIGHT	0	0
0	0	1	1.08764312738276	RANDOM	NONE	0	0
1	180	1	0.584486129919242	COHERENT	LEFT	0	0
1	180	1	0.6643977979802	COHERENT	LEFT	0	0
0	0	1	0.87014987814473	RANDOM	NONE	0	0
0	0	1	0.668921549866354	RANDOM	NONE	0	0
0	0	1	0.564963395248924	RANDOM	NONE	0	0
1	180	1	0.657594210370007	COHERENT	LEFT	0	0
1	0	1	0.524404474796029	COHERENT	RIGHT	0	0
0	0	1	0.469079595939547	RANDOM	NONE	0	0
0	0	0	NaN	RANDOM	NONE	1	0
1	0	1	0.713855110752775	COHERENT	RIGHT	0	0
1	0	1	0.497706279405975	COHERENT	RIGHT	0	0
1	0	1	0.498499528217508	COHERENT	RIGHT	0	0
0	0	1	0.673403948978375	RANDOM	NONE	0	0
0	0	1	0.778153239491076	RANDOM	NONE	0	0
1	180	1	0.778708936242765	COHERENT	LEFT	0	0
0	0	1	0.988668434674764	RANDOM	NONE	0	0
1	180	0	NaN	COHERENT	LEFT	1	0
1	0	1	0.618571077568049	COHERENT	RIGHT	0	0
0	0	1	0.638200363544456	RANDOM	NONE	0	0
1	180	1	0.578083090702421	COHERENT	LEFT	0	0
0	0	1	0.494631383797241	RANDOM	NONE	0	0
1	180	1	0.454838847941573	COHERENT	LEFT	0	0
0	0	1	0.659590311737702	RANDOM	NONE	0	0
0	0	1	0.519369095534785	RANDOM	NONE	0	0
1	0	1	0.568270711552032	COHERENT	RIGHT	0	0
0	0	1	0.668107171899464	RANDOM	NONE	0	0
0	0	1	0.783884975298861	RANDOM	NONE	0	0
1	180	1	0.70766758890386	COHERENT	LEFT	0	0
1	180	0	NaN	COHERENT	LEFT	1	0
1	180	1	0.509057464660145	COHERENT	LEFT	0	0
0	0	1	0.66011280553721	RANDOM	NONE	0	0
1	0	1	0.502925180458988	COHERENT	RIGHT	0	0
1	0	1	0.519664903691591	COHERENT	RIGHT	0	0
0	0	1	0.549639627184661	RANDOM	NONE	0	0
0	0	1	0.604376511866576	RANDOM	NONE	0	0
1	0	1	0.659543525754998	COHERENT	RIGHT	0	0
1	180	1	0.598921567976504	COHERENT	LEFT	0	0
1	0	1	0.664876524242572	COHERENT	RIGHT	0	0
1	0	1	0.473647417202301	COHERENT	RIGHT	0	0
1	0	1	0.423581886640022	COHERENT	RIGHT	0	0
1	0	1	0.414382554805343	COHERENT	RIGHT	0	0
0	0	1	0.498185609358188	RANDOM	NONE	0	0
0	0	1	0.488080138653459	RANDOM	NONE	0	0
1	0	1	0.544840290760476	COHERENT	RIGHT	0	0
1	180	1	0.47464139297881	COHERENT	LEFT	0	0
0	0	1	0.634449636851059	RANDOM	NONE	0	0
1	0	1	0.523357977977867	COHERENT	RIGHT	0	0
1	0	1	0.534118754298106	COHERENT	RIGHT	0	0
1	0	1	0.508069223938946	COHERENT	RIGHT	0	0
1	0	1	0.52293237644335	COHERENT	RIGHT	0	0
1	180	1	0.553446798901859	COHERENT	LEFT	0	0
0	0	1	0.56960547039489	RANDOM	NONE	0	0
0	0	1	0.619376702030422	RANDOM	NONE	0	0
1	0	1	0.508012175221666	COHERENT	RIGHT	0	0
0	0	1	0.700043888271466	RANDOM	NONE	0	0
1	180	1	0.514601452839997	COHERENT	LEFT	0	0
0	0	1	0.564486480059713	RANDOM	NONE	0	0
0	0	1	0.689435845550179	RANDOM	NONE	0	0
0	0	1	0.444338563906058	RANDOM	NONE	0	0
1	0	1	0.834113502194668	COHERENT	RIGHT	0	0
1	0	1	0.753658211178845	COHERENT	RIGHT	0	0
1	0	1	0.563778955242014	COHERENT	RIGHT	0	0
0	0	1	0.719561491572676	RANDOM	NONE	0	0
0	0	1	0.604348138433124	RANDOM	NONE	0	0
0	0	1	0.64431212227646	RANDOM	NONE	0	0
1	0	1	0.728074427748652	COHERENT	RIGHT	0	0
1	0	1	0.464851350367098	COHERENT	RIGHT	0	0
0	0	1	0.619605500582111	RANDOM	NONE	0	0
1	180	1	0.549583484003961	COHERENT	LEFT	0	0
1	180	1	0.433123510771111	COHERENT	LEFT	0	0
1	180	1	0.393041203660687	COHERENT	LEFT	0	0
0	0	1	0.593088412228099	RANDOM	NONE	0	0
1	180	1	0.608863740500965	COHERENT	LEFT	0	0
0	0	1	0.709676971455337	RANDOM	NONE	0	0
0	0	1	0.694553326662572	RANDOM	NONE	0	0
0	0	1	0.69433931851745	RANDOM	NONE	0	0
0	0	1	0.52413522900315	RANDOM	NONE	0	0
0	0	1	0.635067815532238	RANDOM	NONE	0	0
1	180	1	0.44983848270931	COHERENT	LEFT	0	0
1	180	1	0.414646971075854	COHERENT	LEFT	0	0
1	180	1	0.659408902858559	COHERENT	LEFT	0	0
1	180	1	0.398309305459406	COHERENT	LEFT	0	0
0	0	1	0.519042499181523	RANDOM	NONE	0	0
1	0	1	0.523813462168619	COHERENT	RIGHT	0	0
0	0	1	0.843452286448155	RANDOM	NONE	0	0
1	180	1	0.544470832410298	COHERENT	LEFT	0	0
0	0	1	0.61940326439435	RANDOM	NONE	0	0
0	0	1	0.684161103159568	RANDOM	NONE	0	0
1	180	0	NaN	COHERENT	LEFT	1	0
0	0	1	0.604876669127407	RANDOM	NONE	0	0
0	0	1	0.863809924543602	RANDOM	NONE	0	0
1	180	1	0.82858702102385	COHERENT	LEFT	0	0
1	0	1	0.533344521722029	COHERENT	RIGHT	0	0
0	0	1	0.539162585217127	RANDOM	NONE	0	0
1	180	1	0.473081457716034	COHERENT	LEFT	0	0
0	0	1	0.749024889541033	RANDOM	NONE	0	0
0	0	1	0.857603688302333	RANDOM	NONE	0	0
1	180	1	0.45953223674951	COHERENT	LEFT	0	0
0	0	1	0.489318307085341	RANDOM	NONE	0	0
1	180	1	0.42831028947694	COHERENT	LEFT	0	0
0	0	1	0.508339375268406	RANDOM	NONE	0	0
1	0	1	0.492900302386261	COHERENT	RIGHT	0	0
1	180	1	0.609602959048061	COHERENT	LEFT	0	0
1	180	1	0.388788810483675	COHERENT	LEFT	0	0
1	180	1	0.349682066600508	COHERENT	LEFT	0	0
0	0	1	0.558649098478782	RANDOM	NONE	0	0
0	0	1	0.528361361659336	RANDOM	NONE	0	0
0	0	1	0.558225911707268	RANDOM	NONE	0	0
1	0	1	0.465070489877689	COHERENT	RIGHT	0	0
0	0	1	0.538837196247187	RANDOM	NONE	0	0
1	180	1	0.548656819675671	COHERENT	LEFT	0	0
0	0	1	0.514573984939489	RANDOM	NONE	0	0
0	0	1	0.534355400825007	RANDOM	NONE	0	1
0	0	1	0.403969805833185	RANDOM	NONE	0	1
0	0	1	0.420069013853208	RANDOM	NONE	0	0
1	0	1	0.627838324544427	COHERENT	RIGHT	0	0
1	0	1	0.424746706717997	COHERENT	RIGHT	0	0
1	0	1	0.458540072046162	COHERENT	RIGHT	0	0
0	0	1	0.658465335207438	RANDOM	NONE	0	0
1	0	1	0.749269384039508	COHERENT	RIGHT	0	0
0	0	1	0.499968306270603	RANDOM	NONE	0	0
1	0	1	0.474951086009241	COHERENT	RIGHT	0	0
1	180	1	0.704548322071787	COHERENT	LEFT	0	0
0	0	1	0.509512647004158	RANDOM	NONE	0	0
1	0	1	0.468401651934983	COHERENT	RIGHT	0	0
1	180	1	0.744306447591953	COHERENT	LEFT	0	0
0	0	1	0.628093081773841	RANDOM	NONE	0	0
1	180	1	0.558894800356939	COHERENT	LEFT	0	0
1	180	1	0.654637336181622	COHERENT	LEFT	0	0
1	180	1	0.864534956373973	COHERENT	LEFT	0	0
1	180	1	0.759304524839536	COHERENT	LEFT	0	0
0	0	1	0.684088358499139	RANDOM	NONE	0	0
0	0	1	0.505223126885539	RANDOM	NONE	0	0
1	0	1	0.484810251142335	COHERENT	RIGHT	0	0
0	0	1	0.58961296822963	RANDOM	NONE	0	0
1	180	1	0.474425271917426	COHERENT	LEFT	0	1
0	0	1	0.539332825828751	RANDOM	NONE	0	0
1	0	1	0.759029845834448	COHERENT	RIGHT	0	0
0	0	1	0.82991272451909	RANDOM	NONE	0	0
