index, name                                                   , type      , volume-mm3 
86  , ctx-rh-fusiform_3                                      , cortical  ,     2015.0 
87  , ctx-rh-fusiform_4                                      , cortical  ,     3165.0 
88  , ctx-rh-parahippocampal_1                               , cortical  ,     2106.0 
89  , ctx-rh-entorhinal_1                                    , cortical  ,     2188.0 
90  , ctx-rh-temporalpole_1                                  , cortical  ,     3235.0 
91  , ctx-rh-inferiortemporal_1                              , cortical  ,     3685.0 
92  , ctx-rh-inferiortemporal_2                              , cortical  ,     2871.0 
93  , ctx-rh-inferiortemporal_3                              , cortical  ,     2624.0 
94  , ctx-rh-inferiortemporal_4                              , cortical  ,     3669.0 
95  , ctx-rh-middletemporal_1                                , cortical  ,     2991.0 
96  , ctx-rh-middletemporal_2                                , cortical  ,     2215.0 
97  , ctx-rh-middletemporal_3                                , cortical  ,     2658.0 
98  , ctx-rh-middletemporal_4                                , cortical  ,     3491.0 
99  , ctx-rh-bankssts_1                                      , cortical  ,     3262.0 
100 , ctx-rh-superiortemporal_1                              , cortical  ,     1990.0 
101 , ctx-rh-superiortemporal_2                              , cortical  ,     2524.0 
102 , ctx-rh-superiortemporal_3                              , cortical  ,     3074.0 
103 , ctx-rh-superiortemporal_4                              , cortical  ,     1412.0 
104 , ctx-rh-superiortemporal_5                              , cortical  ,     5628.0 
105 , ctx-rh-transversetemporal_1                            , cortical  ,      986.0 
106 , ctx-rh-insula_1                                        , cortical  ,     1631.0 
107 , ctx-rh-insula_2                                        , cortical  ,     2308.0 
108 , ctx-rh-insula_3                                        , cortical  ,     2986.0 
109 , Right-Thalamus_Proper                                  , subcortical,     9056.0 
110 , Right-Caudate                                          , subcortical,     4886.0 
111 , Right-Putamen                                          , subcortical,     5851.0 
112 , Right-Pallidum                                         , subcortical,     2250.0 
113 , Right-Accumbens_area                                   , subcortical,      707.0 
114 , Right-Hippocampus                                      , subcortical,     5531.0 
115 , Right-Amygdala                                         , subcortical,     2162.0 
116 , ctx-lh-lateralorbitofrontal_1                          , cortical  ,     2356.0 
117 , ctx-lh-lateralorbitofrontal_2                          , cortical  ,     2826.0 
118 , ctx-lh-lateralorbitofrontal_3                          , cortical  ,     2488.0 
119 , ctx-lh-lateralorbitofrontal_4                          , cortical  ,     1489.0 
120 , ctx-lh-parsorbitalis_1                                 , cortical  ,     2113.0 
121 , ctx-lh-frontalpole_1                                   , cortical  ,      952.0 
122 , ctx-lh-medialorbitofrontal_1                           , cortical  ,     2142.0 
123 , ctx-lh-medialorbitofrontal_2                           , cortical  ,     1214.0 
124 , ctx-lh-medialorbitofrontal_3                           , cortical  ,      898.0 
125 , ctx-lh-parstriangularis_1                              , cortical  ,     1043.0 
126 , ctx-lh-parstriangularis_2                              , cortical  ,     3251.0 
127 , ctx-lh-parsopercularis_1                               , cortical  ,     3557.0 
128 , ctx-lh-parsopercularis_2                               , cortical  ,     3066.0 
129 , ctx-lh-rostralmiddlefrontal_1                          , cortical  ,     4147.0 
130 , ctx-lh-rostralmiddlefrontal_2                          , cortical  ,     3041.0 
131 , ctx-lh-rostralmiddlefrontal_3                          , cortical  ,     4287.0 
132 , ctx-lh-rostralmiddlefrontal_4                          , cortical  ,     3013.0 
133 , ctx-lh-rostralmiddlefrontal_5                          , cortical  ,     2094.0 
134 , ctx-lh-rostralmiddlefrontal_6                          , cortical  ,     2951.0 
135 , ctx-lh-superiorfrontal_1                               , cortical  ,     2932.0 
136 , ctx-lh-superiorfrontal_2                               , cortical  ,     4501.0 
137 , ctx-lh-superiorfrontal_3                               , cortical  ,     4343.0 
138 , ctx-lh-superiorfrontal_4                               , cortical  ,     3488.0 
139 , ctx-lh-superiorfrontal_5                               , cortical  ,     4317.0 
140 , ctx-lh-superiorfrontal_6                               , cortical  ,     3389.0 
141 , ctx-lh-superiorfrontal_7                               , cortical  ,     2250.0 
142 , ctx-lh-superiorfrontal_8                               , cortical  ,     2740.0 
143 , ctx-lh-caudalmiddlefrontal_1                           , cortical  ,     1744.0 
144 , ctx-lh-caudalmiddlefrontal_2                           , cortical  ,     1043.0 
145 , ctx-lh-caudalmiddlefrontal_3                           , cortical  ,     3609.0 
146 , ctx-lh-precentral_1                                    , cortical  ,     2381.0 
147 , ctx-lh-precentral_2                                    , cortical  ,     1348.0 
148 , ctx-lh-precentral_3                                    , cortical  ,     1591.0 
149 , ctx-lh-precentral_4                                    , cortical  ,     2298.0 
150 , ctx-lh-precentral_5                                    , cortical  ,     2869.0 
151 , ctx-lh-precentral_6                                    , cortical  ,     2736.0 
152 , ctx-lh-paracentral_1                                   , cortical  ,     1370.0 
153 , ctx-lh-paracentral_2                                   , cortical  ,     1227.0 
154 , ctx-lh-paracentral_3                                   , cortical  ,     1468.0 
155 , ctx-lh-rostralanteriorcingulate_1                      , cortical  ,     3011.0 
156 , ctx-lh-caudalanteriorcingulate_1                       , cortical  ,     2179.0 
157 , ctx-lh-posteriorcingulate_1                            , cortical  ,     1980.0 
158 , ctx-lh-posteriorcingulate_2                            , cortical  ,     2005.0 
159 , ctx-lh-isthmuscingulate_1                              , cortical  ,     3383.0 
160 , ctx-lh-postcentral_1                                   , cortical  ,     1770.0 
161 , ctx-lh-postcentral_2                                   , cortical  ,     2111.0 
162 , ctx-lh-postcentral_3                                   , cortical  ,     3103.0 
163 , ctx-lh-postcentral_4                                   , cortical  ,     1250.0 
164 , ctx-lh-postcentral_5                                   , cortical  ,     2908.0 
165 , ctx-lh-supramarginal_1                                 , cortical  ,     1850.0 
166 , ctx-lh-supramarginal_2                                 , cortical  ,     3140.0 
167 , ctx-lh-supramarginal_3                                 , cortical  ,     3760.0 
168 , ctx-lh-supramarginal_4                                 , cortical  ,     3378.0 
169 , ctx-lh-superiorparietal_1                              , cortical  ,     2394.0 
170 , ctx-lh-superiorparietal_2                              , cortical  ,     1579.0 
171 , ctx-lh-superiorparietal_3                              , cortical  ,     2255.0 
172 , ctx-lh-superiorparietal_4                              , cortical  ,     2157.0 
173 , ctx-lh-superiorparietal_5                              , cortical  ,     1766.0 
174 , ctx-lh-superiorparietal_6                              , cortical  ,     1470.0 
175 , ctx-lh-superiorparietal_7                              , cortical  ,     1785.0 
176 , ctx-lh-inferiorparietal_1                              , cortical  ,     1386.0 
177 , ctx-lh-inferiorparietal_2                              , cortical  ,     3535.0 
178 , ctx-lh-inferiorparietal_3                              , cortical  ,     2416.0 
179 , ctx-lh-inferiorparietal_4                              , cortical  ,     2002.0 
180 , ctx-lh-inferiorparietal_5                              , cortical  ,     1583.0 
181 , ctx-lh-inferiorparietal_6                              , cortical  ,     2319.0 
182 , ctx-lh-precuneus_1                                     , cortical  ,     1019.0 
183 , ctx-lh-precuneus_2                                     , cortical  ,     2054.0 
184 , ctx-lh-precuneus_3                                     , cortical  ,     1862.0 
185 , ctx-lh-precuneus_4                                     , cortical  ,     3750.0 
186 , ctx-lh-precuneus_5                                     , cortical  ,     2708.0 
187 , ctx-lh-cuneus_1                                        , cortical  ,     1350.0 
188 , ctx-lh-cuneus_2                                        , cortical  ,     1681.0 
189 , ctx-lh-pericalcarine_1                                 , cortical  ,     1427.0 
190 , ctx-lh-pericalcarine_2                                 , cortical  ,     1028.0 
191 , ctx-lh-lateraloccipital_1                              , cortical  ,     2115.0 
192 , ctx-lh-lateraloccipital_2                              , cortical  ,     1770.0 
193 , ctx-lh-lateraloccipital_3                              , cortical  ,     1899.0 
194 , ctx-lh-lateraloccipital_4                              , cortical  ,     2989.0 
195 , ctx-lh-lateraloccipital_5                              , cortical  ,     3825.0 
196 , ctx-lh-lingual_1                                       , cortical  ,     1989.0 
197 , ctx-lh-lingual_2                                       , cortical  ,     1596.0 
198 , ctx-lh-lingual_3                                       , cortical  ,     2904.0 
199 , ctx-lh-fusiform_1                                      , cortical  ,     1589.0 
200 , ctx-lh-fusiform_2                                      , cortical  ,     1637.0 
201 , ctx-lh-fusiform_3                                      , cortical  ,     1933.0 
202 , ctx-lh-fusiform_4                                      , cortical  ,     3615.0 
203 , ctx-lh-parahippocampal_1                               , cortical  ,     2522.0 
204 , ctx-lh-entorhinal_1                                    , cortical  ,     2375.0 
205 , ctx-lh-temporalpole_1                                  , cortical  ,     4056.0 
206 , ctx-lh-inferiortemporal_1                              , cortical  ,     3329.0 
207 , ctx-lh-inferiortemporal_2                              , cortical  ,     2654.0 
208 , ctx-lh-inferiortemporal_3                              , cortical  ,     3136.0 
209 , ctx-lh-inferiortemporal_4                              , cortical  ,     3516.0 
210 , ctx-lh-middletemporal_1                                , cortical  ,     2035.0 
211 , ctx-lh-middletemporal_2                                , cortical  ,     1864.0 
212 , ctx-lh-middletemporal_3                                , cortical  ,     2137.0 
213 , ctx-lh-middletemporal_4                                , cortical  ,     3888.0 
214 , ctx-lh-bankssts_1                                      , cortical  ,     3032.0 
215 , ctx-lh-superiortemporal_1                              , cortical  ,     3060.0 
216 , ctx-lh-superiortemporal_2                              , cortical  ,     2105.0 
217 , ctx-lh-superiortemporal_3                              , cortical  ,     2816.0 
218 , ctx-lh-superiortemporal_4                              , cortical  ,     1629.0 
219 , ctx-lh-superiortemporal_5                              , cortical  ,     6822.0 
220 , ctx-lh-transversetemporal_1                            , cortical  ,     1545.0 
221 , ctx-lh-insula_1                                        , cortical  ,     1886.0 
222 , ctx-lh-insula_2                                        , cortical  ,     2515.0 
223 , ctx-lh-insula_3                                        , cortical  ,     3058.0 
224 , Left-Thalamus_Proper                                   , subcortical,     9948.0 
225 , Left-Caudate                                           , subcortical,     4639.0 
226 , Left-Putamen                                           , subcortical,     5575.0 
227 , Left-Pallidum                                          , subcortical,     2156.0 
228 , Left-Accumbens_area                                    , subcortical,      490.0 
229 , Left-Hippocampus                                       , subcortical,     5550.0 
230 , Left-Amygdala                                          , subcortical,     1988.0 
231 , brainstem                                              , subcortical,    21144.0 
