index, name                                                   , type      , volume-mm3 
83  , ctx-lh-paracentral_1                                   , cortical  ,     3859.0 
84  , ctx-lh-rostralanteriorcingulate_1                      , cortical  ,     3159.0 
85  , ctx-lh-caudalanteriorcingulate_1                       , cortical  ,     1752.0 
86  , ctx-lh-posteriorcingulate_1                            , cortical  ,     3006.0 
87  , ctx-lh-isthmuscingulate_1                              , cortical  ,     2335.0 
88  , ctx-lh-postcentral_1                                   , cortical  ,     3739.0 
89  , ctx-lh-postcentral_2                                   , cortical  ,     7485.0 
90  , ctx-lh-supramarginal_1                                 , cortical  ,     5285.0 
91  , ctx-lh-supramarginal_2                                 , cortical  ,     6335.0 
92  , ctx-lh-superiorparietal_1                              , cortical  ,     4002.0 
93  , ctx-lh-superiorparietal_2                              , cortical  ,     4837.0 
94  , ctx-lh-superiorparietal_3                              , cortical  ,     5528.0 
95  , ctx-lh-inferiorparietal_1                              , cortical  ,     5066.0 
96  , ctx-lh-inferiorparietal_2                              , cortical  ,     3861.0 
97  , ctx-lh-inferiorparietal_3                              , cortical  ,     2907.0 
98  , ctx-lh-precuneus_1                                     , cortical  ,     4138.0 
99  , ctx-lh-precuneus_2                                     , cortical  ,     6937.0 
100 , ctx-lh-cuneus_1                                        , cortical  ,     2337.0 
101 , ctx-lh-pericalcarine_1                                 , cortical  ,     1781.0 
102 , ctx-lh-lateraloccipital_1                              , cortical  ,     2209.0 
103 , ctx-lh-lateraloccipital_2                              , cortical  ,     4187.0 
104 , ctx-lh-lateraloccipital_3                              , cortical  ,     3182.0 
105 , ctx-lh-lingual_1                                       , cortical  ,     4402.0 
106 , ctx-lh-lingual_2                                       , cortical  ,     3078.0 
107 , ctx-lh-fusiform_1                                      , cortical  ,     4626.0 
108 , ctx-lh-fusiform_2                                      , cortical  ,     4761.0 
109 , ctx-lh-parahippocampal_1                               , cortical  ,     2569.0 
110 , ctx-lh-entorhinal_1                                    , cortical  ,     2317.0 
111 , ctx-lh-temporalpole_1                                  , cortical  ,     2933.0 
112 , ctx-lh-inferiortemporal_1                              , cortical  ,     5770.0 
113 , ctx-lh-inferiortemporal_2                              , cortical  ,     6050.0 
114 , ctx-lh-middletemporal_1                                , cortical  ,     5026.0 
115 , ctx-lh-middletemporal_2                                , cortical  ,     6949.0 
116 , ctx-lh-bankssts_1                                      , cortical  ,     2759.0 
117 , ctx-lh-superiortemporal_1                              , cortical  ,     6383.0 
118 , ctx-lh-superiortemporal_2                              , cortical  ,     6424.0 
119 , ctx-lh-transversetemporal_1                            , cortical  ,     1161.0 
120 , ctx-lh-insula_1                                        , cortical  ,     3254.0 
121 , ctx-lh-insula_2                                        , cortical  ,     2946.0 
122 , Left-Thalamus_Proper                                   , subcortical,     8210.0 
123 , Left-Caudate                                           , subcortical,     3706.0 
124 , Left-Putamen                                           , subcortical,     4145.0 
125 , Left-Pallidum                                          , subcortical,     1684.0 
126 , Left-Accumbens_area                                    , subcortical,      457.0 
127 , Left-Hippocampus                                       , subcortical,     4715.0 
128 , Left-Amygdala                                          , subcortical,     1809.0 
129 , brainstem                                              , subcortical,    21213.0 
