index, name                                                   , type      , volume-mm3 
72  , ctx-rh-precentral_14                                   , cortical  ,      917.0 
73  , ctx-rh-precentral_15                                   , cortical  ,      931.0 
74  , ctx-rh-precentral_16                                   , cortical  ,      999.0 
75  , ctx-rh-paracentral_1                                   , cortical  ,      585.0 
76  , ctx-rh-paracentral_2                                   , cortical  ,      644.0 
77  , ctx-rh-paracentral_3                                   , cortical  ,      864.0 
78  , ctx-rh-paracentral_4                                   , cortical  ,     1111.0 
79  , ctx-rh-paracentral_5                                   , cortical  ,      719.0 
80  , ctx-rh-paracentral_6                                   , cortical  ,      506.0 
81  , ctx-rh-rostralanteriorcingulate_1                      , cortical  ,     1035.0 
82  , ctx-rh-rostralanteriorcingulate_2                      , cortical  ,      766.0 
83  , ctx-rh-caudalanteriorcingulate_1                       , cortical  ,      586.0 
84  , ctx-rh-caudalanteriorcingulate_2                       , cortical  ,     1151.0 
85  , ctx-rh-caudalanteriorcingulate_3                       , cortical  ,      813.0 
86  , ctx-rh-posteriorcingulate_1                            , cortical  ,      658.0 
87  , ctx-rh-posteriorcingulate_2                            , cortical  ,      856.0 
88  , ctx-rh-posteriorcingulate_3                            , cortical  ,      602.0 
89  , ctx-rh-posteriorcingulate_4                            , cortical  ,     1057.0 
90  , ctx-rh-isthmuscingulate_1                              , cortical  ,     1068.0 
91  , ctx-rh-isthmuscingulate_2                              , cortical  ,     1216.0 
92  , ctx-rh-postcentral_1                                   , cortical  ,      770.0 
93  , ctx-rh-postcentral_2                                   , cortical  ,      971.0 
94  , ctx-rh-postcentral_3                                   , cortical  ,      717.0 
95  , ctx-rh-postcentral_4                                   , cortical  ,     1039.0 
96  , ctx-rh-postcentral_5                                   , cortical  ,      282.0 
97  , ctx-rh-postcentral_6                                   , cortical  ,      990.0 
98  , ctx-rh-postcentral_7                                   , cortical  ,      893.0 
99  , ctx-rh-postcentral_8                                   , cortical  ,      712.0 
100 , ctx-rh-postcentral_9                                   , cortical  ,      987.0 
101 , ctx-rh-postcentral_10                                  , cortical  ,      473.0 
102 , ctx-rh-postcentral_11                                  , cortical  ,      854.0 
103 , ctx-rh-postcentral_12                                  , cortical  ,      968.0 
104 , ctx-rh-supramarginal_1                                 , cortical  ,      591.0 
105 , ctx-rh-supramarginal_2                                 , cortical  ,      833.0 
106 , ctx-rh-supramarginal_3                                 , cortical  ,     1268.0 
107 , ctx-rh-supramarginal_4                                 , cortical  ,     1203.0 
108 , ctx-rh-supramarginal_5                                 , cortical  ,     1718.0 
109 , ctx-rh-supramarginal_6                                 , cortical  ,     1600.0 
110 , ctx-rh-supramarginal_7                                 , cortical  ,      970.0 
111 , ctx-rh-supramarginal_8                                 , cortical  ,      712.0 
112 , ctx-rh-supramarginal_9                                 , cortical  ,      651.0 
113 , ctx-rh-superiorparietal_1                              , cortical  ,     1000.0 
114 , ctx-rh-superiorparietal_2                              , cortical  ,      927.0 
115 , ctx-rh-superiorparietal_3                              , cortical  ,      807.0 
116 , ctx-rh-superiorparietal_4                              , cortical  ,      828.0 
117 , ctx-rh-superiorparietal_5                              , cortical  ,     1533.0 
118 , ctx-rh-superiorparietal_6                              , cortical  ,     1033.0 
119 , ctx-rh-superiorparietal_7                              , cortical  ,      760.0 
120 , ctx-rh-superiorparietal_8                              , cortical  ,      721.0 
121 , ctx-rh-superiorparietal_9                              , cortical  ,     1477.0 
122 , ctx-rh-superiorparietal_10                             , cortical  ,      648.0 
123 , ctx-rh-superiorparietal_11                             , cortical  ,     1345.0 
124 , ctx-rh-superiorparietal_12                             , cortical  ,      913.0 
125 , ctx-rh-superiorparietal_13                             , cortical  ,     1463.0 
126 , ctx-rh-inferiorparietal_1                              , cortical  ,      911.0 
127 , ctx-rh-inferiorparietal_2                              , cortical  ,     1235.0 
128 , ctx-rh-inferiorparietal_3                              , cortical  ,     1413.0 
129 , ctx-rh-inferiorparietal_4                              , cortical  ,     1966.0 
130 , ctx-rh-inferiorparietal_5                              , cortical  ,     1128.0 
131 , ctx-rh-inferiorparietal_6                              , cortical  ,     1343.0 
132 , ctx-rh-inferiorparietal_7                              , cortical  ,      898.0 
133 , ctx-rh-inferiorparietal_8                              , cortical  ,     1059.0 
134 , ctx-rh-inferiorparietal_9                              , cortical  ,     1301.0 
135 , ctx-rh-inferiorparietal_10                             , cortical  ,      992.0 
136 , ctx-rh-inferiorparietal_11                             , cortical  ,     1408.0 
137 , ctx-rh-inferiorparietal_12                             , cortical  ,     1649.0 
138 , ctx-rh-precuneus_1                                     , cortical  ,      664.0 
139 , ctx-rh-precuneus_2                                     , cortical  ,      582.0 
140 , ctx-rh-precuneus_3                                     , cortical  ,      843.0 
141 , ctx-rh-precuneus_4                                     , cortical  ,     1084.0 
142 , ctx-rh-precuneus_5                                     , cortical  ,     1205.0 
143 , ctx-rh-precuneus_6                                     , cortical  ,     1102.0 
144 , ctx-rh-precuneus_7                                     , cortical  ,     1090.0 
145 , ctx-rh-precuneus_8                                     , cortical  ,     1700.0 
146 , ctx-rh-precuneus_9                                     , cortical  ,     1783.0 
147 , ctx-rh-precuneus_10                                    , cortical  ,     1194.0 
148 , ctx-rh-cuneus_1                                        , cortical  ,      595.0 
149 , ctx-rh-cuneus_2                                        , cortical  ,      475.0 
150 , ctx-rh-cuneus_3                                        , cortical  ,      575.0 
151 , ctx-rh-cuneus_4                                        , cortical  ,      571.0 
152 , ctx-rh-pericalcarine_1                                 , cortical  ,      391.0 
153 , ctx-rh-pericalcarine_2                                 , cortical  ,      461.0 
154 , ctx-rh-pericalcarine_3                                 , cortical  ,      211.0 
155 , ctx-rh-pericalcarine_4                                 , cortical  ,      365.0 
156 , ctx-rh-lateraloccipital_1                              , cortical  ,      997.0 
157 , ctx-rh-lateraloccipital_2                              , cortical  ,      604.0 
158 , ctx-rh-lateraloccipital_3                              , cortical  ,      784.0 
159 , ctx-rh-lateraloccipital_4                              , cortical  ,      711.0 
160 , ctx-rh-lateraloccipital_5                              , cortical  ,     1049.0 
161 , ctx-rh-lateraloccipital_6                              , cortical  ,      906.0 
162 , ctx-rh-lateraloccipital_7                              , cortical  ,     1876.0 
163 , ctx-rh-lateraloccipital_8                              , cortical  ,     1698.0 
164 , ctx-rh-lateraloccipital_9                              , cortical  ,     1472.0 
165 , ctx-rh-lateraloccipital_10                             , cortical  ,     1899.0 
166 , ctx-rh-lingual_1                                       , cortical  ,     1084.0 
167 , ctx-rh-lingual_2                                       , cortical  ,      995.0 
168 , ctx-rh-lingual_3                                       , cortical  ,      665.0 
169 , ctx-rh-lingual_4                                       , cortical  ,      868.0 
170 , ctx-rh-lingual_5                                       , cortical  ,      829.0 
171 , ctx-rh-lingual_6                                       , cortical  ,     1080.0 
172 , ctx-rh-lingual_7                                       , cortical  ,      701.0 
173 , ctx-rh-fusiform_1                                      , cortical  ,     1793.0 
174 , ctx-rh-fusiform_2                                      , cortical  ,      925.0 
175 , ctx-rh-fusiform_3                                      , cortical  ,     1622.0 
176 , ctx-rh-fusiform_4                                      , cortical  ,     1262.0 
177 , ctx-rh-fusiform_5                                      , cortical  ,      869.0 
178 , ctx-rh-fusiform_6                                      , cortical  ,     1778.0 
179 , ctx-rh-fusiform_7                                      , cortical  ,     1008.0 
180 , ctx-rh-fusiform_8                                      , cortical  ,     1807.0 
181 , ctx-rh-parahippocampal_1                               , cortical  ,      916.0 
182 , ctx-rh-parahippocampal_2                               , cortical  ,      433.0 
183 , ctx-rh-parahippocampal_3                               , cortical  ,     1051.0 
184 , ctx-rh-entorhinal_1                                    , cortical  ,     1941.0 
185 , ctx-rh-temporalpole_1                                  , cortical  ,     3029.0 
186 , ctx-rh-inferiortemporal_1                              , cortical  ,     1335.0 
187 , ctx-rh-inferiortemporal_2                              , cortical  ,     1681.0 
188 , ctx-rh-inferiortemporal_3                              , cortical  ,      908.0 
189 , ctx-rh-inferiortemporal_4                              , cortical  ,      985.0 
190 , ctx-rh-inferiortemporal_5                              , cortical  ,     2303.0 
191 , ctx-rh-inferiortemporal_6                              , cortical  ,     2019.0 
192 , ctx-rh-inferiortemporal_7                              , cortical  ,     2109.0 
193 , ctx-rh-middletemporal_1                                , cortical  ,     2385.0 
194 , ctx-rh-middletemporal_2                                , cortical  ,     1662.0 
195 , ctx-rh-middletemporal_3                                , cortical  ,     1047.0 
196 , ctx-rh-middletemporal_4                                , cortical  ,      534.0 
197 , ctx-rh-middletemporal_5                                , cortical  ,     1109.0 
198 , ctx-rh-middletemporal_6                                , cortical  ,     1278.0 
199 , ctx-rh-middletemporal_7                                , cortical  ,     2139.0 
200 , ctx-rh-middletemporal_8                                , cortical  ,     1577.0 
201 , ctx-rh-middletemporal_9                                , cortical  ,     1266.0 
202 , ctx-rh-bankssts_1                                      , cortical  ,      608.0 
203 , ctx-rh-bankssts_2                                      , cortical  ,      573.0 
204 , ctx-rh-bankssts_3                                      , cortical  ,      864.0 
205 , ctx-rh-superiortemporal_1                              , cortical  ,      393.0 
206 , ctx-rh-superiortemporal_2                              , cortical  ,     1114.0 
207 , ctx-rh-superiortemporal_3                              , cortical  ,      719.0 
208 , ctx-rh-superiortemporal_4                              , cortical  ,     1439.0 
209 , ctx-rh-superiortemporal_5                              , cortical  ,     1203.0 
210 , ctx-rh-superiortemporal_6                              , cortical  ,     1747.0 
211 , ctx-rh-superiortemporal_7                              , cortical  ,      675.0 
212 , ctx-rh-superiortemporal_8                              , cortical  ,     1788.0 
213 , ctx-rh-superiortemporal_9                              , cortical  ,      529.0 
214 , ctx-rh-superiortemporal_10                             , cortical  ,      661.0 
215 , ctx-rh-superiortemporal_11                             , cortical  ,     1934.0 
216 , ctx-rh-transversetemporal_1                            , cortical  ,      857.0 
217 , ctx-rh-insula_1                                        , cortical  ,      493.0 
218 , ctx-rh-insula_2                                        , cortical  ,     1098.0 
219 , ctx-rh-insula_3                                        , cortical  ,      566.0 
220 , ctx-rh-insula_4                                        , cortical  ,     1066.0 
221 , ctx-rh-insula_5                                        , cortical  ,      705.0 
222 , ctx-rh-insula_6                                        , cortical  ,     1652.0 
223 , ctx-rh-insula_7                                        , cortical  ,      536.0 
224 , Right-Thalamus_Proper                                  , subcortical,     7419.0 
225 , Right-Caudate                                          , subcortical,     3563.0 
226 , Right-Putamen                                          , subcortical,     4521.0 
227 , Right-Pallidum                                         , subcortical,     1892.0 
228 , Right-Accumbens_area                                   , subcortical,      644.0 
229 , Right-Hippocampus                                      , subcortical,     4648.0 
230 , Right-Amygdala                                         , subcortical,     1884.0 
231 , ctx-lh-lateralorbitofrontal_1                          , cortical  ,      910.0 
232 , ctx-lh-lateralorbitofrontal_2                          , cortical  ,      836.0 
233 , ctx-lh-lateralorbitofrontal_3                          , cortical  ,     1574.0 
234 , ctx-lh-lateralorbitofrontal_4                          , cortical  ,     1091.0 
235 , ctx-lh-lateralorbitofrontal_5                          , cortical  ,      769.0 
236 , ctx-lh-lateralorbitofrontal_6                          , cortical  ,     1327.0 
237 , ctx-lh-lateralorbitofrontal_7                          , cortical  ,     1523.0 
238 , ctx-lh-parsorbitalis_1                                 , cortical  ,     1316.0 
239 , ctx-lh-parsorbitalis_2                                 , cortical  ,     1011.0 
240 , ctx-lh-frontalpole_1                                   , cortical  ,      928.0 
241 , ctx-lh-medialorbitofrontal_1                           , cortical  ,     1135.0 
242 , ctx-lh-medialorbitofrontal_2                           , cortical  ,     1365.0 
243 , ctx-lh-medialorbitofrontal_3                           , cortical  ,      806.0 
244 , ctx-lh-medialorbitofrontal_4                           , cortical  ,      664.0 
245 , ctx-lh-medialorbitofrontal_5                           , cortical  ,      888.0 
246 , ctx-lh-parstriangularis_1                              , cortical  ,      668.0 
247 , ctx-lh-parstriangularis_2                              , cortical  ,      635.0 
248 , ctx-lh-parstriangularis_3                              , cortical  ,     1014.0 
249 , ctx-lh-parstriangularis_4                              , cortical  ,      502.0 
250 , ctx-lh-parsopercularis_1                               , cortical  ,     1394.0 
251 , ctx-lh-parsopercularis_2                               , cortical  ,      745.0 
252 , ctx-lh-parsopercularis_3                               , cortical  ,     1791.0 
253 , ctx-lh-parsopercularis_4                               , cortical  ,      545.0 
254 , ctx-lh-rostralmiddlefrontal_1                          , cortical  ,     2156.0 
255 , ctx-lh-rostralmiddlefrontal_2                          , cortical  ,     1569.0 
256 , ctx-lh-rostralmiddlefrontal_3                          , cortical  ,      686.0 
257 , ctx-lh-rostralmiddlefrontal_4                          , cortical  ,     1113.0 
258 , ctx-lh-rostralmiddlefrontal_5                          , cortical  ,      746.0 
259 , ctx-lh-rostralmiddlefrontal_6                          , cortical  ,     1199.0 
260 , ctx-lh-rostralmiddlefrontal_7                          , cortical  ,     1111.0 
261 , ctx-lh-rostralmiddlefrontal_8                          , cortical  ,      857.0 
262 , ctx-lh-rostralmiddlefrontal_9                          , cortical  ,      994.0 
263 , ctx-lh-rostralmiddlefrontal_10                         , cortical  ,      852.0 
264 , ctx-lh-rostralmiddlefrontal_11                         , cortical  ,      710.0 
265 , ctx-lh-rostralmiddlefrontal_12                         , cortical  ,     1204.0 
266 , ctx-lh-rostralmiddlefrontal_13                         , cortical  ,     1730.0 
267 , ctx-lh-superiorfrontal_1                               , cortical  ,     1578.0 
268 , ctx-lh-superiorfrontal_2                               , cortical  ,      589.0 
269 , ctx-lh-superiorfrontal_3                               , cortical  ,     1081.0 
270 , ctx-lh-superiorfrontal_4                               , cortical  ,     1283.0 
271 , ctx-lh-superiorfrontal_5                               , cortical  ,      810.0 
272 , ctx-lh-superiorfrontal_6                               , cortical  ,     1496.0 
273 , ctx-lh-superiorfrontal_7                               , cortical  ,     1048.0 
274 , ctx-lh-superiorfrontal_8                               , cortical  ,     1884.0 
275 , ctx-lh-superiorfrontal_9                               , cortical  ,     1940.0 
276 , ctx-lh-superiorfrontal_10                              , cortical  ,     1481.0 
277 , ctx-lh-superiorfrontal_11                              , cortical  ,     1171.0 
278 , ctx-lh-superiorfrontal_12                              , cortical  ,     1266.0 
279 , ctx-lh-superiorfrontal_13                              , cortical  ,     1530.0 
280 , ctx-lh-superiorfrontal_14                              , cortical  ,     1035.0 
281 , ctx-lh-superiorfrontal_15                              , cortical  ,     1372.0 
282 , ctx-lh-superiorfrontal_16                              , cortical  ,     1576.0 
283 , ctx-lh-superiorfrontal_17                              , cortical  ,     2542.0 
284 , ctx-lh-caudalmiddlefrontal_1                           , cortical  ,     2038.0 
285 , ctx-lh-caudalmiddlefrontal_2                           , cortical  ,     1722.0 
286 , ctx-lh-caudalmiddlefrontal_3                           , cortical  ,     1079.0 
287 , ctx-lh-caudalmiddlefrontal_4                           , cortical  ,     1476.0 
288 , ctx-lh-caudalmiddlefrontal_5                           , cortical  ,     1857.0 
289 , ctx-lh-precentral_1                                    , cortical  ,      585.0 
290 , ctx-lh-precentral_2                                    , cortical  ,     1047.0 
291 , ctx-lh-precentral_3                                    , cortical  ,      584.0 
292 , ctx-lh-precentral_4                                    , cortical  ,     1177.0 
293 , ctx-lh-precentral_5                                    , cortical  ,      799.0 
294 , ctx-lh-precentral_6                                    , cortical  ,     1250.0 
295 , ctx-lh-precentral_7                                    , cortical  ,      541.0 
296 , ctx-lh-precentral_8                                    , cortical  ,      913.0 
297 , ctx-lh-precentral_9                                    , cortical  ,     1138.0 
298 , ctx-lh-precentral_10                                   , cortical  ,     1341.0 
299 , ctx-lh-precentral_11                                   , cortical  ,      541.0 
300 , ctx-lh-precentral_12                                   , cortical  ,     1916.0 
301 , ctx-lh-precentral_13                                   , cortical  ,      969.0 
302 , ctx-lh-precentral_14                                   , cortical  ,      753.0 
303 , ctx-lh-precentral_15                                   , cortical  ,      798.0 
304 , ctx-lh-precentral_16                                   , cortical  ,     1055.0 
305 , ctx-lh-paracentral_1                                   , cortical  ,      770.0 
306 , ctx-lh-paracentral_2                                   , cortical  ,      723.0 
307 , ctx-lh-paracentral_3                                   , cortical  ,      509.0 
308 , ctx-lh-paracentral_4                                   , cortical  ,      735.0 
309 , ctx-lh-paracentral_5                                   , cortical  ,      706.0 
310 , ctx-lh-paracentral_6                                   , cortical  ,      416.0 
311 , ctx-lh-rostralanteriorcingulate_1                      , cortical  ,     1908.0 
312 , ctx-lh-rostralanteriorcingulate_2                      , cortical  ,     1237.0 
313 , ctx-lh-caudalanteriorcingulate_1                       , cortical  ,      520.0 
314 , ctx-lh-caudalanteriorcingulate_2                       , cortical  ,      644.0 
315 , ctx-lh-caudalanteriorcingulate_3                       , cortical  ,      588.0 
316 , ctx-lh-posteriorcingulate_1                            , cortical  ,      448.0 
317 , ctx-lh-posteriorcingulate_2                            , cortical  ,      721.0 
318 , ctx-lh-posteriorcingulate_3                            , cortical  ,      703.0 
319 , ctx-lh-posteriorcingulate_4                            , cortical  ,     1134.0 
320 , ctx-lh-isthmuscingulate_1                              , cortical  ,     1208.0 
321 , ctx-lh-isthmuscingulate_2                              , cortical  ,     1127.0 
322 , ctx-lh-postcentral_1                                   , cortical  ,      673.0 
323 , ctx-lh-postcentral_2                                   , cortical  ,      945.0 
324 , ctx-lh-postcentral_3                                   , cortical  ,      948.0 
325 , ctx-lh-postcentral_4                                   , cortical  ,     1183.0 
326 , ctx-lh-postcentral_5                                   , cortical  ,      394.0 
327 , ctx-lh-postcentral_6                                   , cortical  ,     1236.0 
328 , ctx-lh-postcentral_7                                   , cortical  ,      968.0 
329 , ctx-lh-postcentral_8                                   , cortical  ,      906.0 
330 , ctx-lh-postcentral_9                                   , cortical  ,     1202.0 
331 , ctx-lh-postcentral_10                                  , cortical  ,      584.0 
332 , ctx-lh-postcentral_11                                  , cortical  ,     1093.0 
333 , ctx-lh-postcentral_12                                  , cortical  ,     1092.0 
334 , ctx-lh-supramarginal_1                                 , cortical  ,      648.0 
335 , ctx-lh-supramarginal_2                                 , cortical  ,     1115.0 
336 , ctx-lh-supramarginal_3                                 , cortical  ,     1812.0 
337 , ctx-lh-supramarginal_4                                 , cortical  ,     1696.0 
338 , ctx-lh-supramarginal_5                                 , cortical  ,     2515.0 
339 , ctx-lh-supramarginal_6                                 , cortical  ,     1511.0 
340 , ctx-lh-supramarginal_7                                 , cortical  ,     1168.0 
341 , ctx-lh-supramarginal_8                                 , cortical  ,      735.0 
342 , ctx-lh-supramarginal_9                                 , cortical  ,      420.0 
343 , ctx-lh-superiorparietal_1                              , cortical  ,     1236.0 
344 , ctx-lh-superiorparietal_2                              , cortical  ,     1118.0 
345 , ctx-lh-superiorparietal_3                              , cortical  ,      740.0 
346 , ctx-lh-superiorparietal_4                              , cortical  ,      904.0 
347 , ctx-lh-superiorparietal_5                              , cortical  ,     1577.0 
348 , ctx-lh-superiorparietal_6                              , cortical  ,      938.0 
349 , ctx-lh-superiorparietal_7                              , cortical  ,     1484.0 
350 , ctx-lh-superiorparietal_8                              , cortical  ,      836.0 
351 , ctx-lh-superiorparietal_9                              , cortical  ,     1123.0 
352 , ctx-lh-superiorparietal_10                             , cortical  ,      817.0 
353 , ctx-lh-superiorparietal_11                             , cortical  ,     1466.0 
354 , ctx-lh-superiorparietal_12                             , cortical  ,      723.0 
355 , ctx-lh-superiorparietal_13                             , cortical  ,     1405.0 
356 , ctx-lh-inferiorparietal_1                              , cortical  ,      717.0 
357 , ctx-lh-inferiorparietal_2                              , cortical  ,     1293.0 
358 , ctx-lh-inferiorparietal_3                              , cortical  ,     1851.0 
359 , ctx-lh-inferiorparietal_4                              , cortical  ,     1215.0 
360 , ctx-lh-inferiorparietal_5                              , cortical  ,      927.0 
361 , ctx-lh-inferiorparietal_6                              , cortical  ,     1111.0 
362 , ctx-lh-inferiorparietal_7                              , cortical  ,     1028.0 
363 , ctx-lh-inferiorparietal_8                              , cortical  ,      778.0 
364 , ctx-lh-inferiorparietal_9                              , cortical  ,      671.0 
365 , ctx-lh-inferiorparietal_10                             , cortical  ,      306.0 
366 , ctx-lh-inferiorparietal_11                             , cortical  ,      598.0 
367 , ctx-lh-inferiorparietal_12                             , cortical  ,     1339.0 
368 , ctx-lh-precuneus_1                                     , cortical  ,      333.0 
369 , ctx-lh-precuneus_2                                     , cortical  ,      472.0 
370 , ctx-lh-precuneus_3                                     , cortical  ,      737.0 
371 , ctx-lh-precuneus_4                                     , cortical  ,      633.0 
372 , ctx-lh-precuneus_5                                     , cortical  ,     1372.0 
373 , ctx-lh-precuneus_6                                     , cortical  ,     1042.0 
374 , ctx-lh-precuneus_7                                     , cortical  ,      881.0 
375 , ctx-lh-precuneus_8                                     , cortical  ,     2356.0 
376 , ctx-lh-precuneus_9                                     , cortical  ,     1747.0 
377 , ctx-lh-precuneus_10                                    , cortical  ,     1502.0 
378 , ctx-lh-cuneus_1                                        , cortical  ,      565.0 
379 , ctx-lh-cuneus_2                                        , cortical  ,      621.0 
380 , ctx-lh-cuneus_3                                        , cortical  ,      593.0 
381 , ctx-lh-cuneus_4                                        , cortical  ,      558.0 
382 , ctx-lh-pericalcarine_1                                 , cortical  ,      512.0 
383 , ctx-lh-pericalcarine_2                                 , cortical  ,      525.0 
384 , ctx-lh-pericalcarine_3                                 , cortical  ,      285.0 
385 , ctx-lh-pericalcarine_4                                 , cortical  ,      459.0 
386 , ctx-lh-lateraloccipital_1                              , cortical  ,      645.0 
387 , ctx-lh-lateraloccipital_2                              , cortical  ,      549.0 
388 , ctx-lh-lateraloccipital_3                              , cortical  ,      571.0 
389 , ctx-lh-lateraloccipital_4                              , cortical  ,      456.0 
390 , ctx-lh-lateraloccipital_5                              , cortical  ,      885.0 
391 , ctx-lh-lateraloccipital_6                              , cortical  ,      796.0 
392 , ctx-lh-lateraloccipital_7                              , cortical  ,     1182.0 
393 , ctx-lh-lateraloccipital_8                              , cortical  ,     1303.0 
394 , ctx-lh-lateraloccipital_9                              , cortical  ,     1450.0 
395 , ctx-lh-lateraloccipital_10                             , cortical  ,     1741.0 
396 , ctx-lh-lingual_1                                       , cortical  ,     1394.0 
397 , ctx-lh-lingual_2                                       , cortical  ,     1143.0 
398 , ctx-lh-lingual_3                                       , cortical  ,      741.0 
399 , ctx-lh-lingual_4                                       , cortical  ,     1104.0 
400 , ctx-lh-lingual_5                                       , cortical  ,     1327.0 
401 , ctx-lh-lingual_6                                       , cortical  ,     1060.0 
402 , ctx-lh-lingual_7                                       , cortical  ,      711.0 
403 , ctx-lh-fusiform_1                                      , cortical  ,     1324.0 
404 , ctx-lh-fusiform_2                                      , cortical  ,      628.0 
405 , ctx-lh-fusiform_3                                      , cortical  ,     1942.0 
406 , ctx-lh-fusiform_4                                      , cortical  ,      734.0 
407 , ctx-lh-fusiform_5                                      , cortical  ,      709.0 
408 , ctx-lh-fusiform_6                                      , cortical  ,     1092.0 
409 , ctx-lh-fusiform_7                                      , cortical  ,     1321.0 
410 , ctx-lh-fusiform_8                                      , cortical  ,     1637.0 
