COND	DIREC	ACC	RT	nameCOND	nameDIREC	outliers	bad_trials
0	0	1	0.741996192594343	RANDOM	NONE	0	0
0	0	1	0.732350301854694	RANDOM	NONE	0	0
1	180	1	0.51541449983506	COHERENT	LEFT	0	0
0	0	1	0.582721126997058	RANDOM	NONE	0	0
0	0	1	0.508198116701351	RANDOM	NONE	0	0
0	0	1	0.581064630818219	RANDOM	NONE	0	0
1	0	1	0.590505874253267	COHERENT	RIGHT	0	0
0	0	1	0.583208899924102	RANDOM	NONE	0	0
1	180	1	0.505849200290868	COHERENT	LEFT	0	0
1	0	1	0.58955658845116	COHERENT	RIGHT	0	0
0	0	1	0.524814994912504	RANDOM	NONE	0	0
0	0	1	0.591228478453104	RANDOM	NONE	0	0
0	0	1	0.457052287989882	RANDOM	NONE	0	0
1	0	1	0.548901197911164	COHERENT	RIGHT	0	0
0	0	1	0.572914355706871	RANDOM	NONE	0	0
0	0	1	0.457547606909429	RANDOM	NONE	0	0
0	0	1	0.531279797236039	RANDOM	NONE	0	0
0	0	1	0.439749026340451	RANDOM	NONE	0	0
0	0	1	0.407083935880564	RANDOM	NONE	0	0
0	0	1	0.340948446687889	RANDOM	NONE	0	0
1	0	1	0.573903484346374	COHERENT	RIGHT	0	0
1	0	1	0.481577969566388	COHERENT	RIGHT	0	0
0	0	1	0.516083678411633	RANDOM	NONE	0	0
0	0	1	0.66606238362192	RANDOM	NONE	0	0
1	180	1	0.530822510117105	COHERENT	LEFT	0	0
1	180	0	NaN	COHERENT	LEFT	1	0
1	0	1	0.757608548341068	COHERENT	RIGHT	0	0
0	0	1	0.524552092548674	RANDOM	NONE	0	0
0	0	1	0.549486163215988	RANDOM	NONE	0	0
1	180	1	0.423872259031214	COHERENT	LEFT	0	0
0	0	1	0.508414535754127	RANDOM	NONE	0	0
0	0	1	0.649303338920618	RANDOM	NONE	0	0
0	0	1	0.656967953982985	RANDOM	NONE	0	0
0	0	1	0.482594867457465	RANDOM	NONE	0	0
0	0	1	0.49131924164567	RANDOM	NONE	0	0
1	180	1	0.439402212545247	COHERENT	LEFT	0	0
0	0	1	0.44075717088117	RANDOM	NONE	0	0
1	0	1	0.5476884060663	COHERENT	RIGHT	0	0
1	180	1	0.516729011652842	COHERENT	LEFT	0	0
0	0	1	0.498528682466713	RANDOM	NONE	0	0
0	0	1	0.424144216585773	RANDOM	NONE	0	0
1	0	1	0.491022231397892	COHERENT	RIGHT	0	0
1	180	1	0.598969157115789	COHERENT	LEFT	0	0
1	180	1	0.465947201599192	COHERENT	LEFT	0	0
0	0	1	0.549082301720773	RANDOM	NONE	0	0
0	0	1	0.914752625778874	RANDOM	NONE	0	0
0	0	1	0.690837384776387	RANDOM	NONE	0	0
0	0	1	1.09967078345835	RANDOM	NONE	0	0
1	0	1	0.583228519503791	COHERENT	RIGHT	0	0
1	180	1	0.523620917127573	COHERENT	LEFT	0	0
0	0	1	0.758279537955787	RANDOM	NONE	0	0
1	180	1	0.564391006746973	COHERENT	LEFT	0	0
0	0	1	0.573087611684514	RANDOM	NONE	0	0
0	0	1	0.57453915871838	RANDOM	NONE	0	0
0	0	1	0.539445164331937	RANDOM	NONE	0	0
0	0	1	0.97447734195157	RANDOM	NONE	0	0
0	0	1	0.723778356706134	RANDOM	NONE	0	0
0	0	1	0.815739852828756	RANDOM	NONE	0	0
1	0	1	0.449025163468832	COHERENT	RIGHT	0	0
1	180	1	0.431984200503393	COHERENT	LEFT	0	0
1	180	1	0.606229608843023	COHERENT	LEFT	0	0
1	0	1	0.373431225978948	COHERENT	RIGHT	0	0
0	0	1	0.641040779446485	RANDOM	NONE	0	0
1	180	1	0.54005488049097	COHERENT	LEFT	0	0
0	0	1	0.757249962798596	RANDOM	NONE	0	0
1	0	1	0.466214631557705	COHERENT	RIGHT	0	0
1	180	1	0.682023062362532	COHERENT	LEFT	0	0
1	180	0	NaN	COHERENT	LEFT	1	0
0	0	1	0.473992436501248	RANDOM	NONE	0	0
1	180	1	0.632644806833468	COHERENT	LEFT	0	0
1	0	1	0.682847688376114	COHERENT	RIGHT	0	0
1	180	0	NaN	COHERENT	LEFT	1	0
1	180	1	0.641215544623265	COHERENT	LEFT	0	0
1	0	0	NaN	COHERENT	RIGHT	1	0
