index, name                                                   , type      , volume-mm3 
340 , ctx-lh-supramarginal_7                                 , cortical  ,     1525.0 
341 , ctx-lh-supramarginal_8                                 , cortical  ,      758.0 
342 , ctx-lh-supramarginal_9                                 , cortical  ,      419.0 
343 , ctx-lh-superiorparietal_1                              , cortical  ,     2075.0 
344 , ctx-lh-superiorparietal_2                              , cortical  ,     1079.0 
345 , ctx-lh-superiorparietal_3                              , cortical  ,      507.0 
346 , ctx-lh-superiorparietal_4                              , cortical  ,     1005.0 
347 , ctx-lh-superiorparietal_5                              , cortical  ,     1013.0 
348 , ctx-lh-superiorparietal_6                              , cortical  ,      967.0 
349 , ctx-lh-superiorparietal_7                              , cortical  ,      936.0 
350 , ctx-lh-superiorparietal_8                              , cortical  ,      617.0 
351 , ctx-lh-superiorparietal_9                              , cortical  ,      868.0 
352 , ctx-lh-superiorparietal_10                             , cortical  ,      631.0 
353 , ctx-lh-superiorparietal_11                             , cortical  ,      836.0 
354 , ctx-lh-superiorparietal_12                             , cortical  ,      629.0 
355 , ctx-lh-superiorparietal_13                             , cortical  ,      987.0 
356 , ctx-lh-inferiorparietal_1                              , cortical  ,      649.0 
357 , ctx-lh-inferiorparietal_2                              , cortical  ,      857.0 
358 , ctx-lh-inferiorparietal_3                              , cortical  ,     2169.0 
359 , ctx-lh-inferiorparietal_4                              , cortical  ,     1780.0 
360 , ctx-lh-inferiorparietal_5                              , cortical  ,     1148.0 
361 , ctx-lh-inferiorparietal_6                              , cortical  ,      962.0 
362 , ctx-lh-inferiorparietal_7                              , cortical  ,     1119.0 
363 , ctx-lh-inferiorparietal_8                              , cortical  ,      922.0 
364 , ctx-lh-inferiorparietal_9                              , cortical  ,     1008.0 
365 , ctx-lh-inferiorparietal_10                             , cortical  ,      798.0 
366 , ctx-lh-inferiorparietal_11                             , cortical  ,      926.0 
367 , ctx-lh-inferiorparietal_12                             , cortical  ,     1609.0 
368 , ctx-lh-precuneus_1                                     , cortical  ,      301.0 
369 , ctx-lh-precuneus_2                                     , cortical  ,      404.0 
370 , ctx-lh-precuneus_3                                     , cortical  ,      597.0 
371 , ctx-lh-precuneus_4                                     , cortical  ,      599.0 
372 , ctx-lh-precuneus_5                                     , cortical  ,     1273.0 
373 , ctx-lh-precuneus_6                                     , cortical  ,      954.0 
374 , ctx-lh-precuneus_7                                     , cortical  ,      809.0 
375 , ctx-lh-precuneus_8                                     , cortical  ,     1568.0 
376 , ctx-lh-precuneus_9                                     , cortical  ,     1249.0 
377 , ctx-lh-precuneus_10                                    , cortical  ,     1379.0 
378 , ctx-lh-cuneus_1                                        , cortical  ,      536.0 
379 , ctx-lh-cuneus_2                                        , cortical  ,      540.0 
380 , ctx-lh-cuneus_3                                        , cortical  ,      818.0 
381 , ctx-lh-cuneus_4                                        , cortical  ,      706.0 
382 , ctx-lh-pericalcarine_1                                 , cortical  ,      487.0 
383 , ctx-lh-pericalcarine_2                                 , cortical  ,      581.0 
384 , ctx-lh-pericalcarine_3                                 , cortical  ,      537.0 
385 , ctx-lh-pericalcarine_4                                 , cortical  ,      510.0 
386 , ctx-lh-lateraloccipital_1                              , cortical  ,      924.0 
387 , ctx-lh-lateraloccipital_2                              , cortical  ,      743.0 
388 , ctx-lh-lateraloccipital_3                              , cortical  ,      711.0 
389 , ctx-lh-lateraloccipital_4                              , cortical  ,      787.0 
390 , ctx-lh-lateraloccipital_5                              , cortical  ,      834.0 
391 , ctx-lh-lateraloccipital_6                              , cortical  ,      683.0 
392 , ctx-lh-lateraloccipital_7                              , cortical  ,      922.0 
393 , ctx-lh-lateraloccipital_8                              , cortical  ,     1291.0 
394 , ctx-lh-lateraloccipital_9                              , cortical  ,     1728.0 
395 , ctx-lh-lateraloccipital_10                             , cortical  ,     2242.0 
396 , ctx-lh-lingual_1                                       , cortical  ,     1067.0 
397 , ctx-lh-lingual_2                                       , cortical  ,      857.0 
398 , ctx-lh-lingual_3                                       , cortical  ,      681.0 
399 , ctx-lh-lingual_4                                       , cortical  ,      496.0 
400 , ctx-lh-lingual_5                                       , cortical  ,      791.0 
401 , ctx-lh-lingual_6                                       , cortical  ,     1129.0 
402 , ctx-lh-lingual_7                                       , cortical  ,      601.0 
403 , ctx-lh-fusiform_1                                      , cortical  ,      843.0 
404 , ctx-lh-fusiform_2                                      , cortical  ,      734.0 
405 , ctx-lh-fusiform_3                                      , cortical  ,     1362.0 
406 , ctx-lh-fusiform_4                                      , cortical  ,      988.0 
407 , ctx-lh-fusiform_5                                      , cortical  ,      815.0 
408 , ctx-lh-fusiform_6                                      , cortical  ,     1678.0 
409 , ctx-lh-fusiform_7                                      , cortical  ,     1461.0 
410 , ctx-lh-fusiform_8                                      , cortical  ,     2093.0 
411 , ctx-lh-parahippocampal_1                               , cortical  ,      555.0 
