index, name                                                   , type      , volume-mm3 
42  , ctx-rh-posteriorcingulate_1                            , cortical  ,     1470.0 
43  , ctx-rh-posteriorcingulate_2                            , cortical  ,     1126.0 
44  , ctx-rh-isthmuscingulate_1                              , cortical  ,     2193.0 
45  , ctx-rh-postcentral_1                                   , cortical  ,     2017.0 
46  , ctx-rh-postcentral_2                                   , cortical  ,     2346.0 
47  , ctx-rh-postcentral_3                                   , cortical  ,     2255.0 
48  , ctx-rh-postcentral_4                                   , cortical  ,     1136.0 
49  , ctx-rh-postcentral_5                                   , cortical  ,     2162.0 
50  , ctx-rh-supramarginal_1                                 , cortical  ,     1643.0 
51  , ctx-rh-supramarginal_2                                 , cortical  ,     2650.0 
52  , ctx-rh-supramarginal_3                                 , cortical  ,     2945.0 
53  , ctx-rh-supramarginal_4                                 , cortical  ,     2542.0 
54  , ctx-rh-superiorparietal_1                              , cortical  ,     2218.0 
55  , ctx-rh-superiorparietal_2                              , cortical  ,     1233.0 
56  , ctx-rh-superiorparietal_3                              , cortical  ,     1738.0 
57  , ctx-rh-superiorparietal_4                              , cortical  ,     1524.0 
58  , ctx-rh-superiorparietal_5                              , cortical  ,     1515.0 
59  , ctx-rh-superiorparietal_6                              , cortical  ,      995.0 
60  , ctx-rh-superiorparietal_7                              , cortical  ,     1581.0 
61  , ctx-rh-inferiorparietal_1                              , cortical  ,     2037.0 
62  , ctx-rh-inferiorparietal_2                              , cortical  ,     3961.0 
63  , ctx-rh-inferiorparietal_3                              , cortical  ,     1894.0 
64  , ctx-rh-inferiorparietal_4                              , cortical  ,     3175.0 
65  , ctx-rh-inferiorparietal_5                              , cortical  ,     2095.0 
66  , ctx-rh-inferiorparietal_6                              , cortical  ,     3429.0 
67  , ctx-rh-precuneus_1                                     , cortical  ,      888.0 
68  , ctx-rh-precuneus_2                                     , cortical  ,     1692.0 
69  , ctx-rh-precuneus_3                                     , cortical  ,     1505.0 
70  , ctx-rh-precuneus_4                                     , cortical  ,     2428.0 
71  , ctx-rh-precuneus_5                                     , cortical  ,     2565.0 
72  , ctx-rh-cuneus_1                                        , cortical  ,      953.0 
73  , ctx-rh-cuneus_2                                        , cortical  ,     1516.0 
74  , ctx-rh-pericalcarine_1                                 , cortical  ,      787.0 
75  , ctx-rh-pericalcarine_2                                 , cortical  ,      960.0 
76  , ctx-rh-lateraloccipital_1                              , cortical  ,     1641.0 
77  , ctx-rh-lateraloccipital_2                              , cortical  ,     1798.0 
78  , ctx-rh-lateraloccipital_3                              , cortical  ,     1327.0 
79  , ctx-rh-lateraloccipital_4                              , cortical  ,     2666.0 
80  , ctx-rh-lateraloccipital_5                              , cortical  ,     3501.0 
81  , ctx-rh-lingual_1                                       , cortical  ,     2580.0 
82  , ctx-rh-lingual_2                                       , cortical  ,     1629.0 
83  , ctx-rh-lingual_3                                       , cortical  ,     2761.0 
84  , ctx-rh-fusiform_1                                      , cortical  ,     2274.0 
85  , ctx-rh-fusiform_2                                      , cortical  ,     2819.0 
86  , ctx-rh-fusiform_3                                      , cortical  ,     2799.0 
87  , ctx-rh-fusiform_4                                      , cortical  ,     2706.0 
88  , ctx-rh-parahippocampal_1                               , cortical  ,     2102.0 
89  , ctx-rh-entorhinal_1                                    , cortical  ,     1928.0 
90  , ctx-rh-temporalpole_1                                  , cortical  ,     2298.0 
91  , ctx-rh-inferiortemporal_1                              , cortical  ,     3533.0 
92  , ctx-rh-inferiortemporal_2                              , cortical  ,     2345.0 
93  , ctx-rh-inferiortemporal_3                              , cortical  ,     1988.0 
94  , ctx-rh-inferiortemporal_4                              , cortical  ,     3421.0 
95  , ctx-rh-middletemporal_1                                , cortical  ,     3382.0 
96  , ctx-rh-middletemporal_2                                , cortical  ,     2095.0 
97  , ctx-rh-middletemporal_3                                , cortical  ,     2696.0 
98  , ctx-rh-middletemporal_4                                , cortical  ,     4090.0 
99  , ctx-rh-bankssts_1                                      , cortical  ,     2917.0 
100 , ctx-rh-superiortemporal_1                              , cortical  ,     2130.0 
101 , ctx-rh-superiortemporal_2                              , cortical  ,     1914.0 
102 , ctx-rh-superiortemporal_3                              , cortical  ,     2277.0 
103 , ctx-rh-superiortemporal_4                              , cortical  ,     1028.0 
104 , ctx-rh-superiortemporal_5                              , cortical  ,     3580.0 
105 , ctx-rh-transversetemporal_1                            , cortical  ,      837.0 
106 , ctx-rh-insula_1                                        , cortical  ,     1494.0 
107 , ctx-rh-insula_2                                        , cortical  ,     2237.0 
108 , ctx-rh-insula_3                                        , cortical  ,     2318.0 
109 , Right-Thalamus_Proper                                  , subcortical,     9733.0 
110 , Right-Caudate                                          , subcortical,     4530.0 
111 , Right-Putamen                                          , subcortical,     5118.0 
112 , Right-Pallidum                                         , subcortical,     2275.0 
113 , Right-Accumbens_area                                   , subcortical,      517.0 
114 , Right-Hippocampus                                      , subcortical,     4734.0 
115 , Right-Amygdala                                         , subcortical,     1852.0 
116 , ctx-lh-lateralorbitofrontal_1                          , cortical  ,     2081.0 
117 , ctx-lh-lateralorbitofrontal_2                          , cortical  ,     2495.0 
118 , ctx-lh-lateralorbitofrontal_3                          , cortical  ,     1839.0 
119 , ctx-lh-lateralorbitofrontal_4                          , cortical  ,     1390.0 
120 , ctx-lh-parsorbitalis_1                                 , cortical  ,     1957.0 
121 , ctx-lh-frontalpole_1                                   , cortical  ,      795.0 
122 , ctx-lh-medialorbitofrontal_1                           , cortical  ,     2681.0 
123 , ctx-lh-medialorbitofrontal_2                           , cortical  ,     1661.0 
124 , ctx-lh-medialorbitofrontal_3                           , cortical  ,      979.0 
125 , ctx-lh-parstriangularis_1                              , cortical  ,      893.0 
126 , ctx-lh-parstriangularis_2                              , cortical  ,     2213.0 
127 , ctx-lh-parsopercularis_1                               , cortical  ,     2412.0 
128 , ctx-lh-parsopercularis_2                               , cortical  ,     3895.0 
129 , ctx-lh-rostralmiddlefrontal_1                          , cortical  ,     2780.0 
130 , ctx-lh-rostralmiddlefrontal_2                          , cortical  ,     2786.0 
131 , ctx-lh-rostralmiddlefrontal_3                          , cortical  ,     3201.0 
132 , ctx-lh-rostralmiddlefrontal_4                          , cortical  ,     2513.0 
133 , ctx-lh-rostralmiddlefrontal_5                          , cortical  ,     1429.0 
134 , ctx-lh-rostralmiddlefrontal_6                          , cortical  ,     2441.0 
135 , ctx-lh-superiorfrontal_1                               , cortical  ,     2458.0 
136 , ctx-lh-superiorfrontal_2                               , cortical  ,     3379.0 
137 , ctx-lh-superiorfrontal_3                               , cortical  ,     3117.0 
138 , ctx-lh-superiorfrontal_4                               , cortical  ,     2328.0 
139 , ctx-lh-superiorfrontal_5                               , cortical  ,     3263.0 
140 , ctx-lh-superiorfrontal_6                               , cortical  ,     2581.0 
141 , ctx-lh-superiorfrontal_7                               , cortical  ,     2301.0 
142 , ctx-lh-superiorfrontal_8                               , cortical  ,     1517.0 
143 , ctx-lh-caudalmiddlefrontal_1                           , cortical  ,     1967.0 
144 , ctx-lh-caudalmiddlefrontal_2                           , cortical  ,     1134.0 
145 , ctx-lh-caudalmiddlefrontal_3                           , cortical  ,     2843.0 
146 , ctx-lh-precentral_1                                    , cortical  ,     2418.0 
147 , ctx-lh-precentral_2                                    , cortical  ,     2413.0 
148 , ctx-lh-precentral_3                                    , cortical  ,     1926.0 
149 , ctx-lh-precentral_4                                    , cortical  ,     2242.0 
150 , ctx-lh-precentral_5                                    , cortical  ,     2475.0 
151 , ctx-lh-precentral_6                                    , cortical  ,     2582.0 
152 , ctx-lh-paracentral_1                                   , cortical  ,     1148.0 
153 , ctx-lh-paracentral_2                                   , cortical  ,     1109.0 
154 , ctx-lh-paracentral_3                                   , cortical  ,      904.0 
155 , ctx-lh-rostralanteriorcingulate_1                      , cortical  ,     2127.0 
156 , ctx-lh-caudalanteriorcingulate_1                       , cortical  ,     1442.0 
157 , ctx-lh-posteriorcingulate_1                            , cortical  ,     1162.0 
158 , ctx-lh-posteriorcingulate_2                            , cortical  ,     1699.0 
159 , ctx-lh-isthmuscingulate_1                              , cortical  ,     2281.0 
160 , ctx-lh-postcentral_1                                   , cortical  ,     2050.0 
161 , ctx-lh-postcentral_2                                   , cortical  ,     2721.0 
162 , ctx-lh-postcentral_3                                   , cortical  ,     2691.0 
163 , ctx-lh-postcentral_4                                   , cortical  ,     1242.0 
164 , ctx-lh-postcentral_5                                   , cortical  ,     2522.0 
165 , ctx-lh-supramarginal_1                                 , cortical  ,     2588.0 
166 , ctx-lh-supramarginal_2                                 , cortical  ,     2490.0 
167 , ctx-lh-supramarginal_3                                 , cortical  ,     3843.0 
168 , ctx-lh-supramarginal_4                                 , cortical  ,     2704.0 
169 , ctx-lh-superiorparietal_1                              , cortical  ,     3148.0 
170 , ctx-lh-superiorparietal_2                              , cortical  ,     1519.0 
171 , ctx-lh-superiorparietal_3                              , cortical  ,     1976.0 
172 , ctx-lh-superiorparietal_4                              , cortical  ,     1558.0 
173 , ctx-lh-superiorparietal_5                              , cortical  ,     1502.0 
174 , ctx-lh-superiorparietal_6                              , cortical  ,      833.0 
175 , ctx-lh-superiorparietal_7                              , cortical  ,     1614.0 
176 , ctx-lh-inferiorparietal_1                              , cortical  ,     1487.0 
177 , ctx-lh-inferiorparietal_2                              , cortical  ,     3956.0 
178 , ctx-lh-inferiorparietal_3                              , cortical  ,     2125.0 
179 , ctx-lh-inferiorparietal_4                              , cortical  ,     2042.0 
180 , ctx-lh-inferiorparietal_5                              , cortical  ,     1808.0 
181 , ctx-lh-inferiorparietal_6                              , cortical  ,     2529.0 
182 , ctx-lh-precuneus_1                                     , cortical  ,      705.0 
183 , ctx-lh-precuneus_2                                     , cortical  ,     1407.0 
184 , ctx-lh-precuneus_3                                     , cortical  ,     1550.0 
185 , ctx-lh-precuneus_4                                     , cortical  ,     2832.0 
186 , ctx-lh-precuneus_5                                     , cortical  ,     2639.0 
187 , ctx-lh-cuneus_1                                        , cortical  ,     1081.0 
188 , ctx-lh-cuneus_2                                        , cortical  ,     1519.0 
189 , ctx-lh-pericalcarine_1                                 , cortical  ,     1077.0 
190 , ctx-lh-pericalcarine_2                                 , cortical  ,     1038.0 
191 , ctx-lh-lateraloccipital_1                              , cortical  ,     1657.0 
192 , ctx-lh-lateraloccipital_2                              , cortical  ,     1486.0 
193 , ctx-lh-lateraloccipital_3                              , cortical  ,     1530.0 
194 , ctx-lh-lateraloccipital_4                              , cortical  ,     2220.0 
195 , ctx-lh-lateraloccipital_5                              , cortical  ,     3972.0 
196 , ctx-lh-lingual_1                                       , cortical  ,     1929.0 
197 , ctx-lh-lingual_2                                       , cortical  ,     1174.0 
198 , ctx-lh-lingual_3                                       , cortical  ,     2519.0 
199 , ctx-lh-fusiform_1                                      , cortical  ,     1580.0 
200 , ctx-lh-fusiform_2                                      , cortical  ,     2340.0 
201 , ctx-lh-fusiform_3                                      , cortical  ,     2500.0 
202 , ctx-lh-fusiform_4                                      , cortical  ,     3554.0 
203 , ctx-lh-parahippocampal_1                               , cortical  ,     2048.0 
204 , ctx-lh-entorhinal_1                                    , cortical  ,     1953.0 
205 , ctx-lh-temporalpole_1                                  , cortical  ,     2893.0 
206 , ctx-lh-inferiortemporal_1                              , cortical  ,     3403.0 
207 , ctx-lh-inferiortemporal_2                              , cortical  ,     2756.0 
208 , ctx-lh-inferiortemporal_3                              , cortical  ,     2743.0 
209 , ctx-lh-inferiortemporal_4                              , cortical  ,     4249.0 
210 , ctx-lh-middletemporal_1                                , cortical  ,     3326.0 
211 , ctx-lh-middletemporal_2                                , cortical  ,     1589.0 
212 , ctx-lh-middletemporal_3                                , cortical  ,     1392.0 
213 , ctx-lh-middletemporal_4                                , cortical  ,     3793.0 
214 , ctx-lh-bankssts_1                                      , cortical  ,     3056.0 
215 , ctx-lh-superiortemporal_1                              , cortical  ,     2364.0 
216 , ctx-lh-superiortemporal_2                              , cortical  ,     1829.0 
217 , ctx-lh-superiortemporal_3                              , cortical  ,     1685.0 
218 , ctx-lh-superiortemporal_4                              , cortical  ,     1076.0 
219 , ctx-lh-superiortemporal_5                              , cortical  ,     3620.0 
220 , ctx-lh-transversetemporal_1                            , cortical  ,     1084.0 
221 , ctx-lh-insula_1                                        , cortical  ,     1749.0 
222 , ctx-lh-insula_2                                        , cortical  ,     2105.0 
223 , ctx-lh-insula_3                                        , cortical  ,     2119.0 
224 , Left-Thalamus_Proper                                   , subcortical,     9850.0 
225 , Left-Caudate                                           , subcortical,     4611.0 
226 , Left-Putamen                                           , subcortical,     4924.0 
227 , Left-Pallidum                                          , subcortical,     2199.0 
228 , Left-Accumbens_area                                    , subcortical,      342.0 
229 , Left-Hippocampus                                       , subcortical,     4477.0 
230 , Left-Amygdala                                          , subcortical,     1518.0 
231 , brainstem                                              , subcortical,    24381.0 
