onset	duration	trial_type	trial_type_id	response_time	bad_epoch	outliers	direction	name_direction	event_num	response_accuracy
120.78662109375	0.2	COHERENT	1	0.589249940159789	0	0	180	LEFT	126.0	1
122.15673828125	0.2	RANDOM	0	0.755080141589133	0	0	0	NONE	130.0	1
123.65625	0.2	COHERENT	1	0.55982026888887	0	0	0	RIGHT	134.0	1
124.986328125	0.2	COHERENT	1	0.774583007467299	0	0	180	LEFT	138.0	1
126.43603515625	0.2	COHERENT	1	0.613303736336093	0	0	0	RIGHT	142.0	1
127.92626953125	0.2	COHERENT	1	0.674264831723121	0	0	180	LEFT	146.0	1
129.2060546875	0.2	RANDOM	0	0.738088331574545	0	0	0	NONE	150.0	1
130.7958984375	0.2	RANDOM	0	1.12083826222442	0	0	0	NONE	153.0	1
132.6455078125	0.2	COHERENT	1	0.603475332703965	0	0	180	LEFT	155.0	1
134.04541015625	0.2	RANDOM	0	0.779389601229923	0	0	0	NONE	159.0	1
135.435546875	0.2	COHERENT	1	0.708144918622565	0	0	0	RIGHT	163.0	1
136.83544921875	0.2	COHERENT	1	n/a	0	1	180	LEFT	167.0	0
n/a	0.2	RANDOM	0	n/a	1	1	0	NONE	n/a	0
140.51513671875	0.2	COHERENT	1	0.84978670061173	0	0	180	LEFT	169.0	1
142.134765625	0.2	RANDOM	0	1.08454159722896	0	0	0	NONE	172.0	1
144.125	0.2	COHERENT	1	1.14882752496123	0	0	0	RIGHT	174.0	1
146.1044921875	0.2	COHERENT	1	0.694681988767115	0	0	0	RIGHT	176.0	1
147.5244140625	0.2	RANDOM	0	1.09476511712273	0	0	0	NONE	180.0	1
149.39453125	0.2	RANDOM	0	1.17454962330885	0	0	0	NONE	182.0	1
151.4443359375	0.2	RANDOM	0	n/a	0	1	0	NONE	184.0	0
153.32421875	0.2	COHERENT	1	0.957807379469159	0	0	0	RIGHT	185.0	1
155.06396484375	0.2	COHERENT	1	0.775700139060064	0	0	180	LEFT	188.0	1
156.44384765625	0.2	RANDOM	0	1.00756486139653	0	0	0	NONE	192.0	1
158.3037109375	0.2	RANDOM	0	1.17911594775433	0	0	0	NONE	194.0	1
160.2333984375	0.2	COHERENT	1	0.640190657930361	0	0	180	LEFT	196.0	1
161.46337890625	0.2	RANDOM	0	0.978006603781978	0	0	0	NONE	200.0	1
163.103515625	0.2	RANDOM	0	1.04777012866907	0	0	0	NONE	203.0	1
165.0234375	0.2	COHERENT	1	0.764165098826197	0	0	180	LEFT	205.0	1
166.54296875	0.2	RANDOM	0	0.810876050309162	0	0	0	NONE	208.0	1
168.22314453125	0.2	RANDOM	0	0.873101578079513	0	0	0	NONE	211.0	1
169.85302734375	0.2	COHERENT	1	0.870530756736116	0	0	180	LEFT	214.0	1
171.54248046875	0.2	RANDOM	0	0.864765500464273	0	0	0	NONE	217.0	1
173.04248046875	0.2	COHERENT	1	0.853496084608196	0	0	0	RIGHT	221.0	1
174.642578125	0.2	COHERENT	1	0.789140430471889	0	0	180	LEFT	224.0	1
176.1123046875	0.2	COHERENT	1	0.763069700136839	0	0	180	LEFT	228.0	1
177.6923828125	0.2	COHERENT	1	0.714737232599873	0	0	0	RIGHT	231.0	1
179.01220703125	0.2	COHERENT	1	0.828751363209449	0	0	0	RIGHT	235.0	1
180.56201171875	0.2	COHERENT	1	1.17449921504885	0	0	180	LEFT	238.0	1
182.43212890625	0.2	RANDOM	0	0.71830505087928	0	0	0	NONE	240.0	1
183.87158203125	0.2	COHERENT	1	n/a	0	1	0	RIGHT	244.0	0
185.4814453125	0.2	RANDOM	0	0.877914208758739	0	0	0	NONE	246.0	1
186.99169921875	0.2	RANDOM	0	0.892742991214618	0	0	0	NONE	249.0	1
188.6015625	0.2	COHERENT	1	0.764290063023509	0	0	0	RIGHT	252.0	1
190.04150390625	0.2	COHERENT	1	0.933354844884889	0	0	180	LEFT	256.0	1
191.67138671875	0.2	RANDOM	0	0.828143143768102	0	0	0	NONE	259.0	1
193.2412109375	0.2	RANDOM	0	0.825021151849796	0	0	0	NONE	262.0	1
194.9111328125	0.2	COHERENT	1	0.779759060580545	0	0	180	LEFT	265.0	1
196.390625	0.2	RANDOM	0	0.738589697575662	0	0	0	NONE	269.0	1
197.86083984375	0.2	COHERENT	1	0.834357244861167	0	0	180	LEFT	273.0	1
199.46044921875	0.2	COHERENT	1	0.954038229989237	0	0	180	LEFT	276.0	1
201.1103515625	0.2	RANDOM	0	0.777952513002674	0	0	0	NONE	279.0	1
202.58056640625	0.2	RANDOM	0	1.03265700739576	0	0	0	NONE	283.0	1
204.27001953125	0.2	COHERENT	1	0.748505032828689	0	0	180	LEFT	285.0	1
205.84033203125	0.2	RANDOM	0	0.764649259617727	0	0	0	NONE	288.0	1
207.5	0.2	RANDOM	0	0.949077996672713	0	0	0	NONE	291.0	1
209.2197265625	0.2	COHERENT	1	0.694747791167174	0	0	0	RIGHT	294.0	1
210.68994140625	0.2	COHERENT	1	0.824711759825732	0	0	0	RIGHT	298.0	1
212.23974609375	0.2	COHERENT	1	0.934470467247593	0	0	0	RIGHT	301.0	1
214.0595703125	0.2	COHERENT	1	0.753986855819676	0	0	180	LEFT	304.0	1
215.50927734375	0.2	RANDOM	0	0.818035532691283	0	0	0	NONE	308.0	1
217.1591796875	0.2	COHERENT	1	0.784932698934426	0	0	0	RIGHT	311.0	1
218.7490234375	0.2	RANDOM	0	0.7694917730405	0	0	0	NONE	314.0	1
220.30908203125	0.2	RANDOM	0	0.709515902599378	0	0	0	NONE	317.0	1
221.76904296875	0.2	RANDOM	0	0.789216193792527	0	0	0	NONE	321.0	1
223.21875	0.2	COHERENT	1	0.808096351618588	0	0	180	LEFT	325.0	1
224.81884765625	0.2	COHERENT	1	0.709583214229497	0	0	180	LEFT	328.0	1
226.19873046875	0.2	RANDOM	0	1.04371694221481	0	0	0	NONE	332.0	1
227.86865234375	0.2	COHERENT	1	0.7832145921966	0	0	180	LEFT	334.0	1
229.33837890625	0.2	COHERENT	1	0.773461951874197	0	0	0	RIGHT	338.0	1
230.88818359375	0.2	RANDOM	0	0.724178669817775	0	0	0	NONE	341.0	1
232.35791015625	0.2	RANDOM	0	0.789946057120687	0	0	0	NONE	345.0	1
234.02783203125	0.2	RANDOM	0	0.884599491266272	0	0	0	NONE	348.0	1
235.677734375	0.2	COHERENT	1	0.764351035886648	0	0	0	RIGHT	351.0	1
237.03759765625	0.2	RANDOM	0	0.848445297528087	0	0	0	NONE	355.0	1
238.69775390625	0.2	RANDOM	0	0.809068899037811	0	0	0	NONE	358.0	1
240.2275390625	0.2	RANDOM	0	1.07453691559931	0	0	0	NONE	361.0	1
242.17724609375	0.2	RANDOM	0	0.644377260261535	0	0	0	NONE	363.0	1
243.5771484375	0.2	COHERENT	1	0.789501136299805	0	0	0	RIGHT	367.0	1
245.26708984375	0.2	RANDOM	0	0.749283795190422	0	0	0	NONE	370.0	1
246.8671875	0.2	COHERENT	1	0.799059689717978	0	0	0	RIGHT	373.0	1
248.48681640625	0.2	COHERENT	1	0.924664098361973	0	0	0	RIGHT	376.0	1
250.13671875	0.2	COHERENT	1	0.904722650422627	0	0	0	RIGHT	379.0	1
251.81640625	0.2	COHERENT	1	0.894460192415863	0	0	180	LEFT	382.0	1
253.4765625	0.2	COHERENT	1	0.919957415582758	0	0	0	RIGHT	385.0	1
255.1064453125	0.2	RANDOM	0	0.863019020216598	0	0	0	NONE	388.0	1
256.8759765625	0.2	COHERENT	1	1.12074197338734	0	0	180	LEFT	391.0	1
258.72607421875	0.2	RANDOM	0	0.784405072339723	0	0	0	NONE	393.0	1
260.27587890625	0.2	COHERENT	1	0.994051523281087	0	0	0	RIGHT	396.0	1
261.94580078125	0.2	RANDOM	0	0.923050732144475	0	0	0	NONE	398.0	1
263.4755859375	0.2	RANDOM	0	0.917567701766529	0	0	0	NONE	401.0	1
265.11572265625	0.2	RANDOM	0	0.84468973111143	0	0	0	NONE	404.0	1
266.66552734375	0.2	COHERENT	1	0.748247558294679	0	0	0	RIGHT	407.0	1
268.08544921875	0.2	COHERENT	1	0.793285981762892	0	0	180	LEFT	411.0	1
269.5654296875	0.2	COHERENT	1	0.783174144849909	0	0	0	RIGHT	415.0	1
271.18505859375	0.2	COHERENT	1	0.540002577763516	0	0	180	LEFT	418.0	1
272.5849609375	0.2	RANDOM	0	0.699595737816708	0	0	0	NONE	422.0	1
274.0849609375	0.2	RANDOM	0	0.679593618857325	0	0	0	NONE	426.0	1
275.65478515625	0.2	RANDOM	0	0.829286234107713	0	0	0	NONE	429.0	1
277.37451171875	0.2	COHERENT	1	0.785919433110394	0	0	0	RIGHT	432.0	1
278.974609375	0.2	RANDOM	0	0.683976722852094	0	0	0	NONE	435.0	1
280.29443359375	0.2	RANDOM	0	0.842898275826883	0	0	0	NONE	439.0	1
281.9140625	0.2	COHERENT	1	0.794517814792925	0	0	180	LEFT	442.0	1
283.3642578125	0.2	RANDOM	0	1.19805194707442	0	0	0	NONE	446.0	1
285.244140625	0.2	COHERENT	1	0.778189462020237	0	0	180	LEFT	448.0	1
286.93408203125	0.2	COHERENT	1	0.82857448152572	0	0	0	RIGHT	451.0	1
288.48388671875	0.2	RANDOM	0	0.724888309479866	0	0	0	NONE	454.0	1
289.91357421875	0.2	RANDOM	0	0.948482756601152	0	0	0	NONE	458.0	1
291.61376953125	0.2	RANDOM	0	0.769011536245671	0	0	0	NONE	461.0	1
293.25341796875	0.2	COHERENT	1	0.754196336860332	0	0	180	LEFT	464.0	1
294.9033203125	0.2	COHERENT	1	0.73095329870921	0	0	0	RIGHT	467.0	1
296.4931640625	0.2	COHERENT	1	0.799691453143168	0	0	180	LEFT	470.0	1
297.89306640625	0.2	COHERENT	1	0.808314586189226	0	0	180	LEFT	474.0	1
n/a	0.2	COHERENT	1	0.989599900269241	1	0	180	LEFT	n/a	1
319.94140625	0.2	RANDOM	0	0.654477627031156	0	0	0	NONE	477.0	1
321.22119140625	0.2	COHERENT	1	0.903535188739625	0	0	0	RIGHT	481.0	1
322.76123046875	0.2	RANDOM	0	0.74338180273844	0	0	0	NONE	484.0	1
324.23095703125	0.2	RANDOM	0	0.934230197930447	0	0	0	NONE	488.0	1
325.81103515625	0.2	COHERENT	1	0.707582277904294	0	0	180	LEFT	491.0	1
327.291015625	0.2	COHERENT	1	0.62484753010358	0	0	0	RIGHT	495.0	1
328.80078125	0.2	RANDOM	0	0.734655136555375	0	0	0	NONE	498.0	1
330.20068359375	0.2	COHERENT	1	0.813448682729359	0	0	180	LEFT	502.0	1
331.8505859375	0.2	COHERENT	1	0.704216092672141	0	0	0	RIGHT	505.0	1
333.2705078125	0.2	RANDOM	0	0.685027146508219	0	0	0	NONE	509.0	1
334.67041015625	0.2	COHERENT	1	0.737618961233238	0	0	0	RIGHT	513.0	1
336.02001953125	0.2	RANDOM	0	0.663727693969122	0	0	0	NONE	517.0	1
337.419921875	0.2	COHERENT	1	n/a	0	1	0	RIGHT	521.0	0
339.44970703125	0.2	COHERENT	1	0.730228566753794	0	0	180	LEFT	522.0	1
340.83984375	0.2	COHERENT	1	0.819129724000959	0	0	180	LEFT	526.0	1
342.48974609375	0.2	RANDOM	0	0.694836835700698	0	0	0	NONE	529.0	1
343.859375	0.2	COHERENT	1	0.893665130370209	0	0	0	RIGHT	533.0	1
345.3896484375	0.2	COHERENT	1	0.848424772008002	0	0	180	LEFT	536.0	1
347.0791015625	0.2	RANDOM	0	0.794064442285162	0	0	0	NONE	539.0	1
348.75927734375	0.2	RANDOM	0	1.04899743400892	0	0	0	NONE	542.0	1
350.4091796875	0.2	RANDOM	0	1.00764847270693	0	0	0	NONE	544.0	1
352.09912109375	0.2	COHERENT	1	0.743656180642574	0	0	0	RIGHT	546.0	1
353.5185546875	0.2	COHERENT	1	0.833431785398716	0	0	180	LEFT	550.0	1
355.24853515625	0.2	COHERENT	1	0.749216483560303	0	0	180	LEFT	553.0	1
356.888671875	0.2	RANDOM	0	0.654980502265971	0	0	0	NONE	556.0	1
358.38818359375	0.2	COHERENT	1	0.709848838603648	0	0	0	RIGHT	560.0	1
359.818359375	0.2	COHERENT	1	0.7246432106258	0	0	0	RIGHT	564.0	1
361.26806640625	0.2	COHERENT	1	0.794391945062671	0	0	0	RIGHT	568.0	1
362.73828125	0.2	RANDOM	0	0.673288058464095	0	0	0	NONE	572.0	1
364.22802734375	0.2	COHERENT	1	0.769736268201086	0	0	0	RIGHT	576.0	1
365.85791015625	0.2	COHERENT	1	1.08388870459748	0	0	0	RIGHT	579.0	1
367.84765625	0.2	COHERENT	1	0.8785870232241	0	0	0	RIGHT	581.0	1
369.4775390625	0.2	COHERENT	1	0.719406184638501	0	0	180	LEFT	584.0	1
371.09765625	0.2	RANDOM	0	0.669073082623072	0	0	0	NONE	587.0	1
372.41748046875	0.2	RANDOM	0	0.957977318696067	0	0	0	NONE	591.0	1
374.2470703125	0.2	COHERENT	1	0.804827964449942	0	0	0	RIGHT	594.0	1
375.76708984375	0.2	COHERENT	1	1.05767640854174	0	0	180	LEFT	597.0	1
377.537109375	0.2	COHERENT	1	n/a	0	1	180	LEFT	599.0	0
379.63671875	0.2	RANDOM	0	0.839141502026905	0	0	0	NONE	600.0	1
381.2666015625	0.2	RANDOM	0	0.839991500019096	0	0	0	NONE	603.0	1
382.986328125	0.2	COHERENT	1	1.02429859318727	0	0	180	LEFT	606.0	1
384.7265625	0.2	COHERENT	1	0.748498694065347	0	0	0	RIGHT	608.0	1
386.30615234375	0.2	RANDOM	0	0.699187642188917	0	0	0	NONE	611.0	1
387.89599609375	0.2	COHERENT	1	0.594134410159313	0	0	0	RIGHT	614.0	1
389.09619140625	0.2	RANDOM	0	0.687867818069208	0	0	0	NONE	618.0	1
390.44580078125	0.2	COHERENT	1	0.763656790368259	0	0	180	LEFT	622.0	1
392.06591796875	0.2	RANDOM	0	0.779462346083164	0	0	0	NONE	625.0	1
393.4658203125	0.2	RANDOM	0	0.853369913031202	0	0	0	NONE	629.0	1
395.1455078125	0.2	RANDOM	0	0.884103256645176	0	0	0	NONE	632.0	1
396.88525390625	0.2	COHERENT	1	0.638888494813727	0	0	180	LEFT	635.0	1
398.24560546875	0.2	RANDOM	0	0.614686190463544	0	0	0	NONE	639.0	1
399.51513671875	0.2	COHERENT	1	0.648922455493448	0	0	0	RIGHT	643.0	1
400.76513671875	0.2	COHERENT	1	0.667181716351479	0	0	0	RIGHT	647.0	1
402.30517578125	0.2	COHERENT	1	0.654152539020288	0	0	0	RIGHT	650.0	1
403.73486328125	0.2	RANDOM	0	0.785086036637949	0	0	0	NONE	654.0	1
405.2548828125	0.2	COHERENT	1	0.934879166565224	0	0	180	LEFT	657.0	1
407.0048828125	0.2	COHERENT	1	0.644508865061653	0	0	180	LEFT	660.0	1
408.3046875	0.2	RANDOM	0	0.668479351777933	0	0	0	NONE	664.0	1
409.724609375	0.2	RANDOM	0	0.939214880760119	0	0	0	NONE	668.0	1
411.494140625	0.2	RANDOM	0	0.624873187000048	0	0	0	NONE	671.0	1
412.89404296875	0.2	RANDOM	0	0.844869933102018	0	0	0	NONE	675.0	1
414.56396484375	0.2	COHERENT	1	0.864657137797622	0	0	180	LEFT	678.0	1
416.083984375	0.2	RANDOM	0	0.957460256708146	0	0	0	NONE	681.0	1
417.73388671875	0.2	RANDOM	0	0.80800006278514	0	0	0	NONE	684.0	1
419.45361328125	0.2	RANDOM	0	0.729928833799931	0	0	0	NONE	687.0	1
421.0634765625	0.2	COHERENT	1	0.699807935467106	0	0	0	RIGHT	690.0	1
422.5634765625	0.2	RANDOM	0	0.808589265936462	0	0	0	NONE	694.0	1
424.05322265625	0.2	RANDOM	0	0.753426629868045	0	0	0	NONE	698.0	1
425.4833984375	0.2	COHERENT	1	0.862936616289517	0	0	180	LEFT	702.0	1
427.2529296875	0.2	RANDOM	0	0.700422493675433	0	0	0	NONE	705.0	1
428.60302734375	0.2	RANDOM	0	0.767595275385247	0	0	0	NONE	709.0	1
430.1728515625	0.2	COHERENT	1	0.75964525865129	0	0	0	RIGHT	712.0	1
431.56298828125	0.2	COHERENT	1	0.873418214407138	0	0	0	RIGHT	716.0	1
433.16259765625	0.2	COHERENT	1	0.694297135269153	0	0	180	LEFT	719.0	1
434.74267578125	0.2	RANDOM	0	0.709111429125187	0	0	0	NONE	722.0	1
436.2822265625	0.2	RANDOM	0	0.754861303328653	0	0	0	NONE	725.0	1
437.9423828125	0.2	RANDOM	0	0.589394222490228	0	0	0	NONE	728.0	1
439.38232421875	0.2	COHERENT	1	0.65940375176433	0	0	180	LEFT	732.0	1
440.65234375	0.2	COHERENT	1	1.09808119593799	0	0	0	RIGHT	736.0	1
442.53173828125	0.2	RANDOM	0	0.679096176849271	0	0	0	NONE	738.0	1
444.02197265625	0.2	COHERENT	1	0.710735661792569	0	0	180	LEFT	742.0	1
445.3515625	0.2	RANDOM	0	0.743768467305927	0	0	0	NONE	746.0	1
446.8017578125	0.2	RANDOM	0	0.748930031826603	0	0	0	NONE	750.0	1
448.37158203125	0.2	COHERENT	1	0.833336402098212	0	0	0	RIGHT	753.0	1
449.84130859375	0.2	RANDOM	0	0.743110443294427	0	0	0	NONE	757.0	1
451.26123046875	0.2	RANDOM	0	0.802926033571566	0	0	0	NONE	761.0	1
452.96142578125	0.2	COHERENT	1	0.639650353808975	0	0	0	RIGHT	764.0	1
454.43115234375	0.2	RANDOM	0	0.66471382445161	0	0	0	NONE	768.0	1
455.99072265625	0.2	RANDOM	0	0.73936061195127	0	0	0	NONE	771.0	1
457.5810546875	0.2	RANDOM	0	0.649133445760526	0	0	0	NONE	774.0	1
458.91064453125	0.2	COHERENT	1	0.622881607898307	0	0	0	RIGHT	778.0	1
460.4306640625	0.2	COHERENT	1	0.769799655834504	0	0	0	RIGHT	781.0	1
461.83056640625	0.2	RANDOM	0	0.773616496964678	0	0	0	NONE	785.0	1
463.400390625	0.2	COHERENT	1	0.75942581669733	0	0	180	LEFT	788.0	1
464.7802734375	0.2	COHERENT	1	1.01286678424731	0	0	180	LEFT	792.0	1
466.6201171875	0.2	COHERENT	1	0.685030768661818	0	0	180	LEFT	794.0	1
468.18994140625	0.2	COHERENT	1	0.734789156125771	0	0	0	RIGHT	797.0	1
469.64013671875	0.2	COHERENT	1	n/a	0	1	180	LEFT	801.0	0
471.65966796875	0.2	RANDOM	0	0.704340453172335	0	0	0	NONE	802.0	1
473.16943359375	0.2	RANDOM	0	1.06885889278419	0	0	0	NONE	805.0	1
475.0595703125	0.2	RANDOM	0	0.824478432961769	0	0	0	NONE	807.0	1
476.689453125	0.2	RANDOM	0	0.719358492991887	0	0	0	NONE	810.0	1
478.109375	0.2	COHERENT	1	0.74862094164564	0	0	0	RIGHT	814.0	1
479.529296875	0.2	COHERENT	1	0.733310715018888	0	0	180	LEFT	818.0	1
480.958984375	0.2	RANDOM	0	0.958069079842971	0	0	0	NONE	822.0	1
482.64892578125	0.2	RANDOM	0	1.01483964890576	0	0	0	NONE	825.0	1
484.39892578125	0.2	RANDOM	0	0.724814357239666	0	0	0	NONE	827.0	1
485.99853515625	0.2	COHERENT	1	0.704673691023345	0	0	180	LEFT	830.0	1
487.5986328125	0.2	RANDOM	0	0.609354384869221	0	0	0	NONE	833.0	1
488.9384765625	0.2	COHERENT	1	0.654091868000251	0	0	180	LEFT	837.0	1
490.30810546875	0.2	RANDOM	0	0.8055611480886	0	0	0	NONE	841.0	1
491.83837890625	0.2	COHERENT	1	0.753827783042652	0	0	0	RIGHT	844.0	1
493.38818359375	0.2	RANDOM	0	0.819580681742082	0	0	0	NONE	847.0	1
494.837890625	0.2	COHERENT	1	0.6833386206672	0	0	180	LEFT	851.0	1
496.427734375	0.2	COHERENT	1	0.678922917319142	0	0	180	LEFT	854.0	1
497.82763671875	0.2	RANDOM	0	0.694907769480778	0	0	0	NONE	858.0	1
499.20751953125	0.2	COHERENT	1	0.59287329808285	0	0	0	RIGHT	862.0	1
500.44775390625	0.2	COHERENT	1	0.738597847415804	0	0	180	LEFT	866.0	1
501.92724609375	0.2	COHERENT	1	0.599365097379632	0	0	180	LEFT	870.0	1
503.26708984375	0.2	RANDOM	0	0.624333184721763	0	0	0	NONE	874.0	1
504.62744140625	0.2	COHERENT	1	0.599104906232242	0	0	0	RIGHT	878.0	1
505.8671875	0.2	COHERENT	1	0.623045510208613	0	0	180	LEFT	882.0	1
507.23681640625	0.2	RANDOM	0	0.680868615843792	0	0	0	NONE	886.0	1
508.73681640625	0.2	RANDOM	0	0.784587085403473	0	0	0	NONE	890.0	1
510.1669921875	0.2	RANDOM	0	0.688971366598707	0	0	0	NONE	894.0	1
511.53662109375	0.2	RANDOM	0	0.632112658538972	0	0	0	NONE	898.0	1
512.90673828125	0.2	RANDOM	0	0.674049011922762	0	0	0	NONE	902.0	1
514.25634765625	0.2	COHERENT	1	0.633453759775875	0	0	0	RIGHT	906.0	1
515.55615234375	0.2	RANDOM	0	0.692755004682112	0	0	0	NONE	910.0	1
517.05615234375	0.2	RANDOM	0	0.849287145680137	0	0	0	NONE	914.0	1
518.576171875	0.2	COHERENT	1	0.653313709324721	0	0	180	LEFT	917.0	1
519.9560546875	0.2	COHERENT	1	1.00411687593078	0	0	0	RIGHT	921.0	1
521.61572265625	0.2	COHERENT	1	n/a	0	1	180	LEFT	923.0	0
523.5458984375	0.2	COHERENT	1	0.944654143484513	0	0	0	RIGHT	924.0	1
525.2255859375	0.2	RANDOM	0	0.609475123219454	0	0	0	NONE	927.0	1
526.6953125	0.2	RANDOM	0	0.759259499616746	0	0	0	NONE	931.0	1
528.08544921875	0.2	RANDOM	0	0.673106045400345	0	0	0	NONE	935.0	1
529.455078125	0.2	COHERENT	1	0.618005589582026	0	0	180	LEFT	939.0	1
530.75537109375	0.2	RANDOM	0	0.692790018802043	0	0	0	NONE	943.0	1
532.10498046875	0.2	RANDOM	0	0.898564692666696	0	0	0	NONE	947.0	1
533.8349609375	0.2	RANDOM	0	0.589852726378012	0	0	0	NONE	950.0	1
535.0849609375	0.2	COHERENT	1	0.837126982638438	0	0	0	RIGHT	954.0	1
536.5546875	0.2	COHERENT	1	0.763059437376796	0	0	180	LEFT	958.0	1
538.0048828125	0.2	COHERENT	1	n/a	0	1	0	RIGHT	962.0	0
n/a	0.2	RANDOM	0	n/a	1	1	0	NONE	n/a	0
541.59423828125	0.2	RANDOM	0	0.924967151622695	0	0	0	NONE	964.0	1
543.17431640625	0.2	COHERENT	1	0.587103514120827	0	0	180	LEFT	967.0	1
544.39404296875	0.2	RANDOM	0	0.833027613767626	0	0	0	NONE	971.0	1
546.13427734375	0.2	RANDOM	0	0.658824207675934	0	0	0	NONE	974.0	1
570.9619140625	0.2	COHERENT	1	0.629444944668649	0	0	0	RIGHT	976.0	1
572.2822265625	0.2	COHERENT	1	0.723447297255916	0	0	180	LEFT	980.0	1
573.7021484375	0.2	RANDOM	0	0.529114091401425	0	0	0	NONE	984.0	1
574.85205078125	0.2	RANDOM	0	0.613083087002451	0	0	0	NONE	988.0	1
576.20166015625	0.2	RANDOM	0	0.485030708288832	0	0	0	NONE	992.0	1
577.40185546875	0.2	RANDOM	0	0.474686450048466	0	0	0	NONE	996.0	1
578.54150390625	0.2	COHERENT	1	0.788311561693263	0	0	0	RIGHT	1000.0	1
580.19140625	0.2	COHERENT	1	0.564554117798252	0	0	0	RIGHT	1003.0	1
581.6611328125	0.2	RANDOM	0	0.630276228217554	0	0	0	NONE	1007.0	1
583.041015625	0.2	COHERENT	1	0.709036269498029	0	0	180	LEFT	1011.0	1
584.4609375	0.2	RANDOM	0	0.618000760048744	0	0	0	NONE	1015.0	1
585.78076171875	0.2	COHERENT	1	0.667789332102984	0	0	180	LEFT	1019.0	1
587.041015625	0.2	RANDOM	0	0.548606694519549	0	0	0	NONE	1023.0	1
588.2607421875	0.2	COHERENT	1	0.633515940029611	0	0	0	RIGHT	1027.0	1
589.65087890625	0.2	RANDOM	0	0.689936367871269	0	0	0	NONE	1031.0	1
590.95068359375	0.2	RANDOM	0	0.728061011501268	0	0	0	NONE	1035.0	1
592.310546875	0.2	COHERENT	1	0.547981269861339	0	0	180	LEFT	1039.0	1
593.75048828125	0.2	RANDOM	0	0.844717802778177	0	0	0	NONE	1043.0	1
595.22021484375	0.2	COHERENT	1	0.553508369735937	0	0	180	LEFT	1047.0	1
596.6201171875	0.2	COHERENT	1	0.689294039839297	0	0	0	RIGHT	1051.0	1
