onset	duration	trial_type	trial_type_id	response_time	bad_epoch	outliers	event_num	response_accuracy
16.9111328125	0.2	SCRAMBLED	0	0.712745412902223	0	0	1.0	1
18.3310546875	0.2	SCRAMBLED	0	0.447456193623566	0	0	9.0	1
19.56103515625	0.2	FACES	1	0.464360571182169	0	0	17.0	1
20.74072265625	0.2	FACES	1	0.4603424461543	0	0	25.0	1
21.86083984375	0.2	SCRAMBLED	0	0.474100721161449	0	0	33.0	1
23.03076171875	0.2	SCRAMBLED	0	0.420010274712695	0	0	41.0	1
24.380859375	0.2	FACES	1	0.374763506538329	0	0	49.0	1
25.6806640625	0.2	SCRAMBLED	0	0.335564753026574	0	0	57.0	1
26.73046875	0.2	SCRAMBLED	0	0.423602500220568	0	0	65.0	1
28.1201171875	0.2	SCRAMBLED	0	0.477304777439713	0	0	73.0	1
29.2802734375	0.2	SCRAMBLED	0	0.409175342621438	0	0	81.0	1
30.490234375	0.2	SCRAMBLED	0	0.4710545284197	0	0	89.0	1
31.64990234375	0.2	FACES	1	0.257598578684792	0	0	97.0	1
32.85009765625	0.2	SCRAMBLED	0	0.523735974896681	0	0	105.0	1
34.06982421875	0.2	FACES	1	0.382562508526917	0	0	113.0	1
35.2099609375	0.2	FACES	1	0.380329479008196	0	0	121.0	1
36.4697265625	0.2	SCRAMBLED	0	0.26228739735825	0	0	129.0	1
37.45947265625	0.2	SCRAMBLED	0	0.395087757637612	0	0	139.0	1
38.58935546875	0.2	SCRAMBLED	0	0.408964656678563	0	0	147.0	1
39.939453125	0.2	SCRAMBLED	0	0.392724935918523	0	0	155.0	1
41.25927734375	0.2	FACES	1	0.384561610243964	0	0	163.0	1
42.4091796875	0.2	FACES	1	0.469500644131585	0	0	171.0	1
43.54931640625	0.2	FACES	1	0.358543405530327	0	0	179.0	1
44.8291015625	0.2	SCRAMBLED	0	0.313743363996309	0	0	187.0	1
45.92919921875	0.2	SCRAMBLED	0	0.430002161191169	0	0	195.0	1
47.1689453125	0.2	FACES	1	0.372789457734598	0	0	203.0	1
48.2490234375	0.2	FACES	1	0.419798683243243	0	0	211.0	1
49.548828125	0.2	FACES	1	0.405590059487167	0	0	219.0	1
50.86865234375	0.2	SCRAMBLED	0	0.394366354481463	0	0	227.0	1
52.0986328125	0.2	FACES	1	0.456268178453684	0	0	235.0	1
53.36865234375	0.2	SCRAMBLED	0	0.385128168287793	0	0	243.0	1
54.6181640625	0.2	FACES	1	0.291996831862889	0	0	251.0	1
55.8681640625	0.2	SCRAMBLED	0	0.40777056844172	0	0	259.0	1
57.2080078125	0.2	SCRAMBLED	0	n/a	0	1	267.0	0
58.43798828125	0.2	FACES	1	0.409450622821623	0	0	275.0	1
59.7880859375	0.2	SCRAMBLED	0	0.461278459203641	0	0	283.0	1
61.0576171875	0.2	FACES	1	0.430025403049967	0	0	291.0	1
62.45751953125	0.2	SCRAMBLED	0	0.325968883678343	0	0	299.0	1
63.7275390625	0.2	FACES	1	0.374765317592392	0	0	307.0	1
64.87744140625	0.2	SCRAMBLED	0	0.5215916870211	0	0	315.0	1
66.3671875	0.2	SCRAMBLED	0	0.455324015661972	0	0	323.0	1
67.5673828125	0.2	SCRAMBLED	0	0.462226244103476	0	0	331.0	1
68.9970703125	0.2	SCRAMBLED	0	n/a	0	1	339.0	0
69.947265625	0.2	FACES	1	0.552960952469221	0	0	349.0	1
71.466796875	0.2	SCRAMBLED	0	0.504742848449951	0	0	355.0	1
72.8369140625	0.2	SCRAMBLED	0	n/a	0	1	363.0	0
