COND	DIREC	ACC	RT	nameCOND	nameDIREC	outliers	bad_trials
0	0	1	0.5446145431697	RANDOM	NONE	0	0
0	0	1	0.528735777900692	RANDOM	NONE	0	0
0	0	1	0.514392187331396	RANDOM	NONE	0	0
0	0	1	0.674172602414728	RANDOM	NONE	0	0
0	0	0	NaN	RANDOM	NONE	1	0
0	0	0	NaN	RANDOM	NONE	1	0
1	180	0	NaN	COHERENT	LEFT	1	0
1	0	1	0.553781824087309	COHERENT	RIGHT	0	0
1	180	1	0.469561826248537	COHERENT	LEFT	0	0
1	0	1	0.448238110848251	COHERENT	RIGHT	0	0
1	0	1	0.507239106326779	COHERENT	RIGHT	0	0
1	0	1	0.455949903681358	COHERENT	RIGHT	0	0
1	0	1	0.435681130391458	COHERENT	RIGHT	0	0
1	180	1	0.458687319988712	COHERENT	LEFT	0	0
0	0	1	0.579567084357222	RANDOM	NONE	0	1
1	0	1	0.633296085878101	COHERENT	RIGHT	0	0
1	180	1	0.509279264758334	COHERENT	LEFT	0	0
0	0	1	0.442931404916635	RANDOM	NONE	0	0
0	0	1	0.680394195193003	RANDOM	NONE	0	0
1	0	1	0.330477594477998	COHERENT	RIGHT	0	0
0	0	1	0.59648177561121	RANDOM	NONE	0	0
1	0	1	0.609489709861919	COHERENT	RIGHT	0	0
0	0	1	0.649272648354781	RANDOM	NONE	0	0
0	0	0	NaN	RANDOM	NONE	1	0
0	0	1	0.458904345274277	RANDOM	NONE	0	0
1	180	1	0.405028346098334	COHERENT	LEFT	0	0
0	0	0	NaN	RANDOM	NONE	1	0
0	0	1	0.768378178182502	RANDOM	NONE	0	0
0	0	1	0.779134060050637	RANDOM	NONE	0	0
0	0	1	0.713892455670248	RANDOM	NONE	0	0
1	180	1	0.634870802039586	COHERENT	LEFT	0	0
1	0	1	0.44877146784529	COHERENT	RIGHT	0	0
0	0	1	0.749636731666214	RANDOM	NONE	0	0
0	0	1	0.519612566096839	RANDOM	NONE	0	0
1	180	1	0.519780390935011	COHERENT	LEFT	0	0
1	180	1	0.54405915161442	COHERENT	LEFT	0	0
1	0	1	0.5649029362703	COHERENT	RIGHT	0	0
1	0	0	NaN	COHERENT	RIGHT	1	0
0	0	1	0.824473932516412	RANDOM	NONE	0	1
0	0	1	0.548293106685378	RANDOM	NONE	0	1
0	0	0	NaN	RANDOM	NONE	1	0
1	180	1	0.520100344765524	COHERENT	LEFT	0	0
0	0	1	0.663757803402405	RANDOM	NONE	0	0
0	0	1	0.609632783555753	RANDOM	NONE	0	0
0	0	1	0.799435734254985	RANDOM	NONE	0	0
1	0	0	NaN	COHERENT	RIGHT	1	0
1	0	1	0.498118309267738	COHERENT	RIGHT	0	0
1	0	1	0.672870752538074	COHERENT	RIGHT	0	0
0	0	1	0.509666227786511	RANDOM	NONE	0	0
0	0	1	0.684544539685703	RANDOM	NONE	0	0
0	0	0	NaN	RANDOM	NONE	1	0
1	180	1	0.454144881131469	COHERENT	LEFT	0	0
0	0	1	0.445165044862733	RANDOM	NONE	0	1
1	180	1	0.68383701914172	COHERENT	LEFT	0	0
1	0	1	0.600755272144852	COHERENT	RIGHT	0	0
0	0	1	0.463413883218891	RANDOM	NONE	0	0
1	180	1	0.54932963635747	COHERENT	LEFT	0	0
0	0	1	0.494092022343466	RANDOM	NONE	0	0
0	0	1	0.635115898747245	RANDOM	NONE	0	0
1	180	1	0.576711647345292	COHERENT	LEFT	0	0
0	0	1	0.719843295065402	RANDOM	NONE	0	0
0	0	1	0.773050409631651	RANDOM	NONE	0	0
0	0	1	0.560547036533535	RANDOM	NONE	0	0
0	0	1	0.683839132043431	RANDOM	NONE	0	0
1	180	1	0.524741184517552	COHERENT	LEFT	0	0
1	180	1	0.479675083867733	COHERENT	LEFT	0	0
0	0	1	0.498507385198536	RANDOM	NONE	0	0
1	0	1	0.424302545926366	COHERENT	RIGHT	0	0
0	0	1	0.728757631351073	RANDOM	NONE	0	0
1	0	1	0.739036600906729	COHERENT	RIGHT	0	0
1	0	1	0.647847948280287	COHERENT	RIGHT	0	0
1	180	1	0.519905957721676	COHERENT	LEFT	0	0
1	180	1	0.524388631617512	COHERENT	LEFT	0	0
1	180	1	0.559202324917351	COHERENT	LEFT	0	0
0	0	1	0.520969351440726	RANDOM	NONE	0	0
1	180	1	0.528734268685184	COHERENT	LEFT	0	0
1	180	1	0.439844454143895	COHERENT	LEFT	0	0
1	0	1	0.475508439839359	COHERENT	RIGHT	0	0
0	0	1	0.468375582330737	RANDOM	NONE	0	0
0	0	1	0.424067711888711	RANDOM	NONE	0	0
1	180	0	NaN	COHERENT	LEFT	1	0
1	180	0	NaN	COHERENT	LEFT	1	0
1	0	1	0.454854816422085	COHERENT	RIGHT	0	0
0	0	1	0.553544877147033	RANDOM	NONE	0	0
1	0	0	NaN	COHERENT	RIGHT	1	0
0	0	0	NaN	RANDOM	NONE	1	0
1	0	1	0.632862638991355	COHERENT	RIGHT	0	0
1	0	1	0.944571621061186	COHERENT	RIGHT	0	0
0	0	1	0.697758934710691	RANDOM	NONE	0	0
1	180	1	0.738613114846885	COHERENT	LEFT	0	0
1	0	1	0.82341416091549	COHERENT	RIGHT	0	0
1	180	1	0.529096782411216	COHERENT	LEFT	0	0
1	0	1	0.555339033341625	COHERENT	RIGHT	0	0
1	180	1	0.483860744019694	COHERENT	LEFT	0	0
1	0	1	0.514734477560523	COHERENT	RIGHT	0	0
0	0	1	0.453460602514497	RANDOM	NONE	0	0
1	0	1	0.649451943236272	COHERENT	RIGHT	0	0
1	180	1	0.498144569629403	COHERENT	LEFT	0	0
1	180	1	0.500827352309898	COHERENT	LEFT	0	0
0	0	1	0.353780495976935	RANDOM	NONE	0	0
1	0	1	0.499621488582306	COHERENT	RIGHT	0	0
1	180	1	0.504585904282976	COHERENT	LEFT	0	0
1	180	1	0.52935848049674	COHERENT	LEFT	0	0
1	180	1	0.568325838566125	COHERENT	LEFT	0	0
1	180	1	0.475081029816465	COHERENT	LEFT	0	0
0	0	1	0.532750594781646	RANDOM	NONE	0	0
0	0	1	0.67371712097156	RANDOM	NONE	0	0
1	0	0	NaN	COHERENT	RIGHT	1	0
0	0	1	0.618227467854922	RANDOM	NONE	0	0
0	0	1	0.598061924951253	RANDOM	NONE	0	0
0	0	1	0.559960253282952	RANDOM	NONE	0	0
0	0	1	0.902784141640041	RANDOM	NONE	0	0
0	0	1	0.658666613542664	RANDOM	NONE	0	0
0	0	1	0.564408818892844	RANDOM	NONE	0	0
0	0	0	NaN	RANDOM	NONE	1	0
0	0	1	0.979973606828025	RANDOM	NONE	0	0
0	0	1	0.657771044660876	RANDOM	NONE	0	0
0	0	1	0.669894578231833	RANDOM	NONE	0	0
0	0	1	0.898259209689968	RANDOM	NONE	0	0
0	0	1	0.659033051230836	RANDOM	NONE	0	0
1	0	1	0.578069941906506	COHERENT	RIGHT	0	0
1	0	1	0.450913951133771	COHERENT	RIGHT	0	0
0	0	1	0.763679384529496	RANDOM	NONE	0	0
1	0	1	0.53453358277693	COHERENT	RIGHT	0	0
0	0	1	0.470517160089912	RANDOM	NONE	0	0
0	0	1	0.567148649945921	RANDOM	NONE	0	0
0	0	1	0.404987899104526	RANDOM	NONE	0	0
0	0	1	0.4187700612556	RANDOM	NONE	0	0
1	180	0	NaN	COHERENT	LEFT	1	0
0	0	1	0.59274827662648	RANDOM	NONE	0	0
0	0	1	0.675348583660707	RANDOM	NONE	0	0
1	0	1	0.503029902402886	COHERENT	RIGHT	0	0
1	180	1	0.424041149684854	COHERENT	LEFT	0	0
1	180	1	0.440972140472695	COHERENT	LEFT	0	0
1	0	1	0.466783962948284	COHERENT	RIGHT	0	0
0	0	1	0.548621210283272	RANDOM	NONE	0	0
1	0	0	NaN	COHERENT	RIGHT	1	0
1	0	1	0.449273734990129	COHERENT	RIGHT	0	0
0	0	1	0.534520905361205	RANDOM	NONE	0	0
0	0	1	0.818933901764467	RANDOM	NONE	0	0
1	180	1	0.392717669722515	COHERENT	LEFT	0	0
1	0	1	0.488626245027262	COHERENT	RIGHT	0	0
0	0	1	0.458374308552266	RANDOM	NONE	0	0
0	0	1	0.404431300177748	RANDOM	NONE	0	0
1	0	1	0.433095541231523	COHERENT	RIGHT	0	0
0	0	1	0.64498949283643	RANDOM	NONE	0	0
0	0	1	0.593776354687179	RANDOM	NONE	0	0
0	0	1	0.438710127263221	RANDOM	NONE	0	0
1	180	1	0.509503836125987	COHERENT	LEFT	0	0
1	180	1	0.494025918675106	COHERENT	LEFT	0	0
0	0	1	0.374950875013383	RANDOM	NONE	0	0
1	0	1	0.343140521910755	COHERENT	RIGHT	0	0
0	0	1	0.389902377860381	RANDOM	NONE	0	0
0	0	1	0.385072886086164	RANDOM	NONE	0	0
0	0	1	0.37242806924769	RANDOM	NONE	0	0
1	180	1	0.413604617960118	COHERENT	LEFT	0	0
0	0	1	0.499422573890115	RANDOM	NONE	0	0
0	0	1	0.360073625602126	RANDOM	NONE	0	0
1	0	0	NaN	COHERENT	RIGHT	1	0
1	180	1	0.389808202770837	COHERENT	LEFT	0	0
1	180	0	NaN	COHERENT	LEFT	1	0
0	0	1	0.492471124167423	RANDOM	NONE	0	1
1	0	1	0.439295703141397	COHERENT	RIGHT	0	0
1	0	0	NaN	COHERENT	RIGHT	1	1
0	0	1	0.548193196574175	RANDOM	NONE	0	0
1	0	1	0.534772642618918	COHERENT	RIGHT	0	0
1	180	1	0.605085817050167	COHERENT	LEFT	0	0
0	0	1	0.40366039255332	RANDOM	NONE	0	0
0	0	1	0.4392670280331	RANDOM	NONE	0	0
0	0	0	NaN	RANDOM	NONE	1	0
0	0	1	0.519005861192454	RANDOM	NONE	0	0
1	180	1	0.41893366029035	COHERENT	LEFT	0	0
1	180	1	0.429841972992108	COHERENT	LEFT	0	0
0	0	1	0.444606333033335	RANDOM	NONE	0	0
0	0	1	0.544158156196318	RANDOM	NONE	0	0
1	0	1	0.384298054499595	COHERENT	RIGHT	0	0
1	0	0	NaN	COHERENT	RIGHT	1	0
1	0	1	0.519966326368376	COHERENT	RIGHT	0	1
0	0	1	0.437863155143532	RANDOM	NONE	0	0
0	0	1	0.624689931535613	RANDOM	NONE	0	1
1	180	1	0.428419385822053	COHERENT	LEFT	0	0
0	0	1	0.544032287567461	RANDOM	NONE	0	0
1	180	1	0.521605938826724	COHERENT	LEFT	0	1
0	0	1	0.486475913815411	RANDOM	NONE	0	1
1	0	1	0.398371495373794	COHERENT	RIGHT	0	0
0	0	1	0.440043368836086	RANDOM	NONE	0	0
1	0	1	0.338961502310667	COHERENT	RIGHT	0	0
1	0	0	NaN	COHERENT	RIGHT	1	0
1	180	1	0.354676970387118	COHERENT	LEFT	0	0
1	0	0	NaN	COHERENT	RIGHT	1	1
1	0	1	0.384278736531996	COHERENT	RIGHT	0	1
1	0	1	0.344620157453392	COHERENT	RIGHT	0	0
0	0	1	0.404058825624816	RANDOM	NONE	0	0
1	0	1	0.410964395175142	COHERENT	RIGHT	0	0
0	0	1	0.673113736342202	RANDOM	NONE	0	0
0	0	1	0.538709885788194	RANDOM	NONE	0	0
1	180	1	0.469270849368513	COHERENT	LEFT	0	0
1	180	1	0.748367782702189	COHERENT	LEFT	0	0
0	0	1	0.428172478054876	RANDOM	NONE	0	0
1	0	1	0.489815809221	COHERENT	RIGHT	0	0
1	0	1	0.45885816325972	COHERENT	RIGHT	0	0
1	0	1	0.414690649922704	COHERENT	RIGHT	0	0
1	0	1	0.368556929747683	COHERENT	RIGHT	0	0
0	0	1	0.453451245374708	RANDOM	NONE	0	0
0	0	1	0.419374049571161	RANDOM	NONE	0	0
1	180	0	NaN	COHERENT	LEFT	1	0
0	0	0	NaN	RANDOM	NONE	1	1
0	0	1	0.690510169400113	RANDOM	NONE	0	1
0	0	0	NaN	RANDOM	NONE	1	0
0	0	1	0.612408232110283	RANDOM	NONE	0	0
1	180	1	0.573167102226762	COHERENT	LEFT	0	0
1	180	1	0.470024551928873	COHERENT	LEFT	0	0
0	0	1	0.399941683886937	RANDOM	NONE	0	0
0	0	1	0.534605723310051	RANDOM	NONE	0	0
0	0	1	0.514375887796632	RANDOM	NONE	0	0
1	180	1	0.419397895187103	COHERENT	LEFT	0	0
0	0	1	0.473147422047077	RANDOM	NONE	0	0
1	180	1	0.534980310765604	COHERENT	LEFT	0	0
1	180	1	0.447681511921473	COHERENT	LEFT	0	0
1	180	1	0.524791592338261	COHERENT	LEFT	0	0
0	0	1	0.424566960601624	RANDOM	NONE	0	0
0	0	0	NaN	RANDOM	NONE	1	0
0	0	1	0.819630857796255	RANDOM	NONE	0	1
0	0	1	0.487853828187326	RANDOM	NONE	0	0
0	0	1	0.439682062482461	RANDOM	NONE	0	0
1	0	1	0.408754299002794	COHERENT	RIGHT	0	0
1	180	1	0.459886241320419	COHERENT	LEFT	0	0
0	0	1	0.392487665176304	RANDOM	NONE	0	0
0	0	0	NaN	RANDOM	NONE	1	0
0	0	1	0.544037418902008	RANDOM	NONE	0	0
0	0	1	0.504792063213245	RANDOM	NONE	0	0
0	0	1	0.399564077998548	RANDOM	NONE	0	0
1	180	1	0.534546863878859	COHERENT	LEFT	0	0
0	0	1	0.495281284692282	RANDOM	NONE	0	0
1	0	1	0.60212805518222	COHERENT	RIGHT	0	0
1	0	1	0.809063024264105	COHERENT	RIGHT	0	0
0	0	1	0.437816369441862	RANDOM	NONE	0	0
0	0	0	NaN	RANDOM	NONE	1	0
1	0	0	NaN	COHERENT	RIGHT	1	0
0	0	1	0.677351917218402	RANDOM	NONE	0	0
0	0	1	0.649070111542642	RANDOM	NONE	0	0
0	0	1	0.504179321445008	RANDOM	NONE	0	0
0	0	1	0.435561298625544	RANDOM	NONE	0	0
0	0	1	0.517881796980873	RANDOM	NONE	0	0
0	0	1	0.47308373312444	RANDOM	NONE	0	0
0	0	1	0.438806717098487	RANDOM	NONE	0	0
1	0	1	0.448255014069218	COHERENT	RIGHT	0	0
1	180	1	0.398101043834686	COHERENT	LEFT	0	0
0	0	1	0.44804493117681	RANDOM	NONE	0	0
1	0	0	NaN	COHERENT	RIGHT	1	0
1	0	1	0.5348393499753	COHERENT	RIGHT	0	0
0	0	1	0.382510538855968	RANDOM	NONE	0	0
1	180	1	0.371071887588187	COHERENT	LEFT	0	0
0	0	1	0.491386299577243	RANDOM	NONE	0	0
1	180	1	0.443169257387126	COHERENT	LEFT	0	0
0	0	1	0.28475347557378	RANDOM	NONE	0	0
1	180	0	NaN	COHERENT	LEFT	1	0
0	0	1	0.508564499975364	RANDOM	NONE	0	0
1	180	1	0.454971327911153	COHERENT	LEFT	0	0
1	0	1	0.444280644181163	COHERENT	RIGHT	0	0
0	0	1	0.429095816512927	RANDOM	NONE	0	0
1	180	1	0.389991119771366	COHERENT	LEFT	0	0
0	0	1	0.549862389669215	RANDOM	NONE	0	1
0	0	1	0.439436362089509	RANDOM	NONE	0	0
1	0	1	0.608695560307751	COHERENT	RIGHT	0	0
1	0	1	0.514298615928055	COHERENT	RIGHT	0	0
0	0	1	0.494156314953216	RANDOM	NONE	0	0
0	0	1	0.520624344623684	RANDOM	NONE	0	0
1	180	1	0.392967595921618	COHERENT	LEFT	0	0
0	0	1	0.434719457841311	RANDOM	NONE	0	0
1	0	1	0.388714926571083	COHERENT	RIGHT	0	0
1	0	1	0.354262237780858	COHERENT	RIGHT	0	0
0	0	1	0.37100638760603	RANDOM	NONE	0	0
1	180	1	0.382105163390406	COHERENT	LEFT	0	0
1	180	1	0.50300122729459	COHERENT	LEFT	0	0
1	0	1	0.439800083187947	COHERENT	RIGHT	0	0
0	0	1	0.439619279089129	RANDOM	NONE	0	0
1	180	1	0.434691688264138	COHERENT	LEFT	0	0
0	0	1	0.469302241065634	RANDOM	NONE	0	0
1	0	1	0.349071741496118	COHERENT	RIGHT	0	0
1	180	0	NaN	COHERENT	LEFT	1	0
0	0	1	0.544803497034991	RANDOM	NONE	0	0
1	180	1	0.389984177377301	COHERENT	LEFT	0	0
1	0	1	0.389385924084308	COHERENT	RIGHT	0	0
0	0	1	0.535437301424281	RANDOM	NONE	0	0
1	0	1	0.393365727150012	COHERENT	RIGHT	0	0
1	180	1	0.30893142061359	COHERENT	LEFT	0	0
0	0	1	0.417932144433507	RANDOM	NONE	0	0
0	0	1	0.603770686071584	RANDOM	NONE	0	0
1	180	1	0.424553679499695	COHERENT	LEFT	0	0
1	180	1	0.413368878392248	COHERENT	LEFT	0	0
0	0	0	NaN	RANDOM	NONE	1	0
1	180	1	0.464344164072827	COHERENT	LEFT	0	0
0	0	1	0.494180764255361	RANDOM	NONE	0	0
0	0	0	NaN	RANDOM	NONE	1	0
0	0	1	0.377797256728627	RANDOM	NONE	0	0
0	0	1	0.398605122038134	RANDOM	NONE	0	0
1	180	0	NaN	COHERENT	LEFT	1	0
0	0	1	0.493191623971143	RANDOM	NONE	0	0
1	0	1	0.414131636250204	COHERENT	RIGHT	0	0
0	0	1	0.462937272750423	RANDOM	NONE	0	0
1	0	1	0.548976479771227	COHERENT	RIGHT	0	0
1	0	1	0.398736122002447	COHERENT	RIGHT	0	0
1	0	1	0.433489446655585	COHERENT	RIGHT	0	0
0	0	1	0.573226867187259	RANDOM	NONE	0	0
1	0	1	0.434445082340062	COHERENT	RIGHT	0	0
1	0	1	0.574559505073012	COHERENT	RIGHT	0	0
0	0	1	0.508831027552333	RANDOM	NONE	0	0
1	180	1	0.853616595099083	COHERENT	LEFT	0	0
1	0	1	0.584665216611938	COHERENT	RIGHT	0	0
1	180	1	0.544479317399237	COHERENT	LEFT	0	0
0	0	1	0.424104234921288	RANDOM	NONE	0	0
1	180	1	0.66812547502559	COHERENT	LEFT	0	0
1	0	1	0.59794450793197	COHERENT	RIGHT	0	0
1	180	1	0.556403030747788	COHERENT	LEFT	0	0
0	0	1	0.372451613019621	RANDOM	NONE	0	0
1	180	1	0.458411133427035	COHERENT	LEFT	0	0
1	180	1	0.388187908280997	COHERENT	LEFT	0	0
0	0	1	0.448050968041571	RANDOM	NONE	0	0
1	0	1	0.468021218372087	COHERENT	RIGHT	0	0
0	0	1	0.470520480364939	RANDOM	NONE	0	0
0	0	1	0.557684355284437	RANDOM	NONE	0	0
0	0	1	0.473539818254721	RANDOM	NONE	0	0
1	180	1	0.804429126906143	COHERENT	LEFT	0	0
0	0	1	0.429716406206353	RANDOM	NONE	0	0
0	0	1	0.793084047041702	RANDOM	NONE	0	0
0	0	1	0.452854803140326	RANDOM	NONE	0	0
1	0	1	0.299660909308841	COHERENT	RIGHT	0	0
0	0	1	0.424577525114728	RANDOM	NONE	0	0
0	0	1	0.448380882698075	RANDOM	NONE	0	0
0	0	1	0.473253670867052	RANDOM	NONE	0	0
1	180	1	0.273926962388032	COHERENT	LEFT	0	0
0	0	1	0.559377695837611	RANDOM	NONE	0	0
1	180	1	0.408292478851763	COHERENT	LEFT	0	0
0	0	1	0.444300867678066	RANDOM	NONE	0	0
0	0	1	0.420103604672477	RANDOM	NONE	0	0
1	180	1	0.424876349919032	COHERENT	LEFT	0	0
0	0	1	0.524727601571612	RANDOM	NONE	0	0
0	0	1	0.638453681250212	RANDOM	NONE	0	0
1	180	1	0.403348890333291	COHERENT	LEFT	0	0
1	0	0	NaN	COHERENT	RIGHT	1	0
0	0	1	0.449305428530351	RANDOM	NONE	0	0
1	180	1	0.351235353811717	COHERENT	LEFT	0	0
1	180	1	0.430707961236294	COHERENT	LEFT	0	0
0	0	1	0.361598537629106	RANDOM	NONE	0	0
0	0	1	0.527456264424472	RANDOM	NONE	0	0
1	180	1	0.394168630156855	COHERENT	LEFT	0	0
1	0	1	0.469796358442181	COHERENT	RIGHT	0	0
1	0	1	0.48814661612596	COHERENT	RIGHT	0	0
0	0	1	0.3877598945719	RANDOM	NONE	0	0
1	0	1	0.518766499506455	COHERENT	RIGHT	0	0
1	180	1	0.429490627465384	COHERENT	LEFT	0	0
0	0	1	0.366639017826856	RANDOM	NONE	0	0
0	0	1	0.551202271793045	RANDOM	NONE	0	0
1	180	1	0.565562765584218	COHERENT	LEFT	0	0
1	180	1	0.599227341685037	COHERENT	LEFT	0	0
0	0	1	0.526792511148415	RANDOM	NONE	0	0
1	180	1	0.374489054862352	COHERENT	LEFT	0	0
1	180	1	0.583485613246012	COHERENT	LEFT	0	0
1	0	0	NaN	COHERENT	RIGHT	1	0
1	180	1	0.50001750690717	COHERENT	LEFT	0	0
0	0	1	0.85388282083386	RANDOM	NONE	0	0
0	0	1	0.679786282915302	RANDOM	NONE	0	0
1	0	1	0.538609673833889	COHERENT	RIGHT	0	0
0	0	1	0.65334300439099	RANDOM	NONE	0	0
1	0	0	NaN	COHERENT	RIGHT	1	0
1	180	1	0.487983620779232	COHERENT	LEFT	0	0
1	0	1	0.513015480331887	COHERENT	RIGHT	0	0
0	0	1	0.564708851069554	RANDOM	NONE	0	0
1	180	1	0.474688331767538	COHERENT	LEFT	0	0
0	0	1	0.586599729910631	RANDOM	NONE	0	1
0	0	1	0.526172826985203	RANDOM	NONE	0	1
1	180	1	0.518130817650672	COHERENT	LEFT	0	0
1	0	0	NaN	COHERENT	RIGHT	1	0
0	0	1	0.574755401334187	RANDOM	NONE	0	0
0	0	0	NaN	RANDOM	NONE	1	0
