onset	duration	trial_type	trial_type_id	response_time	repsonse_accuracy	bad_epoch	outliers	direction	name_direction	event_num
17.0263671875	0.2	RANDOM	0	0.770467626202844	1	0	0	0	NONE	1
18.58642578125	0.2	COHERENT	1	0.649379351811149	1	0	0	0	RIGHT	4
19.92626953125	0.2	RANDOM	0	0.533672020544145	1	0	0	0	NONE	8
21.2060546875	0.2	COHERENT	1	0.51800942231057	1	0	0	0	RIGHT	12
22.42626953125	0.2	RANDOM	0	0.477895482868917	1	0	0	0	NONE	16
23.61572265625	0.2	COHERENT	1	0.627698621305171	1	0	0	0	RIGHT	20
25.02587890625	0.2	RANDOM	0	0.609591402081605	1	0	0	0	NONE	24
26.4658203125	0.2	COHERENT	1	0.554380818764912	1	0	0	180	LEFT	28
27.78564453125	0.2	COHERENT	1	NaN	0	0	1	0	RIGHT	32
29.21533203125	0.2	COHERENT	1	NaN	0	0	1	0	RIGHT	36
30.58544921875	0.2	COHERENT	1	NaN	0	0	1	0	RIGHT	40
31.8154296875	0.2	COHERENT	1	0.758665289460623	1	0	0	0	RIGHT	44
33.205078125	0.2	RANDOM	0	0.583463326761375	1	0	0	0	NONE	48
34.60498046875	0.2	COHERENT	1	0.634290555835832	1	0	0	180	LEFT	52
35.98486328125	0.2	COHERENT	1	0.819031641527545	1	0	0	180	LEFT	56
37.4248046875	0.2	RANDOM	0	0.657944731463431	1	0	0	0	NONE	60
38.875	0.2	RANDOM	0	0.629582721096995	1	0	0	0	NONE	64
40.20458984375	0.2	COHERENT	1	0.558532659943012	1	0	0	180	LEFT	68
41.3544921875	0.2	COHERENT	1	NaN	0	0	1	180	LEFT	72
43.0146484375	0.2	RANDOM	0	0.609218928652808	1	0	0	0	NONE	75
44.4443359375	0.2	COHERENT	1	0.554027663245506	1	0	0	180	LEFT	79
45.744140625	0.2	COHERENT	1	0.849503529743743	1	0	0	180	LEFT	83
47.31396484375	0.2	RANDOM	0	0.71465064165659	1	0	0	0	NONE	86
48.9140625	0.2	RANDOM	0	0.864469777735394	1	0	0	0	NONE	89
50.3837890625	0.2	RANDOM	0	0.887936509278006	1	0	0	0	NONE	93
51.8837890625	0.2	COHERENT	1	0.634063570409126	1	0	0	180	LEFT	97
53.36376953125	0.2	RANDOM	0	0.769918273172152	1	0	0	0	NONE	101
54.82373046875	0.2	COHERENT	1	0.602682231266044	1	0	0	180	LEFT	105
56.2734375	0.2	RANDOM	0	0.649504918218554	1	0	0	0	NONE	109
57.72314453125	0.2	COHERENT	1	0.578833367340849	1	0	0	180	LEFT	113
59.00341796875	0.2	RANDOM	0	0.68818782319795	1	0	0	0	NONE	117
60.47314453125	0.2	RANDOM	0	0.683947240377165	1	0	0	0	NONE	121
61.7529296875	0.2	RANDOM	0	0.657899455113693	1	0	0	0	NONE	125
63.1630859375	0.2	COHERENT	1	0.648638932588256	1	0	0	180	LEFT	129
64.642578125	0.2	RANDOM	0	0.57446872732362	1	0	0	0	NONE	133
65.8427734375	0.2	COHERENT	1	0.533376818751094	1	0	0	180	LEFT	137
67.24267578125	0.2	RANDOM	0	0.624040594170765	1	0	0	0	NONE	141
68.74267578125	0.2	COHERENT	1	0.605070105898449	1	0	0	0	RIGHT	145
70.0322265625	0.2	COHERENT	1	0.602745316312394	1	0	0	180	LEFT	149
71.43212890625	0.2	COHERENT	1	0.63032193295021	1	0	0	180	LEFT	153
72.76220703125	0.2	RANDOM	0	0.617192395505299	1	0	0	0	NONE	157
73.98193359375	0.2	COHERENT	1	0.628254011182435	1	0	0	180	LEFT	161
NaN	0.2	RANDOM	0	0.789016138905936	1	1	0	0	NONE	NaN
76.921875	0.2	COHERENT	1	0.554953413655312	1	0	0	0	RIGHT	164
78.181640625	0.2	RANDOM	0	0.738668235441764	1	0	0	0	NONE	168
79.57177734375	0.2	COHERENT	1	0.548466822095179	1	0	0	0	RIGHT	172
80.9716796875	0.2	RANDOM	0	0.669429228237277	1	0	0	0	NONE	176
82.37158203125	0.2	RANDOM	0	0.784222882787617	1	0	0	0	NONE	180
83.771484375	0.2	RANDOM	0	0.842952947611593	1	0	0	0	NONE	184
85.47119140625	0.2	COHERENT	1	0.569458446574572	1	0	0	0	RIGHT	187
86.81103515625	0.2	RANDOM	0	0.794599316387576	1	0	0	0	NONE	191
88.4609375	0.2	RANDOM	0	0.609397317467483	1	0	0	0	NONE	194
89.91064453125	0.2	RANDOM	0	0.738942308273181	1	0	0	0	NONE	198
91.41064453125	0.2	RANDOM	0	0.729989363076129	1	0	0	0	NONE	202
NaN	0.2	RANDOM	0	0.727753013292386	1	1	0	0	NONE	NaN
94.1005859375	0.2	COHERENT	1	0.623689551546704	1	0	0	180	LEFT	206
95.50048828125	0.2	COHERENT	1	0.664503161497123	1	0	0	180	LEFT	210
96.8203125	0.2	RANDOM	0	0.698254868415461	1	0	0	0	NONE	214
98.13037109375	0.2	COHERENT	1	0.703224098608189	1	0	0	0	RIGHT	218
99.490234375	0.2	COHERENT	1	0.647973672104854	1	0	0	0	RIGHT	222
100.8701171875	0.2	COHERENT	1	0.634716153515001	1	0	0	180	LEFT	226
102.2099609375	0.2	RANDOM	0	0.588704215046164	1	0	0	0	NONE	230
103.4697265625	0.2	RANDOM	0	0.713434518930626	1	0	0	0	NONE	234
105.01953125	0.2	RANDOM	0	0.83908544190308	1	0	0	0	NONE	237
106.6796875	0.2	COHERENT	1	0.63012513175363	1	0	0	0	RIGHT	240
107.9892578125	0.2	RANDOM	0	0.597931233074632	1	0	0	0	NONE	244
109.33935546875	0.2	COHERENT	1	0.579686373750519	1	0	0	0	RIGHT	248
110.609375	0.2	RANDOM	0	0.963504244507021	1	0	0	0	NONE	252
NaN	0.2	RANDOM	0	0.574380589365319	1	1	0	0	NONE	NaN
NaN	0.2	COHERENT	1	0.608753487787908	1	1	0	180	LEFT	NaN
115.1787109375	0.2	RANDOM	0	0.629801556781786	1	0	0	0	NONE	256
116.548828125	0.2	RANDOM	0	0.949734801332852	1	0	0	0	NONE	260
118.3388671875	0.2	COHERENT	1	0.704600197766922	1	0	0	180	LEFT	263
119.66845703125	0.2	COHERENT	1	0.813250757321839	1	0	0	0	RIGHT	267
121.3681640625	0.2	RANDOM	0	0.609029069831195	1	0	0	0	NONE	270
122.6884765625	0.2	RANDOM	0	0.778681661387964	1	0	0	0	NONE	274
124.16796875	0.2	COHERENT	1	0.537683203198867	1	0	0	180	LEFT	278
125.60791015625	0.2	RANDOM	0	0.549477390199172	1	0	0	0	NONE	282
126.97802734375	0.2	COHERENT	1	0.564448769508999	1	0	0	0	RIGHT	286
128.177734375	0.2	COHERENT	1	0.83302807012933	1	0	0	0	RIGHT	290
129.677734375	0.2	COHERENT	1	0.642987840584283	1	0	0	0	RIGHT	294
131.02783203125	0.2	RANDOM	0	0.68789865825056	1	0	0	0	NONE	298
132.3076171875	0.2	RANDOM	0	0.778678944807325	1	0	0	0	NONE	302
133.82763671875	0.2	COHERENT	1	0.684482104975359	1	0	0	180	LEFT	305
135.3271484375	0.2	COHERENT	1	0.674422002131905	1	0	0	180	LEFT	309
136.6669921875	0.2	COHERENT	1	0.758159703566889	1	0	0	180	LEFT	313
138.21728515625	0.2	RANDOM	0	0.599965348501428	1	0	0	0	NONE	316
139.5869140625	0.2	COHERENT	1	0.604869984436846	1	0	0	0	RIGHT	320
141.046875	0.2	COHERENT	1	0.669628746014496	1	0	0	0	RIGHT	324
142.48681640625	0.2	RANDOM	0	0.664424380649507	1	0	0	0	NONE	328
143.7568359375	0.2	COHERENT	1	0.677968045763919	1	0	0	180	LEFT	332
145.056640625	0.2	RANDOM	0	0.65299995049736	1	0	0	0	NONE	336
146.42626953125	0.2	RANDOM	0	0.887915380314553	1	0	0	0	NONE	340
147.90625	0.2	RANDOM	0	0.788681093924424	1	0	0	0	NONE	344
149.2861328125	0.2	COHERENT	1	0.738459662395144	1	0	0	180	LEFT	348
150.65625	0.2	RANDOM	0	0.713297180672271	1	0	0	0	NONE	352
152.17578125	0.2	COHERENT	1	0.669182924900269	1	0	0	0	RIGHT	355
153.49609375	0.2	RANDOM	0	0.688004604906382	1	0	0	0	NONE	359
154.9658203125	0.2	RANDOM	0	0.784824756383387	1	0	0	0	NONE	363
156.61572265625	0.2	RANDOM	0	0.614528033303941	1	0	0	0	NONE	366
157.96533203125	0.2	RANDOM	0	0.704412753683755	1	0	0	0	NONE	370
159.265625	0.2	COHERENT	1	0.848194137738574	1	0	0	180	LEFT	374
160.96533203125	0.2	COHERENT	1	0.709043618630858	1	0	0	0	RIGHT	377
162.5654296875	0.2	COHERENT	1	0.619921653806159	1	0	0	0	RIGHT	380
163.9052734375	0.2	RANDOM	0	0.758653215768391	1	0	0	0	NONE	384
