onset	duration	trial_type	trial_type_id	response_time	repsonse_accuracy	bad_epoch	outliers	event_num
14.044921875	0.2	FACES	1	0.446477620806945	1	0	0	1
15.3447265625	0.2	SCRAMBLED	0	0.518146156883631	1	0	0	9
16.6044921875	0.2	SCRAMBLED	0	0.68505047407325	1	0	0	17
18.21435546875	0.2	FACES	1	0.587819515193587	1	0	0	23
19.6142578125	0.2	FACES	1	0.556774730243887	1	0	0	31
21.0341796875	0.2	FACES	1	0.430354109341351	1	0	0	39
22.2041015625	0.2	FACES	1	0.496312694160224	1	0	0	47
23.4541015625	0.2	FACES	1	0.444023039020976	1	0	0	55
24.55419921875	0.2	FACES	1	0.479898206694088	1	0	0	63
25.75390625	0.2	SCRAMBLED	0	0.476005346231432	1	0	0	71
27.15380859375	0.2	SCRAMBLED	0	0.385716157135903	1	0	0	79
28.37353515625	0.2	SCRAMBLED	0	0.405802254641458	1	0	0	87
29.513671875	0.2	SCRAMBLED	0	0.520462796725951	1	0	0	95
30.8935546875	0.2	SCRAMBLED	0	0.416270750150034	1	0	0	103
NaN	0.2	FACES	1	0.500991853878986	1	1	0	NaN
33.43310546875	0.2	FACES	1	0.575968279994413	1	0	0	111
34.7431640625	0.2	FACES	1	0.449732386595315	1	0	0	119
36.1533203125	0.2	SCRAMBLED	0	0.410555969415327	1	0	0	127
37.3828125	0.2	FACES	1	0.526297408864593	1	0	0	135
38.712890625	0.2	SCRAMBLED	0	0.456964528697426	1	0	0	143
39.90283203125	0.2	SCRAMBLED	0	0.604903790776916	1	0	0	151
41.28271484375	0.2	FACES	1	0.48892449957566	1	0	0	159
42.552734375	0.2	SCRAMBLED	0	0.55349098759234	1	0	0	167
44.04248046875	0.2	FACES	1	0.367425115938204	1	0	0	175
45.05224609375	0.2	FACES	1	0.632373555231425	1	0	0	183
46.5224609375	0.2	SCRAMBLED	0	0.525209569125764	1	0	0	191
47.822265625	0.2	FACES	1	0.556031896282548	1	0	0	199
49.2919921875	0.2	FACES	1	0.70590506213739	1	0	0	207
50.82177734375	0.2	SCRAMBLED	0	0.50555238956531	1	0	0	213
52.24169921875	0.2	SCRAMBLED	0	0.466558888833788	1	0	0	221
53.431640625	0.2	SCRAMBLED	0	0.567127921984138	1	0	0	229
54.66162109375	0.2	SCRAMBLED	0	0.642856841014691	1	0	0	237
56.25146484375	0.2	FACES	1	0.669516158827719	1	0	0	243
57.63134765625	0.2	FACES	1	0.473823026222817	1	0	0	251
58.78125	0.2	SCRAMBLED	0	0.611687998870366	1	0	0	259
60.17138671875	0.2	FACES	1	1.02008700303213	1	0	0	267
62.12109375	0.2	FACES	1	0.59584308787089	1	0	0	271
63.40087890625	0.2	FACES	1	0.629844418392167	1	0	0	279
64.87109375	0.2	FACES	1	0.54164910950476	1	0	0	287
66.3408203125	0.2	FACES	1	0.566746695128131	1	0	0	295
67.71044921875	0.2	SCRAMBLED	0	0.610484553521019	1	0	0	303
69.2705078125	0.2	FACES	1	0.511334782981976	1	0	0	309
70.54052734375	0.2	FACES	1	0.539790968153284	1	0	0	317
71.79052734375	0.2	SCRAMBLED	0	0.579966483428507	1	0	0	325
73.23046875	0.2	SCRAMBLED	0	0.579769078547542	1	0	0	333
