COND	ACC	RT	nameCOND	outliers	bad_trials
0	1	0.575938676269288	SCRAMBLED	0	0
0	1	0.539818165900215	SCRAMBLED	0	0
1	1	0.430639528392931	FACES	0	0
1	1	0.449167650192976	FACES	0	0
1	1	0.390081831377756	FACES	0	0
0	1	0.435748933716241	SCRAMBLED	0	0
0	1	0.410924836472986	SCRAMBLED	0	0
0	1	0.371858577505918	SCRAMBLED	0	0
0	1	0.421999390266137	SCRAMBLED	0	0
1	1	0.444597951649484	FACES	0	0
0	1	0.602382497560029	SCRAMBLED	0	0
1	1	0.821132478697109	FACES	0	0
1	1	0.525836500237347	FACES	0	1
0	1	0.516892399733479	SCRAMBLED	0	1
1	1	0.565235095429671	FACES	0	0
0	1	0.58538777087233	SCRAMBLED	0	0
0	1	0.515381945180707	SCRAMBLED	0	0
1	1	0.525109344958764	FACES	0	0
0	1	0.499927254288195	SCRAMBLED	0	0
1	1	0.668852157166839	FACES	0	0
1	1	1.06347984098466	FACES	0	0
1	1	0.490360438405332	FACES	0	0
0	1	0.596154438244412	SCRAMBLED	0	0
0	1	0.48193068933324	SCRAMBLED	0	0
0	1	0.417836282904318	SCRAMBLED	0	0
0	1	0.386539628303581	SCRAMBLED	0	0
1	1	0.487550522047968	FACES	0	0
0	1	0.89231249867953	SCRAMBLED	0	0
0	1	0.640077756412211	SCRAMBLED	0	1
1	1	0.43292875447878	FACES	0	1
1	1	0.400737720010511	FACES	0	0
0	1	0.705579083041812	SCRAMBLED	0	0
0	1	0.531354307844595	SCRAMBLED	0	0
1	1	0.440350628297892	FACES	0	0
0	1	0.425594115145941	SCRAMBLED	0	0
1	1	0.588882281739643	FACES	0	0
0	1	0.377792635477817	SCRAMBLED	0	0
0	1	0.558607991159079	SCRAMBLED	0	0
0	1	0.880395483127359	SCRAMBLED	0	0
0	1	0.629935615514114	SCRAMBLED	0	0
0	1	0.8100476620275	SCRAMBLED	0	0
0	1	0.549880316699273	SCRAMBLED	0	0
0	1	0.621824015746824	SCRAMBLED	0	0
1	1	0.525582946713257	FACES	0	0
0	1	0.492341778073751	SCRAMBLED	0	0
1	1	0.416134455812426	FACES	0	0
1	0	NaN	FACES	1	0
1	1	0.549859187238326	FACES	0	1
0	1	0.497668816842634	SCRAMBLED	0	1
1	1	0.866403856427496	FACES	0	1
1	1	0.563363628956722	FACES	0	0
1	1	0.677147885093291	FACES	0	0
1	1	0.550046333886712	FACES	0	0
1	1	0.438810290652327	FACES	0	0
0	1	0.627592358378024	SCRAMBLED	0	0
1	1	0.387538749921077	FACES	0	0
1	1	0.555336547025945	FACES	0	0
1	1	0.707103724522312	FACES	0	0
0	1	0.595877944164386	SCRAMBLED	0	0
0	1	0.503592611934437	SCRAMBLED	0	0
0	1	0.606569752875657	SCRAMBLED	0	0
0	1	0.401390016631922	SCRAMBLED	0	1
1	1	0.45735652341682	FACES	0	1
0	0	NaN	SCRAMBLED	1	1
0	1	0.672624973209167	SCRAMBLED	0	1
0	1	0.842782327319583	SCRAMBLED	0	1
1	1	0.461554343462922	FACES	0	0
1	1	0.420315674135054	FACES	0	0
1	1	0.670952425509313	FACES	0	0
1	1	0.575931431882054	FACES	0	0
1	1	0.596830580969254	FACES	0	0
0	1	0.544551768689416	SCRAMBLED	0	0
1	1	0.558394885461894	FACES	0	0
1	1	0.496494924402214	FACES	0	0
1	1	0.822163898203144	FACES	0	0
0	1	0.569909535726765	SCRAMBLED	0	1
0	1	0.45982233142422	SCRAMBLED	0	1
1	1	0.507612642661115	FACES	0	0
0	0	NaN	SCRAMBLED	1	0
1	1	1.03611809557333	FACES	0	0
0	1	0.936852495240601	SCRAMBLED	0	0
0	1	0.616378652001004	SCRAMBLED	0	0
0	1	0.634548780377372	SCRAMBLED	0	0
0	1	0.578299138822331	SCRAMBLED	0	0
0	1	0.732110138818825	SCRAMBLED	0	0
1	0	NaN	FACES	1	0
0	1	0.583794005873642	SCRAMBLED	0	0
0	1	0.567590426544484	SCRAMBLED	0	0
1	1	0.503176965266903	FACES	0	0
0	1	0.68293675348832	SCRAMBLED	0	0
1	1	0.545054649839585	FACES	0	1
1	1	0.452909677595017	FACES	0	1
0	1	0.467725655089453	SCRAMBLED	0	0
1	1	0.436469750158722	FACES	0	0
0	1	0.667212511052639	SCRAMBLED	0	0
0	1	0.563087738573813	SCRAMBLED	0	0
1	1	0.59543875324016	FACES	0	0
1	1	0.725805711594148	FACES	0	0
0	1	0.573331300882273	SCRAMBLED	0	0
1	1	0.687374241981161	FACES	0	0
1	0	NaN	FACES	1	0
0	1	0.686042784138408	SCRAMBLED	0	0
1	1	0.615863998718851	FACES	0	0
0	1	0.439717650042439	SCRAMBLED	0	0
1	1	0.638527759580029	FACES	0	0
0	1	0.856326009459735	SCRAMBLED	0	0
1	1	0.512060394034052	FACES	0	0
1	1	0.599889824959973	FACES	0	0
1	1	0.466771207185957	FACES	0	0
0	1	0.47617532622462	SCRAMBLED	0	0
0	1	0.439265781442373	SCRAMBLED	0	1
1	1	0.732254724698578	FACES	0	1
1	1	0.534070650879585	FACES	0	0
1	1	0.573948582969024	FACES	0	0
